商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,301,比利时,10600,千克,25,头,12903216
1012900,其他马，改良种用除外,309,荷兰,9000,千克,18,头,4648464
1051110,改良种用鸡，改良种用...,501,加拿大,415,千克,10482,只,2319166
1051190,其他鸡，改良种用除外...,501,加拿大,212,千克,5300,只,179326
1061390,其他骆驼及其他骆驼科...,309,荷兰,6000,千克,120,只,1135736
1064990,"其他昆虫,改良种用除...",315,奥地利,3,千克,4778,只,30182
1064990,"其他昆虫,改良种用除...",501,加拿大,0,千克,410,只,3785
2013000,鲜或冷的去骨牛肉,444,乌拉圭,72722,千克,0,—,3549398
2022000,冻带骨牛肉,244,南非,320467,千克,0,—,6078815
2022000,冻带骨牛肉,321,匈牙利,86873,千克,0,—,1302590
2022000,冻带骨牛肉,340,白俄罗斯,2593176,千克,0,—,54793968
2022000,冻带骨牛肉,415,哥斯达黎加,618700,千克,0,—,13145606
2022000,冻带骨牛肉,444,乌拉圭,14600130,千克,0,—,300386379
2023000,冻去骨牛肉,244,南非,607491,千克,0,—,21785998
2023000,冻去骨牛肉,305,法国,140651,千克,0,—,6463178
2023000,冻去骨牛肉,309,荷兰,105306,千克,0,—,4023381
2023000,冻去骨牛肉,321,匈牙利,147250,千克,0,—,4974617
2023000,冻去骨牛肉,336,立陶宛,99355,千克,0,—,4110737
2023000,冻去骨牛肉,340,白俄罗斯,1101579,千克,0,—,39219162
2023000,冻去骨牛肉,408,玻利维亚,1966368,千克,0,—,81310743
2023000,冻去骨牛肉,410,巴西,41667576,千克,0,—,1656857060
2023000,冻去骨牛肉,415,哥斯达黎加,1134717,千克,0,—,47011098
2023000,冻去骨牛肉,429,墨西哥,33183,千克,0,—,1517316
2023000,冻去骨牛肉,444,乌拉圭,23067266,千克,0,—,870807455
2023000,冻去骨牛肉,501,加拿大,1764152,千克,0,—,99168299
2032200,冻带骨猪前腿、猪后腿...,305,法国,1190249,千克,0,—,15627694
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1511886,千克,0,—,19985996
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,3076343,千克,0,—,41410648
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,14010946,千克,0,—,195212060
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,446477,千克,0,—,6150763
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,260522,千克,0,—,3255244
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1406242,千克,0,—,20511170
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,873607,千克,0,—,11616660
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,5119924,千克,0,—,66797728
2032900,其他冻猪肉,305,法国,6743413,千克,0,—,111775688
2032900,其他冻猪肉,306,爱尔兰,2325573,千克,0,—,34976669
2032900,其他冻猪肉,307,意大利,1081792,千克,0,—,19161521
2032900,其他冻猪肉,309,荷兰,6421907,千克,0,—,97949928
