商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",344,俄罗斯,6000,千克,10,头,98000
1012900,"其他马,改良种用除外",502,美国,5700,千克,12,头,1354029
1013090,"其他驴,改良种用除外",145,哈萨克斯坦,10200,千克,98,头,83198
1022100,改良种用家牛,601,澳大利亚,432000,千克,1600,头,20374848
1022900,"其他家牛,改良种用除...",601,澳大利亚,3021000,千克,8125,头,100748096
1041090,"其他绵羊,改良种用除...",601,澳大利亚,14070,千克,402,头,2663304
1042010,改良种用山羊,601,澳大利亚,39585,千克,1425,头,14453833
1042090,"其他山羊,改良种用除...",601,澳大利亚,2345,千克,67,头,414323
1061110,改良种用灵长目动物,112,印度尼西亚,60,千克,5,只,1393696
1061110,改良种用灵长目动物,132,新加坡,17,千克,4,只,1273428
1061110,改良种用灵长目动物,344,俄罗斯,0,千克,11,只,128403
1061110,改良种用灵长目动物,424,圭亚那,140,千克,28,只,4587878
1061110,改良种用灵长目动物,441,苏里南,160,千克,100,只,412976
1061190,"其他灵长目动物,改良...",141,越南,2500,千克,1500,只,3773916
1061211,改良种用鲸、海豚及鼠...,116,日本,801,千克,4,只,1697904
1061910,其他改良种用哺乳动物,119,老挝,2570,千克,4,只,9600000
1061910,其他改良种用哺乳动物,304,德国,1100,千克,40,只,5028183
1061910,其他改良种用哺乳动物,502,美国,3514,千克,21,只,2938400
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,12,只,21747
1061990,"未列名哺乳动物,改良...",116,日本,6,千克,160,只,328217
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,5,只,7872
1061990,"未列名哺乳动物,改良...",143,中国台湾,19,千克,84,只,53923
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,34,只,31883
1061990,"未列名哺乳动物,改良...",424,圭亚那,12,千克,2,只,28383
1061990,"未列名哺乳动物,改良...",502,美国,44,千克,1216,只,2109877
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,4,只,1921
1062020,食用爬行动物,112,印度尼西亚,17202,千克,7762,只,934736
1062020,食用爬行动物,141,越南,101200,千克,6400,只,2490161
1062020,食用爬行动物,143,中国台湾,16677,千克,10216,只,264625
1062090,未列名爬行动物,136,泰国,1,千克,1320,只,5152
1062090,未列名爬行动物,141,越南,113390,千克,6000,只,2334263
1062090,未列名爬行动物,231,毛里求斯,11,千克,14,只,198683
1062090,未列名爬行动物,502,美国,19,千克,1945,只,99803
1063210,改良种用鹦形目鸟,136,泰国,22,千克,22,只,213653
1063910,其他改良种用鸟,110,中国香港,120,千克,20,只,6641691
1064990,"其他昆虫,改良种用除...",303,英国,1,千克,10,只,188
1064990,"其他昆虫,改良种用除...",502,美国,14,千克,9943,只,33305
1069090,"其他活动物,改良种用...",143,中国台湾,7,千克,500,只,2413
1069090,"其他活动物,改良种用...",502,美国,1,千克,43,只,3051
2012000,鲜或冷的带骨牛肉,502,美国,9288,千克,0,—,1480317
2012000,鲜或冷的带骨牛肉,601,澳大利亚,126416,千克,0,—,8481768
2013000,鲜或冷的去骨牛肉,502,美国,89492,千克,0,—,9423587
