商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",116,日本,2250,千克,5,头,588500
1012900,"其他马,改良种用除外",304,德国,2000,千克,5,头,821415
1022100,改良种用家牛,601,澳大利亚,1205370,千克,4086,头,49343786
1022900,"其他家牛,改良种用除...",601,澳大利亚,649000,千克,2200,头,12558744
1031000,改良种用猪,502,美国,68400,千克,1200,头,12797232
1061110,改良种用灵长目动物,304,德国,90,千克,9,只,34251
1061190,"其他灵长目动物,改良...",424,圭亚那,460,千克,110,只,564700
1061211,改良种用鲸、海豚及鼠...,116,日本,1000,千克,5,只,2854260
1061211,改良种用鲸、海豚及鼠...,344,俄罗斯,5373,千克,6,只,13643363
1061221,改良种用海豹、海狮及...,202,安哥拉,600,千克,20,只,304454
1061910,其他改良种用哺乳动物,304,德国,255,千克,4,只,141440
1061910,其他改良种用哺乳动物,502,美国,200,千克,12,只,324453
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,28,只,5311
1061990,"未列名哺乳动物,改良...",116,日本,11,千克,418,只,1173335
1061990,"未列名哺乳动物,改良...",143,中国台湾,105,千克,559,只,98007
1061990,"未列名哺乳动物,改良...",303,英国,10,千克,133,只,28926
1061990,"未列名哺乳动物,改良...",304,德国,2800,千克,101,只,2642644
1061990,"未列名哺乳动物,改良...",424,圭亚那,198,千克,17,只,111332
1061990,"未列名哺乳动物,改良...",502,美国,409,千克,2725,只,4577892
1061990,"未列名哺乳动物,改良...",601,澳大利亚,7,千克,231,只,13672
1062019,其他改良种用爬行动物,143,中国台湾,707,千克,30,只,195358
1062020,食用爬行动物,112,印度尼西亚,16629,千克,5294,只,512092
1062020,食用爬行动物,141,越南,49910,千克,2000,只,697708
1062020,食用爬行动物,143,中国台湾,3523,千克,2376,只,44819
1062090,未列名爬行动物,112,印度尼西亚,747,千克,1430,只,48967
1062090,未列名爬行动物,141,越南,15580,千克,1000,只,444694
1062090,未列名爬行动物,502,美国,295,千克,5497,只,223779
1063210,改良种用鹦形目鸟,424,圭亚那,94,千克,136,只,98313
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,180,千克,120,只,209304
1063290,"其他鹦形目鸟,改良种...",441,苏里南,214,千克,408,只,252516
1063910,其他改良种用鸟,110,中国香港,70,千克,14,只,1961053
1063990,未列名鸟,136,泰国,152,千克,305,只,448847
1063990,未列名鸟,424,圭亚那,18,千克,9,只,30155
1064910,改良种用昆虫,502,美国,0,千克,380,只,379
1064990,"其他昆虫,改良种用除...",502,美国,13,千克,18002,只,42763
1069090,"其他活动物,改良种用...",112,印度尼西亚,900,千克,3250,只,84043
1069090,"其他活动物,改良种用...",143,中国台湾,4,千克,385,只,686
2012000,鲜或冷的带骨牛肉,502,美国,2822,千克,0,—,422081
2012000,鲜或冷的带骨牛肉,601,澳大利亚,33046,千克,0,—,3364836
2013000,鲜或冷的去骨牛肉,502,美国,19780,千克,0,—,2449816
2013000,鲜或冷的去骨牛肉,601,澳大利亚,634357,千克,0,—,40886744
2022000,冻带骨牛肉,502,美国,35590,千克,0,—,2056730
2022000,冻带骨牛肉,601,澳大利亚,2243914,千克,0,—,46523035
2023000,冻去骨牛肉,502,美国,406406,千克,0,—,23539874
2023000,冻去骨牛肉,601,澳大利亚,10860014,千克,0,—,397923278
2032200,冻带骨猪前腿、猪后腿...,303,英国,1700290,千克,0,—,18586604
2032200,冻带骨猪前腿、猪后腿...,304,德国,7385708,千克,0,—,80425772
2032200,冻带骨猪前腿、猪后腿...,502,美国,9978716,千克,0,—,113257305
2032900,其他冻猪肉,303,英国,3245382,千克,0,—,28510965
2032900,其他冻猪肉,304,德国,16026875,千克,0,—,191472677
2032900,其他冻猪肉,502,美国,9688816,千克,0,—,99345901
2041000,鲜或冷的整头及半头羔...,601,澳大利亚,314,千克,0,—,12027
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,848,千克,0,—,33377
2043000,冻整头及半头羔羊肉,601,澳大利亚,10848,千克,0,—,434008
2044100,冻整头及半头绵羊肉,601,澳大利亚,18413,千克,0,—,425556
2044200,冻带骨绵羊肉,601,澳大利亚,8282196,千克,0,—,181350684
2044300,冻去骨绵羊肉,601,澳大利亚,817543,千克,0,—,14182423
2062900,其他冻牛杂碎,502,美国,2748,千克,0,—,54563
2062900,其他冻牛杂碎,601,澳大利亚,437678,千克,0,—,8033161
2064900,其他冻猪杂碎,303,英国,2043374,千克,0,—,13742313
2064900,其他冻猪杂碎,304,德国,11951176,千克,0,—,134225328
2064900,其他冻猪杂碎,502,美国,46075088,千克,0,—,614721672
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,119719,千克,0,—,2291544
2071422,冻鸡爪,136,泰国,150480,千克,0,—,2407680
2091000,未炼制或用其他方法提...,304,德国,24018,千克,0,—,114254
3011100,淡水观赏鱼,111,印度,299,千克,0,—,50440
3011100,淡水观赏鱼,112,印度尼西亚,11144,千克,0,—,6707050
3011100,淡水观赏鱼,116,日本,876,千克,0,—,151838
3011100,淡水观赏鱼,122,马来西亚,6254,千克,0,—,9744728
3011100,淡水观赏鱼,132,新加坡,222,千克,0,—,122117
3011100,淡水观赏鱼,136,泰国,9210,千克,0,—,918289
3011100,淡水观赏鱼,143,中国台湾,682,千克,0,—,124824
3011100,淡水观赏鱼,304,德国,84,千克,0,—,5722
3011100,淡水观赏鱼,502,美国,410,千克,0,—,83417
3011900,其他观赏鱼,112,印度尼西亚,6560,千克,0,—,723305
3011900,其他观赏鱼,122,马来西亚,83,千克,0,—,10837
3011900,其他观赏鱼,143,中国台湾,920,千克,0,—,140883
3011900,其他观赏鱼,502,美国,340,千克,0,—,83163
3019210,鳗鱼苗,110,中国香港,1104,千克,0,—,1093535
3019290,"其他活鳗鱼,鱼苗除外",111,印度,917,千克,0,—,39963
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,1896,千克,0,—,121002
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,3842,千克,0,—,207344
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,2536,千克,0,—,156869
3019911,鲈鱼苗,143,中国台湾,1238,千克,0,—,276355
3019919,其他鱼苗,143,中国台湾,5072,千克,0,—,310874
3019919,其他鱼苗,601,澳大利亚,16,千克,0,—,81122
3019999,其他活鱼,112,印度尼西亚,343862,千克,0,—,8979170
3019999,其他活鱼,116,日本,2,千克,0,—,2533
3019999,其他活鱼,122,马来西亚,22,千克,0,—,1400
3019999,其他活鱼,136,泰国,4527,千克,0,—,161172
3019999,其他活鱼,141,越南,17419,千克,0,—,1003140
3019999,其他活鱼,143,中国台湾,708634,千克,0,—,18831544
3021410,鲜或冷的大西洋鲑鱼,303,英国,997053,千克,0,—,63683743
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,3232,千克,0,—,194765
3022900,其他鲜或冷的比目鱼,133,韩国,8513,千克,0,—,142494
3023100,鲜或冷的长鳍金枪鱼,116,日本,60,千克,0,—,2732
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,3793,千克,0,—,240114
3023200,鲜或冷的黄鳍金枪鱼,116,日本,294,千克,0,—,27325
3023200,鲜或冷的黄鳍金枪鱼,136,泰国,627,千克,0,—,39889
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,1707,千克,0,—,30026
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,26585,千克,0,—,6118211
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,3375,千克,0,—,339314
3024100,鲜或冷的鲱鱼,133,韩国,10233,千克,0,—,43038
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,111,千克,0,—,9350
3024300,鲜或冷的沙丁鱼、小沙...,143,中国台湾,5310,千克,0,—,23647
3024400,鲜或冷的鲭鱼,116,日本,1547,千克,0,—,194852
3024500,鲜或冷的对称竹荚鱼、...,116,日本,6926,千克,0,—,764117
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,34438,千克,0,—,1996089
3024900,鲜或冷的印度鲭、马鲛...,143,中国台湾,270,千克,0,—,2577
3027200,鲜或冷的鲶鱼,143,中国台湾,28440,千克,0,—,90464
3027400,鲜或冷的鳗鱼,116,日本,43,千克,0,—,6626
3028100,鲜或冷的角鲨及其他鲨...,143,中国台湾,19530,千克,0,—,124247
3028500,鲜或冷的菱羊鲷,116,日本,22,千克,0,—,3053
3028910,鲜或冷的带鱼,116,日本,574,千克,0,—,70456
3028910,鲜或冷的带鱼,143,中国台湾,1361430,千克,0,—,11149435
3028920,鲜或冷的黄鱼,133,韩国,1747,千克,0,—,51339
3028930,鲜或冷的鲳鱼,111,印度,8200,千克,0,—,668670
3028930,鲜或冷的鲳鱼,112,印度尼西亚,1084,千克,0,—,89784
3028930,鲜或冷的鲳鱼,116,日本,461,千克,0,—,35969
3028990,其他鲜或冷的鱼,112,印度尼西亚,407,千克,0,—,21080
3028990,其他鲜或冷的鱼,116,日本,22616,千克,0,—,2643503
3028990,其他鲜或冷的鱼,143,中国台湾,490010,千克,0,—,6311836
3028990,其他鲜或冷的鱼,601,澳大利亚,2859,千克,0,—,245276
3031200,其他冻大麻哈鱼,344,俄罗斯,147000,千克,0,—,4535666
3031200,其他冻大麻哈鱼,502,美国,1264137,千克,0,—,29842921
3031900,其他冻鲑科鱼,502,美国,64230,千克,0,—,1021551
3032400,冻鲶鱼,112,印度尼西亚,7001,千克,0,—,53446
3032400,冻鲶鱼,141,越南,1858738,千克,0,—,24331395
3032500,冻鲤科鱼,145,哈萨克斯坦,5790,千克,0,—,47743
3032600,冻鳗鱼,111,印度,78017,千克,0,—,305235
3033110,冻格陵兰庸鲽鱼,304,德国,380518,千克,0,—,17279134
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,56558,千克,0,—,2410751
3033190,其他冻庸鲽鱼,344,俄罗斯,888156,千克,0,—,37288624
3033200,冻鲽鱼,116,日本,24000,千克,0,—,175254
3033300,冻鳎鱼,111,印度,104500,千克,0,—,427565
3033300,冻鳎鱼,122,马来西亚,2376,千克,0,—,14249
3033300,冻鳎鱼,240,塞内加尔,20040,千克,0,—,302951
3033900,其他冻比目鱼,111,印度,183960,千克,0,—,1381154
3033900,其他冻比目鱼,116,日本,266425,千克,0,—,2126291
3033900,其他冻比目鱼,240,塞内加尔,27500,千克,0,—,454025
3033900,其他冻比目鱼,344,俄罗斯,3235186,千克,0,—,39841495
3033900,其他冻比目鱼,502,美国,4719147,千克,0,—,50682201
3034200,冻黄鳍金枪鱼,132,新加坡,71352,千克,0,—,2763271
3034200,冻黄鳍金枪鱼,133,韩国,79694,千克,0,—,1841898
3034200,冻黄鳍金枪鱼,143,中国台湾,61000,千克,0,—,626300
3034200,冻黄鳍金枪鱼,502,美国,46000,千克,0,—,424970
3034300,冻鲣鱼或狐鲣,116,日本,6500,千克,0,—,62442
3034300,冻鲣鱼或狐鲣,133,韩国,384575,千克,0,—,2975042
3034300,冻鲣鱼或狐鲣,142,中国,4358,千克,0,—,27642
3034300,冻鲣鱼或狐鲣,143,中国台湾,696000,千克,0,—,5313399
3034300,冻鲣鱼或狐鲣,502,美国,979000,千克,0,—,7473876
3034400,冻大眼金枪鱼,133,韩国,10000,千克,0,—,92247
3034400,冻大眼金枪鱼,143,中国台湾,10000,千克,0,—,89066
3034400,冻大眼金枪鱼,502,美国,35000,千克,0,—,311729
3035100,冻鲱鱼,116,日本,16500,千克,0,—,120716
3035100,冻鲱鱼,133,韩国,74660,千克,0,—,319519
3035100,冻鲱鱼,303,英国,50071,千克,0,—,310135
3035100,冻鲱鱼,304,德国,288351,千克,0,—,1185486
3035100,冻鲱鱼,344,俄罗斯,7995576,千克,0,—,25353214
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,69580,千克,0,—,451777
3035300,冻的沙丁鱼、小沙丁鱼...,133,韩国,3000,千克,0,—,24587
3035300,冻的沙丁鱼、小沙丁鱼...,142,中国,1320,千克,0,—,4186
3035400,冻鲭鱼,116,日本,625875,千克,0,—,3273282
3035400,冻鲭鱼,133,韩国,715522,千克,0,—,3229967
3035400,冻鲭鱼,143,中国台湾,23363,千克,0,—,196647
3035400,冻鲭鱼,303,英国,24000,千克,0,—,286187
3035500,冻的对称竹荚鱼、新西...,116,日本,189816,千克,0,—,1450216
3035500,冻的对称竹荚鱼、新西...,133,韩国,132894,千克,0,—,923553
3035500,冻的对称竹荚鱼、新西...,142,中国,600,千克,0,—,3083
3035500,冻的对称竹荚鱼、新西...,143,中国台湾,294000,千克,0,—,1978639
3035500,冻的对称竹荚鱼、新西...,303,英国,52500,千克,0,—,266398
3035700,冻剑鱼,112,印度尼西亚,51996,千克,0,—,1071857
3035700,冻剑鱼,132,新加坡,97197,千克,0,—,2473402
3035900,冻的鳀鱼、印度鲭、马...,112,印度尼西亚,363920,千克,0,—,4343133
3035900,冻的鳀鱼、印度鲭、马...,133,韩国,69415,千克,0,—,1110833
3035900,冻的鳀鱼、印度鲭、马...,143,中国台湾,782282,千克,0,—,3493318
3035900,冻的鳀鱼、印度鲭、马...,502,美国,176400,千克,0,—,559435
3036300,冻鳕鱼,116,日本,944865,千克,0,—,9739032
3036300,冻鳕鱼,303,英国,18126,千克,0,—,293172
3036300,冻鳕鱼,344,俄罗斯,7100292,千克,0,—,173719758
3036300,冻鳕鱼,502,美国,6938981,千克,0,—,173868283
3036400,冻黑线鳕鱼,344,俄罗斯,1923877,千克,0,—,37683921
3036600,冻狗鳕鱼,133,韩国,319374,千克,0,—,3143839
3036700,冻狭鳕鱼,116,日本,74250,千克,0,—,306790
3036700,冻狭鳕鱼,344,俄罗斯,96386408,千克,0,—,697562083
3036700,冻狭鳕鱼,502,美国,4857075,千克,0,—,38969527
3036800,冻蓝鳕鱼,304,德国,216158,千克,0,—,749885
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,158740,千克,0,—,2500596
3038100,冻角鲨及其他鲨鱼,112,印度尼西亚,451705,千克,0,—,3776092
3038100,冻角鲨及其他鲨鱼,143,中国台湾,375,千克,0,—,1546
3038300,冻南极犬牙鱼,303,英国,2407,千克,0,—,121763
3038910,冻带鱼,111,印度,1365500,千克,0,—,10525798
3038910,冻带鱼,112,印度尼西亚,784138,千克,0,—,9244049
3038910,冻带鱼,113,伊朗,75110,千克,0,—,1264453
3038910,冻带鱼,122,马来西亚,66595,千克,0,—,534904
3038910,冻带鱼,133,韩国,52400,千克,0,—,315745
3038910,冻带鱼,136,泰国,150000,千克,0,—,2003335
3038910,冻带鱼,143,中国台湾,30,千克,0,—,225
3038910,冻带鱼,230,毛里塔尼亚,24960,千克,0,—,391434
3038910,冻带鱼,240,塞内加尔,111740,千克,0,—,1739467
3038920,冻黄鱼,424,圭亚那,44340,千克,0,—,370055
3038930,冻鲳鱼,112,印度尼西亚,38432,千克,0,—,645721
3038930,冻鲳鱼,141,越南,16080,千克,0,—,241721
3038990,未列名冻鱼,111,印度,1230676,千克,0,—,8283972
3038990,未列名冻鱼,112,印度尼西亚,4763420,千克,0,—,44951152
3038990,未列名冻鱼,116,日本,576584,千克,0,—,5066797
3038990,未列名冻鱼,122,马来西亚,217128,千克,0,—,1729853
3038990,未列名冻鱼,126,阿曼,1039140,千克,0,—,4149340
3038990,未列名冻鱼,133,韩国,714161,千克,0,—,12522393
3038990,未列名冻鱼,142,中国,340,千克,0,—,1610
3038990,未列名冻鱼,143,中国台湾,633735,千克,0,—,6752940
3038990,未列名冻鱼,145,哈萨克斯坦,172300,千克,0,—,1690554
3038990,未列名冻鱼,344,俄罗斯,287580,千克,0,—,4080048
3038990,未列名冻鱼,424,圭亚那,5635,千克,0,—,78512
3038990,未列名冻鱼,502,美国,638523,千克,0,—,6459560
3038990,未列名冻鱼,601,澳大利亚,11995,千克,0,—,449820
3039100,冻的鱼肝、鱼卵及鱼精,344,俄罗斯,263535,千克,0,—,11193598
3039100,冻的鱼肝、鱼卵及鱼精,502,美国,95673,千克,0,—,6632353
3039200,冻鲨鱼翅,132,新加坡,24187,千克,0,—,707824
3039900,其他冻的可食用鱼杂碎,116,日本,72750,千克,0,—,270533
3039900,其他冻的可食用鱼杂碎,141,越南,69500,千克,0,—,441366
3039900,其他冻的可食用鱼杂碎,303,英国,20548,千克,0,—,274518
3039900,其他冻的可食用鱼杂碎,304,德国,125766,千克,0,—,2948047
3039900,其他冻的可食用鱼杂碎,344,俄罗斯,390590,千克,0,—,8015402
3039900,其他冻的可食用鱼杂碎,502,美国,41855,千克,0,—,605739
3044100,鲜或冷的大麻哈鱼、大...,601,澳大利亚,15,千克,0,—,2526
3044900,其他鲜或冷的鱼片,116,日本,1302,千克,0,—,327188
3045900,其他鲜或冷的鱼肉,112,印度尼西亚,120,千克,0,—,7140
3045900,其他鲜或冷的鱼肉,116,日本,246,千克,0,—,77752
3045900,其他鲜或冷的鱼肉,601,澳大利亚,22,千克,0,—,4602
3046219,其他冻叉尾鮰鱼鱼片,141,越南,22000,千克,0,—,162699
3046290,其他冻鲶鱼鱼片,141,越南,5097873,千克,0,—,81594300
3046300,冻尼罗河鲈鱼鱼片,601,澳大利亚,50,千克,0,—,4114
3047400,冻狗鳕鱼鱼片,142,中国,20400,千克,0,—,297604
3047500,冻狭鳕鱼鱼片,142,中国,42680,千克,0,—,694634
3047500,冻狭鳕鱼鱼片,502,美国,67350,千克,0,—,469864
3048100,冻的大麻哈鱼、大西洋...,142,中国,36424,千克,0,—,1200018
3048300,冻比目鱼鱼片,133,韩国,5240,千克,0,—,66618
3048500,冻南极犬牙鱼鱼片,601,澳大利亚,11161,千克,0,—,2624548
3048700,冻的金枪鱼、鲣鱼或狐...,141,越南,22000,千克,0,—,1269185
3048900,其他冻鱼片,116,日本,52117,千克,0,—,3650719
3048900,其他冻鱼片,141,越南,24000,千克,0,—,409193
3048900,其他冻鱼片,143,中国台湾,7414,千克,0,—,73394
3049300,冻的罗非鱼、鲶鱼、鳗...,133,韩国,6560,千克,0,—,20853
3049300,冻的罗非鱼、鲶鱼、鳗...,143,中国台湾,550,千克,0,—,2442
3049400,冻狭鳕鱼鱼肉,502,美国,479770,千克,0,—,9925773
3049500,冻的犀鳕科、多丝真鳕...,502,美国,1242558,千克,0,—,13487048
3049900,其他冻鱼肉,111,印度,280000,千克,0,—,4744078
3049900,其他冻鱼肉,112,印度尼西亚,10704,千克,0,—,387749
3049900,其他冻鱼肉,116,日本,14777,千克,0,—,1417491
3049900,其他冻鱼肉,122,马来西亚,43000,千克,0,—,976065
3049900,其他冻鱼肉,133,韩国,117478,千克,0,—,3955205
3049900,其他冻鱼肉,136,泰国,24000,千克,0,—,532795
3049900,其他冻鱼肉,141,越南,714280,千克,0,—,9254973
3049900,其他冻鱼肉,142,中国,11987,千克,0,—,1127846
3049900,其他冻鱼肉,143,中国台湾,634,千克,0,—,3885
3049900,其他冻鱼肉,303,英国,46191,千克,0,—,262897
3049900,其他冻鱼肉,344,俄罗斯,137258,千克,0,—,5239271
3052000,干、熏、盐腌或盐渍的...,112,印度尼西亚,30948,千克,0,—,4624532
3054110,熏大西洋鲑鱼,142,中国,2617,千克,0,—,198738
3054110,熏大西洋鲑鱼,303,英国,1921,千克,0,—,250537
3055100,干鳕鱼,344,俄罗斯,7788,千克,0,—,99092
3055400,干的鲱鱼、鳀鱼、沙丁...,141,越南,469490,千克,0,—,5906474
3055990,其他干鱼,116,日本,7943,千克,0,—,2031636
3055990,其他干鱼,141,越南,1952860,千克,0,—,27071818
3056400,盐腌及盐渍的罗非鱼、...,141,越南,17700,千克,0,—,217326
3057100,鲨鱼翅,139,也门,7827,千克,0,—,663753
3057100,鲨鱼翅,143,中国台湾,37200,千克,0,—,2477498
3057200,鱼头、鱼尾、鱼鳔,139,也门,229,千克,0,—,4363
3057200,鱼头、鱼尾、鱼鳔,143,中国台湾,30400,千克,0,—,374088
3057900,其他鱼鳍及其他可食用...,143,中国台湾,39833,千克,0,—,516542
3057900,其他鱼鳍及其他可食用...,240,塞内加尔,8140,千克,0,—,154892
3061100,冻的岩礁虾和其他龙虾,111,印度,59050,千克,0,—,5665067
3061100,冻的岩礁虾和其他龙虾,230,毛里塔尼亚,4240,千克,0,—,458561
3061410,冻梭子蟹,133,韩国,3200,千克,0,—,39858
3061490,其他冻蟹,136,泰国,9960,千克,0,—,345524
3061490,其他冻蟹,234,纳米比亚,183225,千克,0,—,4183775
3061490,其他冻蟹,303,英国,36779,千克,0,—,1545790
3061490,其他冻蟹,344,俄罗斯,82465,千克,0,—,6759294
3061490,其他冻蟹,502,美国,566281,千克,0,—,61300618
3061490,其他冻蟹,601,澳大利亚,8976,千克,0,—,468251
3061500,冻挪威海鳌虾,303,英国,18166,千克,0,—,1040121
3061612,其他冻北方长额小虾,344,俄罗斯,50640,千克,0,—,2524838
3061629,其他冻冷水对虾,136,泰国,20520,千克,0,—,1385409
3061711,其他冻小虾仁,111,印度,536040,千克,0,—,18150846
3061711,其他冻小虾仁,136,泰国,68011,千克,0,—,3855681
3061711,其他冻小虾仁,141,越南,16587,千克,0,—,946289
3061711,其他冻小虾仁,142,中国,11452,千克,0,—,276852
3061719,其他冻小虾,111,印度,21000,千克,0,—,1001085
3061719,其他冻小虾,122,马来西亚,14376,千克,0,—,638289
3061719,其他冻小虾,133,韩国,14000,千克,0,—,125646
3061719,其他冻小虾,136,泰国,23802,千克,0,—,1980864
3061721,其他冻对虾仁,111,印度,130800,千克,0,—,4925580
3061721,其他冻对虾仁,112,印度尼西亚,25595,千克,0,—,1212955
3061721,其他冻对虾仁,136,泰国,48425,千克,0,—,3424406
3061721,其他冻对虾仁,141,越南,11737,千克,0,—,967151
3061729,其他冻对虾,111,印度,477154,千克,0,—,21577995
3061729,其他冻对虾,112,印度尼西亚,342415,千克,0,—,11749640
3061729,其他冻对虾,122,马来西亚,86307,千克,0,—,4871442
3061729,其他冻对虾,136,泰国,650784,千克,0,—,40407209
3061729,其他冻对虾,141,越南,136929,千克,0,—,9895908
3061729,其他冻对虾,143,中国台湾,34019,千克,0,—,476082
3061729,其他冻对虾,601,澳大利亚,34690,千克,0,—,2800999
3063110,岩礁虾和其他龙虾种苗,143,中国台湾,70,千克,0,—,17813
3063190,活、鲜或冷的岩礁虾和...,111,印度,5000,千克,0,—,876559
3063190,活、鲜或冷的岩礁虾和...,112,印度尼西亚,20753,千克,0,—,4584106
3063190,活、鲜或冷的岩礁虾和...,116,日本,134,千克,0,—,39854
3063190,活、鲜或冷的岩礁虾和...,141,越南,219,千克,0,—,57603
3063190,活、鲜或冷的岩礁虾和...,230,毛里塔尼亚,5158,千克,0,—,798567
3063190,活、鲜或冷的岩礁虾和...,234,纳米比亚,5900,千克,0,—,1311682
3063190,活、鲜或冷的岩礁虾和...,240,塞内加尔,3734,千克,0,—,525803
3063190,活、鲜或冷的岩礁虾和...,502,美国,81788,千克,0,—,19974111
3063190,活、鲜或冷的岩礁虾和...,601,澳大利亚,668962,千克,0,—,303708669
3063290,"活、鲜或冷的鳌龙虾,...",112,印度尼西亚,1217,千克,0,—,36432
3063290,"活、鲜或冷的鳌龙虾,...",303,英国,1611,千克,0,—,431819
3063290,"活、鲜或冷的鳌龙虾,...",502,美国,519218,千克,0,—,87833823
3063290,"活、鲜或冷的鳌龙虾,...",601,澳大利亚,606,千克,0,—,103798
3063310,蟹种苗,112,印度尼西亚,5,千克,0,—,150
3063392,"活、鲜或冷的梭子蟹,...",111,印度,6967,千克,0,—,309331
3063392,"活、鲜或冷的梭子蟹,...",136,泰国,7934,千克,0,—,403802
3063399,"其他活、鲜或冷的蟹,...",111,印度,219725,千克,0,—,10561388
3063399,"其他活、鲜或冷的蟹,...",112,印度尼西亚,595857,千克,0,—,39346401
3063399,"其他活、鲜或冷的蟹,...",122,马来西亚,251876,千克,0,—,13675934
3063399,"其他活、鲜或冷的蟹,...",136,泰国,11350,千克,0,—,384194
3063399,"其他活、鲜或冷的蟹,...",141,越南,30544,千克,0,—,1727916
3063399,"其他活、鲜或冷的蟹,...",303,英国,170365,千克,0,—,16034024
3063399,"其他活、鲜或冷的蟹,...",344,俄罗斯,757207,千克,0,—,78758283
3063399,"其他活、鲜或冷的蟹,...",502,美国,1333294,千克,0,—,148309005
3063399,"其他活、鲜或冷的蟹,...",601,澳大利亚,4491,千克,0,—,868904
3063590,活的冷水对虾及活、鲜...,502,美国,1330,千克,0,—,363835
3063610,其他小虾种苗及对虾种...,112,印度尼西亚,126,千克,0,—,730690
3063610,其他小虾种苗及对虾种...,136,泰国,95,千克,0,—,765781
3063610,其他小虾种苗及对虾种...,143,中国台湾,69,千克,0,—,100405
3063610,其他小虾种苗及对虾种...,502,美国,1168,千克,0,—,10333935
3063690,其他活的对虾及活、鲜...,112,印度尼西亚,114,千克,0,—,32733
3063690,其他活的对虾及活、鲜...,122,马来西亚,82119,千克,0,—,5883970
3063690,其他活的对虾及活、鲜...,136,泰国,874466,千克,0,—,59913058
3063690,其他活的对虾及活、鲜...,141,越南,467213,千克,0,—,34695584
3063690,其他活的对虾及活、鲜...,143,中国台湾,1556,千克,0,—,261022
3063990,未列名活、鲜或冷的甲...,111,印度,5,千克,0,—,305
3063990,未列名活、鲜或冷的甲...,112,印度尼西亚,65492,千克,0,—,12097236
3063990,未列名活、鲜或冷的甲...,136,泰国,9083,千克,0,—,1390129
3063990,未列名活、鲜或冷的甲...,141,越南,679,千克,0,—,22461
3063990,未列名活、鲜或冷的甲...,240,塞内加尔,418,千克,0,—,58486
