商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,601,澳大利亚,4950,千克,9,头,57344
1022100,改良种用家牛,601,澳大利亚,1664092,千克,5718,头,112102410
1022900,其他家牛，改良种用除...,601,澳大利亚,3244520,千克,11188,头,210514850
1051110,改良种用鸡，改良种用...,502,美国,10000,千克,209888,只,36937088
1061990,"未列名哺乳动物,改良...",116,日本,15,千克,748,只,1840013
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,60,只,83546
1061990,"未列名哺乳动物,改良...",502,美国,76,千克,996,只,1689395
1062019,其他改良种用爬行动物,143,中国台湾,800,千克,540,只,12424
1062020,食用爬行动物,143,中国台湾,800,千克,540,只,12423
1064910,改良种用昆虫,502,美国,0,千克,740,只,3793
1064990,"其他昆虫,改良种用除...",502,美国,1,千克,2603,只,9136
1069090,"其他活动物,改良种用...",502,美国,1,千克,852,只,55317
2012000,鲜或冷的带骨牛肉,344,俄罗斯,2251,千克,0,—,310374
2012000,鲜或冷的带骨牛肉,502,美国,30790,千克,0,—,6938283
2012000,鲜或冷的带骨牛肉,601,澳大利亚,36179,千克,0,—,4773945
2013000,鲜或冷的去骨牛肉,344,俄罗斯,13970,千克,0,—,1209736
2013000,鲜或冷的去骨牛肉,502,美国,1371454,千克,0,—,139747197
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2795644,千克,0,—,238632331
2022000,冻带骨牛肉,344,俄罗斯,605654,千克,0,—,10927302
2022000,冻带骨牛肉,358,塞尔维亚,210927,千克,0,—,3514871
2022000,冻带骨牛肉,502,美国,1948333,千克,0,—,72165210
2022000,冻带骨牛肉,601,澳大利亚,3116813,千克,0,—,75644205
2023000,冻去骨牛肉,145,哈萨克斯坦,25501,千克,0,—,649891
2023000,冻去骨牛肉,344,俄罗斯,1176642,千克,0,—,68092106
2023000,冻去骨牛肉,358,塞尔维亚,268878,千克,0,—,10419983
2023000,冻去骨牛肉,502,美国,9435294,千克,0,—,579034566
2023000,冻去骨牛肉,601,澳大利亚,10843519,千克,0,—,620720242
2032200,冻带骨猪前腿、猪后腿...,303,英国,3147912,千克,0,—,35084689
2032200,冻带骨猪前腿、猪后腿...,502,美国,4787503,千克,0,—,64514572
2032900,其他冻猪肉,303,英国,4682023,千克,0,—,63330053
2032900,其他冻猪肉,502,美国,4152589,千克,0,—,37615664
2043000,冻整头及半头羔羊肉,601,澳大利亚,547550,千克,0,—,23197085
2044100,冻整头及半头绵羊肉,601,澳大利亚,240837,千克,0,—,8463378
2044200,冻带骨绵羊肉,601,澳大利亚,14345849,千克,0,—,542990048
2044300,冻去骨绵羊肉,601,澳大利亚,1481948,千克,0,—,51683336
2061000,鲜或冷的牛杂碎,502,美国,223,千克,0,—,36510
2062100,冻牛舌,502,美国,23727,千克,0,—,2505868
2062900,其他冻牛杂碎,344,俄罗斯,76695,千克,0,—,1059787
