商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,305,法国,3000,千克,8,头,2130685
1012900,"其他马,改良种用除外",306,爱尔兰,2400,千克,6,头,698663
1051110,"改良种用鸡,改良种用...",312,西班牙,6225,千克,135264,只,15427202
1061910,其他改良种用哺乳动物,309,荷兰,2850,千克,30,只,539519
1061990,"未列名哺乳动物,改良...",244,南非,60,千克,6,只,82477
1061990,"未列名哺乳动物,改良...",254,津巴布韦,400,千克,8,只,192446
1061990,"未列名哺乳动物,改良...",309,荷兰,800,千克,48,只,247430
1062020,食用爬行动物,129,菲律宾,10512,千克,11584,只,277297
1062090,未列名爬行动物,429,墨西哥,1034,千克,2078,只,68964
1064190,"其他蜂,改良种用除外",301,比利时,959,千克,61100,只,162343
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,32,只,243
2022000,冻带骨牛肉,415,哥斯达黎加,116851,千克,0,—,1564161
2022000,冻带骨牛肉,444,乌拉圭,7578847,千克,0,—,94165303
2023000,冻去骨牛肉,410,巴西,16815494,千克,0,—,493236511
2023000,冻去骨牛肉,415,哥斯达黎加,101856,千克,0,—,3739623
2023000,冻去骨牛肉,444,乌拉圭,10569784,千克,0,—,301489181
2023000,冻去骨牛肉,501,加拿大,1079229,千克,0,—,65069539
2032190,其他冻整头及半头猪肉,301,比利时,24218,千克,0,—,381694
2032190,其他冻整头及半头猪肉,501,加拿大,49967,千克,0,—,588919
2032200,冻带骨猪前腿、猪后腿...,301,比利时,197821,千克,0,—,2277521
2032200,冻带骨猪前腿、猪后腿...,305,法国,569322,千克,0,—,6298888
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,771177,千克,0,—,9653269
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,1864469,千克,0,—,22609679
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,5560648,千克,0,—,69455310
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,584385,千克,0,—,7492792
2032200,冻带骨猪前腿、猪后腿...,410,巴西,527145,千克,0,—,6052395
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,5947623,千克,0,—,70274123
2032900,其他冻猪肉,301,比利时,235120,千克,0,—,2435997
2032900,其他冻猪肉,305,法国,2849928,千克,0,—,45966246
2032900,其他冻猪肉,306,爱尔兰,1519230,千克,0,—,19076528
2032900,其他冻猪肉,309,荷兰,4504210,千克,0,—,53114894
2032900,其他冻猪肉,312,西班牙,17573535,千克,0,—,224446574
2032900,其他冻猪肉,321,匈牙利,2633914,千克,0,—,34957232
2032900,其他冻猪肉,410,巴西,6698100,千克,0,—,108335151
2032900,其他冻猪肉,429,墨西哥,44000,千克,0,—,408260
2032900,其他冻猪肉,501,加拿大,6992198,千克,0,—,72818342
2044200,冻带骨绵羊肉,444,乌拉圭,390370,千克,0,—,8986101
2044300,冻去骨绵羊肉,444,乌拉圭,83049,千克,0,—,1305926
2050000,鲜、冷、冻的马、驴、...,124,蒙古,669850,千克,0,—,9582173
2062100,冻牛舌,444,乌拉圭,98456,千克,0,—,2391140
2062900,其他冻牛杂碎,415,哥斯达黎加,19844,千克,0,—,501357
2062900,其他冻牛杂碎,444,乌拉圭,1254220,千克,0,—,30363779
2064900,其他冻猪杂碎,301,比利时,2035816,千克,0,—,17313828
2064900,其他冻猪杂碎,305,法国,3859874,千克,0,—,46583383
2064900,其他冻猪杂碎,306,爱尔兰,1829609,千克,0,—,16981510
2064900,其他冻猪杂碎,309,荷兰,7331702,千克,0,—,74066217
2064900,其他冻猪杂碎,312,西班牙,10810011,千克,0,—,115970867
2064900,其他冻猪杂碎,321,匈牙利,1400130,千克,0,—,13323335
2064900,其他冻猪杂碎,501,加拿大,10608655,千克,0,—,108515885
2071411,带骨的冻鸡块,410,巴西,9259626,千克,0,—,81703485
2071419,其他冻鸡块,410,巴西,37005,千克,0,—,371047
2071421,冻鸡翼（不包括翼尖）,327,波兰,47760,千克,0,—,703212
2071421,冻鸡翼（不包括翼尖）,410,巴西,11668413,千克,0,—,252522975
2071422,冻鸡爪,410,巴西,8184057,千克,0,—,120425131
2071429,其他冻鸡杂碎,410,巴西,2833920,千克,0,—,27465851
2091000,未炼制或用其他方法提...,301,比利时,50833,千克,0,—,209001
2091000,未炼制或用其他方法提...,305,法国,284318,千克,0,—,1504959
2091000,未炼制或用其他方法提...,306,爱尔兰,183192,千克,0,—,959981
2091000,未炼制或用其他方法提...,309,荷兰,410010,千克,0,—,2284518
2091000,未炼制或用其他方法提...,312,西班牙,1408184,千克,0,—,7771784
2091000,未炼制或用其他方法提...,321,匈牙利,274580,千克,0,—,1529584
2091000,未炼制或用其他方法提...,501,加拿大,583977,千克,0,—,3414014
