商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1031000,改良种用猪,305,法国,75000,千克,1500,头,19943033
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,8,只,12686
1062020,食用爬行动物,129,菲律宾,60,千克,61,只,1266
2013000,鲜或冷的去骨牛肉,305,法国,4898,千克,0,—,629409
2013000,鲜或冷的去骨牛肉,309,荷兰,1242,千克,0,—,177054
2013000,鲜或冷的去骨牛肉,444,乌拉圭,22380,千克,0,—,1066800
2022000,冻带骨牛肉,244,南非,410681,千克,0,—,9414832
2022000,冻带骨牛肉,340,白俄罗斯,83672,千克,0,—,1994655
2022000,冻带骨牛肉,415,哥斯达黎加,657393,千克,0,—,9105373
2022000,冻带骨牛肉,444,乌拉圭,9409316,千克,0,—,138627328
2023000,冻去骨牛肉,244,南非,1289387,千克,0,—,39057085
2023000,冻去骨牛肉,305,法国,92099,千克,0,—,4275819
2023000,冻去骨牛肉,306,爱尔兰,856864,千克,0,—,39337162
2023000,冻去骨牛肉,309,荷兰,19175,千克,0,—,700489
2023000,冻去骨牛肉,321,匈牙利,119435,千克,0,—,3202398
2023000,冻去骨牛肉,336,立陶宛,75091,千克,0,—,2281840
2023000,冻去骨牛肉,340,白俄罗斯,725079,千克,0,—,23632291
2023000,冻去骨牛肉,408,玻利维亚,544441,千克,0,—,18246183
2023000,冻去骨牛肉,410,巴西,79862204,千克,0,—,2785133523
2023000,冻去骨牛肉,415,哥斯达黎加,709539,千克,0,—,25509592
2023000,冻去骨牛肉,429,墨西哥,112904,千克,0,—,4937502
2023000,冻去骨牛肉,444,乌拉圭,11516466,千克,0,—,391721439
2023000,冻去骨牛肉,501,加拿大,262701,千克,0,—,15760201
2031200,鲜或冷的带骨猪前腿、...,501,加拿大,6696,千克,0,—,170851
2031900,其他鲜或冷的猪肉,501,加拿大,140669,千克,0,—,3413664
2032190,其他冻整头及半头猪肉,312,西班牙,324216,千克,0,—,3910369
2032200,冻带骨猪前腿、猪后腿...,305,法国,1977005,千克,0,—,31610921
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,2049121,千克,0,—,29514123
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,4388473,千克,0,—,69482609
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,17307578,千克,0,—,265757526
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,533315,千克,0,—,6113779
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,156144,千克,0,—,1794228
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1388506,千克,0,—,17391649
2032200,冻带骨猪前腿、猪后腿...,415,哥斯达黎加,16777,千克,0,—,381845
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,1913708,千克,0,—,32048536
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,18423284,千克,0,—,277738155
2032900,其他冻猪肉,305,法国,7222726,千克,0,—,139941778
2032900,其他冻猪肉,306,爱尔兰,4787101,千克,0,—,91628132
2032900,其他冻猪肉,307,意大利,1692637,千克,0,—,40377759
2032900,其他冻猪肉,309,荷兰,20185010,千克,0,—,389110248
2032900,其他冻猪肉,312,西班牙,66951160,千克,0,—,1241430822
2032900,其他冻猪肉,315,奥地利,2226849,千克,0,—,40634575
2032900,其他冻猪肉,318,芬兰,1271200,千克,0,—,22818473
2032900,其他冻猪肉,410,巴西,49026102,千克,0,—,1167583661
2032900,其他冻猪肉,415,哥斯达黎加,157897,千克,0,—,3056105
2032900,其他冻猪肉,429,墨西哥,10037614,千克,0,—,167511396
2032900,其他冻猪肉,501,加拿大,26632298,千克,0,—,405045394
2044100,冻整头及半头绵羊肉,444,乌拉圭,16692,千克,0,—,468692
2044200,冻带骨绵羊肉,444,乌拉圭,213619,千克,0,—,6345538
2044300,冻去骨绵羊肉,444,乌拉圭,16897,千克,0,—,393067
