商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022900,其他家牛，改良种用除...,609,新西兰,1440856,千克,4998,头,64400504
2012000,鲜或冷的带骨牛肉,609,新西兰,4290,千克,0,—,307636
2013000,鲜或冷的去骨牛肉,402,阿根廷,213289,千克,0,—,11287848
2013000,鲜或冷的去骨牛肉,609,新西兰,779198,千克,0,—,42214431
2021000,冻整头及半头牛肉,609,新西兰,17403,千克,0,—,328526
2022000,冻带骨牛肉,402,阿根廷,8838294,千克,0,—,141158961
2022000,冻带骨牛肉,412,智利,936370,千克,0,—,34947205
2022000,冻带骨牛肉,432,巴拿马,171133,千克,0,—,2991544
2022000,冻带骨牛肉,609,新西兰,4233330,千克,0,—,109660345
2023000,冻去骨牛肉,402,阿根廷,31746109,千克,0,—,1394230630
2023000,冻去骨牛肉,412,智利,120829,千克,0,—,5591313
2023000,冻去骨牛肉,432,巴拿马,102730,千克,0,—,4952907
2023000,冻去骨牛肉,609,新西兰,12564011,千克,0,—,622082452
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,993759,千克,0,—,9594069
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,199889,千克,0,—,2237948
2032200,冻带骨猪前腿、猪后腿...,412,智利,2647742,千克,0,—,34416348
2032900,其他冻猪肉,302,丹麦,6848757,千克,0,—,93808230
2032900,其他冻猪肉,311,葡萄牙,285350,千克,0,—,2252687
2032900,其他冻猪肉,331,瑞士,20160,千克,0,—,426489
2032900,其他冻猪肉,412,智利,4306389,千克,0,—,43038597
2042200,鲜或冷的带骨绵羊肉,609,新西兰,7805,千克,0,—,1583893
2042300,鲜或冷的去骨绵羊肉,609,新西兰,263,千克,0,—,27013
2043000,冻整头及半头羔羊肉,412,智利,99345,千克,0,—,4487577
2043000,冻整头及半头羔羊肉,609,新西兰,163794,千克,0,—,7172736
2044100,冻整头及半头绵羊肉,609,新西兰,1376427,千克,0,—,51954626
2044200,冻带骨绵羊肉,402,阿根廷,108603,千克,0,—,3708819
2044200,冻带骨绵羊肉,412,智利,195422,千克,0,—,7635686
2044200,冻带骨绵羊肉,609,新西兰,11342355,千克,0,—,486495562
2044300,冻去骨绵羊肉,412,智利,5661,千克,0,—,139069
2044300,冻去骨绵羊肉,609,新西兰,513813,千克,0,—,14560415
2062200,冻牛肝,609,新西兰,2268,千克,0,—,13762
2062900,其他冻牛杂碎,609,新西兰,398407,千克,0,—,16409508
2064900,其他冻猪杂碎,302,丹麦,11075100,千克,0,—,163742326
2064900,其他冻猪杂碎,311,葡萄牙,80900,千克,0,—,2085048
2064900,其他冻猪杂碎,331,瑞士,168000,千克,0,—,3608624
2064900,其他冻猪杂碎,412,智利,3489527,千克,0,—,42743392
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,137709,千克,0,—,5768791
2071200,整只鸡，冻的,402,阿根廷,473205,千克,0,—,4902785
2071411,带骨的冻鸡块,402,阿根廷,54000,千克,0,—,585280
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2836380,千克,0,—,34100627
2071421,冻鸡翼（不包括翼尖）,412,智利,409877,千克,0,—,8058764
2071422,冻鸡爪,402,阿根廷,2732918,千克,0,—,84666836
2071422,冻鸡爪,412,智利,1579708,千克,0,—,57393888
2071429,其他冻鸡杂碎,402,阿根廷,602095,千克,0,—,3229673
2071429,其他冻鸡杂碎,412,智利,224532,千克,0,—,1298275
2072700,火鸡块及杂碎，冻的,412,智利,552000,千克,0,—,11349888
2089090,其他鲜、冷、冻的肉及...,609,新西兰,114074,千克,0,—,4670052
2091000,未炼制或用其他方法提...,412,智利,479649,千克,0,—,2914635
3011100,淡水观赏鱼,236,尼日利亚,88,千克,0,—,127503
3011100,淡水观赏鱼,247,坦桑尼亚,771,千克,0,—,166775
3011100,淡水观赏鱼,434,秘鲁,428,千克,0,—,248478
3011900,其他观赏鱼,134,斯里兰卡,1088,千克,0,—,629540
3011900,其他观赏鱼,215,埃及,28,千克,0,—,115175
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,13788,千克,0,—,708615
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,6000,千克,0,—,449697
3019999,其他活鱼,103,孟加拉国,340049,千克,0,—,8842193
3019999,其他活鱼,106,缅甸,603493,千克,0,—,16822005
3021300,鲜或冷的大麻哈鱼,609,新西兰,29251,千克,0,—,3642304
3021410,鲜或冷的大西洋鲑鱼,322,冰岛,15460,千克,0,—,2004237
3021410,鲜或冷的大西洋鲑鱼,412,智利,879933,千克,0,—,100385401
3023600,鲜或冷的南方蓝鳍金枪...,609,新西兰,584,千克,0,—,59818
3028990,其他鲜或冷的鱼,106,缅甸,29043,千克,0,—,1285377
3028990,其他鲜或冷的鱼,134,斯里兰卡,2182,千克,0,—,88560
3031200,其他冻大麻哈鱼,412,智利,190364,千克,0,—,9030107
3031310,冻大西洋鲑鱼,412,智利,703200,千克,0,—,38210878
3031400,冻鳟鱼,302,丹麦,92331,千克,0,—,3387390
3031400,冻鳟鱼,412,智利,67475,千克,0,—,3978105
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,251446,千克,0,—,11143160
3033110,冻马舌鲽(格陵兰庸鲽...,334,爱沙尼亚,9282,千克,0,—,332728
3033300,冻鳎鱼,106,缅甸,22400,千克,0,—,143668
3033900,其他冻比目鱼,106,缅甸,14420,千克,0,—,99947
3034200,冻黄鳍金枪鱼,611,巴布亚新几内亚,13599,千克,0,—,329906
3035100,冻鲱鱼,322,冰岛,159600,千克,0,—,1291247
3035100,冻鲱鱼,334,爱沙尼亚,80850,千克,0,—,464544
3035400,冻鲭鱼,322,冰岛,25808,千克,0,—,312148
3035500,冻的对称竹荚鱼、新西...,412,智利,25000,千克,0,—,279596
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1031623,千克,0,—,17757697
3035990,冻鳀鱼(鳀属）、冻印...,106,缅甸,73483,千克,0,—,928288
3035990,冻鳀鱼(鳀属）、冻印...,322,冰岛,2671130,千克,0,—,39914265
3036600,冻狗鳕鱼,402,阿根廷,77092,千克,0,—,1399604
3036600,冻狗鳕鱼,609,新西兰,4778,千克,0,—,140028
3036800,冻蓝鳕鱼,609,新西兰,484965,千克,0,—,4440006
