商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",309,荷兰,8000,千克,32,头,2751279
1031000,改良种用猪,501,加拿大,23360,千克,584,头,6763814
1051110,"改良种用鸡,改良种用...",501,加拿大,862,千克,22022,只,3356402
1061110,改良种用灵长目动物,244,南非,25,千克,30,只,297850
1061221,改良种用海豹、海狮及...,305,法国,120,千克,1,只,590778
1061221,改良种用海豹、海狮及...,444,乌拉圭,1200,千克,44,只,1985670
1061229,其他海豹、海狮及海象...,305,法国,150,千克,1,只,418048
1061990,"未列名哺乳动物,改良...",244,南非,100,千克,16,只,105586
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,16,只,6842
1061990,"未列名哺乳动物,改良...",309,荷兰,1110,千克,116,只,730699
1061990,"未列名哺乳动物,改良...",310,希腊,0,千克,4,只,27537
1062020,食用爬行动物,129,菲律宾,6192,千克,6889,只,163896
1062090,未列名爬行动物,429,墨西哥,189,千克,530,只,140320
1063990,未列名鸟,138,阿联酋,160,千克,40,只,255732
1063990,未列名鸟,233,莫桑比克,57,千克,1900,只,64865
1064990,"其他昆虫,改良种用除...",315,奥地利,1,千克,8095,只,27732
2022000,冻带骨牛肉,244,南非,7916,千克,0,—,243054
2022000,冻带骨牛肉,415,哥斯达黎加,183968,千克,0,—,2182413
2022000,冻带骨牛肉,444,乌拉圭,6526687,千克,0,—,81572271
2023000,冻去骨牛肉,244,南非,111895,千克,0,—,3270356
2023000,冻去骨牛肉,410,巴西,21069113,千克,0,—,638344662
2023000,冻去骨牛肉,415,哥斯达黎加,257783,千克,0,—,9839808
2023000,冻去骨牛肉,444,乌拉圭,10145794,千克,0,—,290238790
2023000,冻去骨牛肉,501,加拿大,556853,千克,0,—,31281978
2032200,冻带骨猪前腿、猪后腿...,301,比利时,75528,千克,0,—,935932
2032200,冻带骨猪前腿、猪后腿...,305,法国,433845,千克,0,—,5233295
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1018896,千克,0,—,11952582
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2201213,千克,0,—,26287871
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,4758323,千克,0,—,58766056
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,62340,千克,0,—,389133
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,555830,千克,0,—,7044989
2032200,冻带骨猪前腿、猪后腿...,410,巴西,671410,千克,0,—,7608327
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,68470,千克,0,—,669855
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,5141777,千克,0,—,61722929
2032900,其他冻猪肉,301,比利时,309700,千克,0,—,4486001
2032900,其他冻猪肉,305,法国,3992332,千克,0,—,62658057
2032900,其他冻猪肉,306,爱尔兰,1427910,千克,0,—,17083640
2032900,其他冻猪肉,309,荷兰,4473625,千克,0,—,56410391
2032900,其他冻猪肉,312,西班牙,12856634,千克,0,—,150203598
2032900,其他冻猪肉,318,芬兰,207728,千克,0,—,2035766
2032900,其他冻猪肉,321,匈牙利,1226909,千克,0,—,15845270
2032900,其他冻猪肉,410,巴西,2456470,千克,0,—,38518988
2032900,其他冻猪肉,429,墨西哥,139873,千克,0,—,1117638
2032900,其他冻猪肉,501,加拿大,6863366,千克,0,—,73615382
2043000,冻整头及半头羔羊肉,444,乌拉圭,54866,千克,0,—,1549720
2044200,冻带骨绵羊肉,444,乌拉圭,226576,千克,0,—,5751249
2044300,冻去骨绵羊肉,444,乌拉圭,22618,千克,0,—,441874
2050000,鲜、冷、冻的马、驴、...,124,蒙古,3673580,千克,0,—,48478170
2062100,冻牛舌,444,乌拉圭,57818,千克,0,—,1455487
2062900,其他冻牛杂碎,415,哥斯达黎加,44815,千克,0,—,1274390
2062900,其他冻牛杂碎,444,乌拉圭,871623,千克,0,—,21058409
2064100,冻猪肝,312,西班牙,50400,千克,0,—,193484
2064900,其他冻猪杂碎,301,比利时,1347942,千克,0,—,9689472
2064900,其他冻猪杂碎,305,法国,4521614,千克,0,—,56711365
2064900,其他冻猪杂碎,306,爱尔兰,1646797,千克,0,—,14882659
2064900,其他冻猪杂碎,309,荷兰,8064996,千克,0,—,85431967
2064900,其他冻猪杂碎,312,西班牙,9922856,千克,0,—,103151276
