商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,116,日本,1000,千克,2,头,338890
1012900,"其他马,改良种用除外",303,英国,500,千克,1,头,6853
1012900,"其他马,改良种用除外",304,德国,4400,千克,11,头,1910672
1012900,"其他马,改良种用除外",502,美国,500,千克,1,头,6853
1012900,"其他马,改良种用除外",601,澳大利亚,10100,千克,22,头,1364884
1022100,改良种用家牛,601,澳大利亚,2863495,千克,9825,头,115492071
1022900,"其他家牛,改良种用除...",601,澳大利亚,618180,千克,1191,头,23891482
1061910,其他改良种用哺乳动物,142,中国,91,千克,1,只,6852500
1061990,"未列名哺乳动物,改良...",116,日本,20,千克,668,只,1608374
1061990,"未列名哺乳动物,改良...",143,中国台湾,150,千克,840,只,144616
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,9,只,26570
1061990,"未列名哺乳动物,改良...",304,德国,3,千克,89,只,60679
1061990,"未列名哺乳动物,改良...",502,美国,193,千克,1379,只,1567004
1061990,"未列名哺乳动物,改良...",601,澳大利亚,3,千克,100,只,13705
1062020,食用爬行动物,112,印度尼西亚,13396,千克,5598,只,442652
1062020,食用爬行动物,141,越南,34550,千克,2000,只,753776
1062020,食用爬行动物,143,中国台湾,22195,千克,15384,只,305074
1062090,未列名爬行动物,502,美国,79,千克,600,只,18557
1063290,"其他鹦形目鸟,改良种...",424,圭亚那,247,千克,163,只,192482
1063910,其他改良种用鸟,344,俄罗斯,113,千克,133,只,4101222
1064910,改良种用昆虫,502,美国,1,千克,780,只,607
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,1579,只,3052
1069090,"其他活动物,改良种用...",112,印度尼西亚,79,千克,300,只,7649
2012000,鲜或冷的带骨牛肉,601,澳大利亚,26597,千克,0,—,3313526
2013000,鲜或冷的去骨牛肉,601,澳大利亚,246213,千克,0,—,21906167
2022000,冻带骨牛肉,601,澳大利亚,1248099,千克,0,—,26842263
2023000,冻去骨牛肉,601,澳大利亚,4740687,千克,0,—,181902037
2032200,冻带骨猪前腿、猪后腿...,303,英国,813282,千克,0,—,9841092
2032200,冻带骨猪前腿、猪后腿...,304,德国,9423563,千克,0,—,111033341
2032200,冻带骨猪前腿、猪后腿...,502,美国,2786977,千克,0,—,34998473
2032900,其他冻猪肉,303,英国,2572881,千克,0,—,21474129
2032900,其他冻猪肉,304,德国,16918739,千克,0,—,196312657
2032900,其他冻猪肉,502,美国,6744867,千克,0,—,79561352
2044200,冻带骨绵羊肉,601,澳大利亚,7578952,千克,0,—,142351892
2044300,冻去骨绵羊肉,601,澳大利亚,987391,千克,0,—,19943935
2062900,其他冻牛杂碎,601,澳大利亚,322584,千克,0,—,7650541
2064100,冻猪肝,303,英国,21510,千克,0,—,97489
2064900,其他冻猪杂碎,303,英国,1791366,千克,0,—,13817682
2064900,其他冻猪杂碎,304,德国,18528911,千克,0,—,187096585
2064900,其他冻猪杂碎,502,美国,27509310,千克,0,—,349908180
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,100933,千克,0,—,1199886
2091000,未炼制或用其他方法提...,303,英国,142630,千克,0,—,681235
2091000,未炼制或用其他方法提...,304,德国,903433,千克,0,—,4499969
2091000,未炼制或用其他方法提...,502,美国,274255,千克,0,—,2135855
3011100,淡水观赏鱼,111,印度,83,千克,0,—,23229
3011100,淡水观赏鱼,112,印度尼西亚,6161,千克,0,—,2798365
3011100,淡水观赏鱼,122,马来西亚,2078,千克,0,—,1799640
3011100,淡水观赏鱼,132,新加坡,71,千克,0,—,50324
3011100,淡水观赏鱼,136,泰国,5063,千克,0,—,445460
3011100,淡水观赏鱼,143,中国台湾,210,千克,0,—,43180
3011100,淡水观赏鱼,502,美国,62,千克,0,—,42888
3011900,其他观赏鱼,112,印度尼西亚,3826,千克,0,—,531435
3011900,其他观赏鱼,143,中国台湾,348,千克,0,—,65975
3011900,其他观赏鱼,502,美国,292,千克,0,—,76979
3011900,其他观赏鱼,601,澳大利亚,410,千克,0,—,128939
3019210,鳗鱼苗,110,中国香港,3558,千克,0,—,3960473
3019290,"其他活鳗鱼,鱼苗除外",111,印度,569,千克,0,—,27187
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3425,千克,0,—,253824
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,2390,千克,0,—,127322
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,1464,千克,0,—,126689
3019911,鲈鱼苗,143,中国台湾,200,千克,0,—,42888
3019999,其他活鱼,112,印度尼西亚,257486,千克,0,—,7362085
3019999,其他活鱼,136,泰国,8147,千克,0,—,322472
3019999,其他活鱼,141,越南,798,千克,0,—,52101
3019999,其他活鱼,143,中国台湾,132900,千克,0,—,3700277
3021410,鲜或冷的大西洋鲑鱼,303,英国,660140,千克,0,—,45002002
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,108630,千克,0,—,6376113
3022900,其他鲜或冷的比目鱼,133,韩国,1133,千克,0,—,33591
3023200,鲜或冷的黄鳍金枪鱼,136,泰国,728,千克,0,—,52546
3023300,鲜或冷的鲣鱼或狐鲣,116,日本,74,千克,0,—,8397
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,13934,千克,0,—,3646564
3024100,鲜或冷的鲱鱼,133,韩国,1380,千克,0,—,9538
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,8,千克,0,—,671
3024300,鲜或冷的沙丁鱼、小沙...,143,中国台湾,58980,千克,0,—,283758
3024400,鲜或冷的鲭鱼,116,日本,936,千克,0,—,123902
3024400,鲜或冷的鲭鱼,143,中国台湾,540,千克,0,—,1113
3024500,鲜或冷的对称竹荚鱼、...,116,日本,3600,千克,0,—,532106
3027400,鲜或冷的鳗鱼,116,日本,62,千克,0,—,9367
3028100,鲜或冷的角鲨及其他鲨...,143,中国台湾,8730,千克,0,—,41878
3028910,鲜或冷的带鱼,112,印度尼西亚,196,千克,0,—,4031
3028910,鲜或冷的带鱼,116,日本,360,千克,0,—,53881
3028910,鲜或冷的带鱼,143,中国台湾,516740,千克,0,—,3779246
3028930,鲜或冷的鲳鱼,111,印度,2815,千克,0,—,248664
3028930,鲜或冷的鲳鱼,112,印度尼西亚,46520,千克,0,—,3718715
3028930,鲜或冷的鲳鱼,116,日本,252,千克,0,—,22946
3028990,其他鲜或冷的鱼,111,印度,8092,千克,0,—,330725
3028990,其他鲜或冷的鱼,112,印度尼西亚,494,千克,0,—,29281
3028990,其他鲜或冷的鱼,116,日本,10416,千克,0,—,1449946
3028990,其他鲜或冷的鱼,143,中国台湾,358306,千克,0,—,3987731
3031100,冻红大麻哈鱼,502,美国,21769,千克,0,—,358006
3031200,其他冻大麻哈鱼,116,日本,390150,千克,0,—,8017865
3031200,其他冻大麻哈鱼,344,俄罗斯,1917904,千克,0,—,35921192
3031200,其他冻大麻哈鱼,502,美国,1104035,千克,0,—,23110771
3031300,冻大西洋鲑鱼及多瑙哲...,303,英国,98465,千克,0,—,630187
3031900,其他冻鲑科鱼,344,俄罗斯,1050,千克,0,—,50366
3032400,冻鲶鱼,141,越南,379148,千克,0,—,3733664
3032500,冻鲤科鱼,133,韩国,18000,千克,0,—,123715
3032500,冻鲤科鱼,344,俄罗斯,2250,千克,0,—,45021
3032500,冻鲤科鱼,502,美国,15602,千克,0,—,64148
3032600,冻鳗鱼,112,印度尼西亚,305,千克,0,—,7337
3032600,冻鳗鱼,122,马来西亚,2821,千克,0,—,49757
3032600,冻鳗鱼,136,泰国,1473,千克,0,—,30057
3033110,冻格陵兰庸鲽鱼,344,俄罗斯,56400,千克,0,—,2539044
3033190,其他冻庸鲽鱼,344,俄罗斯,26180,千克,0,—,1721845
3033200,冻鲽鱼,142,中国,2280,千克,0,—,39512
3033200,冻鲽鱼,344,俄罗斯,69815,千克,0,—,706843
3033300,冻鳎鱼,122,马来西亚,9586,千克,0,—,67592
3033900,其他冻比目鱼,116,日本,352560,千克,0,—,2862803
3033900,其他冻比目鱼,133,韩国,2624,千克,0,—,81157
3033900,其他冻比目鱼,136,泰国,4448,千克,0,—,62581
3033900,其他冻比目鱼,344,俄罗斯,1576867,千克,0,—,14556010
3033900,其他冻比目鱼,502,美国,2388849,千克,0,—,26534938
3034100,冻长鳍金枪鱼,143,中国台湾,206463,千克,0,—,3831387
3034200,冻黄鳍金枪鱼,111,印度,14,千克,0,—,2255
3034200,冻黄鳍金枪鱼,143,中国台湾,126734,千克,0,—,3207731
3034200,冻黄鳍金枪鱼,231,毛里求斯,15550,千克,0,—,427504
3034300,冻鲣鱼或狐鲣,133,韩国,51000,千克,0,—,590617
3034510,冻大西洋蓝鳍金枪鱼,116,日本,2555,千克,0,—,352141
3035100,冻鲱鱼,133,韩国,25000,千克,0,—,123345
3035100,冻鲱鱼,344,俄罗斯,13513931,千克,0,—,51868550
3035300,冻的沙丁鱼、小沙丁鱼...,133,韩国,8250,千克,0,—,72418
3035400,冻鲭鱼,116,日本,223125,千克,0,—,1137005
