商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,309,荷兰,24450,千克,54,头,9839028
1041090,其他绵羊，改良种用除...,124,蒙古,455480,千克,10650,头,6390000
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,10,只,14221
1064990,"其他昆虫,改良种用除...",305,法国,1,千克,500,只,973
1064990,"其他昆虫,改良种用除...",315,奥地利,15,千克,406,只,7478
1064990,"其他昆虫,改良种用除...",501,加拿大,6,千克,150,只,3612
2013000,鲜或冷的去骨牛肉,309,荷兰,591,千克,0,—,107025
2013000,鲜或冷的去骨牛肉,444,乌拉圭,9640,千克,0,—,795125
2022000,冻带骨牛肉,321,匈牙利,133102,千克,0,—,3920248
2022000,冻带骨牛肉,340,白俄罗斯,278514,千克,0,—,7521967
2022000,冻带骨牛肉,415,哥斯达黎加,574490,千克,0,—,12223323
2022000,冻带骨牛肉,444,乌拉圭,10505485,千克,0,—,217998422
2023000,冻去骨牛肉,305,法国,73248,千克,0,—,3775933
2023000,冻去骨牛肉,307,意大利,24232,千克,0,—,1211787
2023000,冻去骨牛肉,321,匈牙利,72158,千克,0,—,2797040
2023000,冻去骨牛肉,340,白俄罗斯,268839,千克,0,—,11989253
2023000,冻去骨牛肉,408,玻利维亚,4893073,千克,0,—,227415920
2023000,冻去骨牛肉,410,巴西,120496617,千克,0,—,5537291063
2023000,冻去骨牛肉,415,哥斯达黎加,887816,千克,0,—,42279193
2023000,冻去骨牛肉,444,乌拉圭,12719209,千克,0,—,570030869
2031900,其他鲜或冷的猪肉,501,加拿大,507,千克,0,—,36468
2032200,冻带骨猪前腿、猪后腿...,305,法国,925565,千克,0,—,12697047
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1011150,千克,0,—,15428105
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,3912514,千克,0,—,57204795
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,9669765,千克,0,—,158573054
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,393640,千克,0,—,5727689
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,150261,千克,0,—,1611858
2032200,冻带骨猪前腿、猪后腿...,410,巴西,1290417,千克,0,—,18402981
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,491657,千克,0,—,7077565
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,10805541,千克,0,—,178583685
2032900,其他冻猪肉,305,法国,4278566,千克,0,—,76189681
2032900,其他冻猪肉,306,爱尔兰,1545058,千克,0,—,26921512
2032900,其他冻猪肉,309,荷兰,8054056,千克,0,—,136788072
2032900,其他冻猪肉,312,西班牙,30231047,千克,0,—,548598079
2032900,其他冻猪肉,315,奥地利,1372277,千克,0,—,24405833
2032900,其他冻猪肉,318,芬兰,560744,千克,0,—,6606514
2032900,其他冻猪肉,410,巴西,48842870,千克,0,—,959601264
