商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",303,英国,550,千克,1,头,7096
1012900,"其他马,改良种用除外",601,澳大利亚,3850,千克,7,头,49669
1022100,改良种用家牛,601,澳大利亚,1485680,千克,5306,头,69705984
1022900,"其他家牛,改良种用除...",601,澳大利亚,2015520,千克,7407,头,89799594
1031000,改良种用猪,303,英国,10575,千克,235,头,4152699
1051110,"改良种用鸡,改良种用...",502,美国,1048,千克,22000,只,5693509
1061990,"未列名哺乳动物,改良...",116,日本,8,千克,406,只,1429072
1061990,"未列名哺乳动物,改良...",143,中国台湾,44,千克,292,只,61743
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,14,只,22754
1061990,"未列名哺乳动物,改良...",502,美国,131,千克,656,只,1495809
1062020,食用爬行动物,112,印度尼西亚,460,千克,474,只,16369
1062020,食用爬行动物,143,中国台湾,6018,千克,3714,只,94280
1062090,未列名爬行动物,502,美国,417,千克,4511,只,277553
1064910,改良种用昆虫,502,美国,0,千克,1400,只,1016
1064990,"其他昆虫,改良种用除...",502,美国,3,千克,5350,只,25031
1069090,"其他活动物,改良种用...",143,中国台湾,2,千克,1500,只,12597
1069090,"其他活动物,改良种用...",502,美国,0,千克,99,只,8801
2012000,鲜或冷的带骨牛肉,502,美国,15905,千克,0,—,2772727
2012000,鲜或冷的带骨牛肉,601,澳大利亚,87199,千克,0,—,6134868
2013000,鲜或冷的去骨牛肉,502,美国,91159,千克,0,—,10094351
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2740417,千克,0,—,161045528
2022000,冻带骨牛肉,145,哈萨克斯坦,43277,千克,0,—,960549
2022000,冻带骨牛肉,234,纳米比亚,11934,千克,0,—,397975
2022000,冻带骨牛肉,344,俄罗斯,101763,千克,0,—,402314
2022000,冻带骨牛肉,502,美国,91795,千克,0,—,6801232
2022000,冻带骨牛肉,601,澳大利亚,4086686,千克,0,—,72278235
2023000,冻去骨牛肉,145,哈萨克斯坦,214403,千克,0,—,7304816
2023000,冻去骨牛肉,234,纳米比亚,35800,千克,0,—,1312262
2023000,冻去骨牛肉,344,俄罗斯,408117,千克,0,—,16628948
2023000,冻去骨牛肉,502,美国,1194933,千克,0,—,72774051
2023000,冻去骨牛肉,601,澳大利亚,15652569,千克,0,—,642316808
2031900,其他鲜或冷的猪肉,502,美国,14890,千克,0,—,486780
2032200,冻带骨猪前腿、猪后腿...,303,英国,3662703,千克,0,—,58065280
2032200,冻带骨猪前腿、猪后腿...,304,德国,11898966,千克,0,—,181484631
2032200,冻带骨猪前腿、猪后腿...,502,美国,23760012,千克,0,—,363254871
2032900,其他冻猪肉,303,英国,6533835,千克,0,—,115345473
2032900,其他冻猪肉,304,德国,42110462,千克,0,—,856206109
2032900,其他冻猪肉,502,美国,50604297,千克,0,—,885241924
