商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",124,蒙古,7700,千克,22,头,186770
1012900,"其他马,改良种用除外",301,比利时,4250,千克,12,头,4470870
1012900,"其他马,改良种用除外",309,荷兰,11425,千克,49,头,3382823
1051110,"改良种用鸡,改良种用...",327,波兰,2374,千克,46613,只,7107887
1061221,改良种用海豹、海狮及...,312,西班牙,420,千克,4,只,4244760
1061410,改良种用家兔及野兔,305,法国,800,千克,262,只,481671
1061910,其他改良种用哺乳动物,244,南非,55,千克,100,只,459919
1061990,"未列名哺乳动物,改良...",244,南非,1040,千克,31,只,1455861
1062020,食用爬行动物,129,菲律宾,5856,千克,5990,只,166216
1063210,改良种用鹦形目鸟,301,比利时,180,千克,152,只,357478
1063990,未列名鸟,252,刚果民主共和国,120,千克,46,只,215424
1063990,未列名鸟,301,比利时,1341,千克,4133,只,4239798
1064190,"其他蜂,改良种用除外",301,比利时,106,千克,15952,只,186763
1064990,"其他昆虫,改良种用除...",315,奥地利,1,千克,113,只,570
2013000,鲜或冷的去骨牛肉,305,法国,1437,千克,0,—,123951
2013000,鲜或冷的去骨牛肉,309,荷兰,679,千克,0,—,96022
2013000,鲜或冷的去骨牛肉,444,乌拉圭,27040,千克,0,—,1272123
2022000,冻带骨牛肉,244,南非,340964,千克,0,—,6725631
2022000,冻带骨牛肉,340,白俄罗斯,685272,千克,0,—,17501965
2022000,冻带骨牛肉,415,哥斯达黎加,669446,千克,0,—,11603852
2022000,冻带骨牛肉,444,乌拉圭,9226323,千克,0,—,175786878
2023000,冻去骨牛肉,244,南非,734172,千克,0,—,24112720
2023000,冻去骨牛肉,305,法国,56490,千克,0,—,3422061
2023000,冻去骨牛肉,306,爱尔兰,463204,千克,0,—,20221494
2023000,冻去骨牛肉,309,荷兰,90848,千克,0,—,3745774
2023000,冻去骨牛肉,321,匈牙利,218836,千克,0,—,7942993
2023000,冻去骨牛肉,340,白俄罗斯,948420,千克,0,—,31819476
2023000,冻去骨牛肉,408,玻利维亚,188961,千克,0,—,7267723
2023000,冻去骨牛肉,410,巴西,57922240,千克,0,—,2317727455
2023000,冻去骨牛肉,415,哥斯达黎加,875635,千克,0,—,38046592
2023000,冻去骨牛肉,444,乌拉圭,15733208,千克,0,—,596469946
2032110,冻整头及半头乳猪肉,312,西班牙,307,千克,0,—,35072
