商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",344,俄罗斯,14850,千克,33,头,282800
1022100,改良种用家牛,601,澳大利亚,534816,千克,1857,头,25293653
1022900,"其他家牛,改良种用除...",601,澳大利亚,1479114,千克,3532,头,46668693
1061990,"未列名哺乳动物,改良...",116,日本,32,千克,1042,只,2798761
1061990,"未列名哺乳动物,改良...",143,中国台湾,20,千克,90,只,73565
1061990,"未列名哺乳动物,改良...",502,美国,7,千克,130,只,127207
1062020,食用爬行动物,112,印度尼西亚,423,千克,909,只,17779
1062020,食用爬行动物,141,越南,30000,千克,2200,只,856027
1062090,未列名爬行动物,141,越南,22780,千克,1200,只,466924
1064910,改良种用昆虫,502,美国,0,千克,2300,只,1395
1069090,"其他活动物,改良种用...",502,美国,0,千克,49,只,4032
2012000,鲜或冷的带骨牛肉,502,美国,1258,千克,0,—,155526
2012000,鲜或冷的带骨牛肉,601,澳大利亚,55568,千克,0,—,3658011
2013000,鲜或冷的去骨牛肉,502,美国,55619,千克,0,—,4397045
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1659649,千克,0,—,98717677
2022000,冻带骨牛肉,145,哈萨克斯坦,8798,千克,0,—,157487
2022000,冻带骨牛肉,234,纳米比亚,75873,千克,0,—,1408651
2022000,冻带骨牛肉,358,塞尔维亚,89893,千克,0,—,1860196
2022000,冻带骨牛肉,502,美国,51304,千克,0,—,4400864
2022000,冻带骨牛肉,601,澳大利亚,3625233,千克,0,—,96567234
2023000,冻去骨牛肉,145,哈萨克斯坦,10713,千克,0,—,280256
2023000,冻去骨牛肉,234,纳米比亚,209778,千克,0,—,6680244
2023000,冻去骨牛肉,358,塞尔维亚,93365,千克,0,—,3592029
2023000,冻去骨牛肉,502,美国,434049,千克,0,—,24167959
2023000,冻去骨牛肉,601,澳大利亚,14449057,千克,0,—,666919100
2032190,其他冻整头及半头猪肉,304,德国,167201,千克,0,—,3593766
2032200,冻带骨猪前腿、猪后腿...,303,英国,1520286,千克,0,—,26934121
2032200,冻带骨猪前腿、猪后腿...,304,德国,9125193,千克,0,—,159140032
2032200,冻带骨猪前腿、猪后腿...,502,美国,10120440,千克,0,—,163843251
2032900,其他冻猪肉,303,英国,5305047,千克,0,—,99984400
2032900,其他冻猪肉,304,德国,31223907,千克,0,—,674846892
2032900,其他冻猪肉,502,美国,48276555,千克,0,—,903508074
2041000,鲜或冷的整头及半头羔...,601,澳大利亚,31310,千克,0,—,1422626
2042100,鲜或冷的整头及半头绵...,601,澳大利亚,3116,千克,0,—,108756
2043000,冻整头及半头羔羊肉,601,澳大利亚,108191,千克,0,—,4471297
2044100,冻整头及半头绵羊肉,601,澳大利亚,93961,千克,0,—,2866905
2044200,冻带骨绵羊肉,601,澳大利亚,9018469,千克,0,—,321142750
2044300,冻去骨绵羊肉,601,澳大利亚,1151575,千克,0,—,34781861
2062100,冻牛舌,502,美国,7627,千克,0,—,719246
2062900,其他冻牛杂碎,502,美国,4043,千克,0,—,47522
2062900,其他冻牛杂碎,601,澳大利亚,489705,千克,0,—,13180148
2064900,其他冻猪杂碎,303,英国,2121113,千克,0,—,30036880
2064900,其他冻猪杂碎,304,德国,12440396,千克,0,—,196328307
2064900,其他冻猪杂碎,502,美国,9621964,千克,0,—,147281750
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,162862,千克,0,—,5089726
2071200,"整只鸡,冻的",344,俄罗斯,27060,千克,0,—,284017
2071411,带骨的冻鸡块,136,泰国,874753,千克,0,—,11649098
2071411,带骨的冻鸡块,344,俄罗斯,1645962,千克,0,—,20240041
2071419,其他冻鸡块,136,泰国,190032,千克,0,—,3058136
