商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",124,蒙古,26150,千克,54,头,524735
1012900,"其他马,改良种用除外",309,荷兰,14100,千克,43,头,6161675
1061110,改良种用灵长目动物,244,南非,16,千克,8,只,453316
1061229,其他海豹、海狮及海象...,444,乌拉圭,240,千克,12,只,704850
1061390,其他骆驼及其他骆驼科...,309,荷兰,4000,千克,89,只,1101048
1061910,其他改良种用哺乳动物,244,南非,561,千克,97,只,1079148
1061910,其他改良种用哺乳动物,309,荷兰,4100,千克,166,只,1240654
1061910,其他改良种用哺乳动物,318,芬兰,88600,千克,5396,只,13303026
1061990,"未列名哺乳动物,改良...",244,南非,180,千克,68,只,245185
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,8,只,10156
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,5,只,5360
1061990,"未列名哺乳动物,改良...",321,匈牙利,0,千克,5,只,6295
1062020,食用爬行动物,129,菲律宾,6317,千克,6924,只,175129
1063290,"其他鹦形目鸟,改良种...",129,菲律宾,7,千克,44,只,121986
1063990,未列名鸟,301,比利时,321,千克,714,只,1316056
1063990,未列名鸟,309,荷兰,100,千克,10,只,642064
1064990,"其他昆虫,改良种用除...",315,奥地利,0,千克,169,只,1011
2013000,鲜或冷的去骨牛肉,305,法国,108,千克,0,—,10702
2022000,冻带骨牛肉,244,南非,267054,千克,0,—,3560329
2022000,冻带骨牛肉,340,白俄罗斯,2008,千克,0,—,58177
2022000,冻带骨牛肉,415,哥斯达黎加,222020,千克,0,—,2896933
2022000,冻带骨牛肉,444,乌拉圭,8954593,千克,0,—,134279161
2022000,冻带骨牛肉,501,加拿大,5297,千克,0,—,184268
2023000,冻去骨牛肉,244,南非,633232,千克,0,—,19868662
2023000,冻去骨牛肉,305,法国,1046,千克,0,—,136726
2023000,冻去骨牛肉,306,爱尔兰,138438,千克,0,—,5651919
2023000,冻去骨牛肉,340,白俄罗斯,39942,千克,0,—,1314908
2023000,冻去骨牛肉,410,巴西,35264978,千克,0,—,1129395126
2023000,冻去骨牛肉,415,哥斯达黎加,247095,千克,0,—,9153988
2023000,冻去骨牛肉,444,乌拉圭,12691799,千克,0,—,380406506
2023000,冻去骨牛肉,501,加拿大,1095283,千克,0,—,57071452
2032110,冻整头及半头乳猪肉,312,西班牙,23,千克,0,—,1824
2032200,冻带骨猪前腿、猪后腿...,305,法国,667231,千克,0,—,7889067
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1119897,千克,0,—,12144951
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2579578,千克,0,—,28060810
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,3738157,千克,0,—,39755266
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,110017,千克,0,—,551261
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,85784,千克,0,—,768533
2032200,冻带骨猪前腿、猪后腿...,410,巴西,431965,千克,0,—,3537507
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,51500,千克,0,—,571279
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,3911970,千克,0,—,42107559
2032900,其他冻猪肉,305,法国,3907645,千克,0,—,59314116
2032900,其他冻猪肉,306,爱尔兰,1671101,千克,0,—,16566044
2032900,其他冻猪肉,309,荷兰,5613676,千克,0,—,66482913
2032900,其他冻猪肉,312,西班牙,11269375,千克,0,—,150306176
2032900,其他冻猪肉,315,奥地利,292187,千克,0,—,3031695
2032900,其他冻猪肉,318,芬兰,201524,千克,0,—,1732429
2032900,其他冻猪肉,410,巴西,12159373,千克,0,—,159005849
2032900,其他冻猪肉,429,墨西哥,131358,千克,0,—,899316
2032900,其他冻猪肉,501,加拿大,7348894,千克,0,—,65782001
2044200,冻带骨绵羊肉,444,乌拉圭,248469,千克,0,—,6888504
2044300,冻去骨绵羊肉,444,乌拉圭,24504,千克,0,—,569821
2050000,鲜、冷、冻的马、驴、...,124,蒙古,4596579,千克,0,—,59644819
2062100,冻牛舌,444,乌拉圭,98710,千克,0,—,3996606
2062900,其他冻牛杂碎,415,哥斯达黎加,42536,千克,0,—,1244813
2062900,其他冻牛杂碎,444,乌拉圭,1033239,千克,0,—,27354569
2064100,冻猪肝,312,西班牙,2025,千克,0,—,30272
2064900,其他冻猪杂碎,301,比利时,24600,千克,0,—,241391
2064900,其他冻猪杂碎,305,法国,4682619,千克,0,—,64119499
2064900,其他冻猪杂碎,306,爱尔兰,2383938,千克,0,—,23336763
2064900,其他冻猪杂碎,309,荷兰,11751036,千克,0,—,126156595
2064900,其他冻猪杂碎,312,西班牙,7528316,千克,0,—,95685288
2064900,其他冻猪杂碎,318,芬兰,389547,千克,0,—,4839619
2064900,其他冻猪杂碎,429,墨西哥,80078,千克,0,—,1392779
2064900,其他冻猪杂碎,501,加拿大,9615841,千克,0,—,98052455
2069000,其他冻杂碎（牛、猪杂...,444,乌拉圭,1035,千克,0,—,32281
2071411,带骨的冻鸡块,340,白俄罗斯,36252,千克,0,—,470626
2071411,带骨的冻鸡块,410,巴西,5044215,千克,0,—,42051739
2071419,其他冻鸡块,410,巴西,243000,千克,0,—,2741354
2071421,冻鸡翼（不包括翼尖）,340,白俄罗斯,138600,千克,0,—,2975599
2071421,冻鸡翼（不包括翼尖）,410,巴西,15976993,千克,0,—,292752813
2071422,冻鸡爪,410,巴西,10540974,千克,0,—,150089432
2071429,其他冻鸡杂碎,410,巴西,2999321,千克,0,—,28262465
2072700,"火鸡块及杂碎,冻的",327,波兰,48000,千克,0,—,928744
2091000,未炼制或用其他方法提...,305,法国,198628,千克,0,—,847548
2091000,未炼制或用其他方法提...,309,荷兰,218205,千克,0,—,1167783
2091000,未炼制或用其他方法提...,312,西班牙,151350,千克,0,—,825195
2091000,未炼制或用其他方法提...,501,加拿大,171718,千克,0,—,839351
2101900,其他干、熏、盐腌或盐...,307,意大利,1729,千克,0,—,267916
2101900,其他干、熏、盐腌或盐...,312,西班牙,12284,千克,0,—,1161386
3011100,淡水观赏鱼,410,巴西,117,千克,0,—,69680
3011900,其他观赏鱼,129,菲律宾,2106,千克,0,—,403490
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,39,千克,0,—,4305
3019290,"其他活鳗鱼,鱼苗除外",227,马达加斯加,667,千克,0,—,39940
3019999,其他活鱼,129,菲律宾,679624,千克,0,—,19469711
3021100,鲜或冷的鳟鱼,326,挪威,1125,千克,0,—,75934
3021410,鲜或冷的大西洋鲑鱼,326,挪威,654911,千克,0,—,42980948
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,906144,千克,0,—,58651691
3021410,鲜或冷的大西洋鲑鱼,501,加拿大,16739,千克,0,—,1075913
3023200,鲜或冷的黄鳍金枪鱼,123,马尔代夫,178,千克,0,—,14212
3023510,鲜或冷的大西洋蓝鳍金...,312,西班牙,2351,千克,0,—,438972
3023520,鲜或冷的太平洋蓝鳍金...,429,墨西哥,4783,千克,0,—,715138
3024900,鲜或冷的印度鲭、马鲛...,127,巴基斯坦,50,千克,0,—,6713
3028910,鲜或冷的带鱼,129,菲律宾,22675,千克,0,—,467928
3028920,鲜或冷的黄鱼,127,巴基斯坦,61,千克,0,—,2960
3028930,鲜或冷的鲳鱼,127,巴基斯坦,587,千克,0,—,32679
3028990,其他鲜或冷的鱼,127,巴基斯坦,4211,千克,0,—,127331
3028990,其他鲜或冷的鱼,129,菲律宾,10404,千克,0,—,620487
3031400,冻鳟鱼,326,挪威,111113,千克,0,—,5641110
3031900,其他冻鲑科鱼,501,加拿大,19652,千克,0,—,480736
3032600,冻鳗鱼,127,巴基斯坦,62240,千克,0,—,455881
3033110,冻格陵兰庸鲽鱼,312,西班牙,180233,千克,0,—,8212287
3033110,冻格陵兰庸鲽鱼,326,挪威,673792,千克,0,—,26768242
3033110,冻格陵兰庸鲽鱼,357,法罗群岛,208395,千克,0,—,9123276
3033110,冻格陵兰庸鲽鱼,501,加拿大,1338192,千克,0,—,55093065
3033110,冻格陵兰庸鲽鱼,503,格陵兰,2042239,千克,0,—,82114199
3033200,冻鲽鱼,501,加拿大,70212,千克,0,—,1238675
3033300,冻鳎鱼,127,巴基斯坦,93660,千克,0,—,1370146
3033900,其他冻比目鱼,127,巴基斯坦,589310,千克,0,—,8624329
