商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012100,改良种用马,305,法国,21950,千克,41,头,5771594
1012900,"其他马,改良种用除外",124,蒙古,20300,千克,56,头,549367
1012900,"其他马,改良种用除外",301,比利时,6800,千克,17,头,2416006
1012900,"其他马,改良种用除外",309,荷兰,26270,千克,124,头,8592994
1031000,改良种用猪,305,法国,99000,千克,2175,头,24643912
1051110,"改良种用鸡,改良种用...",501,加拿大,1482,千克,37266,只,5788279
1061110,改良种用灵长目动物,244,南非,24,千克,70,只,417457
1061910,其他改良种用哺乳动物,254,津巴布韦,15000,千克,30,只,19878900
1061910,其他改良种用哺乳动物,318,芬兰,35300,千克,2600,只,11925241
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,27,只,11374
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,20,只,54283
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,5,只,1792
1062020,食用爬行动物,129,菲律宾,5027,千克,5681,只,133617
1062090,未列名爬行动物,429,墨西哥,200,千克,630,只,170674
1064190,"其他蜂,改良种用除外",301,比利时,675,千克,66500,只,221756
1064990,"其他昆虫,改良种用除...",315,奥地利,4,千克,4584,只,24607
2022000,冻带骨牛肉,244,南非,30915,千克,0,—,951553
2022000,冻带骨牛肉,415,哥斯达黎加,218609,千克,0,—,2633885
2022000,冻带骨牛肉,444,乌拉圭,7062453,千克,0,—,97093077
2023000,冻去骨牛肉,244,南非,701353,千克,0,—,20765538
2023000,冻去骨牛肉,410,巴西,22525478,千克,0,—,690798330
2023000,冻去骨牛肉,415,哥斯达黎加,326987,千克,0,—,13081103
2023000,冻去骨牛肉,429,墨西哥,30789,千克,0,—,1330030
2023000,冻去骨牛肉,444,乌拉圭,11490884,千克,0,—,339343917
2023000,冻去骨牛肉,501,加拿大,1318118,千克,0,—,69999033
2032200,冻带骨猪前腿、猪后腿...,301,比利时,169457,千克,0,—,1774206
2032200,冻带骨猪前腿、猪后腿...,305,法国,541072,千克,0,—,6752155
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1064621,千克,0,—,12892324
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2230563,千克,0,—,26496280
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,6411952,千克,0,—,81841921
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,71074,千克,0,—,717828
2032200,冻带骨猪前腿、猪后腿...,321,匈牙利,397942,千克,0,—,4902075
2032200,冻带骨猪前腿、猪后腿...,410,巴西,429105,千克,0,—,4558985
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,103742,千克,0,—,1168352
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,6119418,千克,0,—,74754080
2032900,其他冻猪肉,301,比利时,452162,千克,0,—,7258303
2032900,其他冻猪肉,305,法国,3895062,千克,0,—,64661477
2032900,其他冻猪肉,306,爱尔兰,1529109,千克,0,—,16471486
2032900,其他冻猪肉,309,荷兰,5485776,千克,0,—,72108675
2032900,其他冻猪肉,312,西班牙,14204945,千克,0,—,180577077
2032900,其他冻猪肉,318,芬兰,177161,千克,0,—,1931343
2032900,其他冻猪肉,321,匈牙利,895423,千克,0,—,11483091
2032900,其他冻猪肉,410,巴西,2540076,千克,0,—,37834183
2032900,其他冻猪肉,429,墨西哥,289140,千克,0,—,2790229
2032900,其他冻猪肉,501,加拿大,7457644,千克,0,—,87307042
2044200,冻带骨绵羊肉,444,乌拉圭,424817,千克,0,—,11992781
2044300,冻去骨绵羊肉,444,乌拉圭,23718,千克,0,—,465358
2050000,鲜、冷、冻的马、驴、...,124,蒙古,4336715,千克,0,—,57472745
2062100,冻牛舌,444,乌拉圭,130828,千克,0,—,3518886
2062900,其他冻牛杂碎,415,哥斯达黎加,40479,千克,0,—,1098830
2062900,其他冻牛杂碎,444,乌拉圭,779081,千克,0,—,19004368
2064100,冻猪肝,312,西班牙,75600,千克,0,—,287496
2064900,其他冻猪杂碎,301,比利时,1473529,千克,0,—,10203538
2064900,其他冻猪杂碎,305,法国,4993331,千克,0,—,66437866
2064900,其他冻猪杂碎,306,爱尔兰,1736563,千克,0,—,15372341
2064900,其他冻猪杂碎,309,荷兰,9312541,千克,0,—,92767985
2064900,其他冻猪杂碎,312,西班牙,10171743,千克,0,—,115378674
2064900,其他冻猪杂碎,318,芬兰,370456,千克,0,—,2660920
2064900,其他冻猪杂碎,321,匈牙利,746398,千克,0,—,6545742
2064900,其他冻猪杂碎,429,墨西哥,64100,千克,0,—,962554
2064900,其他冻猪杂碎,501,加拿大,10602670,千克,0,—,91443672
2071411,带骨的冻鸡块,410,巴西,3557667,千克,0,—,26605137
2071419,其他冻鸡块,410,巴西,15990,千克,0,—,198442
2071421,冻鸡翼（不包括翼尖）,410,巴西,18417457,千克,0,—,366320972
2071422,冻鸡爪,410,巴西,10610562,千克,0,—,148295245
2071429,其他冻鸡杂碎,410,巴西,3603111,千克,0,—,34441694
2091000,未炼制或用其他方法提...,305,法国,199996,千克,0,—,954655
2091000,未炼制或用其他方法提...,312,西班牙,125041,千克,0,—,688062
2091000,未炼制或用其他方法提...,501,加拿大,159329,千克,0,—,745831
2101110,干、熏、盐腌或盐渍带...,305,法国,244,千克,0,—,27551
2101900,其他干、熏、盐腌或盐...,305,法国,795,千克,0,—,94503
2101900,其他干、熏、盐腌或盐...,307,意大利,14894,千克,0,—,1686006
2101900,其他干、熏、盐腌或盐...,312,西班牙,5622,千克,0,—,933663
2109900,其他干、熏、盐腌或盐...,429,墨西哥,2,千克,0,—,572
3011100,淡水观赏鱼,410,巴西,402,千克,0,—,216858
3011900,其他观赏鱼,129,菲律宾,2942,千克,0,—,307592
3011900,其他观赏鱼,224,肯尼亚,8,千克,0,—,5041
3019290,"其他活鳗鱼,鱼苗除外",129,菲律宾,122,千克,0,—,10541
3019290,"其他活鳗鱼,鱼苗除外",227,马达加斯加,453,千克,0,—,27675
3019290,"其他活鳗鱼,鱼苗除外",233,莫桑比克,132,千克,0,—,6825
3019999,其他活鱼,129,菲律宾,619181,千克,0,—,15482671
3021410,鲜或冷的大西洋鲑鱼,326,挪威,1526963,千克,0,—,84887133
3021410,鲜或冷的大西洋鲑鱼,357,法罗群岛,504915,千克,0,—,30294933
3021410,鲜或冷的大西洋鲑鱼,501,加拿大,123242,千克,0,—,6264259
3023200,鲜或冷的黄鳍金枪鱼,123,马尔代夫,2254,千克,0,—,156445
3023200,鲜或冷的黄鳍金枪鱼,129,菲律宾,258,千克,0,—,20577
3023510,鲜或冷的大西洋蓝鳍金...,312,西班牙,805,千克,0,—,150672
3028910,鲜或冷的带鱼,129,菲律宾,4153,千克,0,—,82804
3028930,鲜或冷的鲳鱼,127,巴基斯坦,2140,千克,0,—,139295
3028990,其他鲜或冷的鱼,127,巴基斯坦,41,千克,0,—,3270
3029200,鲜或冷的鲨鱼翅,312,西班牙,7000,千克,0,—,371073
3031200,其他冻大麻哈鱼,501,加拿大,245669,千克,0,—,4402538
3031300,冻大西洋鲑鱼及多瑙哲...,357,法罗群岛,51600,千克,0,—,315508
3031400,冻鳟鱼,326,挪威,684672,千克,0,—,41061919
3031400,冻鳟鱼,501,加拿大,580,千克,0,—,15095
3031900,其他冻鲑科鱼,501,加拿大,23860,千克,0,—,693742
3032600,冻鳗鱼,127,巴基斯坦,106660,千克,0,—,669694
3033110,冻格陵兰庸鲽鱼,312,西班牙,23012,千克,0,—,1044518
3033110,冻格陵兰庸鲽鱼,326,挪威,428473,千克,0,—,14033550
3033110,冻格陵兰庸鲽鱼,357,法罗群岛,135464,千克,0,—,4501590
