商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",601,澳大利亚,16800,千克,42,头,8048700
1041010,改良种用绵羊,601,澳大利亚,25751,千克,396,头,5153193
1042010,改良种用山羊,601,澳大利亚,720,千克,15,头,223308
1061211,改良种用鲸、海豚及鼠...,116,日本,1014,千克,8,只,5076811
1061211,改良种用鲸、海豚及鼠...,344,俄罗斯,1700,千克,2,只,7437650
1061219,其他鲸、海豚及鼠海豚...,116,日本,1791,千克,4,只,2766968
1061990,"未列名哺乳动物,改良...",116,日本,870,千克,6,只,69619
1061990,"未列名哺乳动物,改良...",133,韩国,12,千克,6,只,283983
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,6846
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,18,只,23055
1061990,"未列名哺乳动物,改良...",502,美国,27,千克,1131,只,1733067
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,14,只,1926
1062020,食用爬行动物,112,印度尼西亚,19399,千克,8544,只,1048656
1062020,食用爬行动物,141,越南,58290,千克,3400,只,1266331
1062020,食用爬行动物,143,中国台湾,2873,千克,1939,只,38968
1062090,未列名爬行动物,231,毛里求斯,11,千克,2,只,56526
1062090,未列名爬行动物,502,美国,276,千克,2776,只,183200
1064910,改良种用昆虫,502,美国,1,千克,1200,只,715
1064990,"其他昆虫,改良种用除...",143,中国台湾,1,千克,2,只,316
1069090,"其他活动物,改良种用...",502,美国,0,千克,1,只,770
2012000,鲜或冷的带骨牛肉,502,美国,2833,千克,0,—,377230
2012000,鲜或冷的带骨牛肉,601,澳大利亚,33564,千克,0,—,1865615
2013000,鲜或冷的去骨牛肉,502,美国,15769,千克,0,—,2084613
2013000,鲜或冷的去骨牛肉,601,澳大利亚,989970,千克,0,—,56112409
2022000,冻带骨牛肉,502,美国,41172,千克,0,—,2069826
2022000,冻带骨牛肉,601,澳大利亚,2565408,千克,0,—,56242521
2023000,冻去骨牛肉,502,美国,596414,千克,0,—,32298500
2023000,冻去骨牛肉,601,澳大利亚,9813915,千克,0,—,422095879
2032200,冻带骨猪前腿、猪后腿...,303,英国,505728,千克,0,—,4943507
2032200,冻带骨猪前腿、猪后腿...,304,德国,5536212,千克,0,—,55571788
2032200,冻带骨猪前腿、猪后腿...,502,美国,2356679,千克,0,—,22637837
2032900,其他冻猪肉,303,英国,2221693,千克,0,—,22925141
2032900,其他冻猪肉,304,德国,11890854,千克,0,—,150292983
2032900,其他冻猪肉,502,美国,2771504,千克,0,—,18081374
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,995,千克,0,—,74077
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,326,千克,0,—,20032
2044100,冻整头及半头绵羊肉,601,澳大利亚,69757,千克,0,—,1833855
2044200,冻带骨绵羊肉,601,澳大利亚,8407912,千克,0,—,221157043
2044300,冻去骨绵羊肉,601,澳大利亚,687046,千克,0,—,17150527
2062900,其他冻牛杂碎,502,美国,7800,千克,0,—,153257
2062900,其他冻牛杂碎,601,澳大利亚,352498,千克,0,—,8766247
2064900,其他冻猪杂碎,303,英国,1648574,千克,0,—,15132119
2064900,其他冻猪杂碎,304,德国,9858216,千克,0,—,121959947
2064900,其他冻猪杂碎,502,美国,6563775,千克,0,—,70572719
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,133660,千克,0,—,2558884
2071411,带骨的冻鸡块,136,泰国,1061678,千克,0,—,12620822
2071419,其他冻鸡块,136,泰国,119076,千克,0,—,1762364
2071421,冻鸡翼（不包括翼尖）,136,泰国,639048,千克,0,—,17362129
2071422,冻鸡爪,136,泰国,1056828,千克,0,—,21886263
2071429,其他冻鸡杂碎,136,泰国,108000,千克,0,—,3099187
2091000,未炼制或用其他方法提...,304,德国,1208725,千克,0,—,7072050
3011100,淡水观赏鱼,111,印度,75,千克,0,—,8052
3011100,淡水观赏鱼,112,印度尼西亚,3593,千克,0,—,3022075
3011100,淡水观赏鱼,116,日本,301,千克,0,—,69996
3011100,淡水观赏鱼,122,马来西亚,2735,千克,0,—,4954590
3011100,淡水观赏鱼,132,新加坡,67,千克,0,—,141597
3011100,淡水观赏鱼,136,泰国,3367,千克,0,—,524651
3011100,淡水观赏鱼,143,中国台湾,521,千克,0,—,147029
3011900,其他观赏鱼,112,印度尼西亚,3762,千克,0,—,588490
3011900,其他观赏鱼,122,马来西亚,120,千克,0,—,1704
3011900,其他观赏鱼,133,韩国,15,千克,0,—,185941
3011900,其他观赏鱼,143,中国台湾,303,千克,0,—,25988
3011900,其他观赏鱼,502,美国,144,千克,0,—,77313
3019210,鳗鱼苗,110,中国香港,873,千克,0,—,23622639
3019290,"其他活鳗鱼,鱼苗除外",111,印度,509,千克,0,—,22537
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,3116,千克,0,—,208485
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,1044,千克,0,—,56471
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,1380,千克,0,—,84242
3019911,鲈鱼苗,136,泰国,72,千克,0,—,13523
3019911,鲈鱼苗,143,中国台湾,230,千克,0,—,60494
3019999,其他活鱼,112,印度尼西亚,425731,千克,0,—,12020042
