商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",309,荷兰,15920,千克,71,头,4044026
1031000,改良种用猪,305,法国,69750,千克,1395,头,15763133
1061910,其他改良种用哺乳动物,244,南非,130,千克,11,只,2693807
1061910,其他改良种用哺乳动物,501,加拿大,158,千克,2,只,1399380
1061990,"未列名哺乳动物,改良...",244,南非,162,千克,132,只,291594
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,10,只,4048
1062020,食用爬行动物,129,菲律宾,5815,千克,5806,只,162916
1063910,其他改良种用鸟,252,刚果民主共和国,350,千克,50,只,192992
1063910,其他改良种用鸟,312,西班牙,29,千克,2,只,1124453
1063990,未列名鸟,301,比利时,284,千克,560,只,2739769
2013000,鲜或冷的去骨牛肉,305,法国,3120,千克,0,—,253005
2013000,鲜或冷的去骨牛肉,309,荷兰,458,千克,0,—,56156
2013000,鲜或冷的去骨牛肉,444,乌拉圭,32775,千克,0,—,1541606
2022000,冻带骨牛肉,244,南非,321300,千克,0,—,5661975
2022000,冻带骨牛肉,340,白俄罗斯,828161,千克,0,—,23664924
2022000,冻带骨牛肉,415,哥斯达黎加,552218,千克,0,—,10480288
2022000,冻带骨牛肉,444,乌拉圭,7065938,千克,0,—,137750947
2023000,冻去骨牛肉,244,南非,836456,千克,0,—,30186460
2023000,冻去骨牛肉,305,法国,147944,千克,0,—,9427990
2023000,冻去骨牛肉,306,爱尔兰,1006707,千克,0,—,44558886
2023000,冻去骨牛肉,307,意大利,5462,千克,0,—,146378
2023000,冻去骨牛肉,309,荷兰,114827,千克,0,—,5467043
2023000,冻去骨牛肉,321,匈牙利,293727,千克,0,—,10236845
2023000,冻去骨牛肉,340,白俄罗斯,529346,千克,0,—,18370553
2023000,冻去骨牛肉,408,玻利维亚,260659,千克,0,—,10362929
2023000,冻去骨牛肉,410,巴西,53270258,千克,0,—,2242112573
2023000,冻去骨牛肉,415,哥斯达黎加,1035026,千克,0,—,45493815
2023000,冻去骨牛肉,429,墨西哥,52,千克,0,—,2226
2023000,冻去骨牛肉,444,乌拉圭,11118302,千克,0,—,443778145
2023000,冻去骨牛肉,501,加拿大,179618,千克,0,—,11217367
2031900,其他鲜或冷的猪肉,501,加拿大,23726,千克,0,—,746292
2032190,其他冻整头及半头猪肉,312,西班牙,100066,千克,0,—,1919414
2032200,冻带骨猪前腿、猪后腿...,305,法国,2661358,千克,0,—,52281003
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1273694,千克,0,—,22214371
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,5501186,千克,0,—,99282741
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,12548489,千克,0,—,263981178
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,786502,千克,0,—,19975219
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,391540,千克,0,—,6951609
2032200,冻带骨猪前腿、猪后腿...,410,巴西,644207,千克,0,—,9202745
