商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,412,智利,410200,千克,1465,头,16876393
1022100,改良种用家牛,609,新西兰,1518765,千克,4161,头,57379795
1022900,其他家牛，改良种用除...,412,智利,3565776,千克,11075,头,130178163
1022900,其他家牛，改良种用除...,609,新西兰,3251214,千克,9974,头,113895073
1051110,改良种用鸡，改良种用...,609,新西兰,5278,千克,116688,只,17960687
1061990,"未列名哺乳动物,改良...",302,丹麦,6,千克,73,只,112423
1064990,"其他昆虫,改良种用除...",302,丹麦,0,千克,200,只,1807
1064990,"其他昆虫,改良种用除...",331,瑞士,0,千克,13,只,302
2012000,鲜或冷的带骨牛肉,609,新西兰,6810,千克,0,—,387960
2013000,鲜或冷的去骨牛肉,402,阿根廷,401357,千克,0,—,14056452
2013000,鲜或冷的去骨牛肉,609,新西兰,948550,千克,0,—,41925778
2022000,冻带骨牛肉,402,阿根廷,10281136,千克,0,—,158646515
2022000,冻带骨牛肉,412,智利,1320856,千克,0,—,33234812
2022000,冻带骨牛肉,432,巴拿马,67165,千克,0,—,1126484
2022000,冻带骨牛肉,609,新西兰,4050010,千克,0,—,81153798
2023000,冻去骨牛肉,347,乌克兰,831372,千克,0,—,23999716
2023000,冻去骨牛肉,402,阿根廷,44928412,千克,0,—,1292585023
2023000,冻去骨牛肉,412,智利,314004,千克,0,—,10766238
2023000,冻去骨牛肉,432,巴拿马,84903,千克,0,—,3626786
2023000,冻去骨牛肉,609,新西兰,11466147,千克,0,—,410277396
2032190,其他冻整头及半头猪肉,402,阿根廷,219803,千克,0,—,3251820
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,7918263,千克,0,—,127529591
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,1207466,千克,0,—,21047675
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,465714,千克,0,—,8329415
2032200,冻带骨猪前腿、猪后腿...,412,智利,3286004,千克,0,—,66105759
2032900,其他冻猪肉,302,丹麦,19807297,千克,0,—,402313920
2032900,其他冻猪肉,311,葡萄牙,3327654,千克,0,—,60420037
2032900,其他冻猪肉,331,瑞士,169120,千克,0,—,3326795
2032900,其他冻猪肉,402,阿根廷,1584103,千克,0,—,29852441
2032900,其他冻猪肉,412,智利,8761179,千克,0,—,190792083
2041000,鲜或冷的整头及半头羔...,609,新西兰,15535,千克,0,—,675735
2042200,鲜或冷的带骨绵羊肉,609,新西兰,23247,千克,0,—,2419565
2042300,鲜或冷的去骨绵羊肉,609,新西兰,23481,千克,0,—,1523463
2043000,冻整头及半头羔羊肉,412,智利,55802,千克,0,—,2129698
2043000,冻整头及半头羔羊肉,609,新西兰,310064,千克,0,—,12215871
2044100,冻整头及半头绵羊肉,609,新西兰,2101598,千克,0,—,73172084
2044200,冻带骨绵羊肉,402,阿根廷,16607,千克,0,—,500916
2044200,冻带骨绵羊肉,412,智利,120187,千克,0,—,3264555
2044200,冻带骨绵羊肉,609,新西兰,5780144,千克,0,—,203898770
2044300,冻去骨绵羊肉,402,阿根廷,5003,千克,0,—,196777
2044300,冻去骨绵羊肉,412,智利,16708,千克,0,—,443497
2044300,冻去骨绵羊肉,609,新西兰,174993,千克,0,—,5156359
2062900,其他冻牛杂碎,609,新西兰,291412,千克,0,—,7862825
2064100,冻猪肝,302,丹麦,135347,千克,0,—,751946
2064100,冻猪肝,412,智利,383827,千克,0,—,2236482
2064900,其他冻猪杂碎,302,丹麦,7898351,千克,0,—,117306122
2064900,其他冻猪杂碎,311,葡萄牙,86920,千克,0,—,1631074
2064900,其他冻猪杂碎,331,瑞士,309120,千克,0,—,6091193
2064900,其他冻猪杂碎,412,智利,3743343,千克,0,—,57495689
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,105678,千克,0,—,3650224
2071200,整只鸡，冻的,402,阿根廷,583110,千克,0,—,5568767
2071411,带骨的冻鸡块,402,阿根廷,108000,千克,0,—,1069243
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2979545,千克,0,—,35475814
2071421,冻鸡翼（不包括翼尖）,412,智利,528008,千克,0,—,8283820
2071422,冻鸡爪,402,阿根廷,2418055,千克,0,—,41248583
2071422,冻鸡爪,412,智利,948092,千克,0,—,16377590
2071429,其他冻鸡杂碎,402,阿根廷,554725,千克,0,—,3590696
2071429,其他冻鸡杂碎,412,智利,240984,千克,0,—,1126046
2072700,火鸡块及杂碎，冻的,412,智利,665949,千克,0,—,14228261
2089090,其他鲜、冷、冻的肉及...,609,新西兰,32591,千克,0,—,1182454
2091000,未炼制或用其他方法提...,302,丹麦,161405,千克,0,—,1891315
2091000,未炼制或用其他方法提...,412,智利,928024,千克,0,—,15029417
3011100,淡水观赏鱼,247,坦桑尼亚,216,千克,0,—,57906
3011100,淡水观赏鱼,413,哥伦比亚,653,千克,0,—,717501
3011100,淡水观赏鱼,434,秘鲁,20,千克,0,—,65761
3011900,其他观赏鱼,134,斯里兰卡,166,千克,0,—,171341
3011900,其他观赏鱼,215,埃及,20,千克,0,—,29856
3019290,其他活鳗鱼，鱼苗除外,106,缅甸,180,千克,0,—,11216
3019290,其他活鳗鱼，鱼苗除外,609,新西兰,2250,千克,0,—,168942
3019999,其他活鱼,106,缅甸,4800,千克,0,—,126301
3021300,鲜或冷的大麻哈鱼,609,新西兰,8235,千克,0,—,859232
3021410,鲜或冷的大西洋鲑鱼,412,智利,32892,千克,0,—,1829355
3028920,鲜或冷的黄鱼,106,缅甸,5486,千克,0,—,197786
3028990,其他鲜或冷的鱼,106,缅甸,80496,千克,0,—,3053577
3028990,其他鲜或冷的鱼,134,斯里兰卡,18430,千克,0,—,731938
3031200,其他冻大麻哈鱼,412,智利,241125,千克,0,—,7382783
3031310,冻大西洋鲑鱼,412,智利,428617,千克,0,—,9382360
3031400,冻鳟鱼,302,丹麦,68935,千克,0,—,2152007
3031400,冻鳟鱼,412,智利,44817,千克,0,—,1619567
3032600,冻鳗鱼,103,孟加拉国,87031,千克,0,—,1197623
3033110,冻马舌鲽(格陵兰庸鲽...,311,葡萄牙,222770,千克,0,—,7372046
3033110,冻马舌鲽(格陵兰庸鲽...,322,冰岛,302238,千克,0,—,10750630
3033110,冻马舌鲽(格陵兰庸鲽...,334,爱沙尼亚,47658,千克,0,—,1489418
3033300,冻鳎鱼,103,孟加拉国,16000,千克,0,—,189801
