商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",301,比利时,24500,千克,52,头,20754078
1012900,"其他马,改良种用除外",309,荷兰,9000,千克,18,头,2318036
1051110,"改良种用鸡,改良种用...",327,波兰,1365,千克,26824,只,2631822
1051110,"改良种用鸡,改良种用...",501,加拿大,721,千克,18018,只,3570872
1061221,改良种用海豹、海狮及...,301,比利时,300,千克,2,只,1323490
1061910,其他改良种用哺乳动物,244,南非,3678,千克,31,只,2005585
1061990,"未列名哺乳动物,改良...",244,南非,768,千克,68,只,514514
1061990,"未列名哺乳动物,改良...",315,奥地利,0,千克,4,只,26974
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,12,只,18311
1062020,食用爬行动物,129,菲律宾,11565,千克,12369,只,322237
1062090,未列名爬行动物,429,墨西哥,670,千克,867,只,143563
1063990,未列名鸟,301,比利时,1753,千克,3505,只,8368416
1064190,"其他蜂,改良种用除外",301,比利时,154,千克,19512,只,110523
1064990,"其他昆虫,改良种用除...",315,奥地利,2,千克,55,只,607
2013000,鲜或冷的去骨牛肉,305,法国,1892,千克,0,—,198161
2013000,鲜或冷的去骨牛肉,501,加拿大,2027,千克,0,—,278295
2022000,冻带骨牛肉,244,南非,520990,千克,0,—,7255511
2022000,冻带骨牛肉,340,白俄罗斯,16566,千克,0,—,239683
2022000,冻带骨牛肉,415,哥斯达黎加,398812,千克,0,—,5588080
2022000,冻带骨牛肉,444,乌拉圭,7642639,千克,0,—,110359005
2023000,冻去骨牛肉,244,南非,693826,千克,0,—,22675857
2023000,冻去骨牛肉,306,爱尔兰,194848,千克,0,—,10494916
2023000,冻去骨牛肉,340,白俄罗斯,26998,千克,0,—,999399
2023000,冻去骨牛肉,410,巴西,31759415,千克,0,—,1023255566
2023000,冻去骨牛肉,415,哥斯达黎加,473356,千克,0,—,16894865
2023000,冻去骨牛肉,429,墨西哥,49016,千克,0,—,2621135
