商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,1777259,千克,6465,头,120101279
1022900,其他家牛，改良种用除...,601,澳大利亚,1189580,千克,4292,头,67818510
1061990,"未列名哺乳动物,改良...",116,日本,7,千克,297,只,551091
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,10,只,12854
1061990,"未列名哺乳动物,改良...",502,美国,59,千克,1098,只,1935222
1062020,食用爬行动物,143,中国台湾,14790,千克,9362,只,252182
1064910,改良种用昆虫,502,美国,0,千克,680,只,5032
1064990,"其他昆虫,改良种用除...",502,美国,3,千克,6048,只,40507
1069090,"其他活动物,改良种用...",304,德国,0,千克,2,只,481
1069090,"其他活动物,改良种用...",502,美国,0,千克,93,只,7257
2012000,鲜或冷的带骨牛肉,344,俄罗斯,433,千克,0,—,59377
2012000,鲜或冷的带骨牛肉,502,美国,19609,千克,0,—,3358684
2012000,鲜或冷的带骨牛肉,601,澳大利亚,48291,千克,0,—,7152400
2013000,鲜或冷的去骨牛肉,344,俄罗斯,27465,千克,0,—,3056784
2013000,鲜或冷的去骨牛肉,502,美国,928966,千克,0,—,85051417
2013000,鲜或冷的去骨牛肉,601,澳大利亚,1826598,千克,0,—,138130739
2022000,冻带骨牛肉,234,纳米比亚,73251,千克,0,—,1513500
2022000,冻带骨牛肉,344,俄罗斯,466796,千克,0,—,9103416
2022000,冻带骨牛肉,358,塞尔维亚,23890,千克,0,—,171303
2022000,冻带骨牛肉,502,美国,1306956,千克,0,—,65978701
2022000,冻带骨牛肉,601,澳大利亚,1891143,千克,0,—,35083515
2023000,冻去骨牛肉,234,纳米比亚,136084,千克,0,—,3088020
2023000,冻去骨牛肉,344,俄罗斯,2043706,千克,0,—,107217629
2023000,冻去骨牛肉,358,塞尔维亚,23004,千克,0,—,681017
2023000,冻去骨牛肉,502,美国,11518853,千克,0,—,618198910
2023000,冻去骨牛肉,601,澳大利亚,4400227,千克,0,—,190692118
2032200,冻带骨猪前腿、猪后腿...,303,英国,2837478,千克,0,—,51111431
2032200,冻带骨猪前腿、猪后腿...,502,美国,21683567,千克,0,—,355211594
2032900,其他冻猪肉,303,英国,6037798,千克,0,—,105769713
2032900,其他冻猪肉,502,美国,18233131,千克,0,—,298793872
2043000,冻整头及半头羔羊肉,601,澳大利亚,1637168,千克,0,—,70563707
2044100,冻整头及半头绵羊肉,601,澳大利亚,54017,千克,0,—,1749835
2044200,冻带骨绵羊肉,601,澳大利亚,8793014,千克,0,—,325875842
2044300,冻去骨绵羊肉,601,澳大利亚,697365,千克,0,—,20126633
2061000,鲜或冷的牛杂碎,502,美国,187,千克,0,—,17355
2062100,冻牛舌,502,美国,18805,千克,0,—,1427018
2062200,冻牛肝,502,美国,1373,千克,0,—,18969
2062900,其他冻牛杂碎,344,俄罗斯,9690,千克,0,—,211744
2062900,其他冻牛杂碎,502,美国,385998,千克,0,—,10537797
2062900,其他冻牛杂碎,601,澳大利亚,138702,千克,0,—,4588463
2064100,冻猪肝,303,英国,46180,千克,0,—,296729
2064900,其他冻猪杂碎,303,英国,4890691,千克,0,—,77689791
2064900,其他冻猪杂碎,502,美国,31295416,千克,0,—,480705616
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,93735,千克,0,—,3455876
2071411,带骨的冻鸡块,136,泰国,516052,千克,0,—,5830744
2071411,带骨的冻鸡块,344,俄罗斯,437075,千克,0,—,4060045
2071411,带骨的冻鸡块,502,美国,6340762,千克,0,—,28283408
2071421,冻鸡翼（不包括翼尖）,136,泰国,2225158,千克,0,—,57675751
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,4691030,千克,0,—,67340230
2071421,冻鸡翼（不包括翼尖）,502,美国,795747,千克,0,—,11267541
2071422,冻鸡爪,136,泰国,6412260,千克,0,—,131341169
2071422,冻鸡爪,344,俄罗斯,8029070,千克,0,—,118462980
2071422,冻鸡爪,502,美国,35644166,千克,0,—,724784418
2071429,其他冻鸡杂碎,136,泰国,1813764,千克,0,—,32134768
2071429,其他冻鸡杂碎,344,俄罗斯,540255,千克,0,—,2138303
2071429,其他冻鸡杂碎,502,美国,2612330,千克,0,—,20304672
2072700,火鸡块及杂碎，冻的,344,俄罗斯,354222,千克,0,—,4970895
2072700,火鸡块及杂碎，冻的,502,美国,346928,千克,0,—,8309485
