商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",609,新西兰,2750,千克,5,头,35478
1042010,改良种用山羊,609,新西兰,63952,千克,1978,头,19637144
1042090,"其他山羊,改良种用除...",609,新西兰,3848,千克,118,头,1090665
1051110,"改良种用鸡,改良种用...",609,新西兰,4805,千克,119308,只,15714246
1063910,其他改良种用鸟,609,新西兰,150,千克,24,只,8642747
2012000,鲜或冷的带骨牛肉,609,新西兰,1308,千克,0,—,77822
2013000,鲜或冷的去骨牛肉,402,阿根廷,79052,千克,0,—,2893056
2013000,鲜或冷的去骨牛肉,609,新西兰,907114,千克,0,—,40559192
2022000,冻带骨牛肉,402,阿根廷,4950285,千克,0,—,88024420
2022000,冻带骨牛肉,412,智利,1258692,千克,0,—,33331197
2022000,冻带骨牛肉,432,巴拿马,192611,千克,0,—,2068575
2022000,冻带骨牛肉,609,新西兰,4498338,千克,0,—,100217198
2023000,冻去骨牛肉,347,乌克兰,484704,千克,0,—,15430394
2023000,冻去骨牛肉,402,阿根廷,32486289,千克,0,—,1035554015
2023000,冻去骨牛肉,412,智利,442429,千克,0,—,13710923
2023000,冻去骨牛肉,432,巴拿马,157585,千克,0,—,5217485
2023000,冻去骨牛肉,609,新西兰,15272670,千克,0,—,564398219
2032190,其他冻整头及半头猪肉,402,阿根廷,220139,千克,0,—,4152475
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,6841711,千克,0,—,121062497
2032200,冻带骨猪前腿、猪后腿...,311,葡萄牙,122017,千克,0,—,1591102
2032200,冻带骨猪前腿、猪后腿...,402,阿根廷,172727,千克,0,—,3442902
2032200,冻带骨猪前腿、猪后腿...,412,智利,4684261,千克,0,—,76093204
2032900,其他冻猪肉,302,丹麦,21905350,千克,0,—,478857037
2032900,其他冻猪肉,311,葡萄牙,510035,千克,0,—,7746441
2032900,其他冻猪肉,331,瑞士,47040,千克,0,—,739222
2032900,其他冻猪肉,402,阿根廷,711316,千克,0,—,15211419
2032900,其他冻猪肉,412,智利,10551868,千克,0,—,219258828
2042200,鲜或冷的带骨绵羊肉,609,新西兰,20674,千克,0,—,904660
2042300,鲜或冷的去骨绵羊肉,609,新西兰,203,千克,0,—,17911
2043000,冻整头及半头羔羊肉,322,冰岛,19639,千克,0,—,1151021
2043000,冻整头及半头羔羊肉,412,智利,32846,千克,0,—,1441490
2043000,冻整头及半头羔羊肉,609,新西兰,345386,千克,0,—,13237121
2044100,冻整头及半头绵羊肉,609,新西兰,1572400,千克,0,—,50355441
2044200,冻带骨绵羊肉,402,阿根廷,83737,千克,0,—,2559412
2044200,冻带骨绵羊肉,412,智利,410740,千克,0,—,14475480
2044200,冻带骨绵羊肉,609,新西兰,19265058,千克,0,—,693401023
2044300,冻去骨绵羊肉,412,智利,6920,千克,0,—,174775
2044300,冻去骨绵羊肉,609,新西兰,685623,千克,0,—,17049326
2062200,冻牛肝,609,新西兰,239,千克,0,—,1016
2062900,其他冻牛杂碎,609,新西兰,693267,千克,0,—,20864118
2064100,冻猪肝,302,丹麦,352131,千克,0,—,1672214
2064100,冻猪肝,412,智利,48043,千克,0,—,228990
2064900,其他冻猪杂碎,302,丹麦,15412614,千克,0,—,205454679
2064900,其他冻猪杂碎,331,瑞士,23520,千克,0,—,468623
2064900,其他冻猪杂碎,412,智利,3333887,千克,0,—,43869890
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,391059,千克,0,—,14993661
2071200,"整只鸡,冻的",402,阿根廷,619484,千克,0,—,6086042
2071200,"整只鸡,冻的",412,智利,192018,千克,0,—,1369098
2071411,带骨的冻鸡块,402,阿根廷,135825,千克,0,—,1332862
2071411,带骨的冻鸡块,412,智利,1075935,千克,0,—,8546315
2071419,其他冻鸡块,412,智利,64688,千克,0,—,1112241
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,3713985,千克,0,—,59112487
2071421,冻鸡翼（不包括翼尖）,412,智利,882087,千克,0,—,18981620
2071422,冻鸡爪,402,阿根廷,2330273,千克,0,—,38952754
2071422,冻鸡爪,412,智利,1053500,千克,0,—,20256086
2071429,其他冻鸡杂碎,402,阿根廷,441115,千克,0,—,2982112
2071429,其他冻鸡杂碎,412,智利,119962,千克,0,—,1010389
2072700,"火鸡块及杂碎,冻的",412,智利,665985,千克,0,—,7889368
2089090,其他鲜、冷、冻的肉及...,609,新西兰,8704,千克,0,—,658266
2091000,未炼制或用其他方法提...,302,丹麦,1082324,千克,0,—,12432075
2091000,未炼制或用其他方法提...,412,智利,749072,千克,0,—,8686457
3011100,淡水观赏鱼,236,尼日利亚,44,千克,0,—,12397
3011100,淡水观赏鱼,247,坦桑尼亚,368,千克,0,—,89838
3011100,淡水观赏鱼,413,哥伦比亚,362,千克,0,—,367194
3011100,淡水观赏鱼,434,秘鲁,222,千克,0,—,116006
3011900,其他观赏鱼,134,斯里兰卡,241,千克,0,—,166257
3011900,其他观赏鱼,215,埃及,174,千克,0,—,100419
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,1000,千克,0,—,72374
3019999,其他活鱼,103,孟加拉国,428510,千克,0,—,11653841
