商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,其他马，改良种用除外,306,爱尔兰,33750,千克,75,头,8785431
1012900,其他马，改良种用除外,309,荷兰,17200,千克,83,头,11999831
1022100,改良种用家牛,444,乌拉圭,380560,千克,1420,头,16897024
1022900,其他家牛，改良种用除...,444,乌拉圭,2677612,千克,9482,头,96393118
1061990,"未列名哺乳动物,改良...",309,荷兰,7000,千克,200,只,1998716
1061990,"未列名哺乳动物,改良...",501,加拿大,1,千克,34,只,43155
2013000,鲜或冷的去骨牛肉,309,荷兰,91,千克,0,—,14911
2013000,鲜或冷的去骨牛肉,444,乌拉圭,10375,千克,0,—,605757
2022000,冻带骨牛肉,244,南非,209450,千克,0,—,2413192
2022000,冻带骨牛肉,321,匈牙利,160107,千克,0,—,3520871
2022000,冻带骨牛肉,340,白俄罗斯,2717573,千克,0,—,67721647
2022000,冻带骨牛肉,415,哥斯达黎加,959387,千克,0,—,20751014
2022000,冻带骨牛肉,444,乌拉圭,14769131,千克,0,—,296287606
2023000,冻去骨牛肉,244,南非,447460,千克,0,—,16750788
2023000,冻去骨牛肉,305,法国,92658,千克,0,—,4419724
2023000,冻去骨牛肉,321,匈牙利,80492,千克,0,—,3059635
2023000,冻去骨牛肉,336,立陶宛,51149,千克,0,—,2325180
2023000,冻去骨牛肉,340,白俄罗斯,1553557,千克,0,—,59704247
2023000,冻去骨牛肉,408,玻利维亚,537237,千克,0,—,23429905
2023000,冻去骨牛肉,410,巴西,73376386,千克,0,—,3011840416
2023000,冻去骨牛肉,415,哥斯达黎加,1176907,千克,0,—,54969472
2023000,冻去骨牛肉,444,乌拉圭,21566733,千克,0,—,902965178
2023000,冻去骨牛肉,501,加拿大,93122,千克,0,—,6298299
2031900,其他鲜或冷的猪肉,501,加拿大,797,千克,0,—,48710
2032200,冻带骨猪前腿、猪后腿...,305,法国,773015,千克,0,—,8913997
2032200,冻带骨猪前腿、猪后腿...,306,爱尔兰,1110596,千克,0,—,12430161
2032200,冻带骨猪前腿、猪后腿...,309,荷兰,2474925,千克,0,—,30720015
2032200,冻带骨猪前腿、猪后腿...,312,西班牙,11463838,千克,0,—,134187302
2032200,冻带骨猪前腿、猪后腿...,315,奥地利,192018,千克,0,—,1852787
2032200,冻带骨猪前腿、猪后腿...,318,芬兰,310092,千克,0,—,2550431
2032200,冻带骨猪前腿、猪后腿...,410,巴西,981878,千克,0,—,11049649
2032200,冻带骨猪前腿、猪后腿...,429,墨西哥,829248,千克,0,—,8955711
2032200,冻带骨猪前腿、猪后腿...,501,加拿大,7061722,千克,0,—,80816760
2032900,其他冻猪肉,305,法国,4681191,千克,0,—,74767551
2032900,其他冻猪肉,306,爱尔兰,1778365,千克,0,—,23956203
2032900,其他冻猪肉,307,意大利,249077,千克,0,—,3880282
2032900,其他冻猪肉,309,荷兰,5540549,千克,0,—,73030878
2032900,其他冻猪肉,312,西班牙,32998948,千克,0,—,443553367
2032900,其他冻猪肉,315,奥地利,858116,千克,0,—,13455790
2032900,其他冻猪肉,318,芬兰,622397,千克,0,—,6258850
2032900,其他冻猪肉,410,巴西,23716053,千克,0,—,307615622
2032900,其他冻猪肉,429,墨西哥,1178217,千克,0,—,10235424
2032900,其他冻猪肉,501,加拿大,5829794,千克,0,—,81840060
2043000,冻整头及半头羔羊肉,444,乌拉圭,692876,千克,0,—,24945169
2044100,冻整头及半头绵羊肉,444,乌拉圭,33903,千克,0,—,1004812
2044200,冻带骨绵羊肉,444,乌拉圭,326123,千克,0,—,11733190
2044300,冻去骨绵羊肉,444,乌拉圭,21729,千克,0,—,648792
2050000,鲜、冷、冻的马、驴、...,410,巴西,27764,千克,0,—,458126
2062900,其他冻牛杂碎,244,南非,6206,千克,0,—,294601
2062900,其他冻牛杂碎,415,哥斯达黎加,87032,千克,0,—,4469357
2062900,其他冻牛杂碎,444,乌拉圭,1564565,千克,0,—,63249139
2064100,冻猪肝,305,法国,2000,千克,0,—,12973
2064900,其他冻猪杂碎,305,法国,6094149,千克,0,—,98230467
2064900,其他冻猪杂碎,306,爱尔兰,1869155,千克,0,—,23029980
2064900,其他冻猪杂碎,307,意大利,524394,千克,0,—,10555966
2064900,其他冻猪杂碎,309,荷兰,9979977,千克,0,—,142944511
2064900,其他冻猪杂碎,312,西班牙,22166907,千克,0,—,347577844
