商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",601,澳大利亚,7200,千克,18,头,3284845
1029010,改良种用其他牛,601,澳大利亚,1713310,千克,5311,头,66100598
1061990,"未列名哺乳动物,改良...",116,日本,271,千克,127,只,53403
1061990,"未列名哺乳动物,改良...",143,中国台湾,1,千克,35,只,5618
1061990,"未列名哺乳动物,改良...",303,英国,1,千克,27,只,23196
1061990,"未列名哺乳动物,改良...",502,美国,50,千克,1310,只,1291943
1061990,"未列名哺乳动物,改良...",601,澳大利亚,0,千克,4,只,2484
1062020,食用爬行动物,112,印度尼西亚,10168,千克,3319,只,290936
1062020,食用爬行动物,141,越南,104150,千克,6000,只,2293140
1062020,食用爬行动物,143,中国台湾,30029,千克,20649,只,418575
1064910,改良种用昆虫,502,美国,0,千克,460,只,501
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,1470,只,5795
1069090,"其他活动物,改良种用...",112,印度尼西亚,254,千克,1800,只,29392
1069090,"其他活动物,改良种用...",116,日本,0,千克,10,只,2782
1069090,"其他活动物,改良种用...",502,美国,0,千克,6,只,14910
2012000,鲜或冷的带骨牛肉,601,澳大利亚,35959,千克,0,—,2468113
2013000,鲜或冷的去骨牛肉,601,澳大利亚,422890,千克,0,—,29941672
2021000,冻整头及半头牛肉,601,澳大利亚,8652,千克,0,—,126250
2022000,冻带骨牛肉,601,澳大利亚,1754306,千克,0,—,35221308
2023000,冻去骨牛肉,601,澳大利亚,5709580,千克,0,—,259811784
2032200,冻带骨猪前腿、猪后腿...,303,英国,1208483,千克,0,—,15314562
2032200,冻带骨猪前腿、猪后腿...,304,德国,10072784,千克,0,—,123383683
2032200,冻带骨猪前腿、猪后腿...,502,美国,3729329,千克,0,—,46521109
2032900,其他冻猪肉,303,英国,2810398,千克,0,—,25943529
2032900,其他冻猪肉,304,德国,16188262,千克,0,—,201648335
2032900,其他冻猪肉,502,美国,7716558,千克,0,—,90387680
2042200,鲜或冷的带骨绵羊肉,601,澳大利亚,338,千克,0,—,32499
2042300,鲜或冷的去骨绵羊肉,601,澳大利亚,174,千克,0,—,10703
2044200,冻带骨绵羊肉,601,澳大利亚,6792297,千克,0,—,126816392
2044300,冻去骨绵羊肉,601,澳大利亚,566551,千克,0,—,12184797
2062900,其他冻牛杂碎,601,澳大利亚,506937,千克,0,—,13548244
2064900,其他冻猪杂碎,303,英国,2318122,千克,0,—,20592486
2064900,其他冻猪杂碎,304,德国,18704298,千克,0,—,204719941
2064900,其他冻猪杂碎,502,美国,33794026,千克,0,—,467502692
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,152785,千克,0,—,1970182
2085000,鲜、冷、冻的爬行动物...,136,泰国,8500,千克,0,—,66877
2091000,未炼制或用其他方法提...,303,英国,93200,千克,0,—,450183
2091000,未炼制或用其他方法提...,304,德国,351755,千克,0,—,1841343
2091000,未炼制或用其他方法提...,502,美国,696590,千克,0,—,5496403
3011100,淡水观赏鱼,111,印度,33,千克,0,—,8417
3011100,淡水观赏鱼,112,印度尼西亚,3670,千克,0,—,2084156
3011100,淡水观赏鱼,116,日本,42,千克,0,—,13939
3011100,淡水观赏鱼,122,马来西亚,1549,千克,0,—,829125
3011100,淡水观赏鱼,132,新加坡,214,千克,0,—,152296
3011100,淡水观赏鱼,136,泰国,2600,千克,0,—,239047
3011100,淡水观赏鱼,143,中国台湾,357,千克,0,—,83615
3011900,其他观赏鱼,112,印度尼西亚,3087,千克,0,—,488561
3011900,其他观赏鱼,122,马来西亚,13,千克,0,—,2924
3011900,其他观赏鱼,133,韩国,30,千克,0,—,111182
3011900,其他观赏鱼,143,中国台湾,48,千克,0,—,7110
3011900,其他观赏鱼,502,美国,145,千克,0,—,45106
3011900,其他观赏鱼,601,澳大利亚,240,千克,0,—,81755
3019210,鳗鱼苗,110,中国香港,2771,千克,0,—,3340541
3019290,"其他活鳗鱼,鱼苗除外",111,印度,2056,千克,0,—,98433
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,1567,千克,0,—,117703
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,3112,千克,0,—,167274
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,2711,千克,0,—,258171
3019911,鲈鱼苗,143,中国台湾,290,千克,0,—,181305
3019999,其他活鱼,112,印度尼西亚,345861,千克,0,—,10118478
3019999,其他活鱼,136,泰国,7545,千克,0,—,302044
3019999,其他活鱼,141,越南,1428,千克,0,—,94546
3019999,其他活鱼,143,中国台湾,219337,千克,0,—,6220539
3021300,鲜或冷的大麻哈鱼,344,俄罗斯,68500,千克,0,—,1167533
3021410,鲜或冷的大西洋鲑鱼,303,英国,432250,千克,0,—,33991171
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,575533,千克,0,—,39890925
3022900,其他鲜或冷的比目鱼,133,韩国,9338,千克,0,—,225594
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,112,千克,0,—,12490
3023200,鲜或冷的黄鳍金枪鱼,136,泰国,1316,千克,0,—,94993
3023200,鲜或冷的黄鳍金枪鱼,303,英国,9,千克,0,—,677
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,11569,千克,0,—,2969726
3024100,鲜或冷的鲱鱼,133,韩国,13200,千克,0,—,64347
3024300,鲜或冷的沙丁鱼、小沙...,116,日本,25,千克,0,—,2253
3024300,鲜或冷的沙丁鱼、小沙...,143,中国台湾,35260,千克,0,—,172027
3024400,鲜或冷的鲭鱼,116,日本,737,千克,0,—,97688
3024500,鲜或冷的对称竹荚鱼、...,116,日本,2819,千克,0,—,417806
3024900,鲜或冷的印度鲭、马鲛...,112,印度尼西亚,1283,千克,0,—,25139
3027400,鲜或冷的鳗鱼,116,日本,51,千克,0,—,8535
3028910,鲜或冷的带鱼,111,印度,300,千克,0,—,6273
3028910,鲜或冷的带鱼,112,印度尼西亚,3353,千克,0,—,70099
3028910,鲜或冷的带鱼,116,日本,1246,千克,0,—,186429
3028910,鲜或冷的带鱼,136,泰国,35,千克,0,—,732
