商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1022100,改良种用家牛,601,澳大利亚,1215910,千克,4423,头,84352495
1022900,其他家牛，改良种用除...,601,澳大利亚,2540550,千克,9208,头,150241358
1031000,改良种用猪,502,美国,31250,千克,625,头,18527083
1051110,改良种用鸡，改良种用...,502,美国,1080,千克,22464,只,4234182
1061990,"未列名哺乳动物,改良...",116,日本,44,千克,2234,只,6780401
1061990,"未列名哺乳动物,改良...",132,新加坡,0,千克,4,只,6206
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,12,只,16336
1061990,"未列名哺乳动物,改良...",502,美国,80,千克,1953,只,3037078
1062019,其他改良种用爬行动物,143,中国台湾,3750,千克,2000,只,91890
1064910,改良种用昆虫,502,美国,0,千克,320,只,2400
1064990,"其他昆虫,改良种用除...",110,中国香港,0,千克,120,只,463
1064990,"其他昆虫,改良种用除...",304,德国,0,千克,36,只,3203
1064990,"其他昆虫,改良种用除...",502,美国,31,千克,42256,只,41957
1069090,"其他活动物,改良种用...",502,美国,0,千克,265,只,21498
2012000,鲜或冷的带骨牛肉,502,美国,30813,千克,0,—,5795446
2012000,鲜或冷的带骨牛肉,601,澳大利亚,26728,千克,0,—,3589744
2013000,鲜或冷的去骨牛肉,344,俄罗斯,36708,千克,0,—,1906548
2013000,鲜或冷的去骨牛肉,502,美国,1866127,千克,0,—,185818973
2013000,鲜或冷的去骨牛肉,601,澳大利亚,2561927,千克,0,—,223111156
2022000,冻带骨牛肉,234,纳米比亚,106045,千克,0,—,2205841
2022000,冻带骨牛肉,344,俄罗斯,289500,千克,0,—,5762054
2022000,冻带骨牛肉,358,塞尔维亚,141783,千克,0,—,1682831
2022000,冻带骨牛肉,502,美国,2763524,千克,0,—,122063356
2022000,冻带骨牛肉,601,澳大利亚,2869785,千克,0,—,67487506
2023000,冻去骨牛肉,234,纳米比亚,80419,千克,0,—,3635281
2023000,冻去骨牛肉,344,俄罗斯,413866,千克,0,—,23154767
2023000,冻去骨牛肉,358,塞尔维亚,283584,千克,0,—,13450413
2023000,冻去骨牛肉,502,美国,13734411,千克,0,—,905830965
2023000,冻去骨牛肉,601,澳大利亚,9698231,千克,0,—,572806695
2032200,冻带骨猪前腿、猪后腿...,303,英国,1874943,千克,0,—,25487660
2032200,冻带骨猪前腿、猪后腿...,502,美国,5401572,千克,0,—,77420386
2032900,其他冻猪肉,303,英国,4436715,千克,0,—,65002836
2032900,其他冻猪肉,502,美国,6488603,千克,0,—,59458351
2043000,冻整头及半头羔羊肉,601,澳大利亚,53978,千克,0,—,2100180
2044100,冻整头及半头绵羊肉,601,澳大利亚,125635,千克,0,—,4292327
2044200,冻带骨绵羊肉,601,澳大利亚,10444352,千克,0,—,355104003
2044300,冻去骨绵羊肉,601,澳大利亚,2004312,千克,0,—,69757795
2045000,鲜、冷、冻山羊肉,601,澳大利亚,2499,千克,0,—,74611
2062100,冻牛舌,502,美国,169549,千克,0,—,16306132
2062900,其他冻牛杂碎,344,俄罗斯,134179,千克,0,—,2270814
2062900,其他冻牛杂碎,502,美国,1152976,千克,0,—,42808514
2062900,其他冻牛杂碎,601,澳大利亚,196568,千克,0,—,8689702
2064900,其他冻猪杂碎,303,英国,3875067,千克,0,—,64476375
2064900,其他冻猪杂碎,502,美国,27866087,千克,0,—,560961660
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,107444,千克,0,—,3569459
2071411,带骨的冻鸡块,502,美国,4331085,千克,0,—,20687798
2071421,冻鸡翼（不包括翼尖）,136,泰国,3083448,千克,0,—,98256125
2071421,冻鸡翼（不包括翼尖）,344,俄罗斯,3827642,千克,0,—,67444786
2071421,冻鸡翼（不包括翼尖）,502,美国,866885,千克,0,—,17567110
2071422,冻鸡爪,136,泰国,6538104,千克,0,—,237074190
2071422,冻鸡爪,344,俄罗斯,9195603,千克,0,—,236039311
2071422,冻鸡爪,502,美国,19816841,千克,0,—,752081197
2071429,其他冻鸡杂碎,136,泰国,1091316,千克,0,—,36145751
2071429,其他冻鸡杂碎,344,俄罗斯,54300,千克,0,—,262584
2071429,其他冻鸡杂碎,502,美国,28140,千克,0,—,216978
2072700,火鸡块及杂碎，冻的,344,俄罗斯,783220,千克,0,—,17582790
2072700,火鸡块及杂碎，冻的,502,美国,210845,千克,0,—,6459840
3011100,淡水观赏鱼,111,印度,1069,千克,0,—,345505
3011100,淡水观赏鱼,112,印度尼西亚,9229,千克,0,—,6863650
3011100,淡水观赏鱼,116,日本,2148,千克,0,—,195493
3011100,淡水观赏鱼,122,马来西亚,3329,千克,0,—,4753389
3011100,淡水观赏鱼,136,泰国,3620,千克,0,—,1752649
3011100,淡水观赏鱼,143,中国台湾,725,千克,0,—,142378
3011900,其他观赏鱼,112,印度尼西亚,4668,千克,0,—,2442757
3011900,其他观赏鱼,143,中国台湾,9,千克,0,—,7933
3019210,鳗鱼苗,110,中国香港,372,千克,0,—,253208
3019290,其他活鳗鱼，鱼苗除外,112,印度尼西亚,1387,千克,0,—,106730
3019290,其他活鳗鱼，鱼苗除外,136,泰国,15190,千克,0,—,819759
3019999,其他活鱼,112,印度尼西亚,11484,千克,0,—,2840045
3019999,其他活鱼,122,马来西亚,1631,千克,0,—,612804
3019999,其他活鱼,136,泰国,15840,千克,0,—,836208
3019999,其他活鱼,601,澳大利亚,59,千克,0,—,20922
3021100,鲜或冷的鳟鱼,116,日本,287,千克,0,—,34713
3021300,鲜或冷的大麻哈鱼,344,俄罗斯,10022,千克,0,—,222169
3021410,鲜或冷的大西洋鲑鱼,303,英国,153859,千克,0,—,13994482
3021410,鲜或冷的大西洋鲑鱼,601,澳大利亚,1411629,千克,0,—,120764060
3022200,鲜或冷的鲽鱼,116,日本,446,千克,0,—,26664
3022900,其他鲜或冷的比目鱼,116,日本,31,千克,0,—,4095
3022900,其他鲜或冷的比目鱼,133,韩国,5955,千克,0,—,106570
3023520,鲜或冷的太平洋蓝鳍金...,116,日本,77524,千克,0,—,14884189
3023600,鲜或冷的南方蓝鳍金枪...,601,澳大利亚,227,千克,0,—,27977
3023900,其他鲜或冷的金枪鱼,116,日本,18497,千克,0,—,3801549
3024400,鲜或冷的鲭鱼,116,日本,2070,千克,0,—,272201
3024500,鲜或冷的对称竹荚鱼、...,116,日本,1359,千克,0,—,164280
3024910,鲜、冷银鲳(鲳属),112,印度尼西亚,33517,千克,0,—,2640904
3024910,鲜、冷银鲳(鲳属),116,日本,21389,千克,0,—,2858844
3028910,鲜或冷的带鱼,116,日本,3750,千克,0,—,294165
3028930,鲜或冷的鲳鱼(银鲳除...,111,印度,3934,千克,0,—,308465
3028990,其他鲜或冷的鱼,111,印度,35217,千克,0,—,1438022
3028990,其他鲜或冷的鱼,112,印度尼西亚,26505,千克,0,—,1652367
3028990,其他鲜或冷的鱼,116,日本,109438,千克,0,—,8695258
3028990,其他鲜或冷的鱼,136,泰国,788,千克,0,—,32065
3028990,其他鲜或冷的鱼,143,中国台湾,498760,千克,0,—,14258534
3031100,冻红大麻哈鱼,344,俄罗斯,140020,千克,0,—,7073120
3031100,冻红大麻哈鱼,502,美国,828490,千克,0,—,44503733
3031200,其他冻大麻哈鱼,344,俄罗斯,5654275,千克,0,—,139383477
3031200,其他冻大麻哈鱼,502,美国,4455019,千克,0,—,129677954
3032400,冻鲶鱼,141,越南,4796010,千克,0,—,73380134
3032600,冻鳗鱼,111,印度,53979,千克,0,—,668410
3032600,冻鳗鱼,113,伊朗,130002,千克,0,—,605405
3032600,冻鳗鱼,122,马来西亚,78420,千克,0,—,640534
3032600,冻鳗鱼,136,泰国,19890,千克,0,—,197997
3033110,冻马舌鲽(格陵兰庸鲽...,116,日本,78176,千克,0,—,3140290
3033110,冻马舌鲽(格陵兰庸鲽...,304,德国,30576,千克,0,—,1459506
3033110,冻马舌鲽(格陵兰庸鲽...,344,俄罗斯,100292,千克,0,—,4566674
3033110,冻马舌鲽(格陵兰庸鲽...,502,美国,47456,千克,0,—,1970167
3033190,其他冻庸鲽鱼,344,俄罗斯,197193,千克,0,—,12078761
3033200,冻鲽鱼,116,日本,67155,千克,0,—,457101
3033200,冻鲽鱼,344,俄罗斯,3388,千克,0,—,30989
3033300,冻鳎鱼,230,毛里塔尼亚,69960,千克,0,—,1998794
3033900,其他冻比目鱼,111,印度,173120,千克,0,—,1787682
3033900,其他冻比目鱼,116,日本,504315,千克,0,—,3422882
3033900,其他冻比目鱼,122,马来西亚,81280,千克,0,—,1715060
3033900,其他冻比目鱼,133,韩国,89441,千克,0,—,3571389
3033900,其他冻比目鱼,240,塞内加尔,66140,千克,0,—,948304
3033900,其他冻比目鱼,344,俄罗斯,3408208,千克,0,—,28883370
3033900,其他冻比目鱼,502,美国,2510678,千克,0,—,39752765
3034900,其他冻金枪鱼,122,马来西亚,48450,千克,0,—,567226
3034900,其他冻金枪鱼,133,韩国,163440,千克,0,—,1334976
3035100,冻鲱鱼,133,韩国,3860,千克,0,—,16106
3035100,冻鲱鱼,344,俄罗斯,4382252,千克,0,—,30949137
3035100,冻鲱鱼,502,美国,44996,千克,0,—,306275
3035300,冻的沙丁鱼、小沙丁鱼...,112,印度尼西亚,51000,千克,0,—,131096
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,22800,千克,0,—,170711
3035400,冻鲭鱼,116,日本,79635,千克,0,—,647935
3035400,冻鲭鱼,133,韩国,24000,千克,0,—,195445
3035400,冻鲭鱼,303,英国,174780,千克,0,—,1779165
3035500,冻的对称竹荚鱼、新西...,116,日本,61956,千克,0,—,461445
3035500,冻的对称竹荚鱼、新西...,133,韩国,558238,千克,0,—,4074856
3035910,冻银鲳(鲳属),116,日本,59694,千克,0,—,3825836
3035990,冻鳀鱼(鳀属）、冻印...,112,印度尼西亚,501067,千克,0,—,7980276
3035990,冻鳀鱼(鳀属）、冻印...,122,马来西亚,9500,千克,0,—,66700
3035990,冻鳀鱼(鳀属）、冻印...,133,韩国,271696,千克,0,—,5007735
3036300,冻鳕鱼,116,日本,135701,千克,0,—,1442017
3036300,冻鳕鱼,133,韩国,117980,千克,0,—,4416772
3036300,冻鳕鱼,344,俄罗斯,11047457,千克,0,—,383062312
3036300,冻鳕鱼,502,美国,463312,千克,0,—,16636577
3036400,冻黑线鳕鱼,344,俄罗斯,1756878,千克,0,—,47204992
3036600,冻狗鳕鱼,133,韩国,24500,千克,0,—,199517
3036700,冻阿拉斯加狭鳕鱼,116,日本,1339800,千克,0,—,6625315
3036700,冻阿拉斯加狭鳕鱼,344,俄罗斯,41325243,千克,0,—,407847538
3036700,冻阿拉斯加狭鳕鱼,502,美国,626988,千克,0,—,8020308
3036800,冻蓝鳕鱼,304,德国,1710337,千克,0,—,11150429
3036900,其他冻的犀鳕科、多丝...,344,俄罗斯,1691228,千克,0,—,18229920
3036900,其他冻的犀鳕科、多丝...,502,美国,20412,千克,0,—,969654
3036900,其他冻的犀鳕科、多丝...,601,澳大利亚,253051,千克,0,—,4258841
3038100,冻角鲨及其他鲨鱼,142,中国,22339,千克,0,—,238534
3038200,冻魟鱼及鳐鱼,133,韩国,1000,千克,0,—,12517
3038910,冻带鱼,111,印度,447330,千克,0,—,4447221
3038910,冻带鱼,112,印度尼西亚,630062,千克,0,—,9465838
3038910,冻带鱼,113,伊朗,945670,千克,0,—,15581804
3038910,冻带鱼,116,日本,3146,千克,0,—,51393
3038910,冻带鱼,122,马来西亚,2021369,千克,0,—,36760227
3038910,冻带鱼,133,韩国,27000,千克,0,—,312426
3038910,冻带鱼,136,泰国,396204,千克,0,—,4461052
3038910,冻带鱼,141,越南,242973,千克,0,—,4259675
