商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1012900,"其他马,改良种用除外",116,日本,500,千克,1,头,6340
1012900,"其他马,改良种用除外",303,英国,1000,千克,2,头,12679
1012900,"其他马,改良种用除外",304,德国,3050,千克,6,头,1188091
1012900,"其他马,改良种用除外",502,美国,6500,千克,16,头,2135370
1012900,"其他马,改良种用除外",601,澳大利亚,4000,千克,8,头,1495853
1022900,"其他家牛,改良种用除...",601,澳大利亚,4088545,千克,9672,头,118957826
1031000,改良种用猪,502,美国,73500,千克,990,头,8378782
1061110,改良种用灵长目动物,217,埃塞俄比亚,200,千克,40,只,2034758
1061110,改良种用灵长目动物,424,圭亚那,313,千克,192,只,1034293
1061211,改良种用鲸、海豚及鼠...,116,日本,1440,千克,8,只,3296592
1061211,改良种用鲸、海豚及鼠...,344,俄罗斯,2000,千克,2,只,2789424
1061221,改良种用海豹、海狮及...,116,日本,795,千克,9,只,1270450
1061229,其他海豹、海狮及海象...,133,韩国,250,千克,1,只,1584900
1061910,其他改良种用哺乳动物,304,德国,126,千克,2,只,70097
1061910,其他改良种用哺乳动物,441,苏里南,140,千克,4,只,1141128
1061990,"未列名哺乳动物,改良...",116,日本,1076,千克,50,只,215047
1061990,"未列名哺乳动物,改良...",143,中国台湾,100,千克,556,只,89697
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,5539
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,5,只,2792
1061990,"未列名哺乳动物,改良...",344,俄罗斯,1983,千克,13,只,278562
1061990,"未列名哺乳动物,改良...",424,圭亚那,245,千克,27,只,150699
1061990,"未列名哺乳动物,改良...",502,美国,56,千克,1376,只,1532173
1062019,其他改良种用爬行动物,143,中国台湾,780,千克,78000,只,36796
1062020,食用爬行动物,112,印度尼西亚,6698,千克,2499,只,212860
1062020,食用爬行动物,141,越南,42860,千克,2000,只,697356
1062090,未列名爬行动物,110,中国香港,40,千克,500,只,33075
1062090,未列名爬行动物,141,越南,15600,千克,1000,只,348678
1062090,未列名爬行动物,502,美国,582,千克,7704,只,306872
1063910,其他改良种用鸟,116,日本,130,千克,15,只,3662564
1063990,未列名鸟,221,几内亚,38,千克,38,只,48326
1064910,改良种用昆虫,502,美国,1,千克,1020,只,619
1064990,"其他昆虫,改良种用除...",133,韩国,0,千克,30,只,352
1064990,"其他昆虫,改良种用除...",502,美国,11,千克,18071,只,22522
1069090,"其他活动物,改良种用...",112,印度尼西亚,400,千克,1000,只,44377
1069090,"其他活动物,改良种用...",143,中国台湾,53,千克,3000,只,5342
1069090,"其他活动物,改良种用...",502,美国,4,千克,120,只,4379
2012000,鲜或冷的带骨牛肉,502,美国,2689,千克,0,—,291228
2012000,鲜或冷的带骨牛肉,601,澳大利亚,33266,千克,0,—,2127408
2013000,鲜或冷的去骨牛肉,502,美国,10926,千克,0,—,1354002
2013000,鲜或冷的去骨牛肉,601,澳大利亚,783926,千克,0,—,45227751
2022000,冻带骨牛肉,502,美国,34855,千克,0,—,2567453
2022000,冻带骨牛肉,601,澳大利亚,2115621,千克,0,—,42924470
2023000,冻去骨牛肉,502,美国,319621,千克,0,—,19437001
2023000,冻去骨牛肉,601,澳大利亚,9423591,千克,0,—,380169271
2031200,鲜或冷的带骨猪前腿、...,502,美国,3401,千克,0,—,56559
2031900,其他鲜或冷的猪肉,502,美国,4285,千克,0,—,76341
2032200,冻带骨猪前腿、猪后腿...,303,英国,1224357,千克,0,—,13027300
2032200,冻带骨猪前腿、猪后腿...,304,德国,6975633,千克,0,—,74929144
2032200,冻带骨猪前腿、猪后腿...,502,美国,3232593,千克,0,—,36922341
2032900,其他冻猪肉,303,英国,2873988,千克,0,—,23617789
2032900,其他冻猪肉,304,德国,12417424,千克,0,—,135540595
2032900,其他冻猪肉,502,美国,6561066,千克,0,—,65195958
2042200,鲜或冷的带骨绵羊肉,502,美国,607,千克,0,—,44009
2042300,鲜或冷的去骨绵羊肉,502,美国,387,千克,0,—,16963
2044100,冻整头及半头绵羊肉,601,澳大利亚,63962,千克,0,—,1649889
2044200,冻带骨绵羊肉,601,澳大利亚,7480295,千克,0,—,163739024
2044300,冻去骨绵羊肉,601,澳大利亚,758349,千克,0,—,14017589
2062900,其他冻牛杂碎,502,美国,3573,千克,0,—,68655
2062900,其他冻牛杂碎,601,澳大利亚,492123,千克,0,—,11107072
2064900,其他冻猪杂碎,303,英国,1684780,千克,0,—,10937150
2064900,其他冻猪杂碎,304,德国,9486075,千克,0,—,103910504
2064900,其他冻猪杂碎,502,美国,25468442,千克,0,—,310453003
2069000,其他冻杂碎（牛、猪杂...,601,澳大利亚,120178,千克,0,—,2432852
2071421,冻鸡翼（不包括翼尖）,136,泰国,100320,千克,0,—,2056560
2071422,冻鸡爪,136,泰国,124212,千克,0,—,1914528
2072500,"整只火鸡,冻的",502,美国,2842,千克,0,—,28041
2072700,"火鸡块及杂碎,冻的",502,美国,3022,千克,0,—,71867
2074500,冻的鸭块及杂碎,502,美国,28,千克,0,—,2679
2089090,其他鲜、冷、冻的肉及...,601,澳大利亚,6826,千克,0,—,336789
2091000,未炼制或用其他方法提...,304,德国,24045,千克,0,—,110972
2101200,干、熏、盐腌或盐渍猪...,502,美国,1406,千克,0,—,58920
2101900,其他干、熏、盐腌或盐...,502,美国,3036,千克,0,—,293955
2102000,干、熏、盐腌或盐渍牛...,502,美国,190,千克,0,—,9916
2109900,其他干、熏、盐腌或盐...,502,美国,81,千克,0,—,3498
3011100,淡水观赏鱼,111,印度,257,千克,0,—,46449
3011100,淡水观赏鱼,112,印度尼西亚,8784,千克,0,—,5144313
3011100,淡水观赏鱼,116,日本,1956,千克,0,—,210401
3011100,淡水观赏鱼,122,马来西亚,4501,千克,0,—,7522234
3011100,淡水观赏鱼,132,新加坡,198,千克,0,—,121859
3011100,淡水观赏鱼,133,韩国,2,千克,0,—,5072
3011100,淡水观赏鱼,136,泰国,6547,千克,0,—,659360
3011100,淡水观赏鱼,141,越南,191,千克,0,—,10339
3011100,淡水观赏鱼,143,中国台湾,1067,千克,0,—,166664
3011100,淡水观赏鱼,304,德国,117,千克,0,—,9977
3011100,淡水观赏鱼,441,苏里南,28,千克,0,—,21618
3011100,淡水观赏鱼,502,美国,120,千克,0,—,23018
3011900,其他观赏鱼,112,印度尼西亚,4633,千克,0,—,573695
3011900,其他观赏鱼,122,马来西亚,380,千克,0,—,8179
3011900,其他观赏鱼,143,中国台湾,493,千克,0,—,92250
3011900,其他观赏鱼,502,美国,191,千克,0,—,212299
3019210,鳗鱼苗,110,中国香港,1829,千克,0,—,2198113
3019290,"其他活鳗鱼,鱼苗除外",112,印度尼西亚,1970,千克,0,—,125250
3019290,"其他活鳗鱼,鱼苗除外",136,泰国,3553,千克,0,—,190569
3019290,"其他活鳗鱼,鱼苗除外",601,澳大利亚,1330,千克,0,—,92135
3019911,鲈鱼苗,143,中国台湾,121,千克,0,—,38889
3019919,其他鱼苗,143,中国台湾,11220,千克,0,—,603174
3019919,其他鱼苗,601,澳大利亚,15,千克,0,—,48265
3019999,其他活鱼,112,印度尼西亚,385779,千克,0,—,10058322
3019999,其他活鱼,136,泰国,3965,千克,0,—,134739
3019999,其他活鱼,141,越南,9904,千克,0,—,540648
3019999,其他活鱼,143,中国台湾,599357,千克,0,—,15944164
3021410,鲜或冷的大西洋鲑鱼,303,英国,769846,千克,0,—,54683788
3022300,鲜或冷的鳎鱼,240,塞内加尔,98,千克,0,—,2181
3022900,其他鲜或冷的比目鱼,133,韩国,26715,千克,0,—,469364
3023100,鲜或冷的长鳍金枪鱼,116,日本,62,千克,0,—,4053
3023200,鲜或冷的黄鳍金枪鱼,112,印度尼西亚,5509,千克,0,—,357881
3023200,鲜或冷的黄鳍金枪鱼,116,日本,268,千克,0,—,26937
3023200,鲜或冷的黄鳍金枪鱼,136,泰国,204,千克,0,—,15589
3023200,鲜或冷的黄鳍金枪鱼,143,中国台湾,3212,千克,0,—,52623
