商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,人民币
1013090,"其他驴,改良种用除外",146,吉尔吉斯斯坦,114200,千克,1000,头,617694
1061110,改良种用灵长目动物,352,捷克,15,千克,4,只,442490
1061190,"其他灵长目动物,改良...",215,埃及,200,千克,8,只,660844
1061910,其他改良种用哺乳动物,352,捷克,20,千克,20,只,219622
1061990,"未列名哺乳动物,改良...",330,瑞典,5,千克,42,只,3274
1062090,未列名爬行动物,434,秘鲁,640,千克,19300,只,217260
1063910,其他改良种用鸟,352,捷克,18,千克,2,只,260388
1063910,其他改良种用鸟,402,阿根廷,35,千克,10,只,1851739
1064190,"其他蜂,改良种用除外",353,斯洛伐克,1230,千克,110400,只,246215
2022000,冻带骨牛肉,412,智利,264567,千克,0,—,5211909
2022000,冻带骨牛肉,609,新西兰,2325405,千克,0,—,54500484
2023000,冻去骨牛肉,402,阿根廷,6169424,千克,0,—,178289601
2023000,冻去骨牛肉,412,智利,86589,千克,0,—,2798640
2023000,冻去骨牛肉,609,新西兰,8242232,千克,0,—,304335791
2032200,冻带骨猪前腿、猪后腿...,302,丹麦,2940298,千克,0,—,33941238
2032200,冻带骨猪前腿、猪后腿...,328,罗马尼亚,266211,千克,0,—,3446501
2032200,冻带骨猪前腿、猪后腿...,412,智利,1647237,千克,0,—,20756687
2032900,其他冻猪肉,302,丹麦,7559035,千克,0,—,108485824
2032900,其他冻猪肉,328,罗马尼亚,473561,千克,0,—,4034914
2032900,其他冻猪肉,412,智利,1309482,千克,0,—,12582428
2043000,冻整头及半头羔羊肉,412,智利,18638,千克,0,—,528387
2044100,冻整头及半头绵羊肉,609,新西兰,2708270,千克,0,—,63423440
2044200,冻带骨绵羊肉,412,智利,79787,千克,0,—,2066568
2044200,冻带骨绵羊肉,609,新西兰,16462152,千克,0,—,411669423
2044300,冻去骨绵羊肉,412,智利,11092,千克,0,—,247699
2044300,冻去骨绵羊肉,609,新西兰,798637,千克,0,—,14193168
2062900,其他冻牛杂碎,609,新西兰,383754,千克,0,—,9309560
2064900,其他冻猪杂碎,302,丹麦,12235646,千克,0,—,127521486
2064900,其他冻猪杂碎,328,罗马尼亚,882334,千克,0,—,7650260
2064900,其他冻猪杂碎,412,智利,2365891,千克,0,—,24882841
2069000,其他冻杂碎（牛、猪杂...,609,新西兰,438171,千克,0,—,6579948
2071200,"整只鸡,冻的",402,阿根廷,94310,千克,0,—,729882
2071411,带骨的冻鸡块,402,阿根廷,269490,千克,0,—,2412920
2071419,其他冻鸡块,402,阿根廷,25500,千克,0,—,280859
2071419,其他冻鸡块,412,智利,1504,千克,0,—,79720
2071421,冻鸡翼（不包括翼尖）,402,阿根廷,2021265,千克,0,—,31354490
2071421,冻鸡翼（不包括翼尖）,412,智利,314708,千克,0,—,8010925
2071422,冻鸡爪,402,阿根廷,1488364,千克,0,—,23398787
2071422,冻鸡爪,412,智利,644320,千克,0,—,11751881
2071429,其他冻鸡杂碎,402,阿根廷,106360,千克,0,—,445149
2071429,其他冻鸡杂碎,412,智利,168000,千克,0,—,1751540
2072700,"火鸡块及杂碎,冻的",412,智利,48011,千克,0,—,650788
2089090,其他鲜、冷、冻的肉及...,609,新西兰,71713,千克,0,—,3020473
2091000,未炼制或用其他方法提...,302,丹麦,1329913,千克,0,—,6909170
2091000,未炼制或用其他方法提...,328,罗马尼亚,262920,千克,0,—,1598760
2091000,未炼制或用其他方法提...,412,智利,263964,千克,0,—,1558044
3011100,淡水观赏鱼,247,坦桑尼亚,145,千克,0,—,7575
3011100,淡水观赏鱼,413,哥伦比亚,1039,千克,0,—,331188
3011100,淡水观赏鱼,434,秘鲁,118,千克,0,—,80950
3011900,其他观赏鱼,134,斯里兰卡,181,千克,0,—,20487
3019290,"其他活鳗鱼,鱼苗除外",106,缅甸,224,千克,0,—,14407
3019290,"其他活鳗鱼,鱼苗除外",609,新西兰,544,千克,0,—,29869
3019999,其他活鱼,103,孟加拉国,477043,千克,0,—,12585667
3021300,鲜或冷的大麻哈鱼,609,新西兰,14155,千克,0,—,1478409
3021410,鲜或冷的大西洋鲑鱼,412,智利,297566,千克,0,—,21698489
3023200,鲜或冷的黄鳍金枪鱼,134,斯里兰卡,2248,千克,0,—,201554
3028990,其他鲜或冷的鱼,134,斯里兰卡,2044,千克,0,—,74345
3028990,其他鲜或冷的鱼,609,新西兰,540,千克,0,—,35066
3031200,其他冻大麻哈鱼,412,智利,44993,千克,0,—,2053481
3031300,冻大西洋鲑鱼及多瑙哲...,412,智利,557537,千克,0,—,29496114
3031400,冻鳟鱼,302,丹麦,326173,千克,0,—,12575733
3031400,冻鳟鱼,412,智利,157500,千克,0,—,6858670
3031900,其他冻鲑科鱼,412,智利,22500,千克,0,—,1034627
3033110,冻格陵兰庸鲽鱼,311,葡萄牙,51902,千克,0,—,1280133
3033110,冻格陵兰庸鲽鱼,322,冰岛,98538,千克,0,—,2844860
3033190,其他冻庸鲽鱼,302,丹麦,3828,千克,0,—,201095
3033190,其他冻庸鲽鱼,311,葡萄牙,11321,千克,0,—,532733
3033190,其他冻庸鲽鱼,334,爱沙尼亚,20505,千克,0,—,448701
3033900,其他冻比目鱼,103,孟加拉国,47680,千克,0,—,559270
3033900,其他冻比目鱼,322,冰岛,75166,千克,0,—,4325929
3033900,其他冻比目鱼,609,新西兰,130,千克,0,—,4542
3034200,冻黄鳍金枪鱼,611,巴布亚新几内亚,22618,千克,0,—,574358
3034510,冻大西洋蓝鳍金枪鱼,232,摩洛哥,760,千克,0,—,75088
3035100,冻鲱鱼,334,爱沙尼亚,27720,千克,0,—,135481
3035400,冻鲭鱼,322,冰岛,389280,千克,0,—,2835320
3035500,冻的对称竹荚鱼、新西...,609,新西兰,1439979,千克,0,—,15445255
3036300,冻鳕鱼,311,葡萄牙,83367,千克,0,—,1653555
3036300,冻鳕鱼,322,冰岛,78775,千克,0,—,491578
3036600,冻狗鳕鱼,402,阿根廷,72073,千克,0,—,935271
3036600,冻狗鳕鱼,609,新西兰,16375,千克,0,—,179276
3036800,冻蓝鳕鱼,322,冰岛,502080,千克,0,—,1935479
3036800,冻蓝鳕鱼,609,新西兰,657816,千克,0,—,9422043
3036900,其他冻的犀鳕科、多丝...,402,阿根廷,49650,千克,0,—,589872
3036900,其他冻的犀鳕科、多丝...,609,新西兰,1895402,千克,0,—,20406706
3038200,冻魟鱼及鳐鱼,103,孟加拉国,16380,千克,0,—,87023
3038200,冻魟鱼及鳐鱼,609,新西兰,51833,千克,0,—,621736
3038300,冻南极犬牙鱼,402,阿根廷,6989,千克,0,—,144240
3038910,冻带鱼,232,摩洛哥,25000,千克,0,—,757217
3038910,冻带鱼,609,新西兰,167647,千克,0,—,3961401
3038930,冻鲳鱼,106,缅甸,581,千克,0,—,71776
3038930,冻鲳鱼,412,智利,25829,千克,0,—,311722
3038930,冻鲳鱼,419,厄瓜多尔,162000,千克,0,—,1882716
3038930,冻鲳鱼,434,秘鲁,27170,千克,0,—,340206
3038990,未列名冻鱼,103,孟加拉国,780,千克,0,—,6768
3038990,未列名冻鱼,106,缅甸,28460,千克,0,—,350227
3038990,未列名冻鱼,311,葡萄牙,187157,千克,0,—,2621310
3038990,未列名冻鱼,322,冰岛,239345,千克,0,—,3720476
3038990,未列名冻鱼,335,拉脱维亚,267534,千克,0,—,3593982
3038990,未列名冻鱼,402,阿根廷,55200,千克,0,—,383458
3038990,未列名冻鱼,412,智利,207316,千克,0,—,2525652
3038990,未列名冻鱼,602,库克群岛,135388,千克,0,—,1899947
3038990,未列名冻鱼,603,斐济,3806,千克,0,—,303015
3038990,未列名冻鱼,609,新西兰,1236781,千克,0,—,31450334
3039100,冻的鱼肝、鱼卵及鱼精,322,冰岛,24748,千克,0,—,1033487
3039100,冻的鱼肝、鱼卵及鱼精,434,秘鲁,109650,千克,0,—,5169767
3039900,其他冻的可食用鱼杂碎,322,冰岛,28200,千克,0,—,155298
3044100,鲜或冷的大麻哈鱼、大...,609,新西兰,157,千克,0,—,20508
3044400,鲜或冷的犀鳕科、多丝...,609,新西兰,120,千克,0,—,8977
3047100,冻鳕鱼鱼片,322,冰岛,3984,千克,0,—,206325
3047200,冻黑线鳕鱼鱼片,322,冰岛,1440,千克,0,—,9883
3047300,冻绿青鳕鱼鱼片,322,冰岛,33150,千克,0,—,406232
3047900,其他冻的犀鳕科、多丝...,609,新西兰,6160,千克,0,—,173620
