商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,110,中国香港,610512,千克,1021,头,3980188
1039120,其他猪，10kg≤重...,110,中国香港,10983,千克,220,头,37455
1039200,其他猪，重量≥50k...,110,中国香港,9111049,千克,77845,头,41300190
1042090,其他山羊，改良种用除...,110,中国香港,3800,千克,110,头,28026
1051190,其他鸡，改良种用除外...,110,中国香港,15640,千克,314800,只,167466
1061490,"其他家兔及野兔,改良...",122,马来西亚,30,千克,11,只,3991
1061490,"其他家兔及野兔,改良...",133,韩国,1028,千克,471,只,41429
1061910,其他改良种用哺乳动物,133,韩国,750,千克,75,只,68913
1061990,"未列名哺乳动物,改良...",116,日本,1350,千克,301,只,263367
1061990,"未列名哺乳动物,改良...",122,马来西亚,423,千克,224,只,21826
1061990,"未列名哺乳动物,改良...",125,尼泊尔,5,千克,1,只,100
1061990,"未列名哺乳动物,改良...",132,新加坡,63,千克,22,只,4890
1061990,"未列名哺乳动物,改良...",133,韩国,2233,千克,3515,只,318728
1061990,"未列名哺乳动物,改良...",136,泰国,625,千克,129,只,12900
1061990,"未列名哺乳动物,改良...",141,越南,26,千克,9,只,1800
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,11151
1061990,"未列名哺乳动物,改良...",304,德国,4,千克,198,只,119764
1061990,"未列名哺乳动物,改良...",502,美国,301,千克,2081,只,481698
1062020,食用爬行动物,110,中国香港,6723,千克,6580,只,89891
1062020,食用爬行动物,116,日本,1000,千克,1140,只,13735
1062020,食用爬行动物,133,韩国,500,千克,430,只,12000
1062020,食用爬行动物,141,越南,145676,千克,104351,只,1495272
1062090,未列名爬行动物,112,印度尼西亚,635,千克,74000,只,13040
1062090,未列名爬行动物,116,日本,56,千克,269,只,9080
1062090,未列名爬行动物,132,新加坡,308,千克,39630,只,18819
1062090,未列名爬行动物,143,中国台湾,18,千克,598,只,8274
1062090,未列名爬行动物,304,德国,68,千克,8200,只,15223
1064910,改良种用昆虫,502,美国,15,千克,19500,只,390
1064990,"其他昆虫,改良种用除...",110,中国香港,1820,千克,2800000,只,3388
1064990,"其他昆虫,改良种用除...",116,日本,37,千克,66330,只,1405
1069090,"其他活动物,改良种用...",110,中国香港,27950,千克,167700,只,53410
1069090,"其他活动物,改良种用...",133,韩国,3514,千克,114300,只,68742
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,380873,千克,0,—,2237059
2031900,其他鲜或冷的猪肉,110,中国香港,167361,千克,0,—,975064
2032190,其他冻整头及半头猪肉,110,中国香港,65736,千克,0,—,234475
2032900,其他冻猪肉,110,中国香港,913125,千克,0,—,6436273
2032900,其他冻猪肉,119,老挝,30000,千克,0,—,86622
2044200,冻带骨绵羊肉,110,中国香港,34117,千克,0,—,409743
2044300,冻去骨绵羊肉,110,中国香港,26716,千克,0,—,296565
2045000,鲜、冷、冻山羊肉,110,中国香港,120740,千克,0,—,1510712
2050000,鲜、冷、冻的马、驴、...,116,日本,15373,千克,0,—,266480
2062900,其他冻牛杂碎,110,中国香港,4000,千克,0,—,6624
2069000,其他冻杂碎（牛、猪杂...,116,日本,1312,千克,0,—,18760
2071100,整只鸡，鲜或冷的,110,中国香港,5361991,千克,0,—,20266045
2071200,整只鸡，冻的,110,中国香港,223873,千克,0,—,690991
2071311,鲜或冷的带骨鸡块,110,中国香港,107088,千克,0,—,441864
2071319,鲜或冷的其他鸡块,110,中国香港,10634,千克,0,—,44778
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,895,千克,0,—,3744
2071329,鲜或冷的其他鸡杂碎,110,中国香港,9860,千克,0,—,35174
2071411,带骨的冻鸡块,110,中国香港,1084900,千克,0,—,2029844
2071411,带骨的冻鸡块,141,越南,56016,千克,0,—,81224
2071419,其他冻鸡块,102,巴林,489992,千克,0,—,972656
2071419,其他冻鸡块,110,中国香港,4349298,千克,0,—,8834873
2071419,其他冻鸡块,141,越南,108000,千克,0,—,206115
2071419,其他冻鸡块,202,安哥拉,73744,千克,0,—,117083
2071419,其他冻鸡块,243,索马里,27000,千克,0,—,54336
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),584834,千克,0,—,1041153
2071419,其他冻鸡块,344,俄罗斯,996188,千克,0,—,1809967
2071421,冻鸡翼（不包括翼尖）,110,中国香港,78198,千克,0,—,437362
2071429,其他冻鸡杂碎,110,中国香港,65015,千克,0,—,77345
2071429,其他冻鸡杂碎,141,越南,28000,千克,0,—,22400
2071429,其他冻鸡杂碎,202,安哥拉,1992,千克,0,—,1524
2074100,鲜或冷的整只鸭,110,中国香港,1242168,千克,0,—,3629484
2074200,整只冻鸭,102,巴林,42665,千克,0,—,70335
2074200,整只冻鸭,110,中国香港,230106,千克,0,—,522928
2074200,整只冻鸭,344,俄罗斯,5896,千克,0,—,9728
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,33759
2074500,冻的鸭块及杂碎,110,中国香港,97500,千克,0,—,239874
2074500,冻的鸭块及杂碎,344,俄罗斯,21100,千克,0,—,36175
2075100,鲜或冷的整只鹅,110,中国香港,1396267,千克,0,—,8177752
2075400,鲜或冷的鹅块及杂碎,110,中国香港,33696,千克,0,—,157473
2081020,冻兔肉，不包括兔头,304,德国,119998,千克,0,—,463862
2081020,冻兔肉，不包括兔头,502,美国,48000,千克,0,—,241741
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,297509,千克,0,—,2337533
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,3773,千克,0,—,20799
2101900,其他干、熏、盐腌或盐...,110,中国香港,16446,千克,0,—,131008
2101900,其他干、熏、盐腌或盐...,136,泰国,3480,千克,0,—,43075
2109900,其他干、熏、盐腌或盐...,110,中国香港,61898,千克,0,—,322491
3011100,淡水观赏鱼,110,中国香港,4550,千克,0,—,25868
3011100,淡水观赏鱼,112,印度尼西亚,79,千克,0,—,1262
3011100,淡水观赏鱼,116,日本,548,千克,0,—,33961
3011100,淡水观赏鱼,122,马来西亚,555,千克,0,—,9042
3011100,淡水观赏鱼,132,新加坡,1067,千克,0,—,54049
3011100,淡水观赏鱼,133,韩国,360,千克,0,—,14164
3011100,淡水观赏鱼,136,泰国,155,千克,0,—,993
3011100,淡水观赏鱼,141,越南,17676,千克,0,—,35985
3011100,淡水观赏鱼,143,中国台湾,1125,千克,0,—,27426
3011100,淡水观赏鱼,502,美国,1566,千克,0,—,48775
3019190,其他活鳟鱼，鱼苗除外,141,越南,10700,千克,0,—,103666
3019290,其他活鳗鱼，鱼苗除外,110,中国香港,184561,千克,0,—,3210488
3019290,其他活鳗鱼，鱼苗除外,116,日本,431651,千克,0,—,8913679
3019290,其他活鳗鱼，鱼苗除外,133,韩国,247150,千克,0,—,2900707
3019290,其他活鳗鱼，鱼苗除外,141,越南,322803,千克,0,—,3621778
3019310,鲤科鱼苗,141,越南,800,千克,0,—,4507
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1728848,千克,0,—,6473172
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,192750,千克,0,—,595402
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,128102,千克,0,—,566264
3019919,其他鱼苗,110,中国香港,1400,千克,0,—,5987
3019919,其他鱼苗,116,日本,45310,千克,0,—,546872
3019919,其他鱼苗,133,韩国,10584,千克,0,—,56578
3019919,其他鱼苗,141,越南,33305,千克,0,—,549190
3019991,活罗非鱼,110,中国香港,114362,千克,0,—,350998
3019992,活鲀,133,韩国,16400,千克,0,—,428030
3019993,其他活鲤科鱼,110,中国香港,501398,千克,0,—,1977214
3019993,其他活鲤科鱼,133,韩国,35000,千克,0,—,107000
3019999,其他活鱼,110,中国香港,1907357,千克,0,—,18820735
3019999,其他活鱼,116,日本,139985,千克,0,—,2192753
3019999,其他活鱼,122,马来西亚,11403,千克,0,—,195683
3019999,其他活鱼,132,新加坡,11660,千克,0,—,178577
3019999,其他活鱼,133,韩国,1394207,千克,0,—,6815181
3019999,其他活鱼,141,越南,710105,千克,0,—,2426382
3019999,其他活鱼,143,中国台湾,44825,千克,0,—,435684
3022300,鲜或冷的鳎鱼,110,中国香港,38474,千克,0,—,209818
3022900,其他鲜或冷的比目鱼,110,中国香港,34620,千克,0,—,536224
3023900,其他鲜或冷的金枪鱼,110,中国香港,2260,千克,0,—,6047
3024600,鲜或冷的军曹鱼,141,越南,37750,千克,0,—,253074
3024600,鲜或冷的军曹鱼,143,中国台湾,45673,千克,0,—,297950
3024910,鲜、冷银鲳(鲳属),110,中国香港,3800,千克,0,—,28838
3024910,鲜、冷银鲳(鲳属),143,中国台湾,10570,千克,0,—,181350
3024990,鲜、冷印度鲭(羽鳃鲐...,110,中国香港,78063,千克,0,—,298222
3027100,鲜或冷的罗非鱼,110,中国香港,5425,千克,0,—,17833
3027300,鲜或冷的鲤科鱼,110,中国香港,51716,千克,0,—,256691
3027400,鲜或冷的鳗鱼,110,中国香港,15200,千克,0,—,99433
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,84700,千克,0,—,324541
3028910,鲜或冷的带鱼,110,中国香港,41924,千克,0,—,288095
3028910,鲜或冷的带鱼,502,美国,40,千克,0,—,1120
3028920,鲜或冷的黄鱼,110,中国香港,408740,千克,0,—,3619945
3028920,鲜或冷的黄鱼,116,日本,506,千克,0,—,3681
3028920,鲜或冷的黄鱼,132,新加坡,17810,千克,0,—,190858
3028920,鲜或冷的黄鱼,143,中国台湾,520867,千克,0,—,4264154
3028920,鲜或冷的黄鱼,502,美国,14490,千克,0,—,252750
3028930,鲜或冷的鲳鱼(银鲳除...,110,中国香港,373278,千克,0,—,2577752
3028930,鲜或冷的鲳鱼(银鲳除...,143,中国台湾,25954,千克,0,—,281789
3028930,鲜或冷的鲳鱼(银鲳除...,502,美国,30,千克,0,—,1050
3028990,其他鲜或冷的鱼,110,中国香港,1135472,千克,0,—,7683121
3028990,其他鲜或冷的鱼,133,韩国,21520,千克,0,—,39519
3028990,其他鲜或冷的鱼,141,越南,1068493,千克,0,—,4198183
3028990,其他鲜或冷的鱼,143,中国台湾,247744,千克,0,—,2465401
3028990,其他鲜或冷的鱼,502,美国,13410,千克,0,—,162138
3029100,鲜或冷的鱼肝、鱼卵及...,116,日本,76320,千克,0,—,373390
3029100,鲜或冷的鱼肝、鱼卵及...,143,中国台湾,1629,千克,0,—,87188
3029900,其他鲜或冷的可食用鱼...,110,中国香港,7979,千克,0,—,13621
3029900,其他鲜或冷的可食用鱼...,143,中国台湾,2561,千克,0,—,86226
3031310,冻大西洋鲑鱼,110,中国香港,11931,千克,0,—,129649
3031400,冻鳟鱼,136,泰国,14687,千克,0,—,107388
3031400,冻鳟鱼,344,俄罗斯,19102,千克,0,—,181758
3032300,冻罗非鱼,122,马来西亚,3000,千克,0,—,5250
3032300,冻罗非鱼,132,新加坡,30000,千克,0,—,60690
3032300,冻罗非鱼,206,喀麦隆,629560,千克,0,—,1223476
3032300,冻罗非鱼,218,加蓬,23400,千克,0,—,37440
3032300,冻罗非鱼,221,几内亚,78500,千克,0,—,155600
3032300,冻罗非鱼,223,科特迪瓦,2374890,千克,0,—,5668889
3032300,冻罗非鱼,240,塞内加尔,5200,千克,0,—,14769
3032300,冻罗非鱼,303,英国,409623,千克,0,—,989001
3032300,冻罗非鱼,304,德国,11738,千克,0,—,28661
3032300,冻罗非鱼,502,美国,185632,千克,0,—,351262
3032300,冻罗非鱼,601,澳大利亚,19900,千克,0,—,59801
3032400,冻鲶鱼,116,日本,16275,千克,0,—,94420
3032400,冻鲶鱼,133,韩国,24000,千克,0,—,46480
3032500,冻鲤科鱼,502,美国,21370,千克,0,—,73503
3032600,冻鳗鱼,110,中国香港,800,千克,0,—,12000
3032600,冻鳗鱼,344,俄罗斯,41990,千克,0,—,545829
3032600,冻鳗鱼,502,美国,12100,千克,0,—,134552
3032900,冻尼罗河鲈鱼及黑鱼,133,韩国,23995,千克,0,—,111307
3033110,冻马舌鲽(格陵兰庸鲽...,110,中国香港,32106,千克,0,—,221194
3033110,冻马舌鲽(格陵兰庸鲽...,116,日本,456511,千克,0,—,2886303
3033110,冻马舌鲽(格陵兰庸鲽...,122,马来西亚,13570,千克,0,—,100390
3033110,冻马舌鲽(格陵兰庸鲽...,132,新加坡,4000,千克,0,—,33380
3033110,冻马舌鲽(格陵兰庸鲽...,143,中国台湾,100150,千克,0,—,1370422
3033900,其他冻比目鱼,116,日本,204980,千克,0,—,688193
3033900,其他冻比目鱼,133,韩国,1427906,千克,0,—,3736421
3033900,其他冻比目鱼,502,美国,2992,千克,0,—,15057
3034100,冻长鳍金枪鱼,116,日本,3159,千克,0,—,9702
3034100,冻长鳍金枪鱼,136,泰国,375000,千克,0,—,1200250
3034100,冻长鳍金枪鱼,141,越南,50000,千克,0,—,425000
3034200,冻黄鳍金枪鱼,112,印度尼西亚,25500,千克,0,—,61200
3034200,冻黄鳍金枪鱼,116,日本,186112,千克,0,—,1135081
3034200,冻黄鳍金枪鱼,141,越南,28000,千克,0,—,288400
3034300,冻鲣,116,日本,25131,千克,0,—,70356
3034300,冻鲣,141,越南,81000,千克,0,—,159560
3034300,冻鲣,344,俄罗斯,76350,千克,0,—,159362
3034400,冻大眼金枪鱼,116,日本,123240,千克,0,—,916003
3035300,冻的沙丁鱼、小沙丁鱼...,112,印度尼西亚,99960,千克,0,—,213912
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,207800,千克,0,—,371525
