商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,831849,千克,1364,头,4358058
1039120,"其他猪,10kg≤重...",110,中国香港,98802,千克,2079,头,505269
1039200,"其他猪,重量≥50k...",110,中国香港,12930161,千克,118779,头,34628270
1042090,"其他山羊,改良种用除...",110,中国香港,6530,千克,220,头,56720
1051190,"其他鸡,改良种用除外...",110,中国香港,6601,千克,152800,只,52825
1059490,"其他鸡,改良种用除外...",110,中国香港,11250,千克,7500,只,39974
1061190,"其他灵长目动物,改良...",502,美国,4694,千克,1060,只,2130040
1061490,"其他家兔及野兔,改良...",122,马来西亚,20,千克,8,只,700
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,39,千克,3,只,300
1061990,"未列名哺乳动物,改良...",116,日本,607,千克,103,只,76664
1061990,"未列名哺乳动物,改良...",122,马来西亚,78,千克,69,只,6278
1061990,"未列名哺乳动物,改良...",125,尼泊尔,56,千克,5,只,600
1061990,"未列名哺乳动物,改良...",132,新加坡,45,千克,191,只,6670
1061990,"未列名哺乳动物,改良...",133,韩国,963,千克,1013,只,58768
1061990,"未列名哺乳动物,改良...",136,泰国,560,千克,104,只,9755
1061990,"未列名哺乳动物,改良...",141,越南,64,千克,7,只,700
1061990,"未列名哺乳动物,改良...",502,美国,5,千克,154,只,4296
1062020,食用爬行动物,116,日本,1000,千克,1140,只,12000
1062020,食用爬行动物,133,韩国,2000,千克,2500,只,20000
1062020,食用爬行动物,141,越南,35420,千克,23614,只,402805
1062090,未列名爬行动物,112,印度尼西亚,810,千克,33750,只,6000
1062090,未列名爬行动物,132,新加坡,28,千克,2200,只,460
1062090,未列名爬行动物,133,韩国,720,千克,2800,只,6980
1062090,未列名爬行动物,143,中国台湾,90,千克,18000,只,5091
1062090,未列名爬行动物,344,俄罗斯,60,千克,6200,只,910
1063921,食用乳鸽,110,中国香港,13782,千克,20070,只,57112
1063929,其他食用鸟,110,中国香港,4550,千克,6100,只,7065
1064990,"其他昆虫,改良种用除...",110,中国香港,1460,千克,520000,只,1883
1069090,"其他活动物,改良种用...",132,新加坡,25,千克,4000,只,400
1069090,"其他活动物,改良种用...",133,韩国,1850,千克,111000,只,14800
2023000,冻去骨牛肉,110,中国香港,12000,千克,0,—,81347
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,194067,千克,0,—,952237
2031900,其他鲜或冷的猪肉,110,中国香港,326648,千克,0,—,1502583
2032110,冻整头及半头乳猪肉,132,新加坡,24000,千克,0,—,284500
2032900,其他冻猪肉,110,中国香港,2474125,千克,0,—,13859729
2045000,山羊肉,110,中国香港,22000,千克,0,—,226309
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,5156
2071100,"整只鸡,鲜或冷的",110,中国香港,5254021,千克,0,—,16074712
