商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,445,千克,53,只,12000
1061990,"未列名哺乳动物,改良...",501,加拿大,3241,千克,315,只,128123
1062090,未列名爬行动物,118,科威特,91,千克,9500,只,6033
1062090,未列名爬行动物,307,意大利,402,千克,57290,只,76456
1069011,改良种用蛙苗,138,阿联酋,2,千克,200,只,100
2071411,带骨的冻鸡块,124,蒙古,718283,千克,0,—,1486561
2071411,带骨的冻鸡块,127,巴基斯坦,80820,千克,0,—,121186
2071419,其他冻鸡块,123,马尔代夫,27000,千克,0,—,51600
2071419,其他冻鸡块,124,蒙古,840788,千克,0,—,1597345
2071419,其他冻鸡块,138,阿联酋,81000,千克,0,—,174990
2071419,其他冻鸡块,220,加纳,84000,千克,0,—,153613
2071419,其他冻鸡块,252,刚果民主共和国,28500,千克,0,—,45600
2071419,其他冻鸡块,340,白俄罗斯,48000,千克,0,—,91200
2071421,冻鸡翼（不包括翼尖）,124,蒙古,33900,千克,0,—,67051
2074200,整只冻鸭,124,蒙古,9992,千克,0,—,34973
2081020,冻兔肉，不包括兔头,301,比利时,23800,千克,0,—,117413
2081020,冻兔肉，不包括兔头,305,法国,24760,千克,0,—,101516
2081020,冻兔肉，不包括兔头,309,荷兰,46000,千克,0,—,185971
3011100,淡水观赏鱼,129,菲律宾,784,千克,0,—,24019
3011100,淡水观赏鱼,138,阿联酋,122,千克,0,—,3737
3011100,淡水观赏鱼,305,法国,182,千克,0,—,1461
3011100,淡水观赏鱼,309,荷兰,296,千克,0,—,6429
3011100,淡水观赏鱼,501,加拿大,69,千克,0,—,5111
3019999,其他活鱼,501,加拿大,450,千克,0,—,9173
3028910,鲜或冷的带鱼,501,加拿大,20,千克,0,—,420
3028920,鲜或冷的黄鱼,501,加拿大,1133,千克,0,—,19613
3028990,其他鲜或冷的鱼,501,加拿大,1116,千克,0,—,12966
3032300,冻罗非鱼,138,阿联酋,23400,千克,0,—,30680
3032300,冻罗非鱼,203,贝宁,75390,千克,0,—,140847
3032300,冻罗非鱼,209,中非,122410,千克,0,—,266622
3032300,冻罗非鱼,224,肯尼亚,112750,千克,0,—,287403
3032300,冻罗非鱼,244,南非,136856,千克,0,—,187013
3032300,冻罗非鱼,252,刚果民主共和国,154737,千克,0,—,245513
3032300,冻罗非鱼,305,法国,59520,千克,0,—,132444
3032300,冻罗非鱼,307,意大利,62428,千克,0,—,116933
3032300,冻罗非鱼,309,荷兰,50654,千克,0,—,99886
3032300,冻罗非鱼,312,西班牙,18223,千克,0,—,61060
3032300,冻罗非鱼,316,保加利亚,4585,千克,0,—,6373
3032300,冻罗非鱼,429,墨西哥,66162,千克,0,—,125720
3032300,冻罗非鱼,501,加拿大,96943,千克,0,—,210615
3032400,冻鲶鱼,213,刚果共和国,23400,千克,0,—,33228
3032400,冻鲶鱼,252,刚果民主共和国,85734,千克,0,—,121742
3032500,冻鲤科鱼,501,加拿大,5340,千克,0,—,24570
3032600,冻鳗鱼,327,波兰,23800,千克,0,—,227900
3032600,冻鳗鱼,501,加拿大,4785,千克,0,—,40676
3034100,冻长鳍金枪鱼,312,西班牙,132825,千克,0,—,455148
3034200,冻黄鳍金枪鱼,307,意大利,150000,千克,0,—,384000
3034200,冻黄鳍金枪鱼,312,西班牙,250000,千克,0,—,649500
3034300,冻鲣,129,菲律宾,308000,千克,0,—,904400
3034300,冻鲣,316,保加利亚,50685,千克,0,—,92510
