商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061190,"其他灵长目动物,改良...",501,加拿大,450,千克,104,只,270400
1061990,"未列名哺乳动物,改良...",127,巴基斯坦,15,千克,1,只,100
1061990,"未列名哺乳动物,改良...",129,菲律宾,54,千克,4,只,600
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,10,只,300
1061990,"未列名哺乳动物,改良...",501,加拿大,51,千克,5,只,500
1062090,未列名爬行动物,307,意大利,165,千克,13000,只,21489
1069090,"其他活动物,改良种用...",305,法国,4,千克,400,只,52
2012000,鲜或冷的带骨牛肉,307,意大利,207,千克,0,—,3917
2023000,冻去骨牛肉,109,朝鲜,20000,千克,0,—,138400
2023000,冻去骨牛肉,307,意大利,10143,千克,0,—,48331
2031200,鲜或冷的带骨猪前腿、...,307,意大利,700,千克,0,—,2712
2032900,其他冻猪肉,124,蒙古,54000,千克,0,—,106422
2071411,带骨的冻鸡块,124,蒙古,564464,千克,0,—,982488
2071419,其他冻鸡块,124,蒙古,356612,千克,0,—,681923
2071419,其他冻鸡块,138,阿联酋,13380,千克,0,—,21577
2071429,其他冻鸡杂碎,124,蒙古,26000,千克,0,—,18485
2071429,其他冻鸡杂碎,127,巴基斯坦,27000,千克,0,—,17850
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,675000,千克,0,—,904020
2081020,"冻兔肉,不包括兔头",301,比利时,147000,千克,0,—,820799
2091000,未炼制或用其他方法提...,124,蒙古,52000,千克,0,—,50969
3011100,淡水观赏鱼,118,科威特,66,千克,0,—,1137
3011100,淡水观赏鱼,127,巴基斯坦,200,千克,0,—,350
3011100,淡水观赏鱼,138,阿联酋,105,千克,0,—,8750
3011100,淡水观赏鱼,301,比利时,75,千克,0,—,1323
3011100,淡水观赏鱼,305,法国,221,千克,0,—,5642
3011100,淡水观赏鱼,307,意大利,129,千克,0,—,9374
3011100,淡水观赏鱼,309,荷兰,492,千克,0,—,23833
3011100,淡水观赏鱼,312,西班牙,268,千克,0,—,13043
3011100,淡水观赏鱼,327,波兰,222,千克,0,—,3060
3011100,淡水观赏鱼,429,墨西哥,89,千克,0,—,1321
3011100,淡水观赏鱼,501,加拿大,355,千克,0,—,33399
3028990,其他鲜或冷的鱼,501,加拿大,190,千克,0,—,2290
3032300,冻罗非鱼,129,菲律宾,9000,千克,0,—,18429
3032300,冻罗非鱼,138,阿联酋,48000,千克,0,—,89193
3032300,冻罗非鱼,203,贝宁,74000,千克,0,—,170090
3032300,冻罗非鱼,209,中非,50400,千克,0,—,91728
3032300,冻罗非鱼,220,加纳,130000,千克,0,—,166400
3032300,冻罗非鱼,224,肯尼亚,388880,千克,0,—,834513
3032300,冻罗非鱼,244,南非,209150,千克,0,—,324493
3032300,冻罗非鱼,252,刚果民主共和国,201720,千克,0,—,328002
3032300,冻罗非鱼,301,比利时,122330,千克,0,—,186175
3032300,冻罗非鱼,305,法国,166600,千克,0,—,236842
3032300,冻罗非鱼,307,意大利,19500,千克,0,—,35600
3032300,冻罗非鱼,309,荷兰,88600,千克,0,—,202254
3032300,冻罗非鱼,429,墨西哥,113304,千克,0,—,168110
3032300,冻罗非鱼,501,加拿大,96529,千克,0,—,192925
3032400,冻鲶鱼,244,南非,48850,千克,0,—,53735
3032400,冻鲶鱼,252,刚果民主共和国,126900,千克,0,—,414613
3033900,其他冻比目鱼,109,朝鲜,103200,千克,0,—,464400
3033900,其他冻比目鱼,312,西班牙,19200,千克,0,—,51500
3034100,冻长鳍金枪鱼,312,西班牙,50760,千克,0,—,155294
3034200,冻黄鳍金枪鱼,129,菲律宾,9440,千克,0,—,7193
3034200,冻黄鳍金枪鱼,244,南非,17611,千克,0,—,88853
3034200,冻黄鳍金枪鱼,312,西班牙,450000,千克,0,—,959500
3034200,冻黄鳍金枪鱼,429,墨西哥,50000,千克,0,—,95500
3034300,冻鲣鱼或狐鲣,129,菲律宾,5472507,千克,0,—,16046835
3034300,冻鲣鱼或狐鲣,316,保加利亚,22000,千克,0,—,36773
3034400,冻大眼金枪鱼,129,菲律宾,25000,千克,0,—,212100
3035100,冻鲱鱼,109,朝鲜,1774500,千克,0,—,932446
3035100,冻鲱鱼,220,加纳,50000,千克,0,—,27500
3035100,冻鲱鱼,233,莫桑比克,28000,千克,0,—,24030
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,53000,千克,0,—,75800
3035300,冻的沙丁鱼、小沙丁鱼...,209,中非,54000,千克,0,—,91800
3035300,冻的沙丁鱼、小沙丁鱼...,227,马达加斯加,13440,千克,0,—,22176
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,71000,千克,0,—,132250
3035400,冻鲭鱼,129,菲律宾,6736400,千克,0,—,13856480
3035400,冻鲭鱼,138,阿联酋,25088,千克,0,—,15555
3035400,冻鲭鱼,220,加纳,1035958,千克,0,—,983374
3035400,冻鲭鱼,224,肯尼亚,377110,千克,0,—,498819
3035400,冻鲭鱼,227,马达加斯加,13440,千克,0,—,23520
3035400,冻鲭鱼,327,波兰,48000,千克,0,—,63688
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,54000,千克,0,—,51160
3035900,冻的鳀鱼、印度鲭、马...,123,马尔代夫,54000,千克,0,—,108000
3035900,冻的鳀鱼、印度鲭、马...,129,菲律宾,196000,千克,0,—,392400
3035900,冻的鳀鱼、印度鲭、马...,244,南非,27000,千克,0,—,56700
3036600,冻狗鳕鱼,244,南非,70776,千克,0,—,111218
3036700,冻狭鳕鱼,109,朝鲜,2742877,千克,0,—,2084386
3036900,其他冻的犀鳕科、多丝...,109,朝鲜,44999,千克,0,—,49499
3038910,冻带鱼,307,意大利,15180,千克,0,—,78025
3038910,冻带鱼,309,荷兰,480,千克,0,—,2511
3038920,冻黄鱼,307,意大利,21700,千克,0,—,127220
3038920,冻黄鱼,309,荷兰,744,千克,0,—,2682
3038920,冻黄鱼,501,加拿大,16780,千克,0,—,251212
3038930,冻鲳鱼,129,菲律宾,385600,千克,0,—,1304420
3038930,冻鲳鱼,203,贝宁,24826,千克,0,—,78768
3038930,冻鲳鱼,213,刚果共和国,20800,千克,0,—,38064
3038990,未列名冻鱼,129,菲律宾,3949300,千克,0,—,9543520
3038990,未列名冻鱼,224,肯尼亚,27000,千克,0,—,26400
3038990,未列名冻鱼,233,莫桑比克,54000,千克,0,—,108000
3038990,未列名冻鱼,241,塞舌尔,25000,千克,0,—,47500
3038990,未列名冻鱼,252,刚果民主共和国,50060,千克,0,—,172462
3038990,未列名冻鱼,301,比利时,193695,千克,0,—,507644
3038990,未列名冻鱼,305,法国,76886,千克,0,—,282528
3038990,未列名冻鱼,307,意大利,66844,千克,0,—,226330
3038990,未列名冻鱼,309,荷兰,34441,千克,0,—,72276
3038990,未列名冻鱼,312,西班牙,23004,千克,0,—,85855
3038990,未列名冻鱼,501,加拿大,155156,千克,0,—,745672
3038990,未列名冻鱼,617,萨摩亚,27000,千克,0,—,59400
3046100,冻罗非鱼鱼片,129,菲律宾,10400,千克,0,—,28558
3046100,冻罗非鱼鱼片,138,阿联酋,2000,千克,0,—,5457
3046100,冻罗非鱼鱼片,307,意大利,62404,千克,0,—,178921
3046100,冻罗非鱼鱼片,309,荷兰,48190,千克,0,—,198413
3046100,冻罗非鱼鱼片,312,西班牙,104800,千克,0,—,263500
3046100,冻罗非鱼鱼片,327,波兰,69000,千克,0,—,359100
3046100,冻罗非鱼鱼片,415,哥斯达黎加,16322,千克,0,—,58117
3046100,冻罗非鱼鱼片,429,墨西哥,738880,千克,0,—,2104613
3046100,冻罗非鱼鱼片,501,加拿大,21348,千克,0,—,78456
3047100,冻鳕鱼鱼片,301,比利时,850,千克,0,—,4750
3047100,冻鳕鱼鱼片,305,法国,205001,千克,0,—,1350586
3047100,冻鳕鱼鱼片,307,意大利,35802,千克,0,—,151706
3047100,冻鳕鱼鱼片,309,荷兰,119926,千克,0,—,687493
3047100,冻鳕鱼鱼片,310,希腊,18401,千克,0,—,75883
3047100,冻鳕鱼鱼片,312,西班牙,177263,千克,0,—,761942
3047100,冻鳕鱼鱼片,326,挪威,37855,千克,0,—,230935
