商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,101880,千克,150,头,491439
1039200,"其他猪,重量≥50k...",121,中国澳门,994520,千克,9885,头,2667376
1061990,"未列名哺乳动物,改良...",106,缅甸,5,千克,1,只,100
1061990,"未列名哺乳动物,改良...",107,柬埔寨,20,千克,4,只,400
1061990,"未列名哺乳动物,改良...",121,中国澳门,0,千克,10,只,1090
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,4,只,12
1062020,食用爬行动物,121,中国澳门,1162,千克,1162,只,7403
1069090,"其他活动物,改良种用...",121,中国澳门,6300,千克,42000,只,8036
2031900,其他鲜或冷的猪肉,121,中国澳门,88606,千克,0,—,377131
2032900,其他冻猪肉,121,中国澳门,271475,千克,0,—,1294621
2071100,"整只鸡,鲜或冷的",121,中国澳门,694918,千克,0,—,2548836
2071200,"整只鸡,冻的",121,中国澳门,65109,千克,0,—,234715
2071311,鲜或冷的带骨鸡块,121,中国澳门,46347,千克,0,—,177685
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4321,千克,0,—,15730
2071411,带骨的冻鸡块,101,阿富汗,27000,千克,0,—,33750
2071411,带骨的冻鸡块,121,中国澳门,44700,千克,0,—,70629
2071419,其他冻鸡块,101,阿富汗,401588,千克,0,—,698425
2071419,其他冻鸡块,107,柬埔寨,10000,千克,0,—,26000
2071419,其他冻鸡块,121,中国澳门,63840,千克,0,—,136591
2071419,其他冻鸡块,248,多哥,14004,千克,0,—,24927
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,19870
2071429,其他冻鸡杂碎,107,柬埔寨,2000,千克,0,—,1320
2074100,鲜或冷的整只鸭,121,中国澳门,166691,千克,0,—,420892
2074200,整只冻鸭,101,阿富汗,26727,千克,0,—,32000
2074200,整只冻鸭,121,中国澳门,25129,千克,0,—,65357
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,500,千克,0,—,1123
2074500,冻的鸭块及杂碎,121,中国澳门,1180,千克,0,—,3376
2075100,鲜或冷的整只鹅,121,中国澳门,46647,千克,0,—,248913
2075200,整只冻鹅,121,中国澳门,3803,千克,0,—,18827
2075300,鲜或冷的鹅肥肝,121,中国澳门,40,千克,0,—,3521
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,235,千克,0,—,1136
2075500,冻的鹅块及杂碎,121,中国澳门,180,千克,0,—,872
2081020,"冻兔肉,不包括兔头",352,捷克,48000,千克,0,—,216328
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,36742,千克,0,—,208370
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,6,千克,0,—,587
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,2400,千克,0,—,9174
2101900,其他干、熏、盐腌或盐...,121,中国澳门,500,千克,0,—,3695
2109900,其他干、熏、盐腌或盐...,121,中国澳门,200,千克,0,—,510
3011100,淡水观赏鱼,107,柬埔寨,250,千克,0,—,2000
3011100,淡水观赏鱼,131,沙特阿拉伯,68,千克,0,—,1594
3011100,淡水观赏鱼,232,摩洛哥,264,千克,0,—,3074
3011100,淡水观赏鱼,311,葡萄牙,47,千克,0,—,1466
3011100,淡水观赏鱼,331,瑞士,78,千克,0,—,2179
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,188029,千克,0,—,674607
3019919,其他鱼苗,106,缅甸,12,千克,0,—,5292
3019991,活罗非鱼,121,中国澳门,18070,千克,0,—,40355
3019993,其他活鲤科鱼,121,中国澳门,156388,千克,0,—,545926
3019999,其他活鱼,121,中国澳门,157014,千克,0,—,369975
3027300,鲜或冷的鲤科鱼,121,中国澳门,3605,千克,0,—,3304
3028920,鲜或冷的黄鱼,121,中国澳门,2325,千克,0,—,24413
3028990,其他鲜或冷的鱼,121,中国澳门,191838,千克,0,—,346171
3031200,其他冻大麻哈鱼,603,斐济,1500,千克,0,—,8850
3032300,冻罗非鱼,117,约旦,62324,千克,0,—,109976
3032300,冻罗非鱼,131,沙特阿拉伯,19200,千克,0,—,76032
3032300,冻罗非鱼,216,赤道几内亚,51500,千克,0,—,57380
3032300,冻罗非鱼,229,马里,153200,千克,0,—,403549
3032300,冻罗非鱼,236,尼日利亚,78000,千克,0,—,171600
3032300,冻罗非鱼,238,卢旺达,73990,千克,0,—,115222
3032300,冻罗非鱼,247,坦桑尼亚,149810,千克,0,—,257618
3032300,冻罗非鱼,253,赞比亚,360500,千克,0,—,926968
3032300,冻罗非鱼,311,葡萄牙,21060,千克,0,—,27640
3032300,冻罗非鱼,330,瑞典,44080,千克,0,—,123891
3032300,冻罗非鱼,418,多米尼加,81070,千克,0,—,199834
3032400,冻鲶鱼,229,马里,45500,千克,0,—,118923
3033900,其他冻比目鱼,347,乌克兰,25175,千克,0,—,75525
3034300,冻鲣鱼或狐鲣,609,新西兰,3460,千克,0,—,5017
