商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1051110,"改良种用鸡,改良种用...",124,蒙古,508,千克,14500,只,8739
1061190,"其他灵长目动物,改良...",305,法国,1022,千克,120,只,273000
1061990,"未列名哺乳动物,改良...",129,菲律宾,49,千克,5,只,500
1061990,"未列名哺乳动物,改良...",501,加拿大,0,千克,15,只,30
1062090,未列名爬行动物,138,阿联酋,250,千克,23000,只,3300
1062090,未列名爬行动物,307,意大利,46,千克,8400,只,18411
1069011,改良种用蛙苗,138,阿联酋,3,千克,200,只,100
2032900,其他冻猪肉,124,蒙古,54000,千克,0,—,152626
2044300,冻去骨绵羊肉,138,阿联酋,19500,千克,0,—,177450
2071411,带骨的冻鸡块,124,蒙古,780595,千克,0,—,1211374
2071419,其他冻鸡块,124,蒙古,320516,千克,0,—,558732
2071419,其他冻鸡块,138,阿联酋,52800,千克,0,—,88252
2071421,冻鸡翼（不包括翼尖）,124,蒙古,2000,千克,0,—,8220
2081020,"冻兔肉,不包括兔头",301,比利时,118380,千克,0,—,664186
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,92418
2081020,"冻兔肉,不包括兔头",309,荷兰,24000,千克,0,—,193720
2091000,未炼制或用其他方法提...,124,蒙古,28000,千克,0,—,29381
2101900,其他干、熏、盐腌或盐...,252,刚果民主共和国,48,千克,0,—,1056
3011100,淡水观赏鱼,129,菲律宾,110,千克,0,—,1444
3011100,淡水观赏鱼,138,阿联酋,78,千克,0,—,1350
3011100,淡水观赏鱼,244,南非,236,千克,0,—,11274
3011100,淡水观赏鱼,305,法国,134,千克,0,—,2480
3011100,淡水观赏鱼,307,意大利,168,千克,0,—,6085
3011100,淡水观赏鱼,309,荷兰,846,千克,0,—,15932
3011100,淡水观赏鱼,312,西班牙,268,千克,0,—,7282
3011100,淡水观赏鱼,327,波兰,243,千克,0,—,3528
3011100,淡水观赏鱼,501,加拿大,301,千克,0,—,6970
3011900,其他观赏鱼,244,南非,12,千克,0,—,563
3028990,其他鲜或冷的鱼,501,加拿大,320,千克,0,—,3819
3032300,冻罗非鱼,118,科威特,21328,千克,0,—,58084
3032300,冻罗非鱼,138,阿联酋,25160,千克,0,—,36482
3032300,冻罗非鱼,203,贝宁,171985,千克,0,—,430179
3032300,冻罗非鱼,209,中非,16800,千克,0,—,30576
3032300,冻罗非鱼,220,加纳,624000,千克,0,—,797335
