商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,121,中国澳门,96990,千克,137,头,589536
1039200,其他猪，重量≥50k...,121,中国澳门,806700,千克,7835,头,4436513
1059490,其他鸡，改良种用除外...,106,缅甸,33262,千克,13150,只,69401
1061990,"未列名哺乳动物,改良...",115,以色列,1,千克,46,只,22816
1061990,"未列名哺乳动物,改良...",331,瑞士,4,千克,113,只,53219
1062020,食用爬行动物,121,中国澳门,620,千克,620,只,3981
1069090,"其他活动物,改良种用...",121,中国澳门,11450,千克,11450,只,2205
2031900,其他鲜或冷的猪肉,121,中国澳门,48731,千克,0,—,262437
2032900,其他冻猪肉,121,中国澳门,54639,千克,0,—,262338
2044200,冻带骨绵羊肉,121,中国澳门,600,千克,0,—,7192
2044300,冻去骨绵羊肉,121,中国澳门,2000,千克,0,—,18497
2045000,鲜、冷、冻山羊肉,121,中国澳门,8000,千克,0,—,107899
2071100,整只鸡，鲜或冷的,121,中国澳门,730056,千克,0,—,2861337
2071200,整只鸡，冻的,121,中国澳门,29446,千克,0,—,122158
2071311,鲜或冷的带骨鸡块,121,中国澳门,43155,千克,0,—,165474
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4973,千克,0,—,17850
2071411,带骨的冻鸡块,121,中国澳门,75390,千克,0,—,123532
2071419,其他冻鸡块,101,阿富汗,300036,千克,0,—,513215
2071419,其他冻鸡块,107,柬埔寨,528000,千克,0,—,816343
2071419,其他冻鸡块,121,中国澳门,180140,千克,0,—,366211
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,15000,千克,0,—,54943
2071422,冻鸡爪,121,中国澳门,14250,千克,0,—,18966
2071429,其他冻鸡杂碎,107,柬埔寨,120000,千克,0,—,94500
2074100,鲜或冷的整只鸭,121,中国澳门,119315,千克,0,—,328713
2074200,整只冻鸭,101,阿富汗,25892,千克,0,—,30806
2074200,整只冻鸭,107,柬埔寨,494034,千克,0,—,711232
2074200,整只冻鸭,121,中国澳门,53151,千克,0,—,104548
2074300,鲜或冷的鸭肥肝,107,柬埔寨,24000,千克,0,—,12804
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,2673,千克,0,—,7494
2074500,冻的鸭块及杂碎,107,柬埔寨,2500,千克,0,—,4114
2074500,冻的鸭块及杂碎,121,中国澳门,1000,千克,0,—,1438
2075100,鲜或冷的整只鹅,121,中国澳门,39800,千克,0,—,274254
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,2350,千克,0,—,16755
2081020,冻兔肉，不包括兔头,352,捷克,26000,千克,0,—,123891
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,33480,千克,0,—,252936
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,1035,千克,0,—,9284
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,3030,千克,0,—,24849
2101900,其他干、熏、盐腌或盐...,121,中国澳门,225,千克,0,—,3642
2109900,其他干、熏、盐腌或盐...,121,中国澳门,2333,千克,0,—,7720
3011100,淡水观赏鱼,311,葡萄牙,105,千克,0,—,1311
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,147647,千克,0,—,541708
3019991,活罗非鱼,121,中国澳门,11086,千克,0,—,26083
3019993,其他活鲤科鱼,121,中国澳门,59894,千克,0,—,234199
3019999,其他活鱼,121,中国澳门,187599,千克,0,—,444263
3027300,鲜或冷的鲤科鱼,121,中国澳门,4447,千克,0,—,6109
3028990,其他鲜或冷的鱼,121,中国澳门,211545,千克,0,—,369703
3032300,冻罗非鱼,117,约旦,6000,千克,0,—,13650
3032300,冻罗非鱼,130,卡塔尔,26000,千克,0,—,29150
3032300,冻罗非鱼,228,马拉维,42000,千克,0,—,67800
3032300,冻罗非鱼,229,马里,377390,千克,0,—,907597
3032300,冻罗非鱼,236,尼日利亚,124800,千克,0,—,219778
3032300,冻罗非鱼,238,卢旺达,277550,千克,0,—,427421
3032300,冻罗非鱼,251,布基纳法索,909168,千克,0,—,1733244
3032300,冻罗非鱼,302,丹麦,21500,千克,0,—,35590
3032400,冻鲶鱼,216,赤道几内亚,50860,千克,0,—,126132
3032400,冻鲶鱼,238,卢旺达,40103,千克,0,—,49888
3032400,冻鲶鱼,347,乌克兰,20400,千克,0,—,31530
3034300,冻鲣鱼或狐鲣,105,文莱,16620,千克,0,—,52046
3034300,冻鲣鱼或狐鲣,434,秘鲁,20000,千克,0,—,76000
3034300,冻鲣鱼或狐鲣,609,新西兰,8436,千克,0,—,21090
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,102600,千克,0,—,215460
3035300,冻的沙丁鱼、小沙丁鱼...,609,新西兰,167199,千克,0,—,257371
3035400,冻鲭鱼,107,柬埔寨,10230,千克,0,—,22707
3035400,冻鲭鱼,130,卡塔尔,81000,千克,0,—,139860
3035400,冻鲭鱼,134,斯里兰卡,81000,千克,0,—,283770
3035400,冻鲭鱼,144,东帝汶,80700,千克,0,—,181575
3035400,冻鲭鱼,215,埃及,945000,千克,0,—,1270350
3035400,冻鲭鱼,238,卢旺达,264665,千克,0,—,443134
3035400,冻鲭鱼,611,巴布亚新几内亚,24691,千克,0,—,33787
3035400,冻鲭鱼,623,法属波利尼西亚,39990,千克,0,—,57930
3035500,冻的对称竹荚鱼、新西...,215,埃及,270000,千克,0,—,621000
3035500,冻的对称竹荚鱼、新西...,238,卢旺达,52500,千克,0,—,120750
3035910,冻银鲳(鲳属),103,孟加拉国,221430,千克,0,—,3940147
3035910,冻银鲳(鲳属),236,尼日利亚,52000,千克,0,—,798200
3035990,冻鳀鱼(鳀属）、冻印...,103,孟加拉国,50000,千克,0,—,375000
3035990,冻鳀鱼(鳀属）、冻印...,105,文莱,20376,千克,0,—,132342
3035990,冻鳀鱼(鳀属）、冻印...,107,柬埔寨,24894,千克,0,—,184334
3035990,冻鳀鱼(鳀属）、冻印...,134,斯里兰卡,108000,千克,0,—,446149
3035990,冻鳀鱼(鳀属）、冻印...,201,阿尔及利亚,4000,千克,0,—,44863
3035990,冻鳀鱼(鳀属）、冻印...,609,新西兰,5150,千克,0,—,13390
3038100,冻角鲨及其他鲨鱼,201,阿尔及利亚,16710,千克,0,—,163988
3038930,冻鲳鱼(银鲳除外),107,柬埔寨,42489,千克,0,—,619603
3038930,冻鲳鱼(银鲳除外),216,赤道几内亚,26000,千克,0,—,59540
3038930,冻鲳鱼(银鲳除外),236,尼日利亚,78000,千克,0,—,612300
3038930,冻鲳鱼(银鲳除外),238,卢旺达,46600,千克,0,—,729525
3038990,未列名冻鱼,114,伊拉克,42165,千克,0,—,145509
3038990,未列名冻鱼,117,约旦,42300,千克,0,—,152412
3038990,未列名冻鱼,201,阿尔及利亚,2885,千克,0,—,24268
3038990,未列名冻鱼,236,尼日利亚,50000,千克,0,—,245000
3038990,未列名冻鱼,238,卢旺达,314750,千克,0,—,2298175
3038990,未列名冻鱼,247,坦桑尼亚,46260,千克,0,—,182727
3038990,未列名冻鱼,311,葡萄牙,122329,千克,0,—,265430
3038990,未列名冻鱼,418,多米尼加,40934,千克,0,—,70693
3043900,鲜或冷的鲤科鱼、鳗鱼...,121,中国澳门,11535,千克,0,—,39175
3045100,鲜或冷的罗非鱼、鲶鱼...,121,中国澳门,35492,千克,0,—,155489
3045900,其他鲜或冷的鱼肉,121,中国澳门,1080,千克,0,—,2080
3046100,冻罗非鱼鱼片,115,以色列,111860,千克,0,—,417226
3046100,冻罗非鱼鱼片,352,捷克,23000,千克,0,—,74474
3046100,冻罗非鱼鱼片,412,智利,23000,千克,0,—,77050
3046100,冻罗非鱼鱼片,413,哥伦比亚,31245,千克,0,—,117854
3046100,冻罗非鱼鱼片,434,秘鲁,65990,千克,0,—,248163
3046900,冻鲤科鱼、鳗鱼及黑鱼...,121,中国澳门,200,千克,0,—,802
3047100,冻鳕鱼鱼片,302,丹麦,17892,千克,0,—,164606
3047100,冻鳕鱼鱼片,311,葡萄牙,68021,千克,0,—,300910
3047100,冻鳕鱼鱼片,330,瑞典,246444,千克,0,—,2672157
3047100,冻鳕鱼鱼片,331,瑞士,6400,千克,0,—,46000
3047300,冻绿青鳕鱼鱼片,330,瑞典,221931,千克,0,—,2885115
3047400,冻狗鳕鱼鱼片,335,拉脱维亚,7005,千克,0,—,12211
3047400,冻狗鳕鱼鱼片,412,智利,96335,千克,0,—,190927
3047500,冻狭鳕鱼鱼片,302,丹麦,74600,千克,0,—,268650
3047500,冻狭鳕鱼鱼片,328,罗马尼亚,15600,千克,0,—,34320
