商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,121,中国澳门,30000,千克,40,头,164172
1039200,其他猪，重量≥50k...,121,中国澳门,144739,千克,1260,头,582937
1061990,"未列名哺乳动物,改良...",105,文莱,16,千克,5,只,500
1061990,"未列名哺乳动物,改良...",107,柬埔寨,6,千克,2,只,400
1061990,"未列名哺乳动物,改良...",121,中国澳门,11,千克,71,只,2843
1061990,"未列名哺乳动物,改良...",302,丹麦,1,千克,66,只,22800
1061990,"未列名哺乳动物,改良...",331,瑞士,0,千克,18,只,10213
2031900,其他鲜或冷的猪肉,121,中国澳门,37979,千克,0,—,187279
2032900,其他冻猪肉,121,中国澳门,58250,千克,0,—,317339
2069000,其他冻杂碎（牛、猪杂...,117,约旦,26000,千克,0,—,66300
2071100,整只鸡，鲜或冷的,121,中国澳门,834282,千克,0,—,3228766
2071200,整只鸡，冻的,121,中国澳门,56386,千克,0,—,208953
2071311,鲜或冷的带骨鸡块,121,中国澳门,26205,千克,0,—,106516
2071319,鲜或冷的其他鸡块,121,中国澳门,313,千克,0,—,1153
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,7358,千克,0,—,28048
2071411,带骨的冻鸡块,121,中国澳门,42268,千克,0,—,75783
2071419,其他冻鸡块,101,阿富汗,247024,千克,0,—,410152
2071419,其他冻鸡块,107,柬埔寨,216000,千克,0,—,331041
2071419,其他冻鸡块,114,伊拉克,138600,千克,0,—,235200
2071419,其他冻鸡块,121,中国澳门,225752,千克,0,—,481783
2071419,其他冻鸡块,146,吉尔吉斯斯坦,49992,千克,0,—,97484
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,6228,千克,0,—,18678
2071429,其他冻鸡杂碎,101,阿富汗,28008,千克,0,—,23658
2071429,其他冻鸡杂碎,107,柬埔寨,23980,千克,0,—,14388
2071429,其他冻鸡杂碎,121,中国澳门,3100,千克,0,—,3381
2071429,其他冻鸡杂碎,611,巴布亚新几内亚,27500,千克,0,—,23325
2074100,鲜或冷的整只鸭,121,中国澳门,147381,千克,0,—,387333
2074200,整只冻鸭,101,阿富汗,26032,千克,0,—,46200
2074200,整只冻鸭,107,柬埔寨,723380,千克,0,—,1146124
2074200,整只冻鸭,121,中国澳门,26203,千克,0,—,52767
2074300,鲜或冷的鸭肥肝,121,中国澳门,2000,千克,0,—,1283
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,5641,千克,0,—,15068
2074500,冻的鸭块及杂碎,121,中国澳门,818,千克,0,—,8039
2075100,鲜或冷的整只鹅,121,中国澳门,42179,千克,0,—,270948
2075200,整只冻鹅,121,中国澳门,540,千克,0,—,3255
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,3481,千克,0,—,23030
2081020,冻兔肉，不包括兔头,352,捷克,24470,千克,0,—,148254
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,42341,千克,0,—,319756
2089090,其他鲜、冷、冻的肉及...,121,中国澳门,2612,千克,0,—,23450
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,4050,千克,0,—,34822
2101900,其他干、熏、盐腌或盐...,121,中国澳门,750,千克,0,—,11307
2109900,其他干、熏、盐腌或盐...,121,中国澳门,2377,千克,0,—,8748
2109900,其他干、熏、盐腌或盐...,609,新西兰,75,千克,0,—,6040
