商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,118400,千克,159,头,547821
1039200,"其他猪,重量≥50k...",121,中国澳门,902920,千克,8816,头,2667628
1061990,"未列名哺乳动物,改良...",103,孟加拉国,21,千克,4,只,400
1061990,"未列名哺乳动物,改良...",107,柬埔寨,10,千克,1,只,100
1061990,"未列名哺乳动物,改良...",115,以色列,0,千克,8,只,40
1062020,食用爬行动物,121,中国澳门,941,千克,941,只,6023
1069090,"其他活动物,改良种用...",121,中国澳门,9000,千克,45000,只,5760
2031900,其他鲜或冷的猪肉,121,中国澳门,79399,千克,0,—,364121
2032900,其他冻猪肉,105,文莱,26000,千克,0,—,82500
2032900,其他冻猪肉,121,中国澳门,159500,千克,0,—,796957
2045000,山羊肉,121,中国澳门,39000,千克,0,—,289346
2064900,其他冻猪杂碎,121,中国澳门,1000,千克,0,—,1026
2071100,"整只鸡,鲜或冷的",121,中国澳门,631237,千克,0,—,2232462
2071200,"整只鸡,冻的",121,中国澳门,79920,千克,0,—,274790
2071311,鲜或冷的带骨鸡块,121,中国澳门,2036,千克,0,—,8089
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,3277,千克,0,—,11312
2071411,带骨的冻鸡块,101,阿富汗,52378,千克,0,—,89945
2071411,带骨的冻鸡块,105,文莱,27000,千克,0,—,30450
2071411,带骨的冻鸡块,121,中国澳门,27000,千克,0,—,32503
2071411,带骨的冻鸡块,449,博纳尔圣俄斯塔休斯和萨巴,27000,千克,0,—,30450
2071419,其他冻鸡块,101,阿富汗,506620,千克,0,—,756686
2071419,其他冻鸡块,107,柬埔寨,20004,千克,0,—,30507
2071419,其他冻鸡块,121,中国澳门,81020,千克,0,—,146948
2071419,其他冻鸡块,248,多哥,14008,千克,0,—,21292
2071419,其他冻鸡块,347,乌克兰,21000,千克,0,—,35920
2071419,其他冻鸡块,449,博纳尔圣俄斯塔休斯和萨巴,338700,千克,0,—,593967
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,17814
2071429,其他冻鸡杂碎,347,乌克兰,1200,千克,0,—,405
2074100,鲜或冷的整只鸭,121,中国澳门,155188,千克,0,—,402200
2074200,整只冻鸭,121,中国澳门,34124,千克,0,—,86165
2074200,整只冻鸭,412,智利,7078,千克,0,—,16658
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,1593,千克,0,—,5105
2074500,冻的鸭块及杂碎,121,中国澳门,2870,千克,0,—,9532
2075100,鲜或冷的整只鹅,121,中国澳门,42777,千克,0,—,211285
2075200,整只冻鹅,121,中国澳门,6760,千克,0,—,31672
2075200,整只冻鹅,412,智利,3155,千克,0,—,13471
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,22,千克,0,—,107
2075500,冻的鹅块及杂碎,121,中国澳门,270,千克,0,—,1315
2081020,"冻兔肉,不包括兔头",352,捷克,71000,千克,0,—,320919
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,41945,千克,0,—,191626
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,3000,千克,0,—,11539
2101900,其他干、熏、盐腌或盐...,121,中国澳门,3585,千克,0,—,19678
2109900,其他干、熏、盐腌或盐...,121,中国澳门,400,千克,0,—,769
3011100,淡水观赏鱼,117,约旦,21,千克,0,—,900
3011100,淡水观赏鱼,232,摩洛哥,296,千克,0,—,1650
3011100,淡水观赏鱼,311,葡萄牙,196,千克,0,—,24327
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,192142,千克,0,—,676906
3019991,活罗非鱼,121,中国澳门,14074,千克,0,—,31555
3019993,其他活鲤科鱼,121,中国澳门,156654,千克,0,—,552857
3019999,其他活鱼,121,中国澳门,145233,千克,0,—,330241
3027300,鲜或冷的鲤科鱼,121,中国澳门,1779,千克,0,—,3052
3028920,鲜或冷的黄鱼,121,中国澳门,2325,千克,0,—,26738
3028990,其他鲜或冷的鱼,121,中国澳门,169702,千克,0,—,308035
3032300,冻罗非鱼,115,以色列,22000,千克,0,—,28480
3032300,冻罗非鱼,117,约旦,16448,千克,0,—,23397
3032300,冻罗非鱼,130,卡塔尔,71400,千克,0,—,181440
3032300,冻罗非鱼,131,沙特阿拉伯,21250,千克,0,—,37250
3032300,冻罗非鱼,216,赤道几内亚,26000,千克,0,—,101400
3032300,冻罗非鱼,229,马里,61620,千克,0,—,115190
3032300,冻罗非鱼,236,尼日利亚,118800,千克,0,—,243138
3032300,冻罗非鱼,238,卢旺达,97620,千克,0,—,144704
3032300,冻罗非鱼,247,坦桑尼亚,124900,千克,0,—,219820
3032300,冻罗非鱼,248,多哥,69212,千克,0,—,157331
3032300,冻罗非鱼,251,布基纳法索,209600,千克,0,—,689770
3032300,冻罗非鱼,253,赞比亚,121900,千克,0,—,165900
3032300,冻罗非鱼,311,葡萄牙,19656,千克,0,—,26790
3032300,冻罗非鱼,330,瑞典,39600,千克,0,—,60640
3032300,冻罗非鱼,418,多米尼加,121040,千克,0,—,292719
3034200,冻黄鳍金枪鱼,423,危地马拉,847500,千克,0,—,2086613
3034300,冻鲣鱼或狐鲣,247,坦桑尼亚,28000,千克,0,—,98900
3034300,冻鲣鱼或狐鲣,609,新西兰,2000,千克,0,—,4400
3035100,冻鲱鱼,236,尼日利亚,4720120,千克,0,—,2596066
3035300,冻的沙丁鱼、小沙丁鱼...,134,斯里兰卡,55000,千克,0,—,90400
3035300,冻的沙丁鱼、小沙丁鱼...,215,埃及,81000,千克,0,—,153900
3035300,冻的沙丁鱼、小沙丁鱼...,432,巴拿马,54000,千克,0,—,113400
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,1267230,千克,0,—,2317939
3035300,冻的沙丁鱼、小沙丁鱼...,609,新西兰,168961,千克,0,—,191226
3035300,冻的沙丁鱼、小沙丁鱼...,611,巴布亚新几内亚,54000,千克,0,—,100440
3035300,冻的沙丁鱼、小沙丁鱼...,623,法属波利尼西亚,161930,千克,0,—,283378
3035400,冻鲭鱼,131,沙特阿拉伯,25580,千克,0,—,35812
3035400,冻鲭鱼,134,斯里兰卡,135000,千克,0,—,150679
3035400,冻鲭鱼,144,东帝汶,237560,千克,0,—,459560
