商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,799,千克,128,只,28560
1061990,"未列名哺乳动物,改良...",138,阿联酋,15,千克,1,只,200
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,38,只,11931
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,73,只,23197
1061990,"未列名哺乳动物,改良...",309,荷兰,0,千克,8,只,1995
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,22,只,23170
1061990,"未列名哺乳动物,改良...",501,加拿大,8,千克,36,只,14100
1062090,未列名爬行动物,307,意大利,71,千克,7724,只,18783
1069090,"其他活动物,改良种用...",501,加拿大,5,千克,15,只,11
2032900,其他冻猪肉,124,蒙古,15000,千克,0,—,39938
2044200,冻带骨绵羊肉,118,科威特,24600,千克,0,—,103320
2062200,冻牛肝,118,科威特,25000,千克,0,—,38463
2071411,带骨的冻鸡块,124,蒙古,618940,千克,0,—,1305450
2071419,其他冻鸡块,123,马尔代夫,38040,千克,0,—,70415
2071419,其他冻鸡块,124,蒙古,777072,千克,0,—,1522674
2071421,冻鸡翼（不包括翼尖）,124,蒙古,57000,千克,0,—,127403
2074200,整只冻鸭,123,马尔代夫,16112,千克,0,—,23974
2081020,冻兔肉，不包括兔头,305,法国,24040,千克,0,—,124403
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,124078
2091000,未炼制或用其他方法提...,124,蒙古,82000,千克,0,—,141338
3011100,淡水观赏鱼,129,菲律宾,455,千克,0,—,25602
3011100,淡水观赏鱼,138,阿联酋,204,千克,0,—,16766
3011100,淡水观赏鱼,305,法国,69,千克,0,—,10941
3011100,淡水观赏鱼,309,荷兰,90,千克,0,—,600
3011100,淡水观赏鱼,312,西班牙,138,千克,0,—,12152
3011100,淡水观赏鱼,327,波兰,90,千克,0,—,4280
3011100,淡水观赏鱼,501,加拿大,281,千克,0,—,8757
3019999,其他活鱼,129,菲律宾,120,千克,0,—,960
3019999,其他活鱼,501,加拿大,20,千克,0,—,69
3028910,鲜或冷的带鱼,501,加拿大,252,千克,0,—,5292
3028920,鲜或冷的黄鱼,305,法国,80,千克,0,—,694
3028920,鲜或冷的黄鱼,309,荷兰,200,千克,0,—,2821
3028920,鲜或冷的黄鱼,501,加拿大,1120,千克,0,—,19600
3028930,鲜或冷的鲳鱼(银鲳除...,305,法国,20,千克,0,—,195
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,80,千克,0,—,2800
3028990,其他鲜或冷的鱼,305,法国,140,千克,0,—,1063
3028990,其他鲜或冷的鱼,309,荷兰,100,千克,0,—,1085
3028990,其他鲜或冷的鱼,501,加拿大,982,千克,0,—,13895
3032300,冻罗非鱼,203,贝宁,310700,千克,0,—,883753
3032300,冻罗非鱼,209,中非,24300,千克,0,—,26487
3032300,冻罗非鱼,220,加纳,250000,千克,0,—,301600
3032300,冻罗非鱼,224,肯尼亚,73600,千克,0,—,192056
3032300,冻罗非鱼,233,莫桑比克,51200,千克,0,—,80867
3032300,冻罗非鱼,235,尼日尔,72800,千克,0,—,92716
3032300,冻罗非鱼,244,南非,76700,千克,0,—,91437
3032300,冻罗非鱼,252,刚果民主共和国,37568,千克,0,—,45936
3032300,冻罗非鱼,301,比利时,41040,千克,0,—,60986
3032300,冻罗非鱼,305,法国,161923,千克,0,—,294796
3032300,冻罗非鱼,307,意大利,21000,千克,0,—,35700
3032300,冻罗非鱼,309,荷兰,21000,千克,0,—,28740
3032300,冻罗非鱼,429,墨西哥,46007,千克,0,—,78788
3032300,冻罗非鱼,501,加拿大,17025,千克,0,—,29906
3034100,冻长鳍金枪鱼,429,墨西哥,100000,千克,0,—,309870
3034200,冻黄鳍金枪鱼,129,菲律宾,67690,千克,0,—,365625
3034200,冻黄鳍金枪鱼,312,西班牙,115591,千克,0,—,282643
3034300,冻鲣,129,菲律宾,702491,千克,0,—,1932706
3034300,冻鲣,316,保加利亚,25500,千克,0,—,54550
3034400,冻大眼金枪鱼,312,西班牙,6585,千克,0,—,32793
3035100,冻鲱鱼,444,乌拉圭,121572,千克,0,—,97258
3035300,冻的沙丁鱼、小沙丁鱼...,442,特立尼达和多巴哥,54000,千克,0,—,121500
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,52000,千克,0,—,87100
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,156000,千克,0,—,262600
3035400,冻鲭鱼,129,菲律宾,6238137,千克,0,—,10050850
3035400,冻鲭鱼,138,阿联酋,133900,千克,0,—,315959
3035400,冻鲭鱼,220,加纳,757230,千克,0,—,1374424
3035400,冻鲭鱼,224,肯尼亚,592850,千克,0,—,861965
3035400,冻鲭鱼,614,汤加,27000,千克,0,—,37530
3035400,冻鲭鱼,617,萨摩亚,26000,千克,0,—,36400
3035400,冻鲭鱼,621,马绍尔群岛,52000,千克,0,—,72800
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,27000,千克,0,—,38950
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,1428993,千克,0,—,3092435
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,26000,千克,0,—,49400
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,22500,千克,0,—,200250
3035990,冻鳀鱼(鳀属）、冻印...,617,萨摩亚,78000,千克,0,—,148200
3038910,冻带鱼,307,意大利,11820,千克,0,—,66512
3038920,冻黄鱼,307,意大利,24008,千克,0,—,195571
3038920,冻黄鱼,501,加拿大,20700,千克,0,—,199195
3038930,冻鲳鱼(银鲳除外),129,菲律宾,128865,千克,0,—,1388106
3038930,冻鲳鱼(银鲳除外),209,中非,26000,千克,0,—,117000
3038990,未列名冻鱼,129,菲律宾,991275,千克,0,—,7476550
3038990,未列名冻鱼,220,加纳,52880,千克,0,—,449480
3038990,未列名冻鱼,301,比利时,39997,千克,0,—,172671
3038990,未列名冻鱼,305,法国,9504,千克,0,—,36115
3038990,未列名冻鱼,307,意大利,51500,千克,0,—,271455
3038990,未列名冻鱼,312,西班牙,46010,千克,0,—,303612
3038990,未列名冻鱼,442,特立尼达和多巴哥,5500,千克,0,—,39600
3038990,未列名冻鱼,501,加拿大,20225,千克,0,—,88302
3038990,未列名冻鱼,617,萨摩亚,54000,千克,0,—,133700
3039100,冻的鱼肝、鱼卵及鱼精,309,荷兰,24000,千克,0,—,151552
3039900,其他冻的可食用鱼杂碎,129,菲律宾,18120,千克,0,—,147439
3039900,其他冻的可食用鱼杂碎,312,西班牙,201600,千克,0,—,184280
3039900,其他冻的可食用鱼杂碎,501,加拿大,206482,千克,0,—,310371
3046100,冻罗非鱼鱼片,118,科威特,17806,千克,0,—,65658
3046100,冻罗非鱼鱼片,307,意大利,43011,千克,0,—,142567
3046100,冻罗非鱼鱼片,309,荷兰,78436,千克,0,—,241488
3046100,冻罗非鱼鱼片,312,西班牙,105672,千克,0,—,297180
3046100,冻罗非鱼鱼片,327,波兰,16800,千克,0,—,38600
3046100,冻罗非鱼鱼片,415,哥斯达黎加,49332,千克,0,—,140545
3046100,冻罗非鱼鱼片,429,墨西哥,95450,千克,0,—,344106
3046290,其他冻鲶鱼鱼片,501,加拿大,17000,千克,0,—,27279
3046900,冻鲤科鱼、鳗鱼及黑鱼...,501,加拿大,5400,千克,0,—,26874
3047100,冻鳕鱼鱼片,305,法国,198757,千克,0,—,1877967
3047100,冻鳕鱼鱼片,306,爱尔兰,64843,千克,0,—,536418
3047100,冻鳕鱼鱼片,309,荷兰,85126,千克,0,—,659096
3047100,冻鳕鱼鱼片,310,希腊,29991,千克,0,—,157447
3047100,冻鳕鱼鱼片,312,西班牙,237219,千克,0,—,1318474
3047100,冻鳕鱼鱼片,326,挪威,78300,千克,0,—,996481
3047100,冻鳕鱼鱼片,429,墨西哥,900,千克,0,—,5580
3047100,冻鳕鱼鱼片,501,加拿大,48390,千克,0,—,485428
3047200,冻黑线鳕鱼鱼片,501,加拿大,134081,千克,0,—,1106998
3047300,冻绿青鳕鱼鱼片,305,法国,22000,千克,0,—,286000
3047400,冻狗鳕鱼鱼片,305,法国,11695,千克,0,—,71101
3047400,冻狗鳕鱼鱼片,309,荷兰,12000,千克,0,—,52533
3047400,冻狗鳕鱼鱼片,312,西班牙,18200,千克,0,—,47320
3047500,冻阿拉斯加狭鳕鱼鱼片,137,土耳其,26100,千克,0,—,93175
3047500,冻阿拉斯加狭鳕鱼鱼片,301,比利时,83926,千克,0,—,305101
3047500,冻阿拉斯加狭鳕鱼鱼片,305,法国,783180,千克,0,—,3002068
3047500,冻阿拉斯加狭鳕鱼鱼片,306,爱尔兰,24000,千克,0,—,112086
3047500,冻阿拉斯加狭鳕鱼鱼片,307,意大利,84600,千克,0,—,201460
3047500,冻阿拉斯加狭鳕鱼鱼片,309,荷兰,396075,千克,0,—,1607321
3047500,冻阿拉斯加狭鳕鱼鱼片,310,希腊,14540,千克,0,—,39568
3047500,冻阿拉斯加狭鳕鱼鱼片,326,挪威,94820,千克,0,—,369569
