商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,2394,千克,244,只,37830
1061990,"未列名哺乳动物,改良...",305,法国,4,千克,164,只,9840
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,6,只,7539
1061990,"未列名哺乳动物,改良...",501,加拿大,51,千克,23,只,8860
1062090,未列名爬行动物,118,科威特,174,千克,16700,只,7845
1062090,未列名爬行动物,307,意大利,105,千克,5266,只,18319
2071411,带骨的冻鸡块,124,蒙古,207784,千克,0,—,316941
2071419,其他冻鸡块,124,蒙古,269292,千克,0,—,374492
2081020,"冻兔肉,不包括兔头",301,比利时,36570,千克,0,—,238654
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,113609
3011100,淡水观赏鱼,118,科威特,12,千克,0,—,1488
3011100,淡水观赏鱼,129,菲律宾,1104,千克,0,—,15406
3011100,淡水观赏鱼,305,法国,480,千克,0,—,37673
3011100,淡水观赏鱼,307,意大利,96,千克,0,—,3930
3011100,淡水观赏鱼,309,荷兰,965,千克,0,—,36263
3011100,淡水观赏鱼,312,西班牙,480,千克,0,—,5201
3011100,淡水观赏鱼,501,加拿大,256,千克,0,—,8388
3028910,鲜或冷的带鱼,501,加拿大,580,千克,0,—,11250
3028920,鲜或冷的黄鱼,305,法国,40,千克,0,—,189
3028920,鲜或冷的黄鱼,501,加拿大,1810,千克,0,—,24435
3028930,鲜或冷的鲳鱼,501,加拿大,150,千克,0,—,4050
3028990,其他鲜或冷的鱼,305,法国,100,千克,0,—,323
3028990,其他鲜或冷的鱼,501,加拿大,2762,千克,0,—,26568
3032300,冻罗非鱼,138,阿联酋,47500,千克,0,—,81470
3032300,冻罗非鱼,209,中非,43540,千克,0,—,73148
3032300,冻罗非鱼,224,肯尼亚,420000,千克,0,—,1278746
3032300,冻罗非鱼,233,莫桑比克,20800,千克,0,—,38610
3032300,冻罗非鱼,235,尼日尔,52000,千克,0,—,189500
3032300,冻罗非鱼,244,南非,218618,千克,0,—,374910
3032300,冻罗非鱼,252,刚果民主共和国,189580,千克,0,—,340422
3032300,冻罗非鱼,301,比利时,394640,千克,0,—,480059
3032300,冻罗非鱼,305,法国,583124,千克,0,—,728770
3032300,冻罗非鱼,307,意大利,150590,千克,0,—,222055
3032300,冻罗非鱼,309,荷兰,233528,千克,0,—,301113
3032300,冻罗非鱼,312,西班牙,28495,千克,0,—,42248
3032300,冻罗非鱼,326,挪威,24000,千克,0,—,32900
3032300,冻罗非鱼,429,墨西哥,235288,千克,0,—,384534
3032300,冻罗非鱼,501,加拿大,243887,千克,0,—,433834
3032400,冻鲶鱼,213,刚果共和国,260000,千克,0,—,1092000
3032500,冻鲤科鱼,501,加拿大,9405,千克,0,—,39224
3032600,冻鳗鱼,327,波兰,8350,千克,0,—,70450
3033900,其他冻比目鱼,244,南非,3,千克,0,—,20
3034100,冻长鳍金枪鱼,312,西班牙,126280,千克,0,—,493206
3034200,冻黄鳍金枪鱼,129,菲律宾,100805,千克,0,—,520068
3034200,冻黄鳍金枪鱼,312,西班牙,425000,千克,0,—,780750
