商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,106890,千克,150,头,500585
1039200,"其他猪,重量≥50k...",121,中国澳门,940940,千克,9352,头,2749693
1061990,"未列名哺乳动物,改良...",103,孟加拉国,95,千克,2,只,400
1062020,食用爬行动物,121,中国澳门,1363,千克,1363,只,8718
1069090,"其他活动物,改良种用...",121,中国澳门,7800,千克,39000,只,4992
2023000,冻去骨牛肉,128,巴勒斯坦,8156,千克,0,—,118513
2031900,其他鲜或冷的猪肉,121,中国澳门,65469,千克,0,—,297386
2032900,其他冻猪肉,105,文莱,26500,千克,0,—,83745
2032900,其他冻猪肉,121,中国澳门,164276,千克,0,—,870100
2044300,冻去骨绵羊肉,115,以色列,3000,千克,0,—,23497
2044300,冻去骨绵羊肉,121,中国澳门,3200,千克,0,—,38873
2044300,冻去骨绵羊肉,130,卡塔尔,7000,千克,0,—,60900
2045000,山羊肉,121,中国澳门,14569,千克,0,—,106186
2062900,其他冻牛杂碎,128,巴勒斯坦,3675,千克,0,—,16163
2071100,"整只鸡,鲜或冷的",121,中国澳门,763788,千克,0,—,2688072
2071200,"整只鸡,冻的",121,中国澳门,52925,千克,0,—,186527
2071311,鲜或冷的带骨鸡块,121,中国澳门,1511,千克,0,—,5794
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4572,千克,0,—,15382
2071411,带骨的冻鸡块,101,阿富汗,26520,千克,0,—,41682
2071411,带骨的冻鸡块,105,文莱,27000,千克,0,—,45150
2071419,其他冻鸡块,101,阿富汗,242600,千克,0,—,439260
2071419,其他冻鸡块,105,文莱,135000,千克,0,—,180350
2071419,其他冻鸡块,107,柬埔寨,19200,千克,0,—,30720
2071419,其他冻鸡块,114,伊拉克,81000,千克,0,—,141750
2071419,其他冻鸡块,216,赤道几内亚,12000,千克,0,—,21000
2071419,其他冻鸡块,248,多哥,27004,千克,0,—,48472
2071419,其他冻鸡块,449,博纳尔圣俄斯塔休斯和萨巴,27000,千克,0,—,57730
2071429,其他冻鸡杂碎,101,阿富汗,53040,千克,0,—,35528
2074100,鲜或冷的整只鸭,121,中国澳门,166631,千克,0,—,435062
2074200,整只冻鸭,106,缅甸,25988,千克,0,—,29952
2074200,整只冻鸭,121,中国澳门,28215,千克,0,—,75606
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,794,千克,0,—,2539
2074500,冻的鸭块及杂碎,121,中国澳门,400,千克,0,—,1330
2075100,鲜或冷的整只鹅,121,中国澳门,46462,千克,0,—,230918
2075200,整只冻鹅,121,中国澳门,5161,千克,0,—,28519
2075500,冻的鹅块及杂碎,121,中国澳门,400,千克,0,—,1330
2081020,"冻兔肉,不包括兔头",352,捷克,52000,千克,0,—,236330
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,52646,千克,0,—,254719
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,3750,千克,0,—,17761
2109900,其他干、熏、盐腌或盐...,121,中国澳门,2060,千克,0,—,9150
3011100,淡水观赏鱼,114,伊拉克,52,千克,0,—,1040
