商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,873775,千克,1431,头,4622140
1039120,"其他猪,10kg≤重...",110,中国香港,47444,千克,980,头,228033
1039200,"其他猪,重量≥50k...",110,中国香港,13813110,千克,122110,头,34380195
1042090,"其他山羊,改良种用除...",110,中国香港,10090,千克,330,头,75711
1051190,"其他鸡,改良种用除外...",110,中国香港,10616,千克,230980,只,108009
1061190,"其他灵长目动物,改良...",116,日本,425,千克,152,只,364100
1061190,"其他灵长目动物,改良...",133,韩国,10,千克,3,只,5442
1061190,"其他灵长目动物,改良...",502,美国,5288,千克,1560,只,2737479
1061490,"其他家兔及野兔,改良...",122,马来西亚,15,千克,6,只,646
1061490,"其他家兔及野兔,改良...",132,新加坡,71,千克,27,只,2477
1061490,"其他家兔及野兔,改良...",133,韩国,805,千克,372,只,32113
1061910,其他改良种用哺乳动物,133,韩国,60,千克,6,只,4152
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,14,只,70
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,32,千克,3,只,300
1061990,"未列名哺乳动物,改良...",116,日本,598,千克,153,只,79166
1061990,"未列名哺乳动物,改良...",122,马来西亚,424,千克,117,只,10744
1061990,"未列名哺乳动物,改良...",125,尼泊尔,85,千克,5,只,500
1061990,"未列名哺乳动物,改良...",132,新加坡,563,千克,241,只,50699
1061990,"未列名哺乳动物,改良...",133,韩国,1156,千克,1447,只,103466
1061990,"未列名哺乳动物,改良...",136,泰国,399,千克,79,只,5775
1061990,"未列名哺乳动物,改良...",303,英国,60,千克,5,只,500
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,31,只,930
1061990,"未列名哺乳动物,改良...",502,美国,128,千克,1045,只,18627
1062020,食用爬行动物,110,中国香港,3860,千克,4756,只,99208
1062020,食用爬行动物,116,日本,3500,千克,4140,只,45995
1062020,食用爬行动物,141,越南,55850,千克,27335,只,553558
1062020,食用爬行动物,304,德国,50,千克,9000,只,24692
1062090,未列名爬行动物,112,印度尼西亚,624,千克,52000,只,16948
1062090,未列名爬行动物,113,伊朗,80,千克,10000,只,2000
1062090,未列名爬行动物,116,日本,2,千克,6,只,19752
1062090,未列名爬行动物,132,新加坡,60,千克,10000,只,5929
1062090,未列名爬行动物,143,中国台湾,140,千克,17670,只,27016
1062090,未列名爬行动物,304,德国,31,千克,6060,只,11185
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),54,千克,9216,只,4621
1062090,未列名爬行动物,344,俄罗斯,39,千克,3051,只,488
1062090,未列名爬行动物,502,美国,315,千克,1495,只,5978
1064990,"其他昆虫,改良种用除...",110,中国香港,960,千克,960000,只,2880
1069090,"其他活动物,改良种用...",133,韩国,4364,千克,122400,只,66804
