商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",502,美国,1600,千克,4,头,130000
1029090,"其他牛,改良种用除外",110,中国香港,857365,千克,1414,头,4388636
1031000,改良种用猪,110,中国香港,21530,千克,306,头,109710
1039120,"其他猪,10kg≤重...",110,中国香港,64620,千克,1345,头,299530
1039200,"其他猪,重量≥50k...",110,中国香港,11762515,千克,104786,头,30467701
1051190,"其他鸡,改良种用除外...",110,中国香港,8304,千克,194020,只,52523
1061190,"其他灵长目动物,改良...",502,美国,7050,千克,1779,只,3191680
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,20049
1061490,"其他家兔及野兔,改良...",122,马来西亚,15,千克,4,只,1763
1061490,"其他家兔及野兔,改良...",132,新加坡,73,千克,23,只,6549
1061490,"其他家兔及野兔,改良...",133,韩国,1250,千克,500,只,47765
1061910,其他改良种用哺乳动物,116,日本,160,千克,3,只,13028
1061990,"未列名哺乳动物,改良...",102,巴林,86,千克,5,只,500
1061990,"未列名哺乳动物,改良...",110,中国香港,43,千克,744,只,65725
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,77,千克,5,只,500
1061990,"未列名哺乳动物,改良...",116,日本,552,千克,2334,只,66780
1061990,"未列名哺乳动物,改良...",122,马来西亚,292,千克,49,只,5100
1061990,"未列名哺乳动物,改良...",125,尼泊尔,70,千克,1,只,100
1061990,"未列名哺乳动物,改良...",132,新加坡,125,千克,287,只,18200
1061990,"未列名哺乳动物,改良...",133,韩国,1756,千克,1415,只,159757
1061990,"未列名哺乳动物,改良...",136,泰国,1196,千克,338,只,25396
1061990,"未列名哺乳动物,改良...",141,越南,6,千克,1,只,100
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,16,只,72
1061990,"未列名哺乳动物,改良...",502,美国,146,千克,495,只,15653
1062020,食用爬行动物,116,日本,4150,千克,4313,只,54444
1062020,食用爬行动物,132,新加坡,500,千克,750,只,5300
1062020,食用爬行动物,133,韩国,1200,千克,1380,只,15600
1062020,食用爬行动物,141,越南,32150,千克,16924,只,347021
1062090,未列名爬行动物,110,中国香港,1,千克,250,只,4212
1062090,未列名爬行动物,112,印度尼西亚,675,千克,33750,只,5063
1062090,未列名爬行动物,113,伊朗,160,千克,20000,只,2800
1062090,未列名爬行动物,132,新加坡,15,千克,1250,只,188
1062090,未列名爬行动物,133,韩国,829,千克,3800,只,8410
1062090,未列名爬行动物,143,中国台湾,165,千克,23560,只,12000
1062090,未列名爬行动物,304,德国,160,千克,7000,只,20863
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),75,千克,6656,只,1065
1062090,未列名爬行动物,344,俄罗斯,120,千克,11000,只,1820
1062090,未列名爬行动物,502,美国,135,千克,690,只,2235
1063990,未列名鸟,112,印度尼西亚,5,千克,100,只,1000
1064990,"其他昆虫,改良种用除...",502,美国,2000,千克,200000,只,4200
1069090,"其他活动物,改良种用...",116,日本,240,千克,720000,只,3000
1069090,"其他活动物,改良种用...",132,新加坡,30,千克,7000,只,700
2023000,冻去骨牛肉,110,中国香港,2000,千克,0,—,11850
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,237564,千克,0,—,1078457
2031900,其他鲜或冷的猪肉,110,中国香港,260555,千克,0,—,1063985
2032110,冻整头及半头乳猪肉,132,新加坡,24100,千克,0,—,298650
2032900,其他冻猪肉,110,中国香港,2637750,千克,0,—,12860319
2032900,其他冻猪肉,122,马来西亚,26000,千克,0,—,69039
2044200,冻带骨绵羊肉,110,中国香港,26500,千克,0,—,290549
2044300,冻去骨绵羊肉,110,中国香港,10450,千克,0,—,92768
2045000,山羊肉,110,中国香港,12665,千克,0,—,93951
2050000,鲜、冷、冻的马、驴、...,116,日本,6297,千克,0,—,109458
