商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,1256158,千克,2014,头,7182556
1039200,"其他猪,重量≥50k...",110,中国香港,13150284,千克,114243,头,76814551
1042090,"其他山羊,改良种用除...",110,中国香港,17200,千克,549,头,147312
1051190,"其他鸡,改良种用除外...",110,中国香港,17384,千克,363400,只,173291
1061490,"其他家兔及野兔,改良...",133,韩国,2532,千克,998,只,96208
1061910,其他改良种用哺乳动物,133,韩国,360,千克,36,只,24390
1061990,"未列名哺乳动物,改良...",110,中国香港,5,千克,62,只,510
1061990,"未列名哺乳动物,改良...",116,日本,4,千克,190,只,10080
1061990,"未列名哺乳动物,改良...",122,马来西亚,81,千克,69,只,1175
1061990,"未列名哺乳动物,改良...",132,新加坡,1,千克,62,只,14500
1061990,"未列名哺乳动物,改良...",133,韩国,2298,千克,14808,只,227768
1061990,"未列名哺乳动物,改良...",136,泰国,1265,千克,238,只,22754
1061990,"未列名哺乳动物,改良...",143,中国台湾,0,千克,12,只,530
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,7,只,35
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,16,只,480
1061990,"未列名哺乳动物,改良...",344,俄罗斯,160,千克,36,只,39600
1061990,"未列名哺乳动物,改良...",502,美国,6745,千克,1460,只,282153
1062020,食用爬行动物,110,中国香港,13950,千克,9907,只,114947
1062020,食用爬行动物,116,日本,1000,千克,1140,只,13735
1062020,食用爬行动物,133,韩国,2000,千克,2052,只,47000
1062020,食用爬行动物,141,越南,135760,千克,91123,只,958137
1062090,未列名爬行动物,112,印度尼西亚,2117,千克,184047,只,38550
1062090,未列名爬行动物,116,日本,44,千克,274,只,40774
1062090,未列名爬行动物,132,新加坡,532,千克,69320,只,22697
1062090,未列名爬行动物,143,中国台湾,157,千克,11070,只,12959
1062090,未列名爬行动物,344,俄罗斯,150,千克,15000,只,4500
1064910,改良种用昆虫,502,美国,1,千克,500,只,15
1064990,"其他昆虫,改良种用除...",110,中国香港,1680,千克,2460000,只,3326
1069090,"其他活动物,改良种用...",133,韩国,8484,千克,286868,只,180670
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,59907,千克,0,—,554504
2031900,其他鲜或冷的猪肉,110,中国香港,53442,千克,0,—,491853
2032190,其他冻整头及半头猪肉,110,中国香港,38800,千克,0,—,260249
2032900,其他冻猪肉,110,中国香港,595800,千克,0,—,5974393
2044200,冻带骨绵羊肉,110,中国香港,45391,千克,0,—,540319
2044300,冻去骨绵羊肉,110,中国香港,22880,千克,0,—,245939
2045000,山羊肉,110,中国香港,220118,千克,0,—,2719118
2050000,鲜、冷、冻的马、驴、...,116,日本,16341,千克,0,—,259444
2062900,其他冻牛杂碎,110,中国香港,8000,千克,0,—,13208
2069000,其他冻杂碎（牛、猪杂...,110,中国香港,1200,千克,0,—,10352
2069000,其他冻杂碎（牛、猪杂...,116,日本,1612,千克,0,—,24496
2071100,"整只鸡,鲜或冷的",110,中国香港,10956936,千克,0,—,38394323
2071200,"整只鸡,冻的",110,中国香港,238819,千克,0,—,651087
2071311,鲜或冷的带骨鸡块,110,中国香港,184165,千克,0,—,739371
2071319,鲜或冷的其他鸡块,110,中国香港,3130,千克,0,—,9891
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,556,千克,0,—,2057
2071329,鲜或冷的其他鸡杂碎,110,中国香港,24985,千克,0,—,83744
2071411,带骨的冻鸡块,110,中国香港,1054364,千克,0,—,2079636
2071419,其他冻鸡块,102,巴林,134996,千克,0,—,192514
2071419,其他冻鸡块,110,中国香港,2431421,千克,0,—,4393487
2071419,其他冻鸡块,112,印度尼西亚,27000,千克,0,—,43646
2071419,其他冻鸡块,122,马来西亚,1079990,千克,0,—,2148947
2071421,冻鸡翼（不包括翼尖）,110,中国香港,114731,千克,0,—,557827
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,27000,千克,0,—,77737
2071429,其他冻鸡杂碎,110,中国香港,18104,千克,0,—,129943
2074100,鲜或冷的整只鸭,110,中国香港,1903748,千克,0,—,4890436
2074200,整只冻鸭,102,巴林,17126,千克,0,—,27867
2074200,整只冻鸭,110,中国香港,120561,千克,0,—,281813
2074400,鲜或冷的鸭块及杂碎,110,中国香港,14160,千克,0,—,32752
2074500,冻的鸭块及杂碎,102,巴林,150,千克,0,—,384
2074500,冻的鸭块及杂碎,110,中国香港,63090,千克,0,—,183757
2074500,冻的鸭块及杂碎,133,韩国,23004,千克,0,—,43041
2075100,鲜或冷的整只鹅,110,中国香港,1304253,千克,0,—,6433658
2075400,鲜或冷的鹅块及杂碎,110,中国香港,12617,千克,0,—,45883
2081020,"冻兔肉,不包括兔头",304,德国,168000,千克,0,—,768308
2081020,"冻兔肉,不包括兔头",502,美国,60986,千克,0,—,243725
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,523254,千克,0,—,2929165
2101110,干、熏、盐腌或盐渍带...,110,中国香港,1800,千克,0,—,24611
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,7435,千克,0,—,68384
2101900,其他干、熏、盐腌或盐...,110,中国香港,21325,千克,0,—,282683
2102000,干、熏、盐腌或盐渍牛...,110,中国香港,100,千克,0,—,1179
