商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,82880,千克,115,头,423728
1039200,"其他猪,重量≥50k...",121,中国澳门,819758,千克,7947,头,5085093
1061990,"未列名哺乳动物,改良...",121,中国澳门,107,千克,1277,只,9807
1062090,未列名爬行动物,117,约旦,40,千克,4000,只,1200
2031900,其他鲜或冷的猪肉,121,中国澳门,54460,千克,0,—,496989
2032900,其他冻猪肉,121,中国澳门,64500,千克,0,—,473643
2071100,"整只鸡,鲜或冷的",121,中国澳门,641463,千克,0,—,2455263
2071200,"整只鸡,冻的",121,中国澳门,68813,千克,0,—,271011
2071311,鲜或冷的带骨鸡块,121,中国澳门,14639,千克,0,—,54982
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4301,千克,0,—,14345
2071411,带骨的冻鸡块,101,阿富汗,23150,千克,0,—,26706
2071411,带骨的冻鸡块,121,中国澳门,46200,千克,0,—,66438
2071419,其他冻鸡块,101,阿富汗,296632,千克,0,—,433429
2071419,其他冻鸡块,107,柬埔寨,384000,千克,0,—,548288
2071419,其他冻鸡块,121,中国澳门,119110,千克,0,—,212217
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,1300,千克,0,—,7142
2074100,鲜或冷的整只鸭,121,中国澳门,135002,千克,0,—,378022
2074200,整只冻鸭,101,阿富汗,24987,千克,0,—,44578
2074200,整只冻鸭,107,柬埔寨,221271,千克,0,—,328943
2074200,整只冻鸭,121,中国澳门,27913,千克,0,—,58521
2074300,鲜或冷的鸭肥肝,107,柬埔寨,24000,千克,0,—,14912
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,892,千克,0,—,2704
2074500,冻的鸭块及杂碎,107,柬埔寨,48000,千克,0,—,102531
2074500,冻的鸭块及杂碎,121,中国澳门,167,千克,0,—,560
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,120000,千克,0,—,178320
2075100,鲜或冷的整只鹅,121,中国澳门,36227,千克,0,—,219922
2075200,整只冻鹅,121,中国澳门,2009,千克,0,—,9166
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,377,千克,0,—,2530
2081020,"冻兔肉,不包括兔头",352,捷克,23500,千克,0,—,109842
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,29424,千克,0,—,213764
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1200,千克,0,—,12387
2101900,其他干、熏、盐腌或盐...,121,中国澳门,225,千克,0,—,3189
2109900,其他干、熏、盐腌或盐...,121,中国澳门,318,千克,0,—,2148
3011100,淡水观赏鱼,117,约旦,21,千克,0,—,2080
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,213452,千克,0,—,579792
3019991,活罗非鱼,121,中国澳门,22445,千克,0,—,50425
3019993,其他活鲤科鱼,121,中国澳门,157232,千克,0,—,462350
3019999,其他活鱼,121,中国澳门,230251,千克,0,—,682472
3027300,鲜或冷的鲤科鱼,121,中国澳门,3439,千克,0,—,3448
3028990,其他鲜或冷的鱼,121,中国澳门,203971,千克,0,—,375243
3032300,冻罗非鱼,131,沙特阿拉伯,41600,千克,0,—,121872
3032300,冻罗非鱼,144,东帝汶,46800,千克,0,—,182520
3032300,冻罗非鱼,216,赤道几内亚,23400,千克,0,—,47320
3032300,冻罗非鱼,229,马里,480095,千克,0,—,1109631
3032300,冻罗非鱼,236,尼日利亚,150800,千克,0,—,497120
3032300,冻罗非鱼,238,卢旺达,417951,千克,0,—,636889
3032300,冻罗非鱼,247,坦桑尼亚,25000,千克,0,—,45000
3032300,冻罗非鱼,251,布基纳法索,1219040,千克,0,—,2981098
3032300,冻罗非鱼,253,赞比亚,175750,千克,0,—,308020
3032300,冻罗非鱼,302,丹麦,16000,千克,0,—,24070
3032300,冻罗非鱼,330,瑞典,48402,千克,0,—,64462
3032300,冻罗非鱼,418,多米尼加,65340,千克,0,—,138343
3032400,冻鲶鱼,238,卢旺达,44100,千克,0,—,38220
3034300,冻鲣鱼或狐鲣,609,新西兰,2276,千克,0,—,3983
3035100,冻鲱鱼,236,尼日利亚,220800,千克,0,—,110400
3035300,冻的沙丁鱼、小沙丁鱼...,602,库克群岛,14800,千克,0,—,31820
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,1084610,千克,0,—,1903590
3035300,冻的沙丁鱼、小沙丁鱼...,608,瓦努阿图,54000,千克,0,—,102600
3035300,冻的沙丁鱼、小沙丁鱼...,613,所罗门群岛,54000,千克,0,—,102600
3035300,冻的沙丁鱼、小沙丁鱼...,620,密克罗尼西亚联邦,108000,千克,0,—,162000
3035400,冻鲭鱼,130,卡塔尔,25500,千克,0,—,54825
3035400,冻鲭鱼,134,斯里兰卡,27000,千克,0,—,56700
3035400,冻鲭鱼,144,东帝汶,56000,千克,0,—,126000
3035400,冻鲭鱼,236,尼日利亚,136053,千克,0,—,178729
3035400,冻鲭鱼,238,卢旺达,275500,千克,0,—,531425
3035400,冻鲭鱼,335,拉脱维亚,82000,千克,0,—,320400
3035500,冻的对称竹荚鱼、新西...,238,卢旺达,25500,千克,0,—,53790
3035900,冻的鳀鱼、印度鲭、马...,134,斯里兰卡,190000,千克,0,—,1525093
3035900,冻的鳀鱼、印度鲭、马...,419,厄瓜多尔,27221,千克,0,—,83542
3038910,冻带鱼,609,新西兰,5000,千克,0,—,24174
3038990,未列名冻鱼,114,伊拉克,23850,千克,0,—,108515
3038990,未列名冻鱼,121,中国澳门,4500,千克,0,—,13935
3038990,未列名冻鱼,134,斯里兰卡,81000,千克,0,—,656100
3038990,未列名冻鱼,201,阿尔及利亚,2000,千克,0,—,7400
3038990,未列名冻鱼,229,马里,3000,千克,0,—,11491
3038990,未列名冻鱼,238,卢旺达,304410,千克,0,—,1669319
3038990,未列名冻鱼,251,布基纳法索,2000,千克,0,—,7600
3038990,未列名冻鱼,302,丹麦,7600,千克,0,—,34095
3038990,未列名冻鱼,311,葡萄牙,112967,千克,0,—,232126
3038990,未列名冻鱼,418,多米尼加,25061,千克,0,—,41970
3038990,未列名冻鱼,603,斐济,25650,千克,0,—,58995
3038990,未列名冻鱼,609,新西兰,13700,千克,0,—,167731
3039100,冻的鱼肝、鱼卵及鱼精,302,丹麦,24750,千克,0,—,22233
3043900,鲜或冷的鲤科鱼、鳗鱼...,121,中国澳门,11840,千克,0,—,33528
3045100,鲜或冷的罗非鱼、鲶鱼...,121,中国澳门,36420,千克,0,—,171518
3046100,冻罗非鱼鱼片,115,以色列,324910,千克,0,—,765981
3046100,冻罗非鱼鱼片,302,丹麦,5150,千克,0,—,14310
3046100,冻罗非鱼鱼片,353,斯洛伐克,19800,千克,0,—,55660
3046100,冻罗非鱼鱼片,413,哥伦比亚,100952,千克,0,—,267315
3046100,冻罗非鱼鱼片,418,多米尼加,5500,千克,0,—,20641
3046100,冻罗非鱼鱼片,426,洪都拉斯,44100,千克,0,—,144964
3046100,冻罗非鱼鱼片,434,秘鲁,24500,千克,0,—,94815
3047100,冻鳕鱼鱼片,302,丹麦,13400,千克,0,—,68400
3047100,冻鳕鱼鱼片,311,葡萄牙,79688,千克,0,—,377059
3047100,冻鳕鱼鱼片,330,瑞典,212256,千克,0,—,2126099
3047200,冻黑线鳕鱼鱼片,330,瑞典,7258,千克,0,—,38210
3047300,冻绿青鳕鱼鱼片,330,瑞典,317866,千克,0,—,2697928
3047400,冻狗鳕鱼鱼片,330,瑞典,8500,千克,0,—,25335
3047400,冻狗鳕鱼鱼片,347,乌克兰,24701,千克,0,—,41990
3047400,冻狗鳕鱼鱼片,412,智利,166230,千克,0,—,313533
3047400,冻狗鳕鱼鱼片,416,古巴,17000,千克,0,—,30600
3047500,冻狭鳕鱼鱼片,115,以色列,9600,千克,0,—,16985
3047500,冻狭鳕鱼鱼片,311,葡萄牙,122676,千克,0,—,256532
3047500,冻狭鳕鱼鱼片,328,罗马尼亚,33965,千克,0,—,63980
3047500,冻狭鳕鱼鱼片,330,瑞典,121236,千克,0,—,373077
3047500,冻狭鳕鱼鱼片,335,拉脱维亚,41100,千克,0,—,93930
3047500,冻狭鳕鱼鱼片,347,乌克兰,57200,千克,0,—,114740
3047500,冻狭鳕鱼鱼片,352,捷克,75996,千克,0,—,130543
3047500,冻狭鳕鱼鱼片,353,斯洛伐克,43750,千克,0,—,70500
3047500,冻狭鳕鱼鱼片,416,古巴,3992,千克,0,—,9768
3047500,冻狭鳕鱼鱼片,418,多米尼加,11004,千克,0,—,15872
3047500,冻狭鳕鱼鱼片,609,新西兰,45500,千克,0,—,143110
3047900,其他冻的犀鳕科、多丝...,330,瑞典,38750,千克,0,—,108672
3047900,其他冻的犀鳕科、多丝...,609,新西兰,183869,千克,0,—,451992
3048100,冻的大麻哈鱼、大西洋...,131,沙特阿拉伯,9072,千克,0,—,127008
3048100,冻的大麻哈鱼、大西洋...,302,丹麦,42923,千克,0,—,214303
3048100,冻的大麻哈鱼、大西洋...,311,葡萄牙,10000,千克,0,—,41500
3048100,冻的大麻哈鱼、大西洋...,352,捷克,16771,千克,0,—,84563
3048100,冻的大麻哈鱼、大西洋...,355,波斯尼亚和黑塞哥维那,21600,千克,0,—,93096
3048100,冻的大麻哈鱼、大西洋...,412,智利,97715,千克,0,—,499788
3048100,冻的大麻哈鱼、大西洋...,418,多米尼加,3992,千克,0,—,15767
3048300,冻比目鱼鱼片,115,以色列,33840,千克,0,—,182133
3048300,冻比目鱼鱼片,311,葡萄牙,16500,千克,0,—,36150
3048300,冻比目鱼鱼片,330,瑞典,2400,千克,0,—,7940
3048700,冻的金枪鱼、鲣鱼或狐...,115,以色列,8000,千克,0,—,29640
3048700,冻的金枪鱼、鲣鱼或狐...,215,埃及,4000,千克,0,—,44300
