商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1013090,"其他驴,改良种用除外",133,韩国,8500,千克,34,头,75820
1029090,"其他牛,改良种用除外",110,中国香港,210230,千克,341,头,1141539
1039200,"其他猪,重量≥50k...",110,中国香港,424453,千克,3685,头,3403652
1051190,"其他鸡,改良种用除外...",110,中国香港,1300,千克,29700,只,13384
1061190,"其他灵长目动物,改良...",116,日本,237,千克,48,只,182400
1061190,"其他灵长目动物,改良...",502,美国,1940,千克,588,只,1329780
1061490,"其他家兔及野兔,改良...",133,韩国,1573,千克,672,只,56175
1061910,其他改良种用哺乳动物,133,韩国,130,千克,13,只,9534
1061990,"未列名哺乳动物,改良...",110,中国香港,54,千克,51,只,20107
1061990,"未列名哺乳动物,改良...",116,日本,223,千克,98,只,32946
1061990,"未列名哺乳动物,改良...",122,马来西亚,325,千克,31,只,3100
1061990,"未列名哺乳动物,改良...",125,尼泊尔,26,千克,3,只,300
1061990,"未列名哺乳动物,改良...",132,新加坡,137,千克,14,只,19380
1061990,"未列名哺乳动物,改良...",133,韩国,1066,千克,907,只,101143
1061990,"未列名哺乳动物,改良...",136,泰国,410,千克,70,只,7050
1061990,"未列名哺乳动物,改良...",303,英国,20,千克,5,只,700
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,5,只,25
1061990,"未列名哺乳动物,改良...",502,美国,306,千克,784,只,33168
1062020,食用爬行动物,110,中国香港,420,千克,420,只,3756
1062020,食用爬行动物,116,日本,5000,千克,5260,只,62244
1062020,食用爬行动物,133,韩国,2500,千克,5740,只,55000
1062020,食用爬行动物,141,越南,91279,千克,59721,只,713136
1062090,未列名爬行动物,111,印度,150,千克,30000,只,9081
1062090,未列名爬行动物,112,印度尼西亚,958,千克,65000,只,13000
1062090,未列名爬行动物,132,新加坡,90,千克,15000,只,7825
1062090,未列名爬行动物,133,韩国,1690,千克,8870,只,11531
1062090,未列名爬行动物,143,中国台湾,60,千克,7240,只,3789
1062090,未列名爬行动物,337,格鲁吉亚（2023年起停用）,51,千克,5120,只,1536
1062090,未列名爬行动物,344,俄罗斯,166,千克,17300,只,5190
1062090,未列名爬行动物,502,美国,72,千克,295,只,435
1064990,"其他昆虫,改良种用除...",110,中国香港,660,千克,660000,只,1980
1069090,"其他活动物,改良种用...",110,中国香港,2250,千克,38000,只,4886
1069090,"其他活动物,改良种用...",133,韩国,11473,千克,468200,只,157994
1069090,"其他活动物,改良种用...",502,美国,10400,千克,104000000,只,15392
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,11968,千克,0,—,107383
2031900,其他鲜或冷的猪肉,110,中国香港,49035,千克,0,—,453144
2032190,其他冻整头及半头猪肉,110,中国香港,49550,千克,0,—,292674
2032900,其他冻猪肉,110,中国香港,863080,千克,0,—,6721995
2044200,冻带骨绵羊肉,110,中国香港,19150,千克,0,—,216287
2044300,冻去骨绵羊肉,110,中国香港,16410,千克,0,—,162249
2045000,山羊肉,110,中国香港,85060,千克,0,—,988039
2050000,鲜、冷、冻的马、驴、...,116,日本,3757,千克,0,—,72150
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,6588
2069000,其他冻杂碎（牛、猪杂...,116,日本,800,千克,0,—,10180
2071100,"整只鸡,鲜或冷的",110,中国香港,705746,千克,0,—,2777526
2071200,"整只鸡,冻的",110,中国香港,182052,千克,0,—,608956
2071311,鲜或冷的带骨鸡块,110,中国香港,8909,千克,0,—,46854
2071329,鲜或冷的其他鸡杂碎,110,中国香港,120,千克,0,—,391
2071411,带骨的冻鸡块,110,中国香港,951113,千克,0,—,2429567
2071419,其他冻鸡块,102,巴林,753600,千克,0,—,1593890
2071419,其他冻鸡块,110,中国香港,2490360,千克,0,—,6047865
2071419,其他冻鸡块,122,马来西亚,1160542,千克,0,—,2813322
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,241000,千克,0,—,540382
2071421,冻鸡翼（不包括翼尖）,110,中国香港,122550,千克,0,—,683391
2071429,其他冻鸡杂碎,110,中国香港,27315,千克,0,—,49042
2074100,鲜或冷的整只鸭,110,中国香港,1041535,千克,0,—,2217608
2074200,整只冻鸭,110,中国香港,262053,千克,0,—,647233
2074200,整只冻鸭,344,俄罗斯,20000,千克,0,—,35999
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13500,千克,0,—,31195
2074500,冻的鸭块及杂碎,102,巴林,56165,千克,0,—,100125
2074500,冻的鸭块及杂碎,110,中国香港,71985,千克,0,—,161887
2074500,冻的鸭块及杂碎,344,俄罗斯,25000,千克,0,—,50000
2075100,鲜或冷的整只鹅,110,中国香港,572270,千克,0,—,3152029
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3240,千克,0,—,8309
2081020,"冻兔肉,不包括兔头",304,德国,168000,千克,0,—,726694
2081020,"冻兔肉,不包括兔头",344,俄罗斯,25000,千克,0,—,118750
2081020,"冻兔肉,不包括兔头",502,美国,119000,千克,0,—,547355
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,46110,千克,0,—,163892
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,5004,千克,0,—,45118
2101900,其他干、熏、盐腌或盐...,110,中国香港,18935,千克,0,—,173389
2109900,其他干、熏、盐腌或盐...,110,中国香港,126681,千克,0,—,461058
3011100,淡水观赏鱼,110,中国香港,19797,千克,0,—,41331
3011100,淡水观赏鱼,112,印度尼西亚,1275,千克,0,—,2464
3011100,淡水观赏鱼,116,日本,1108,千克,0,—,30621
3011100,淡水观赏鱼,122,马来西亚,1468,千克,0,—,80517
3011100,淡水观赏鱼,132,新加坡,1434,千克,0,—,48258
3011100,淡水观赏鱼,133,韩国,681,千克,0,—,37648
3011100,淡水观赏鱼,136,泰国,230,千克,0,—,2640
3011100,淡水观赏鱼,143,中国台湾,1154,千克,0,—,6411
3011100,淡水观赏鱼,249,突尼斯,33,千克,0,—,2323
3011100,淡水观赏鱼,304,德国,440,千克,0,—,6333
3011100,淡水观赏鱼,337,格鲁吉亚（2023年起停用）,9,千克,0,—,1214
3011100,淡水观赏鱼,344,俄罗斯,516,千克,0,—,31726
3011100,淡水观赏鱼,502,美国,3922,千克,0,—,48577
3011100,淡水观赏鱼,601,澳大利亚,678,千克,0,—,29542
3019190,"其他活鳟鱼,鱼苗除外",141,越南,1500,千克,0,—,10106
3019210,鳗鱼苗,133,韩国,137,千克,0,—,1628399
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,105370,千克,0,—,2255936
3019290,"其他活鳗鱼,鱼苗除外",116,日本,384102,千克,0,—,14518010
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,1630,千克,0,—,58071
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,5341,千克,0,—,95759
3019290,"其他活鳗鱼,鱼苗除外",141,越南,111724,千克,0,—,1161306
3019310,鲤科鱼苗,110,中国香港,1000,千克,0,—,3466
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,792009,千克,0,—,2592218
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,203710,千克,0,—,494619
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,206248,千克,0,—,660775
3019919,其他鱼苗,132,新加坡,500,千克,0,—,1588
3019991,活罗非鱼,110,中国香港,32789,千克,0,—,75942
3019992,活鲀,133,韩国,20300,千克,0,—,364810
3019993,其他活鲤科鱼,110,中国香港,322927,千克,0,—,1117856
3019993,其他活鲤科鱼,133,韩国,23000,千克,0,—,72268
3019999,其他活鱼,110,中国香港,276821,千克,0,—,2277785
3019999,其他活鱼,116,日本,8102,千克,0,—,89198
3019999,其他活鱼,122,马来西亚,21447,千克,0,—,285637
3019999,其他活鱼,132,新加坡,15948,千克,0,—,207051
3019999,其他活鱼,133,韩国,1271470,千克,0,—,6169242
3019999,其他活鱼,141,越南,555350,千克,0,—,1772473
3019999,其他活鱼,143,中国台湾,10965,千克,0,—,62871
3022300,鲜或冷的鳎鱼,110,中国香港,15163,千克,0,—,120694
3022900,其他鲜或冷的比目鱼,502,美国,100,千克,0,—,1900
3024600,鲜或冷的军曹鱼,143,中国台湾,42705,千克,0,—,293587
3024900,鲜或冷的印度鲭、马鲛...,110,中国香港,2956,千克,0,—,9770
3025100,鲜或冷的鳕鱼,133,韩国,160547,千克,0,—,417707
3027100,鲜或冷的罗非鱼,110,中国香港,37,千克,0,—,108
3027300,鲜或冷的鲤科鱼,110,中国香港,761,千克,0,—,3042
3027400,鲜或冷的鳗鱼,110,中国香港,61804,千克,0,—,477023
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,73540,千克,0,—,445303
3028910,鲜或冷的带鱼,110,中国香港,7960,千克,0,—,52591
3028920,鲜或冷的黄鱼,110,中国香港,57365,千克,0,—,247302
3028920,鲜或冷的黄鱼,116,日本,1200,千克,0,—,6273
3028920,鲜或冷的黄鱼,132,新加坡,28850,千克,0,—,255183
3028920,鲜或冷的黄鱼,143,中国台湾,671800,千克,0,—,4814700
3028920,鲜或冷的黄鱼,502,美国,4283,千克,0,—,91077
3028930,鲜或冷的鲳鱼,110,中国香港,75129,千克,0,—,459485
3028990,其他鲜或冷的鱼,110,中国香港,465894,千克,0,—,3031766
3028990,其他鲜或冷的鱼,116,日本,10032,千克,0,—,40504
3028990,其他鲜或冷的鱼,132,新加坡,39140,千克,0,—,384444
3028990,其他鲜或冷的鱼,133,韩国,20577,千克,0,—,49566
3028990,其他鲜或冷的鱼,141,越南,615848,千克,0,—,2294424
3028990,其他鲜或冷的鱼,143,中国台湾,282118,千克,0,—,2212230
3028990,其他鲜或冷的鱼,502,美国,10420,千克,0,—,110050
3029100,鲜或冷的鱼肝、鱼卵及...,116,日本,127790,千克,0,—,803659
3029100,鲜或冷的鱼肝、鱼卵及...,133,韩国,332,千克,0,—,5723
3029100,鲜或冷的鱼肝、鱼卵及...,143,中国台湾,10919,千克,0,—,617216
3029900,其他鲜或冷的可食用鱼...,110,中国香港,2736,千克,0,—,2820
3029900,其他鲜或冷的可食用鱼...,143,中国台湾,48669,千克,0,—,1859095
3031100,冻红大麻哈鱼,502,美国,146821,千克,0,—,293641
3031200,其他冻大麻哈鱼,136,泰国,224026,千克,0,—,420553
3031200,其他冻大麻哈鱼,141,越南,77022,千克,0,—,241654
3031200,其他冻大麻哈鱼,502,美国,15241,千克,0,—,22861
3031300,冻大西洋鲑鱼及多瑙哲...,110,中国香港,24514,千克,0,—,196851
3031400,冻鳟鱼,344,俄罗斯,181109,千克,0,—,1140257
3031900,其他冻鲑科鱼,133,韩国,4981,千克,0,—,14443
3031900,其他冻鲑科鱼,344,俄罗斯,18605,千克,0,—,72559
3032300,冻罗非鱼,110,中国香港,1800,千克,0,—,2865
3032300,冻罗非鱼,136,泰国,5,千克,0,—,5
3032300,冻罗非鱼,206,喀麦隆,548600,千克,0,—,1283522
3032300,冻罗非鱼,218,加蓬,42525,千克,0,—,53115
