商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,70360,千克,96,头,319405
1039200,"其他猪,重量≥50k...",121,中国澳门,778806,千克,7719,头,2273446
1061990,"未列名哺乳动物,改良...",107,柬埔寨,144,千克,18,只,1300
1061990,"未列名哺乳动物,改良...",115,以色列,1,千克,37,只,185
1061990,"未列名哺乳动物,改良...",121,中国澳门,120,千克,767,只,16816
1062020,食用爬行动物,121,中国澳门,916,千克,916,只,5840
1062090,未列名爬行动物,352,捷克,8,千克,5,只,16740
1069090,"其他活动物,改良种用...",121,中国澳门,4725,千克,31500,只,6027
2031900,其他鲜或冷的猪肉,121,中国澳门,73181,千克,0,—,342400
2032900,其他冻猪肉,121,中国澳门,67275,千克,0,—,323340
2071100,"整只鸡,鲜或冷的",121,中国澳门,722170,千克,0,—,2760190
2071200,"整只鸡,冻的",121,中国澳门,58211,千克,0,—,211298
2071311,鲜或冷的带骨鸡块,121,中国澳门,27848,千克,0,—,107256
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4531,千克,0,—,16374
2071411,带骨的冻鸡块,121,中国澳门,38700,千克,0,—,60799
2071419,其他冻鸡块,101,阿富汗,431540,千克,0,—,872053
2071419,其他冻鸡块,121,中国澳门,69410,千克,0,—,168265
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,16713
2071429,其他冻鸡杂碎,121,中国澳门,360,千克,0,—,1376
2074100,鲜或冷的整只鸭,121,中国澳门,160485,千克,0,—,394080
2074200,整只冻鸭,107,柬埔寨,82732,千克,0,—,106446
2074200,整只冻鸭,121,中国澳门,22015,千克,0,—,51761
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,1896,千克,0,—,5340
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,297800,千克,0,—,744500
2075100,鲜或冷的整只鹅,121,中国澳门,51533,千克,0,—,305389
2075200,整只冻鹅,121,中国澳门,85,千克,0,—,411
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,397,千克,0,—,2124
2081020,"冻兔肉,不包括兔头",352,捷克,75000,千克,0,—,351363
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,23079,千克,0,—,166648
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,1500,千克,0,—,7071
2109900,其他干、熏、盐腌或盐...,121,中国澳门,820,千克,0,—,3506
3011100,淡水观赏鱼,201,阿尔及利亚,200,千克,0,—,2500
3011100,淡水观赏鱼,232,摩洛哥,304,千克,0,—,4177
3011100,淡水观赏鱼,247,坦桑尼亚,70,千克,0,—,800
3011100,淡水观赏鱼,311,葡萄牙,150,千克,0,—,3000
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,214620,千克,0,—,723859
3019919,其他鱼苗,103,孟加拉国,20,千克,0,—,2900
3019919,其他鱼苗,105,文莱,12,千克,0,—,5381
3019991,活罗非鱼,106,缅甸,6,千克,0,—,102
3019991,活罗非鱼,121,中国澳门,21331,千克,0,—,45928
3019993,其他活鲤科鱼,121,中国澳门,149144,千克,0,—,506974
3019999,其他活鱼,121,中国澳门,155807,千克,0,—,800805
3022900,其他鲜或冷的比目鱼,121,中国澳门,590,千克,0,—,14490
3024500,鲜或冷的对称竹荚鱼、...,121,中国澳门,1300,千克,0,—,5850
3024900,鲜或冷的印度鲭、马鲛...,121,中国澳门,360,千克,0,—,2700
3027200,鲜或冷的鲶鱼,121,中国澳门,320,千克,0,—,1920
3027300,鲜或冷的鲤科鱼,121,中国澳门,6190,千克,0,—,2167
3028100,鲜或冷的角鲨及其他鲨...,121,中国澳门,20,千克,0,—,350
3028200,鲜或冷的魟鱼及鳐鱼,121,中国澳门,73,千克,0,—,438
3028400,鲜或冷的尖吻鲈鱼,121,中国澳门,230,千克,0,—,1012
3028910,鲜或冷的带鱼,121,中国澳门,1320,千克,0,—,5941
3028920,鲜或冷的黄鱼,121,中国澳门,10531,千克,0,—,215071
3028930,鲜或冷的鲳鱼,121,中国澳门,5015,千克,0,—,40164
3028990,其他鲜或冷的鱼,121,中国澳门,137181,千克,0,—,300238
3029100,鲜或冷的鱼肝、鱼卵及...,105,文莱,2,千克,0,—,3587
3031200,其他冻大麻哈鱼,115,以色列,1980,千克,0,—,6138
3032300,冻罗非鱼,117,约旦,24000,千克,0,—,32870
3032300,冻罗非鱼,131,沙特阿拉伯,44190,千克,0,—,78428
3032300,冻罗非鱼,216,赤道几内亚,24000,千克,0,—,37620
3032300,冻罗非鱼,229,马里,217590,千克,0,—,569415
3032300,冻罗非鱼,236,尼日利亚,78000,千克,0,—,214500
3032300,冻罗非鱼,238,卢旺达,74500,千克,0,—,214625
3032300,冻罗非鱼,251,布基纳法索,356364,千克,0,—,1011119
3032300,冻罗非鱼,253,赞比亚,229088,千克,0,—,338260
3032300,冻罗非鱼,311,葡萄牙,21060,千克,0,—,28622
3032300,冻罗非鱼,330,瑞典,51945,千克,0,—,100894
3032300,冻罗非鱼,418,多米尼加,64655,千克,0,—,196543
3032400,冻鲶鱼,229,马里,30681,千克,0,—,80076
3034100,冻长鳍金枪鱼,419,厄瓜多尔,153951,千克,0,—,552061
3034300,冻鲣鱼或狐鲣,603,斐济,25000,千克,0,—,36250
3035100,冻鲱鱼,115,以色列,19998,千克,0,—,19998
3035100,冻鲱鱼,236,尼日利亚,5233940,千克,0,—,2945696
3035300,冻的沙丁鱼、小沙丁鱼...,432,巴拿马,54000,千克,0,—,150880
3035300,冻的沙丁鱼、小沙丁鱼...,603,斐济,922600,千克,0,—,1596450
3035300,冻的沙丁鱼、小沙丁鱼...,620,密克罗尼西亚联邦,259800,千克,0,—,150080
3035300,冻的沙丁鱼、小沙丁鱼...,623,法属波利尼西亚,140000,千克,0,—,315000
3035400,冻鲭鱼,131,沙特阿拉伯,99000,千克,0,—,150940
3035400,冻鲭鱼,134,斯里兰卡,135000,千克,0,—,653400
3035400,冻鲭鱼,144,东帝汶,245000,千克,0,—,540020
3035400,冻鲭鱼,215,埃及,4698000,千克,0,—,8336970
3035400,冻鲭鱼,232,摩洛哥,750000,千克,0,—,1353743
3035400,冻鲭鱼,236,尼日利亚,2670772,千克,0,—,1750254
3035400,冻鲭鱼,238,卢旺达,526650,千克,0,—,1083236
3035400,冻鲭鱼,335,拉脱维亚,26500,千克,0,—,74200
3035400,冻鲭鱼,347,乌克兰,125000,千克,0,—,565000
3035400,冻鲭鱼,603,斐济,102000,千克,0,—,183600
3035400,冻鲭鱼,611,巴布亚新几内亚,540000,千克,0,—,460709
3035900,冻的鳀鱼、印度鲭、马...,103,孟加拉国,270810,千克,0,—,4560634
3035900,冻的鳀鱼、印度鲭、马...,201,阿尔及利亚,19900,千克,0,—,256200
3035900,冻的鳀鱼、印度鲭、马...,347,乌克兰,181210,千克,0,—,242400
3035900,冻的鳀鱼、印度鲭、马...,622,帕劳,26000,千克,0,—,52000
3036700,冻狭鳕鱼,236,尼日利亚,99000,千克,0,—,59400
3038100,冻角鲨及其他鲨鱼,232,摩洛哥,27000,千克,0,—,235600
3038910,冻带鱼,107,柬埔寨,89210,千克,0,—,578265
3038910,冻带鱼,609,新西兰,2486,千克,0,—,8900
3038930,冻鲳鱼,117,约旦,25000,千克,0,—,76929
3038930,冻鲳鱼,121,中国澳门,10000,千克,0,—,72000
3038930,冻鲳鱼,609,新西兰,7404,千克,0,—,49577
3038990,未列名冻鱼,114,伊拉克,45387,千克,0,—,243617
