商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,869795,千克,1430,头,4525927
1039120,"其他猪,10kg≤重...",110,中国香港,54650,千克,1130,头,249040
1039200,"其他猪,重量≥50k...",110,中国香港,13702766,千克,119727,头,34643319
1051190,"其他鸡,改良种用除外...",110,中国香港,8576,千克,197960,只,71855
1061190,"其他灵长目动物,改良...",116,日本,435,千克,188,只,383520
1061190,"其他灵长目动物,改良...",133,韩国,425,千克,160,只,411057
1061190,"其他灵长目动物,改良...",502,美国,6624,千克,1877,只,2999110
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,20181
1061490,"其他家兔及野兔,改良...",133,韩国,753,千克,296,只,29185
1061990,"未列名哺乳动物,改良...",110,中国香港,9,千克,68,只,1965
1061990,"未列名哺乳动物,改良...",116,日本,563,千克,3425,只,78114
1061990,"未列名哺乳动物,改良...",122,马来西亚,137,千克,72,只,5710
1061990,"未列名哺乳动物,改良...",125,尼泊尔,64,千克,4,只,400
1061990,"未列名哺乳动物,改良...",132,新加坡,20,千克,26,只,1140
1061990,"未列名哺乳动物,改良...",133,韩国,1551,千克,1127,只,157762
1061990,"未列名哺乳动物,改良...",136,泰国,908,千克,145,只,11490
1061990,"未列名哺乳动物,改良...",141,越南,10,千克,1,只,100
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,7,只,35
1061990,"未列名哺乳动物,改良...",502,美国,89,千克,624,只,18240
1062020,食用爬行动物,116,日本,1000,千克,1140,只,13494
1062020,食用爬行动物,132,新加坡,500,千克,750,只,5300
1062020,食用爬行动物,133,韩国,3500,千克,4050,只,46500
1062020,食用爬行动物,141,越南,16045,千克,8345,只,180117
1062090,未列名爬行动物,112,印度尼西亚,675,千克,33750,只,5063
1062090,未列名爬行动物,132,新加坡,18,千克,1800,只,324
1062090,未列名爬行动物,133,韩国,180,千克,1000,只,2200
1062090,未列名爬行动物,143,中国台湾,74,千克,7770,只,6000
1062090,未列名爬行动物,304,德国,181,千克,11000,只,25546
1062090,未列名爬行动物,344,俄罗斯,210,千克,20000,只,3400
1062090,未列名爬行动物,502,美国,975,千克,5260,只,12193
