商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,853230,千克,1372,头,4586979
1039200,"其他猪,重量≥50k...",110,中国香港,5106786,千克,45159,头,38506443
1042090,"其他山羊,改良种用除...",110,中国香港,7110,千克,220,头,53338
1051190,"其他鸡,改良种用除外...",110,中国香港,14080,千克,295100,只,153249
1061190,"其他灵长目动物,改良...",502,美国,3816,千克,1176,只,2821800
1061490,"其他家兔及野兔,改良...",133,韩国,1690,千克,780,只,65842
1061910,其他改良种用哺乳动物,133,韩国,270,千克,26,只,19005
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,15,只,450
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,100,千克,2,只,200
1061990,"未列名哺乳动物,改良...",116,日本,165,千克,100,只,27878
1061990,"未列名哺乳动物,改良...",122,马来西亚,273,千克,43,只,4700
1061990,"未列名哺乳动物,改良...",125,尼泊尔,75,千克,4,只,400
1061990,"未列名哺乳动物,改良...",132,新加坡,326,千克,35,只,5090
1061990,"未列名哺乳动物,改良...",133,韩国,779,千克,659,只,118425
1061990,"未列名哺乳动物,改良...",136,泰国,891,千克,108,只,10455
1061990,"未列名哺乳动物,改良...",141,越南,65,千克,2,只,400
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,4,只,19
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,12,只,49
1061990,"未列名哺乳动物,改良...",502,美国,214,千克,1049,只,14073
1062020,食用爬行动物,110,中国香港,3630,千克,4050,只,32405
1062020,食用爬行动物,116,日本,4600,千克,5540,只,96479
1062020,食用爬行动物,133,韩国,1700,千克,1670,只,37400
1062020,食用爬行动物,141,越南,128849,千克,85271,只,1151326
1062090,未列名爬行动物,112,印度尼西亚,1941,千克,140000,只,28000
1062090,未列名爬行动物,132,新加坡,180,千克,30000,只,15657
1062090,未列名爬行动物,133,韩国,337,千克,1910,只,3153
1062090,未列名爬行动物,143,中国台湾,80,千克,11300,只,6000
1062090,未列名爬行动物,304,德国,86,千克,6000,只,9258
1062090,未列名爬行动物,337,格鲁吉亚（2023年起停用）,37,千克,4608,只,1382
