商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061190,"其他灵长目动物,改良...",501,加拿大,600,千克,120,只,264000
1061990,"未列名哺乳动物,改良...",129,菲律宾,62,千克,6,只,600
1061990,"未列名哺乳动物,改良...",301,比利时,1,千克,16,只,480
1061990,"未列名哺乳动物,改良...",305,法国,0,千克,9,只,270
1062090,未列名爬行动物,138,阿联酋,180,千克,21000,只,3100
1069011,改良种用蛙苗,138,阿联酋,3,千克,200,只,100
2032900,其他冻猪肉,124,蒙古,141000,千克,0,—,417591
2071411,带骨的冻鸡块,124,蒙古,672974,千克,0,—,966744
2071419,其他冻鸡块,124,蒙古,403760,千克,0,—,627579
2071419,其他冻鸡块,147,塔吉克斯坦,54000,千克,0,—,84280
2071419,其他冻鸡块,220,加纳,27000,千克,0,—,43173
2071419,其他冻鸡块,252,刚果民主共和国,26220,千克,0,—,43001
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,24000,千克,0,—,37750
2071421,冻鸡翼（不包括翼尖）,124,蒙古,1000,千克,0,—,4070
2074500,冻的鸭块及杂碎,147,塔吉克斯坦,104000,千克,0,—,119600
2081020,"冻兔肉,不包括兔头",301,比利时,95360,千克,0,—,440747
2081020,"冻兔肉,不包括兔头",305,法国,25000,千克,0,—,125323
2091000,未炼制或用其他方法提...,124,蒙古,58000,千克,0,—,74550
3011100,淡水观赏鱼,129,菲律宾,68,千克,0,—,723
3011100,淡水观赏鱼,138,阿联酋,72,千克,0,—,900
3011100,淡水观赏鱼,244,南非,104,千克,0,—,910
3011100,淡水观赏鱼,301,比利时,548,千克,0,—,8648
3011100,淡水观赏鱼,305,法国,561,千克,0,—,27469
3011100,淡水观赏鱼,307,意大利,144,千克,0,—,2210
3011100,淡水观赏鱼,309,荷兰,501,千克,0,—,15747
3011100,淡水观赏鱼,312,西班牙,214,千克,0,—,9846
3011100,淡水观赏鱼,327,波兰,189,千克,0,—,2696
3011100,淡水观赏鱼,429,墨西哥,48,千克,0,—,1169
3011100,淡水观赏鱼,501,加拿大,145,千克,0,—,9231
3028990,其他鲜或冷的鱼,501,加拿大,460,千克,0,—,6356
3031200,其他冻大麻哈鱼,305,法国,3000,千克,0,—,14386
3032300,冻罗非鱼,129,菲律宾,11700,千克,0,—,24144
3032300,冻罗非鱼,138,阿联酋,180990,千克,0,—,498524
3032300,冻罗非鱼,203,贝宁,70426,千克,0,—,176299
3032300,冻罗非鱼,209,中非,77272,千克,0,—,146936
3032300,冻罗非鱼,220,加纳,182000,千克,0,—,231140
3032300,冻罗非鱼,224,肯尼亚,1016740,千克,0,—,2548983
3032300,冻罗非鱼,233,莫桑比克,26000,千克,0,—,96200
3032300,冻罗非鱼,235,尼日尔,70800,千克,0,—,113450
3032300,冻罗非鱼,244,南非,273090,千克,0,—,478749
3032300,冻罗非鱼,252,刚果民主共和国,51500,千克,0,—,94185
3032300,冻罗非鱼,301,比利时,276980,千克,0,—,384190
3032300,冻罗非鱼,305,法国,150959,千克,0,—,260088
3032300,冻罗非鱼,307,意大利,24000,千克,0,—,34095
3032300,冻罗非鱼,309,荷兰,190275,千克,0,—,366988
3032300,冻罗非鱼,312,西班牙,38133,千克,0,—,52113
3032300,冻罗非鱼,429,墨西哥,683456,千克,0,—,1139431
3032300,冻罗非鱼,501,加拿大,86020,千克,0,—,157786
3032400,冻鲶鱼,213,刚果共和国,23400,千克,0,—,38610
3032400,冻鲶鱼,252,刚果民主共和国,153800,千克,0,—,523010
3032500,冻鲤科鱼,429,墨西哥,18140,千克,0,—,118998
3032500,冻鲤科鱼,501,加拿大,6225,千克,0,—,25523
3032600,冻鳗鱼,327,波兰,34400,千克,0,—,484587
3032600,冻鳗鱼,336,立陶宛,6000,千克,0,—,139800
3033900,其他冻比目鱼,109,朝鲜,109716,千克,0,—,148072
3033900,其他冻比目鱼,312,西班牙,7378,千克,0,—,16469
3034100,冻长鳍金枪鱼,312,西班牙,156724,千克,0,—,483879
3034200,冻黄鳍金枪鱼,129,菲律宾,19775,千克,0,—,19478
3034200,冻黄鳍金枪鱼,244,南非,15902,千克,0,—,86151
3034200,冻黄鳍金枪鱼,307,意大利,125000,千克,0,—,296877
3034200,冻黄鳍金枪鱼,312,西班牙,1100000,千克,0,—,2436700
3034200,冻黄鳍金枪鱼,415,哥斯达黎加,275000,千克,0,—,555500
3034200,冻黄鳍金枪鱼,429,墨西哥,1475000,千克,0,—,3177125
3034300,冻鲣鱼或狐鲣,129,菲律宾,1184005,千克,0,—,2679970
3034300,冻鲣鱼或狐鲣,312,西班牙,43980,千克,0,—,105391
3034300,冻鲣鱼或狐鲣,316,保加利亚,22140,千克,0,—,36474
3034300,冻鲣鱼或狐鲣,410,巴西,300000,千克,0,—,501000
3034400,冻大眼金枪鱼,129,菲律宾,25000,千克,0,—,212100
3034900,其他冻金枪鱼,129,菲律宾,13000,千克,0,—,20800
3035100,冻鲱鱼,109,朝鲜,1034997,千克,0,—,604243
3035100,冻鲱鱼,203,贝宁,138000,千克,0,—,75900
3035100,冻鲱鱼,444,乌拉圭,52000,千克,0,—,28600
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,223050,千克,0,—,435925
3035300,冻的沙丁鱼、小沙丁鱼...,340,白俄罗斯,24000,千克,0,—,44400
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,27000,千克,0,—,56700
3035400,冻鲭鱼,123,马尔代夫,54000,千克,0,—,105300
3035400,冻鲭鱼,129,菲律宾,7593405,千克,0,—,15547620
3035400,冻鲭鱼,138,阿联酋,133184,千克,0,—,209366
3035400,冻鲭鱼,220,加纳,341503,千克,0,—,286102
3035400,冻鲭鱼,224,肯尼亚,830710,千克,0,—,1060228
3035400,冻鲭鱼,233,莫桑比克,162000,千克,0,—,179340
