商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1013090,"其他驴,改良种用除外",133,韩国,8670,千克,51,头,72000
1029090,"其他牛,改良种用除外",110,中国香港,731155,千克,1210,头,3731944
1039120,"其他猪,10kg≤重...",110,中国香港,7200,千克,150,头,39000
1039200,"其他猪,重量≥50k...",110,中国香港,678098,千克,5916,头,1767758
1042090,"其他山羊,改良种用除...",110,中国香港,23960,千克,770,头,177310
1051190,"其他鸡,改良种用除外...",110,中国香港,752,千克,18800,只,3921
1061190,"其他灵长目动物,改良...",116,日本,103,千克,31,只,48050
1061190,"其他灵长目动物,改良...",502,美国,4300,千克,1320,只,2394380
1061490,"其他家兔及野兔,改良...",116,日本,2700,千克,900,只,19421
1061490,"其他家兔及野兔,改良...",132,新加坡,111,千克,35,只,9417
1061490,"其他家兔及野兔,改良...",133,韩国,617,千克,214,只,21328
1061910,其他改良种用哺乳动物,133,韩国,600,千克,6,只,34416
1061990,"未列名哺乳动物,改良...",110,中国香港,25,千克,44,只,4335
1061990,"未列名哺乳动物,改良...",116,日本,598,千克,85,只,84266
1061990,"未列名哺乳动物,改良...",122,马来西亚,86,千克,57,只,4883
1061990,"未列名哺乳动物,改良...",125,尼泊尔,3,千克,1,只,100
1061990,"未列名哺乳动物,改良...",132,新加坡,50,千克,14,只,1775
1061990,"未列名哺乳动物,改良...",133,韩国,1044,千克,813,只,114704
1061990,"未列名哺乳动物,改良...",136,泰国,684,千克,398,只,27557
1061990,"未列名哺乳动物,改良...",141,越南,10,千克,1,只,100
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,10,只,50
1061990,"未列名哺乳动物,改良...",502,美国,25,千克,418,只,14048
1062020,食用爬行动物,116,日本,4700,千克,6660,只,66895
1062020,食用爬行动物,132,新加坡,500,千克,750,只,6393
1062020,食用爬行动物,133,韩国,1000,千克,800,只,13500
1062020,食用爬行动物,141,越南,64180,千克,38542,只,730914
1062090,未列名爬行动物,112,印度尼西亚,1395,千克,67500,只,11476
1062090,未列名爬行动物,132,新加坡,22,千克,2200,只,440
1062090,未列名爬行动物,133,韩国,75,千克,500,只,1100
1062090,未列名爬行动物,143,中国台湾,135,千克,17970,只,6500
1062090,未列名爬行动物,344,俄罗斯,110,千克,11000,只,1760
1062090,未列名爬行动物,502,美国,165,千克,1046,只,2995
1069090,"其他活动物,改良种用...",133,韩国,2844,千克,142200,只,61401
2022000,冻带骨牛肉,110,中国香港,5000,千克,0,—,38378
2023000,冻去骨牛肉,110,中国香港,20995,千克,0,—,228548
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,134710,千克,0,—,550978
2031900,其他鲜或冷的猪肉,110,中国香港,186220,千克,0,—,758038
2032110,冻整头及半头乳猪肉,132,新加坡,93240,千克,0,—,1077428
2032900,其他冻猪肉,110,中国香港,2422900,千克,0,—,11771232
2032900,其他冻猪肉,122,马来西亚,26000,千克,0,—,68939
2044200,冻带骨绵羊肉,110,中国香港,71215,千克,0,—,760194
2044300,冻去骨绵羊肉,110,中国香港,48883,千克,0,—,448032
2045000,山羊肉,110,中国香港,414310,千克,0,—,3635612
2062900,其他冻牛杂碎,110,中国香港,6214,千克,0,—,3816
2064100,冻猪肝,110,中国香港,12500,千克,0,—,55969
2071100,"整只鸡,鲜或冷的",110,中国香港,1743317,千克,0,—,5309086
2071200,"整只鸡,冻的",110,中国香港,217920,千克,0,—,686923
2071311,鲜或冷的带骨鸡块,110,中国香港,4160,千克,0,—,17639
2071329,鲜或冷的其他鸡杂碎,110,中国香港,190,千克,0,—,589
2071411,带骨的冻鸡块,102,巴林,33142,千克,0,—,50425
2071411,带骨的冻鸡块,110,中国香港,1249531,千克,0,—,2203963
2071419,其他冻鸡块,102,巴林,747600,千克,0,—,1344939
2071419,其他冻鸡块,110,中国香港,4241914,千克,0,—,8223565
2071419,其他冻鸡块,122,马来西亚,1616336,千克,0,—,4242143
2071419,其他冻鸡块,337,格鲁吉亚(2023年起停用),192046,千克,0,—,323920
2071421,冻鸡翼（不包括翼尖）,110,中国香港,121777,千克,0,—,609911
2074100,鲜或冷的整只鸭,110,中国香港,922020,千克,0,—,2066996
2074200,整只冻鸭,110,中国香港,294592,千克,0,—,693875
2074200,整只冻鸭,202,安哥拉,24000,千克,0,—,43791
2074200,整只冻鸭,337,格鲁吉亚(2023年起停用),26016,千克,0,—,38224
2074500,冻的鸭块及杂碎,102,巴林,45894,千克,0,—,71836
2074500,冻的鸭块及杂碎,110,中国香港,81633,千克,0,—,132636
2074500,冻的鸭块及杂碎,145,哈萨克斯坦,156240,千克,0,—,214548
2074500,冻的鸭块及杂碎,202,安哥拉,24024,千克,0,—,53443
2074500,冻的鸭块及杂碎,337,格鲁吉亚(2023年起停用),156240,千克,0,—,214548
2075100,鲜或冷的整只鹅,110,中国香港,638610,千克,0,—,2320394
2081020,"冻兔肉,不包括兔头",304,德国,144000,千克,0,—,609765
2081020,"冻兔肉,不包括兔头",502,美国,96000,千克,0,—,380091
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,179602,千克,0,—,450043
2101110,干、熏、盐腌或盐渍带...,110,中国香港,6000,千克,0,—,37878
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,5149,千克,0,—,45453
2101900,其他干、熏、盐腌或盐...,110,中国香港,28494,千克,0,—,238181
2109900,其他干、熏、盐腌或盐...,110,中国香港,25809,千克,0,—,148352
3011100,淡水观赏鱼,110,中国香港,21820,千克,0,—,30695
3011100,淡水观赏鱼,116,日本,195,千克,0,—,4219
3011100,淡水观赏鱼,122,马来西亚,2219,千克,0,—,14464
3011100,淡水观赏鱼,132,新加坡,2329,千克,0,—,46825
3011100,淡水观赏鱼,133,韩国,560,千克,0,—,21012
3011100,淡水观赏鱼,136,泰国,72,千克,0,—,4405
3011100,淡水观赏鱼,143,中国台湾,2741,千克,0,—,20054
3011100,淡水观赏鱼,149,乌兹别克斯坦,60,千克,0,—,719
3011100,淡水观赏鱼,303,英国,69,千克,0,—,5645
3011100,淡水观赏鱼,304,德国,666,千克,0,—,7409
3011100,淡水观赏鱼,337,格鲁吉亚(2023年起停用),32,千克,0,—,1343
3011100,淡水观赏鱼,344,俄罗斯,327,千克,0,—,11276
3011100,淡水观赏鱼,502,美国,4279,千克,0,—,81099
3011100,淡水观赏鱼,601,澳大利亚,949,千克,0,—,30894
3011900,其他观赏鱼,303,英国,57,千克,0,—,10315
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,66900,千克,0,—,1092158
3019290,"其他活鳗鱼,鱼苗除外",116,日本,573040,千克,0,—,14202585
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,3045,千克,0,—,73874
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,84271,千克,0,—,1222419
3019290,"其他活鳗鱼,鱼苗除外",141,越南,84986,千克,0,—,896807
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,1205450,千克,0,—,3959536
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,175620,千克,0,—,516346
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,116700,千克,0,—,446473
3019911,鲈鱼苗,133,韩国,20250,千克,0,—,236250
3019919,其他鱼苗,116,日本,171900,千克,0,—,1278313
3019991,活罗非鱼,110,中国香港,29170,千克,0,—,100831
3019992,活鲀,133,韩国,18400,千克,0,—,317411
3019993,其他活鲤科鱼,110,中国香港,431035,千克,0,—,1455011
3019993,其他活鲤科鱼,133,韩国,24300,千克,0,—,80172
3019999,其他活鱼,110,中国香港,104968,千克,0,—,577266
3019999,其他活鱼,116,日本,8730,千克,0,—,92668
3019999,其他活鱼,122,马来西亚,294,千克,0,—,3600
3019999,其他活鱼,132,新加坡,449,千克,0,—,6235
3019999,其他活鱼,133,韩国,1317266,千克,0,—,7614576
3019999,其他活鱼,141,越南,312090,千克,0,—,1317006
3019999,其他活鱼,143,中国台湾,2445,千克,0,—,28414
3022300,鲜或冷的鳎鱼,110,中国香港,19691,千克,0,—,144894
3022900,其他鲜或冷的比目鱼,502,美国,700,千克,0,—,14250
3025100,鲜或冷的鳕鱼,133,韩国,146652,千克,0,—,327638
3027300,鲜或冷的鲤科鱼,110,中国香港,6300,千克,0,—,24180
3027400,鲜或冷的鳗鱼,110,中国香港,35760,千克,0,—,219485
3028200,鲜或冷的魟鱼及鳐鱼,133,韩国,38640,千克,0,—,255392
3028910,鲜或冷的带鱼,110,中国香港,8670,千克,0,—,49914
3028910,鲜或冷的带鱼,133,韩国,100,千克,0,—,500
3028920,鲜或冷的黄鱼,110,中国香港,40500,千克,0,—,54973
3028920,鲜或冷的黄鱼,116,日本,911,千克,0,—,5094
3028920,鲜或冷的黄鱼,132,新加坡,27864,千克,0,—,257494
3028920,鲜或冷的黄鱼,143,中国台湾,591070,千克,0,—,2974490
3028930,鲜或冷的鲳鱼,110,中国香港,90482,千克,0,—,543318
3028930,鲜或冷的鲳鱼,143,中国台湾,2235,千克,0,—,25926
3028990,其他鲜或冷的鱼,110,中国香港,463874,千克,0,—,2576052
3028990,其他鲜或冷的鱼,116,日本,43590,千克,0,—,216360
3028990,其他鲜或冷的鱼,132,新加坡,11470,千克,0,—,118287
3028990,其他鲜或冷的鱼,133,韩国,20363,千克,0,—,49184
3028990,其他鲜或冷的鱼,143,中国台湾,407230,千克,0,—,2237935
3028990,其他鲜或冷的鱼,502,美国,11990,千克,0,—,138817
3029100,鲜或冷的鱼肝、鱼卵及...,116,日本,178194,千克,0,—,1387789
3029100,鲜或冷的鱼肝、鱼卵及...,133,韩国,624,千克,0,—,1872
3029100,鲜或冷的鱼肝、鱼卵及...,143,中国台湾,54700,千克,0,—,3291316
3029900,其他鲜或冷的可食用鱼...,143,中国台湾,21049,千克,0,—,901492
3031100,冻红大麻哈鱼,116,日本,15459,千克,0,—,126308
3031200,其他冻大麻哈鱼,304,德国,44000,千克,0,—,160200
3031300,冻大西洋鲑鱼及多瑙哲...,110,中国香港,25536,千克,0,—,230650
3031300,冻大西洋鲑鱼及多瑙哲...,344,俄罗斯,39852,千克,0,—,294670
3031400,冻鳟鱼,344,俄罗斯,91080,千克,0,—,763528
3032300,冻罗非鱼,122,马来西亚,4000,千克,0,—,16800
3032300,冻罗非鱼,133,韩国,9970,千克,0,—,26919
3032300,冻罗非鱼,136,泰国,21600,千克,0,—,46800
3032300,冻罗非鱼,202,安哥拉,95503,千克,0,—,178827
3032300,冻罗非鱼,206,喀麦隆,1120138,千克,0,—,2630634
3032300,冻罗非鱼,218,加蓬,469920,千克,0,—,911870
3032300,冻罗非鱼,223,科特迪瓦,1996994,千克,0,—,4218586
3032300,冻罗非鱼,231,毛里求斯,6000,千克,0,—,20200
3032300,冻罗非鱼,240,塞内加尔,280800,千克,0,—,579010
3032300,冻罗非鱼,243,索马里,22000,千克,0,—,57640
3032300,冻罗非鱼,303,英国,200599,千克,0,—,317238
3032300,冻罗非鱼,502,美国,2779552,千克,0,—,4913894
3032400,冻鲶鱼,122,马来西亚,11020,千克,0,—,43380
3032400,冻鲶鱼,133,韩国,99360,千克,0,—,175062
3032400,冻鲶鱼,206,喀麦隆,25000,千克,0,—,104500
3032500,冻鲤科鱼,141,越南,15992,千克,0,—,56536
3032600,冻鳗鱼,133,韩国,6,千克,0,—,150
3032600,冻鳗鱼,143,中国台湾,12000,千克,0,—,81600
3032600,冻鳗鱼,344,俄罗斯,10000,千克,0,—,112500
3032600,冻鳗鱼,502,美国,13178,千克,0,—,118577
3033110,冻格陵兰庸鲽鱼,116,日本,563763,千克,0,—,3790554
3033110,冻格陵兰庸鲽鱼,143,中国台湾,80963,千克,0,—,572353
3033190,其他冻庸鲽鱼,116,日本,30905,千克,0,—,139507
3033200,冻鲽鱼,110,中国香港,18395,千克,0,—,174156
3033200,冻鲽鱼,133,韩国,8105,千克,0,—,20626
3033300,冻鳎鱼,133,韩国,171113,千克,0,—,1001522
3033900,其他冻比目鱼,116,日本,519152,千克,0,—,1992525
3033900,其他冻比目鱼,133,韩国,1180716,千克,0,—,2964659
3033900,其他冻比目鱼,143,中国台湾,106050,千克,0,—,1708980
3034100,冻长鳍金枪鱼,136,泰国,574961,千克,0,—,1657815
3034100,冻长鳍金枪鱼,141,越南,4554,千克,0,—,11613
3034200,冻黄鳍金枪鱼,116,日本,220927,千克,0,—,1483943
3034200,冻黄鳍金枪鱼,132,新加坡,30107,千克,0,—,90890
3034200,冻黄鳍金枪鱼,133,韩国,33653,千克,0,—,175082
3034200,冻黄鳍金枪鱼,136,泰国,120972,千克,0,—,558053
3034200,冻黄鳍金枪鱼,141,越南,43000,千克,0,—,90580
3034200,冻黄鳍金枪鱼,143,中国台湾,53060,千克,0,—,317810
3034300,冻鲣鱼或狐鲣,113,伊朗,865000,千克,0,—,1575769
3034300,冻鲣鱼或狐鲣,116,日本,168000,千克,0,—,372480
3034300,冻鲣鱼或狐鲣,132,新加坡,4123,千克,0,—,9734
3034300,冻鲣鱼或狐鲣,136,泰国,822615,千克,0,—,1595586
3034300,冻鲣鱼或狐鲣,141,越南,27195,千克,0,—,67988
3034400,冻大眼金枪鱼,116,日本,458380,千克,0,—,3426154
3034400,冻大眼金枪鱼,133,韩国,34514,千克,0,—,281562
3035100,冻鲱鱼,223,科特迪瓦,107520,千克,0,—,59160
3035300,冻的沙丁鱼、小沙丁鱼...,112,印度尼西亚,343660,千克,0,—,674179
3035300,冻的沙丁鱼、小沙丁鱼...,116,日本,50110,千克,0,—,86808
3035300,冻的沙丁鱼、小沙丁鱼...,132,新加坡,120000,千克,0,—,178972
3035300,冻的沙丁鱼、小沙丁鱼...,136,泰国,1394835,千克,0,—,2682624
3035300,冻的沙丁鱼、小沙丁鱼...,143,中国台湾,619000,千克,0,—,1085595
3035300,冻的沙丁鱼、小沙丁鱼...,206,喀麦隆,56000,千克,0,—,117600
3035300,冻的沙丁鱼、小沙丁鱼...,231,毛里求斯,396200,千克,0,—,598180
3035300,冻的沙丁鱼、小沙丁鱼...,344,俄罗斯,174213,千克,0,—,177818
3035300,冻的沙丁鱼、小沙丁鱼...,607,新喀里多尼亚,24000,千克,0,—,40800
3035400,冻鲭鱼,110,中国香港,1386,千克,0,—,7664
3035400,冻鲭鱼,112,印度尼西亚,7071308,千克,0,—,12830974
3035400,冻鲭鱼,113,伊朗,130000,千克,0,—,136507
3035400,冻鲭鱼,116,日本,29477,千克,0,—,64940
3035400,冻鲭鱼,122,马来西亚,1382520,千克,0,—,4359785
3035400,冻鲭鱼,132,新加坡,59500,千克,0,—,108595
3035400,冻鲭鱼,133,韩国,368286,千克,0,—,600947
3035400,冻鲭鱼,136,泰国,1528460,千克,0,—,3029376
3035400,冻鲭鱼,141,越南,1521510,千克,0,—,2437547
3035400,冻鲭鱼,143,中国台湾,491110,千克,0,—,903987
3035400,冻鲭鱼,212,科摩罗,28000,千克,0,—,43390
3035400,冻鲭鱼,218,加蓬,158400,千克,0,—,167904
3035400,冻鲭鱼,223,科特迪瓦,736137,千克,0,—,327719
3035400,冻鲭鱼,231,毛里求斯,95880,千克,0,—,140502
3035400,冻鲭鱼,259,马约特,52000,千克,0,—,90220
3035400,冻鲭鱼,344,俄罗斯,184980,千克,0,—,236154
3035400,冻鲭鱼,441,苏里南,135000,千克,0,—,278100
3035400,冻鲭鱼,502,美国,1460,千克,0,—,2088
3035400,冻鲭鱼,601,澳大利亚,2540340,千克,0,—,1502251
3035700,冻剑鱼,132,新加坡,24962,千克,0,—,144699
3035700,冻剑鱼,133,韩国,49372,千克,0,—,274024
3035700,冻剑鱼,141,越南,25863,千克,0,—,115090
3035700,冻剑鱼,143,中国台湾,53620,千克,0,—,218792
3035900,冻的鳀鱼、印度鲭、马...,112,印度尼西亚,75000,千克,0,—,120000
3035900,冻的鳀鱼、印度鲭、马...,116,日本,298203,千克,0,—,597947
3035900,冻的鳀鱼、印度鲭、马...,122,马来西亚,483208,千克,0,—,1428373
3035900,冻的鳀鱼、印度鲭、马...,132,新加坡,77860,千克,0,—,232038
3035900,冻的鳀鱼、印度鲭、马...,133,韩国,24500,千克,0,—,47775
3035900,冻的鳀鱼、印度鲭、马...,136,泰国,1162320,千克,0,—,2200448
3035900,冻的鳀鱼、印度鲭、马...,141,越南,84419,千克,0,—,274874
3035900,冻的鳀鱼、印度鲭、马...,143,中国台湾,470846,千克,0,—,2643775
3035900,冻的鳀鱼、印度鲭、马...,202,安哥拉,49810,千克,0,—,84677
3035900,冻的鳀鱼、印度鲭、马...,231,毛里求斯,33120,千克,0,—,66240
