商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,499,千克,48,只,8500
1061990,"未列名哺乳动物,改良...",137,土耳其,0,千克,6,只,180
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,6,只,36564
1061990,"未列名哺乳动物,改良...",305,法国,6,千克,256,只,104569
1061990,"未列名哺乳动物,改良...",501,加拿大,7258,千克,599,只,224560
1062090,未列名爬行动物,307,意大利,279,千克,44740,只,84413
2071411,带骨的冻鸡块,124,蒙古,800950,千克,0,—,1554793
2071411,带骨的冻鸡块,127,巴基斯坦,27000,千克,0,—,36960
2071411,带骨的冻鸡块,339,阿塞拜疆(2023年起停用),27000,千克,0,—,36450
2071419,其他冻鸡块,124,蒙古,1032136,千克,0,—,1922331
2071421,冻鸡翼（不包括翼尖）,124,蒙古,5500,千克,0,—,12090
2081020,冻兔肉，不包括兔头,301,比利时,99400,千克,0,—,457442
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,107973
3011100,淡水观赏鱼,129,菲律宾,384,千克,0,—,12605
3011100,淡水观赏鱼,309,荷兰,421,千克,0,—,19376
3011100,淡水观赏鱼,312,西班牙,120,千克,0,—,1500
3011100,淡水观赏鱼,501,加拿大,30,千克,0,—,2091
3019999,其他活鱼,501,加拿大,618,千克,0,—,8834
3028910,鲜或冷的带鱼,501,加拿大,300,千克,0,—,5400
3028920,鲜或冷的黄鱼,501,加拿大,1070,千克,0,—,14445
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,140,千克,0,—,3780
3028990,其他鲜或冷的鱼,501,加拿大,476,千克,0,—,6012
3032300,冻罗非鱼,118,科威特,8345,千克,0,—,14009
3032300,冻罗非鱼,203,贝宁,52000,千克,0,—,143400
3032300,冻罗非鱼,224,肯尼亚,104000,千克,0,—,306800
3032300,冻罗非鱼,233,莫桑比克,26000,千克,0,—,83200
3032300,冻罗非鱼,244,南非,195187,千克,0,—,324676
3032300,冻罗非鱼,252,刚果民主共和国,407200,千克,0,—,803147
3032300,冻罗非鱼,301,比利时,164698,千克,0,—,242712
3032300,冻罗非鱼,305,法国,172888,千克,0,—,219395
3032300,冻罗非鱼,307,意大利,20090,千克,0,—,36354
3032300,冻罗非鱼,309,荷兰,288620,千克,0,—,605412
3032300,冻罗非鱼,312,西班牙,29798,千克,0,—,45640
