商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,110,中国香港,510700,千克,798,头,3243171
1039200,其他猪，重量≥50k...,110,中国香港,9268403,千克,74619,头,29225589
1051190,其他鸡，改良种用除外...,110,中国香港,7304,千克,149100,只,93914
1061490,"其他家兔及野兔,改良...",133,韩国,1109,千克,435,只,45375
1061910,其他改良种用哺乳动物,133,韩国,1190,千克,119,只,178027
1061990,"未列名哺乳动物,改良...",116,日本,1104,千克,219,只,193897
1061990,"未列名哺乳动物,改良...",122,马来西亚,414,千克,80,只,8000
1061990,"未列名哺乳动物,改良...",132,新加坡,32,千克,4,只,2200
1061990,"未列名哺乳动物,改良...",133,韩国,2281,千克,28046,只,437265
1061990,"未列名哺乳动物,改良...",136,泰国,1349,千克,327,只,30416
1061990,"未列名哺乳动物,改良...",141,越南,12,千克,4,只,1600
1061990,"未列名哺乳动物,改良...",303,英国,90,千克,6,只,600
1061990,"未列名哺乳动物,改良...",344,俄罗斯,548,千克,46,只,13200
1061990,"未列名哺乳动物,改良...",502,美国,107,千克,1173,只,247480
1062020,食用爬行动物,110,中国香港,900,千克,1050,只,6898
1062020,食用爬行动物,133,韩国,700,千克,738,只,16800
1062020,食用爬行动物,141,越南,1000,千克,600,只,14965
1062090,未列名爬行动物,110,中国香港,31,千克,4000,只,6838
1062090,未列名爬行动物,112,印度尼西亚,320,千克,40000,只,8000
1062090,未列名爬行动物,116,日本,20,千克,70,只,3550
1062090,未列名爬行动物,132,新加坡,553,千克,62924,只,31213
1062090,未列名爬行动物,133,韩国,25,千克,3100,只,8350
1062090,未列名爬行动物,143,中国台湾,41,千克,951,只,6850
1064910,改良种用昆虫,502,美国,15,千克,19200,只,384
1064990,"其他昆虫,改良种用除...",110,中国香港,1200,千克,1800000,只,2300
1069090,"其他活动物,改良种用...",110,中国香港,16475,千克,98850,只,29629
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,925766,千克,0,—,3859462
2031900,其他鲜或冷的猪肉,110,中国香港,393670,千克,0,—,1636232
2032110,冻整头及半头乳猪肉,110,中国香港,5000,千克,0,—,22485
2032190,其他冻整头及半头猪肉,110,中国香港,99600,千克,0,—,327689
2032900,其他冻猪肉,110,中国香港,933425,千克,0,—,6358651
2032900,其他冻猪肉,119,老挝,60000,千克,0,—,193756
2044200,冻带骨绵羊肉,110,中国香港,25000,千克,0,—,303736
2050000,鲜、冷、冻的马、驴、...,116,日本,3237,千克,0,—,54659
2062900,其他冻牛杂碎,110,中国香港,10000,千克,0,—,16608
