商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,792405,千克,1308,头,4334170
1039200,"其他猪,重量≥50k...",110,中国香港,5876984,千克,55144,头,31937063
1042090,"其他山羊,改良种用除...",125,尼泊尔,24000,千克,1200,头,135443
1051190,"其他鸡,改良种用除外...",110,中国香港,8528,千克,186400,只,88089
1061190,"其他灵长目动物,改良...",116,日本,582,千克,111,只,265202
1061190,"其他灵长目动物,改良...",133,韩国,624,千克,280,只,616000
1061190,"其他灵长目动物,改良...",502,美国,4384,千克,1533,只,2858662
1061490,"其他家兔及野兔,改良...",122,马来西亚,7,千克,2,只,459
1061490,"其他家兔及野兔,改良...",132,新加坡,108,千克,48,只,6230
1061490,"其他家兔及野兔,改良...",133,韩国,2043,千克,907,只,75392
1061990,"未列名哺乳动物,改良...",110,中国香港,0,千克,3,只,90
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,152,千克,7,只,700
1061990,"未列名哺乳动物,改良...",116,日本,75,千克,62,只,13151
1061990,"未列名哺乳动物,改良...",119,老挝,3,千克,1,只,100
1061990,"未列名哺乳动物,改良...",122,马来西亚,278,千克,35,只,3600
1061990,"未列名哺乳动物,改良...",125,尼泊尔,150,千克,7,只,1000
1061990,"未列名哺乳动物,改良...",132,新加坡,29,千克,35,只,990
1061990,"未列名哺乳动物,改良...",133,韩国,414,千克,697,只,56416
1061990,"未列名哺乳动物,改良...",136,泰国,664,千克,213,只,16701
1061990,"未列名哺乳动物,改良...",141,越南,6,千克,2,只,200
1061990,"未列名哺乳动物,改良...",143,中国台湾,50,千克,2,只,7787
1061990,"未列名哺乳动物,改良...",502,美国,111,千克,808,只,30487
1062019,其他改良种用爬行动物,133,韩国,950,千克,7100,只,10490
1062020,食用爬行动物,110,中国香港,450,千克,570,只,4015
1062020,食用爬行动物,116,日本,3500,千克,4265,只,68494
1062020,食用爬行动物,133,韩国,700,千克,720,只,15400
1062020,食用爬行动物,141,越南,73916,千克,49101,只,680371
1062090,未列名爬行动物,110,中国香港,92,千克,15200,只,4864
1062090,未列名爬行动物,112,印度尼西亚,976,千克,70000,只,14000
1062090,未列名爬行动物,116,日本,1,千克,50,只,1000
1062090,未列名爬行动物,132,新加坡,166,千克,30300,只,14788
1062090,未列名爬行动物,304,德国,137,千克,15090,只,23118
1062090,未列名爬行动物,337,格鲁吉亚(2023年起停用),29,千克,3584,只,1075
1062090,未列名爬行动物,344,俄罗斯,176,千克,22000,只,6600
1062090,未列名爬行动物,502,美国,120,千克,608,只,547
1064990,"其他昆虫,改良种用除...",110,中国香港,1020,千克,1020000,只,3060
1069090,"其他活动物,改良种用...",110,中国香港,19700,千克,394000,只,42690
1069090,"其他活动物,改良种用...",502,美国,6400,千克,64000000,只,9472
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,404789,千克,0,—,2918112
2031900,其他鲜或冷的猪肉,110,中国香港,444564,千克,0,—,2751770
2032900,其他冻猪肉,110,中国香港,1557689,千克,0,—,7955050
2044100,冻整头及半头绵羊肉,110,中国香港,1488,千克,0,—,15902
2044200,冻带骨绵羊肉,110,中国香港,84502,千克,0,—,975055
2044300,冻去骨绵羊肉,110,中国香港,36950,千克,0,—,375875
2045000,山羊肉,110,中国香港,30008,千克,0,—,341583
2050000,鲜、冷、冻的马、驴、...,116,日本,3961,千克,0,—,82011
