商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,811249,千克,1293,头,4480596
1039200,"其他猪,重量≥50k...",110,中国香港,7495885,千克,66037,头,46483019
1042090,"其他山羊,改良种用除...",110,中国香港,3300,千克,110,头,30657
1051190,"其他鸡,改良种用除外...",110,中国香港,13800,千克,288800,只,143087
1061490,"其他家兔及野兔,改良...",122,马来西亚,22,千克,10,只,2738
1061490,"其他家兔及野兔,改良...",133,韩国,864,千克,363,只,34452
1061910,其他改良种用哺乳动物,133,韩国,140,千克,14,只,10079
1061990,"未列名哺乳动物,改良...",111,印度,0,千克,13,只,390
1061990,"未列名哺乳动物,改良...",116,日本,223,千克,227,只,36942
1061990,"未列名哺乳动物,改良...",122,马来西亚,180,千克,146,只,9591
1061990,"未列名哺乳动物,改良...",132,新加坡,22,千克,55,只,3693
1061990,"未列名哺乳动物,改良...",133,韩国,3823,千克,13911,只,359918
1061990,"未列名哺乳动物,改良...",136,泰国,1361,千克,257,只,25700
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,14,只,420
1061990,"未列名哺乳动物,改良...",502,美国,903,千克,1505,只,85967
1062020,食用爬行动物,110,中国香港,7110,千克,8431,只,103081
1062020,食用爬行动物,116,日本,4000,千克,4150,只,87110
1062020,食用爬行动物,133,韩国,1000,千克,1050,只,23000
1062020,食用爬行动物,141,越南,31500,千克,20760,只,232299
1062090,未列名爬行动物,112,印度尼西亚,1527,千克,130800,只,28301
1062090,未列名爬行动物,132,新加坡,488,千克,59260,只,18952
1062090,未列名爬行动物,133,韩国,110,千克,160,只,320
1062090,未列名爬行动物,143,中国台湾,57,千克,8540,只,6854
1062090,未列名爬行动物,344,俄罗斯,288,千克,28800,只,8640
1064910,改良种用昆虫,502,美国,1,千克,1000,只,30
1064990,"其他昆虫,改良种用除...",110,中国香港,1200,千克,1620000,只,2554
2023000,冻去骨牛肉,110,中国香港,2996,千克,0,—,37788
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,17122,千克,0,—,186188
2031900,其他鲜或冷的猪肉,110,中国香港,48338,千克,0,—,507486
2032190,其他冻整头及半头猪肉,110,中国香港,96600,千克,0,—,583201
2032900,其他冻猪肉,110,中国香港,486750,千克,0,—,4132906
2044200,冻带骨绵羊肉,110,中国香港,67429,千克,0,—,689245
2044200,冻带骨绵羊肉,601,澳大利亚,24998,千克,0,—,77393
2044300,冻去骨绵羊肉,110,中国香港,13425,千克,0,—,125936
2045000,山羊肉,110,中国香港,16000,千克,0,—,165156
2050000,鲜、冷、冻的马、驴、...,116,日本,15797,千克,0,—,219382
2062900,其他冻牛杂碎,110,中国香港,7000,千克,0,—,4993
2069000,其他冻杂碎（牛、猪杂...,116,日本,2942,千克,0,—,39668
2071100,"整只鸡,鲜或冷的",110,中国香港,5305515,千克,0,—,18225869
2071200,"整只鸡,冻的",110,中国香港,245869,千克,0,—,707860
2071311,鲜或冷的带骨鸡块,110,中国香港,85653,千克,0,—,338167
2071329,鲜或冷的其他鸡杂碎,110,中国香港,9740,千克,0,—,29993
2071411,带骨的冻鸡块,110,中国香港,1216097,千克,0,—,2512495
2071419,其他冻鸡块,102,巴林,135000,千克,0,—,183199
2071419,其他冻鸡块,110,中国香港,2626501,千克,0,—,4778183
2071419,其他冻鸡块,122,马来西亚,1456168,千克,0,—,3636495
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,215000,千克,0,—,321540
2071421,冻鸡翼（不包括翼尖）,110,中国香港,170902,千克,0,—,899861
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,54000,千克,0,—,150812
2071429,其他冻鸡杂碎,110,中国香港,12578,千克,0,—,98634
2074100,鲜或冷的整只鸭,110,中国香港,1542140,千克,0,—,3686926
2074200,整只冻鸭,102,巴林,41606,千克,0,—,59998
2074200,整只冻鸭,110,中国香港,291718,千克,0,—,668035
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13700,千克,0,—,31670
2074500,冻的鸭块及杂碎,102,巴林,21550,千克,0,—,33457
