商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,1344,千克,122,只,51140
1061990,"未列名哺乳动物,改良...",305,法国,5,千克,207,只,73657
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,7,只,2522
1061990,"未列名哺乳动物,改良...",410,巴西,65,千克,4,只,2444
1061990,"未列名哺乳动物,改良...",501,加拿大,2315,千克,727,只,344770
1062090,未列名爬行动物,307,意大利,395,千克,59600,只,101093
1069011,改良种用蛙苗,138,阿联酋,1,千克,200,只,100
2044300,冻去骨绵羊肉,138,阿联酋,12000,千克,0,—,135096
2071411,带骨的冻鸡块,124,蒙古,275645,千克,0,—,601819
2071411,带骨的冻鸡块,127,巴基斯坦,53000,千克,0,—,73425
2071419,其他冻鸡块,123,马尔代夫,27000,千克,0,—,44920
2071419,其他冻鸡块,124,蒙古,123232,千克,0,—,219462
2071419,其他冻鸡块,129,菲律宾,404996,千克,0,—,747487
2071419,其他冻鸡块,138,阿联酋,54000,千克,0,—,103700
2071419,其他冻鸡块,220,加纳,83976,千克,0,—,152207
2071421,冻鸡翼（不包括翼尖）,124,蒙古,4500,千克,0,—,8270
2071429,其他冻鸡杂碎,127,巴基斯坦,107000,千克,0,—,76350
2074200,整只冻鸭,224,肯尼亚,7200,千克,0,—,11880
2074500,冻的鸭块及杂碎,224,肯尼亚,2388,千克,0,—,8436
2081020,冻兔肉，不包括兔头,301,比利时,178640,千克,0,—,823478
2081020,冻兔肉，不包括兔头,305,法国,24520,千克,0,—,97079
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,94252
3011100,淡水观赏鱼,129,菲律宾,779,千克,0,—,23398
3011100,淡水观赏鱼,138,阿联酋,69,千克,0,—,750
3011100,淡水观赏鱼,307,意大利,134,千克,0,—,14068
3011100,淡水观赏鱼,309,荷兰,348,千克,0,—,7032
3011100,淡水观赏鱼,312,西班牙,280,千克,0,—,4140
3011100,淡水观赏鱼,501,加拿大,174,千克,0,—,6123
3019999,其他活鱼,501,加拿大,300,千克,0,—,6296
3028910,鲜或冷的带鱼,501,加拿大,70,千克,0,—,1980
3028920,鲜或冷的黄鱼,501,加拿大,979,千克,0,—,16447
3028990,其他鲜或冷的鱼,501,加拿大,635,千克,0,—,5922
3032300,冻罗非鱼,203,贝宁,51500,千克,0,—,102620
3032300,冻罗非鱼,220,加纳,976600,千克,0,—,2974630
3032300,冻罗非鱼,224,肯尼亚,35830,千克,0,—,68883
3032300,冻罗非鱼,233,莫桑比克,46800,千克,0,—,68796
3032300,冻罗非鱼,235,尼日尔,26000,千克,0,—,83200
3032300,冻罗非鱼,244,南非,193750,千克,0,—,302956
3032300,冻罗非鱼,252,刚果民主共和国,600100,千克,0,—,1041551
3032300,冻罗非鱼,301,比利时,21780,千克,0,—,43368
3032300,冻罗非鱼,305,法国,272111,千克,0,—,549390
3032300,冻罗非鱼,309,荷兰,158220,千克,0,—,297022
3032300,冻罗非鱼,312,西班牙,55242,千克,0,—,186405
3032300,冻罗非鱼,327,波兰,16170,千克,0,—,70225
3032300,冻罗非鱼,429,墨西哥,38765,千克,0,—,129360
3032300,冻罗非鱼,501,加拿大,58708,千克,0,—,122463
3032500,冻鲤科鱼,501,加拿大,17339,千克,0,—,64274
3032600,冻鳗鱼,327,波兰,34600,千克,0,—,366582
3032600,冻鳗鱼,501,加拿大,4160,千克,0,—,47840
3032900,冻尼罗河鲈鱼及黑鱼,501,加拿大,1650,千克,0,—,8018
3034100,冻长鳍金枪鱼,312,西班牙,53383,千克,0,—,207700
3034200,冻黄鳍金枪鱼,129,菲律宾,20060,千克,0,—,230690
3034300,冻鲣,129,菲律宾,586582,千克,0,—,1818534
3034300,冻鲣,244,南非,6409,千克,0,—,11537
3034900,其他冻金枪鱼,129,菲律宾,34300,千克,0,—,138086
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,168000,千克,0,—,243600
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,48620,千克,0,—,80542
3035300,冻的沙丁鱼、小沙丁鱼...,312,西班牙,25000,千克,0,—,38250
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,78000,千克,0,—,132600
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,182000,千克,0,—,330200
3035400,冻鲭鱼,129,菲律宾,2813948,千克,0,—,6283872
3035400,冻鲭鱼,203,贝宁,110000,千克,0,—,197010
3035400,冻鲭鱼,220,加纳,1191887,千克,0,—,2284874
3035400,冻鲭鱼,224,肯尼亚,270000,千克,0,—,361800
3035400,冻鲭鱼,501,加拿大,19730,千克,0,—,43011
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,135001,千克,0,—,162553
3035700,冻剑鱼,307,意大利,25000,千克,0,—,178304
3035700,冻剑鱼,405,巴巴多斯,20996,千克,0,—,75473
3035910,冻银鲳(鲳属),501,加拿大,9595,千克,0,—,165450
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,1843226,千克,0,—,4085676
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,2859,千克,0,—,8863
3035990,冻鳀鱼(鳀属）、冻印...,405,巴巴多斯,6999,千克,0,—,26506
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,2000,千克,0,—,8400
3038100,冻角鲨及其他鲨鱼,410,巴西,53000,千克,0,—,341100
3038910,冻带鱼,307,意大利,14740,千克,0,—,69097
3038910,冻带鱼,312,西班牙,1000,千克,0,—,4073
3038910,冻带鱼,501,加拿大,1664,千克,0,—,14976
3038920,冻黄鱼,305,法国,12331,千克,0,—,64968
3038920,冻黄鱼,307,意大利,58474,千克,0,—,431257
3038920,冻黄鱼,312,西班牙,12450,千克,0,—,58512
3038920,冻黄鱼,501,加拿大,52959,千克,0,—,564949
3038930,冻鲳鱼(银鲳除外),129,菲律宾,411070,千克,0,—,6448620
3038930,冻鲳鱼(银鲳除外),305,法国,3650,千克,0,—,22863
3038930,冻鲳鱼(银鲳除外),307,意大利,3500,千克,0,—,36155
3038930,冻鲳鱼(银鲳除外),312,西班牙,1200,千克,0,—,11217
3038990,未列名冻鱼,129,菲律宾,1480470,千克,0,—,12526031
3038990,未列名冻鱼,137,土耳其,22361,千克,0,—,28250
3038990,未列名冻鱼,209,中非,23400,千克,0,—,30420
3038990,未列名冻鱼,213,刚果共和国,104000,千克,0,—,520000
3038990,未列名冻鱼,244,南非,3200,千克,0,—,19040
3038990,未列名冻鱼,252,刚果民主共和国,52000,千克,0,—,260000
3038990,未列名冻鱼,301,比利时,284909,千克,0,—,879141
3038990,未列名冻鱼,305,法国,43360,千克,0,—,201360
3038990,未列名冻鱼,307,意大利,82040,千克,0,—,397298
3038990,未列名冻鱼,309,荷兰,94495,千克,0,—,250319
3038990,未列名冻鱼,312,西班牙,77385,千克,0,—,487377
3038990,未列名冻鱼,429,墨西哥,1000,千克,0,—,4800
3038990,未列名冻鱼,501,加拿大,335957,千克,0,—,1489513
3039900,其他冻的可食用鱼杂碎,129,菲律宾,14755,千克,0,—,131320
3046100,冻罗非鱼鱼片,307,意大利,62896,千克,0,—,263964
3046100,冻罗非鱼鱼片,309,荷兰,264363,千克,0,—,1044198
3046100,冻罗非鱼鱼片,312,西班牙,284347,千克,0,—,971334
