商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012900,"其他马,改良种用除外",344,俄罗斯,1500,千克,3,头,8000
1029090,"其他牛,改良种用除外",110,中国香港,776416,千克,1243,头,4385664
1039200,"其他猪,重量≥50k...",110,中国香港,5145838,千克,45398,头,33059932
1042090,"其他山羊,改良种用除...",110,中国香港,3650,千克,110,头,28386
1051190,"其他鸡,改良种用除外...",110,中国香港,13520,千克,284860,只,140194
1061490,"其他家兔及野兔,改良...",122,马来西亚,33,千克,15,只,4200
1061490,"其他家兔及野兔,改良...",132,新加坡,115,千克,50,只,15305
1061490,"其他家兔及野兔,改良...",133,韩国,1382,千克,511,只,50381
1061910,其他改良种用哺乳动物,133,韩国,140,千克,14,只,9963
1061990,"未列名哺乳动物,改良...",110,中国香港,1,千克,16,只,227
1061990,"未列名哺乳动物,改良...",116,日本,597,千克,97,只,55565
1061990,"未列名哺乳动物,改良...",122,马来西亚,78,千克,63,只,4110
1061990,"未列名哺乳动物,改良...",132,新加坡,1,千克,34,只,1020
1061990,"未列名哺乳动物,改良...",133,韩国,3020,千克,17435,只,273044
1061990,"未列名哺乳动物,改良...",136,泰国,602,千克,104,只,10400
1061990,"未列名哺乳动物,改良...",143,中国台湾,0,千克,6,只,1000
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,3,只,15
1061990,"未列名哺乳动物,改良...",344,俄罗斯,171,千克,10,只,1000
1061990,"未列名哺乳动物,改良...",502,美国,1826,千克,1289,只,156082
1062020,食用爬行动物,110,中国香港,4410,千克,4857,只,75889
1062020,食用爬行动物,116,日本,2000,千克,2095,只,36735
1062020,食用爬行动物,133,韩国,1000,千克,940,只,23000
1062020,食用爬行动物,141,越南,78160,千克,50185,只,539135
1062090,未列名爬行动物,112,印度尼西亚,1928,千克,204800,只,42450
1062090,未列名爬行动物,116,日本,45,千克,9000,只,4500
1062090,未列名爬行动物,132,新加坡,474,千克,53386,只,18896
1062090,未列名爬行动物,143,中国台湾,81,千克,10950,只,5441
1062090,未列名爬行动物,344,俄罗斯,100,千克,10000,只,3000
1064990,"其他昆虫,改良种用除...",110,中国香港,1800,千克,2700000,只,3480
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,500,只,2095
1069090,"其他活动物,改良种用...",133,韩国,3720,千克,137250,只,52080
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,23513,千克,0,—,288854
2031900,其他鲜或冷的猪肉,110,中国香港,33417,千克,0,—,388591
2032190,其他冻整头及半头猪肉,110,中国香港,61400,千克,0,—,350537
2032900,其他冻猪肉,110,中国香港,552850,千克,0,—,5292072
