商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,110,中国香港,669806,千克,1103,头,4218869
1039120,其他猪，10kg≤重...,110,中国香港,1499,千克,30,头,5733
1039200,其他猪，重量≥50k...,110,中国香港,9817691,千克,81669,头,40344272
1042090,其他山羊，改良种用除...,110,中国香港,7500,千克,220,头,56056
1051190,其他鸡，改良种用除外...,110,中国香港,13856,千克,278700,只,149755
1061490,"其他家兔及野兔,改良...",122,马来西亚,43,千克,17,只,5922
1061490,"其他家兔及野兔,改良...",133,韩国,704,千克,288,只,26387
1061990,"未列名哺乳动物,改良...",110,中国香港,20,千克,438,只,14231
1061990,"未列名哺乳动物,改良...",116,日本,77,千克,110,只,42486
1061990,"未列名哺乳动物,改良...",122,马来西亚,210,千克,65,只,6881
1061990,"未列名哺乳动物,改良...",125,尼泊尔,30,千克,1,只,100
1061990,"未列名哺乳动物,改良...",132,新加坡,10,千克,7,只,580
1061990,"未列名哺乳动物,改良...",133,韩国,1601,千克,3225,只,347291
1061990,"未列名哺乳动物,改良...",136,泰国,526,千克,121,只,14100
1061990,"未列名哺乳动物,改良...",141,越南,26,千克,9,只,1800
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,32,只,3118
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,83,只,23310
1061990,"未列名哺乳动物,改良...",502,美国,790,千克,1542,只,435350
1062020,食用爬行动物,110,中国香港,10450,千克,9856,只,133551
1062020,食用爬行动物,116,日本,4500,千克,5210,只,61360
1062020,食用爬行动物,141,越南,115428,千克,76384,只,1152657
1062090,未列名爬行动物,112,印度尼西亚,614,千克,80800,只,13320
1062090,未列名爬行动物,116,日本,5,千克,52,只,4783
1062090,未列名爬行动物,132,新加坡,470,千克,62200,只,17744
1062090,未列名爬行动物,143,中国台湾,16,千克,230,只,20500
1062090,未列名爬行动物,304,德国,101,千克,12520,只,17319
1062090,未列名爬行动物,344,俄罗斯,90,千克,10000,只,4500
1064910,改良种用昆虫,502,美国,15,千克,18800,只,376
1064990,"其他昆虫,改良种用除...",110,中国香港,1560,千克,2400000,只,2904
1064990,"其他昆虫,改良种用除...",116,日本,112,千克,164450,只,4411
1069090,"其他活动物,改良种用...",110,中国香港,25500,千克,153000,只,48731
1069090,"其他活动物,改良种用...",133,韩国,12206,千克,444380,只,234223
2022000,冻带骨牛肉,110,中国香港,370,千克,0,—,4619
2023000,冻去骨牛肉,110,中国香港,735,千克,0,—,9365
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,851150,千克,0,—,5010173
2031900,其他鲜或冷的猪肉,110,中国香港,170960,千克,0,—,1011273
2032190,其他冻整头及半头猪肉,110,中国香港,36000,千克,0,—,134023
2032900,其他冻猪肉,110,中国香港,999200,千克,0,—,6761128
2044200,冻带骨绵羊肉,110,中国香港,68800,千克,0,—,842031
2044300,冻去骨绵羊肉,110,中国香港,38840,千克,0,—,469974
