商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1012100,改良种用马,124,蒙古,8000,千克,15,头,12000
1061990,"未列名哺乳动物,改良...",129,菲律宾,716,千克,91,只,31130
1061990,"未列名哺乳动物,改良...",305,法国,5,千克,258,只,330680
1061990,"未列名哺乳动物,改良...",321,匈牙利,0,千克,6,只,6
1061990,"未列名哺乳动物,改良...",326,挪威,0,千克,10,只,5795
1061990,"未列名哺乳动物,改良...",501,加拿大,1990,千克,592,只,348060
2044300,冻去骨绵羊肉,118,科威特,25022,千克,0,—,232427
2071411,带骨的冻鸡块,124,蒙古,758110,千克,0,—,1501607
2071411,带骨的冻鸡块,127,巴基斯坦,26500,千克,0,—,34875
2071419,其他冻鸡块,124,蒙古,1087620,千克,0,—,2009961
2071419,其他冻鸡块,129,菲律宾,116000,千克,0,—,205204
2071419,其他冻鸡块,138,阿联酋,54000,千克,0,—,108900
2071419,其他冻鸡块,220,加纳,56016,千克,0,—,103502
2071419,其他冻鸡块,359,黑山,84015,千克,0,—,161736
2071421,冻鸡翼（不包括翼尖）,124,蒙古,5000,千克,0,—,10578
2071429,其他冻鸡杂碎,127,巴基斯坦,164130,千克,0,—,119724
2074200,整只冻鸭,123,马尔代夫,21614,千克,0,—,28622
2081020,冻兔肉，不包括兔头,301,比利时,148000,千克,0,—,609247
2081020,冻兔肉，不包括兔头,305,法国,26600,千克,0,—,114486
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,100423
3011100,淡水观赏鱼,129,菲律宾,544,千克,0,—,14704
3011100,淡水观赏鱼,309,荷兰,286,千克,0,—,9058
3011100,淡水观赏鱼,501,加拿大,138,千克,0,—,5038
3032300,冻罗非鱼,203,贝宁,26000,千克,0,—,81900
3032300,冻罗非鱼,213,刚果共和国,26000,千克,0,—,80600
3032300,冻罗非鱼,220,加纳,594000,千克,0,—,1803600
3032300,冻罗非鱼,224,肯尼亚,21200,千克,0,—,68397
3032300,冻罗非鱼,244,南非,173156,千克,0,—,260374
3032300,冻罗非鱼,252,刚果民主共和国,249600,千克,0,—,576862
3032300,冻罗非鱼,301,比利时,123115,千克,0,—,244942
3032300,冻罗非鱼,305,法国,458886,千克,0,—,884412
3032300,冻罗非鱼,307,意大利,84400,千克,0,—,188526
3032300,冻罗非鱼,309,荷兰,101200,千克,0,—,217553
3032300,冻罗非鱼,429,墨西哥,16065,千克,0,—,34020
3032300,冻罗非鱼,501,加拿大,71100,千克,0,—,151338
3032400,冻鲶鱼,252,刚果民主共和国,49400,千克,0,—,170848
3032500,冻鲤科鱼,501,加拿大,5045,千克,0,—,19935
3034200,冻黄鳍金枪鱼,129,菲律宾,56420,千克,0,—,504143
3034200,冻黄鳍金枪鱼,312,西班牙,250000,千克,0,—,492500
3034300,冻鲣,129,菲律宾,391648,千克,0,—,1149878
3034900,其他冻金枪鱼,129,菲律宾,48500,千克,0,—,138100
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,7200,千克,0,—,12240
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,156000,千克,0,—,322400
3035400,冻鲭鱼,129,菲律宾,3713170,千克,0,—,7451567
3035400,冻鲭鱼,203,贝宁,54000,千克,0,—,75600
3035400,冻鲭鱼,220,加纳,2317510,千克,0,—,3475118
3035400,冻鲭鱼,224,肯尼亚,594000,千克,0,—,872910
3035400,冻鲭鱼,252,刚果民主共和国,27000,千克,0,—,43200
3035910,冻银鲳(鲳属),309,荷兰,19200,千克,0,—,94450
3035910,冻银鲳(鲳属),501,加拿大,4619,千克,0,—,103923
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,829270,千克,0,—,2448783
3035990,冻鳀鱼(鳀属）、冻印...,138,阿联酋,26000,千克,0,—,76350
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,45360,千克,0,—,111482
3035990,冻鳀鱼(鳀属）、冻印...,316,保加利亚,26950,千克,0,—,81825
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,91000,千克,0,—,825850
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,10564,千克,0,—,46646
