商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,501,千克,33,只,6600
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,78,只,27400
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,6,只,6000
1061990,"未列名哺乳动物,改良...",501,加拿大,18,千克,54,只,31148
1062090,未列名爬行动物,138,阿联酋,28,千克,2088,只,5654
1062090,未列名爬行动物,307,意大利,125,千克,10100,只,13585
2044200,冻带骨绵羊肉,138,阿联酋,6000,千克,0,—,69600
2044300,冻去骨绵羊肉,118,科威特,24715,千克,0,—,226550
2044300,冻去骨绵羊肉,138,阿联酋,10000,千克,0,—,116000
2069000,其他冻杂碎（牛、猪杂...,138,阿联酋,9000,千克,0,—,18100
2071411,带骨的冻鸡块,124,蒙古,109427,千克,0,—,215968
2071411,带骨的冻鸡块,127,巴基斯坦,55000,千克,0,—,70350
2071411,带骨的冻鸡块,339,阿塞拜疆(2023年起停用),82000,千克,0,—,102500
2071419,其他冻鸡块,124,蒙古,102558,千克,0,—,154628
2071419,其他冻鸡块,127,巴基斯坦,91980,千克,0,—,156020
2071421,冻鸡翼（不包括翼尖）,124,蒙古,3000,千克,0,—,8480
2071429,其他冻鸡杂碎,127,巴基斯坦,45020,千克,0,—,30040
2081020,冻兔肉，不包括兔头,301,比利时,99000,千克,0,—,414049
2081020,冻兔肉，不包括兔头,305,法国,24360,千克,0,—,103927
3011100,淡水观赏鱼,129,菲律宾,732,千克,0,—,19098
3011100,淡水观赏鱼,309,荷兰,700,千克,0,—,28301
3011100,淡水观赏鱼,327,波兰,150,千克,0,—,8860
3011100,淡水观赏鱼,501,加拿大,84,千克,0,—,4370
3028910,鲜或冷的带鱼,501,加拿大,415,千克,0,—,8715
3028920,鲜或冷的黄鱼,501,加拿大,1960,千克,0,—,27440
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,144,千克,0,—,3024
3028990,其他鲜或冷的鱼,501,加拿大,1160,千克,0,—,12180
3031200,其他冻大麻哈鱼,305,法国,4750,千克,0,—,10040
3032300,冻罗非鱼,203,贝宁,129430,千克,0,—,265221
3032300,冻罗非鱼,209,中非,38220,千克,0,—,80262
3032300,冻罗非鱼,224,肯尼亚,249170,千克,0,—,526084
3032300,冻罗非鱼,233,莫桑比克,26000,千克,0,—,83200
3032300,冻罗非鱼,235,尼日尔,26000,千克,0,—,38040
3032300,冻罗非鱼,244,南非,245950,千克,0,—,363763
3032300,冻罗非鱼,252,刚果民主共和国,394450,千克,0,—,885812
3032300,冻罗非鱼,301,比利时,209056,千克,0,—,342524
3032300,冻罗非鱼,305,法国,410812,千克,0,—,674941
3032300,冻罗非鱼,307,意大利,22000,千克,0,—,39820
3032300,冻罗非鱼,309,荷兰,331023,千克,0,—,577987
3032300,冻罗非鱼,312,西班牙,22500,千克,0,—,49723
3032300,冻罗非鱼,429,墨西哥,105378,千克,0,—,192078
3032300,冻罗非鱼,501,加拿大,119174,千克,0,—,207421
3032400,冻鲶鱼,252,刚果民主共和国,150250,千克,0,—,338201
3032600,冻鳗鱼,327,波兰,12490,千克,0,—,135529
3032600,冻鳗鱼,501,加拿大,1745,千克,0,—,16606
3034300,冻鲣鱼或狐鲣,129,菲律宾,802069,千克,0,—,2410005
3034900,其他冻金枪鱼,129,菲律宾,41400,千克,0,—,153000
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,104000,千克,0,—,176800
3035400,冻鲭鱼,129,菲律宾,4695938,千克,0,—,9569672
3035400,冻鲭鱼,138,阿联酋,108200,千克,0,—,190650
3035400,冻鲭鱼,220,加纳,270000,千克,0,—,235760
3035400,冻鲭鱼,224,肯尼亚,243000,千克,0,—,312597
3035400,冻鲭鱼,233,莫桑比克,297000,千克,0,—,392040
3035400,冻鲭鱼,501,加拿大,20100,千克,0,—,42210
3035700,冻剑鱼,307,意大利,48073,千克,0,—,283416
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,5622710,千克,0,—,12548115
3035990,冻鳀鱼(鳀属）、冻印...,138,阿联酋,25000,千克,0,—,69650
3035990,冻鳀鱼(鳀属）、冻印...,244,南非,53000,千克,0,—,190800
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,13000,千克,0,—,115700
3038100,冻角鲨及其他鲨鱼,410,巴西,47631,千克,0,—,438253
3038400,冻尖吻鲈鱼,129,菲律宾,24000,千克,0,—,140592
3038910,冻带鱼,129,菲律宾,169700,千克,0,—,1580499
3038910,冻带鱼,307,意大利,19020,千克,0,—,90158
3038910,冻带鱼,312,西班牙,3400,千克,0,—,11544
3038910,冻带鱼,501,加拿大,9000,千克,0,—,61866
3038920,冻黄鱼,305,法国,35200,千克,0,—,77352
3038920,冻黄鱼,307,意大利,45463,千克,0,—,287198
3038920,冻黄鱼,309,荷兰,2400,千克,0,—,15775
3038920,冻黄鱼,312,西班牙,5775,千克,0,—,27865
3038920,冻黄鱼,501,加拿大,23795,千克,0,—,293673
3038930,冻鲳鱼(银鲳除外),129,菲律宾,647472,千克,0,—,10291048
3038930,冻鲳鱼(银鲳除外),209,中非,70200,千克,0,—,144703
3038930,冻鲳鱼(银鲳除外),307,意大利,6925,千克,0,—,54722
3038990,未列名冻鱼,129,菲律宾,1208276,千克,0,—,5575395
3038990,未列名冻鱼,213,刚果共和国,52000,千克,0,—,260000
3038990,未列名冻鱼,224,肯尼亚,24800,千克,0,—,225680
3038990,未列名冻鱼,233,莫桑比克,270000,千克,0,—,418500
3038990,未列名冻鱼,252,刚果民主共和国,26000,千克,0,—,130000
3038990,未列名冻鱼,301,比利时,57606,千克,0,—,105967
3038990,未列名冻鱼,305,法国,21800,千克,0,—,100370
3038990,未列名冻鱼,307,意大利,97625,千克,0,—,491750
3038990,未列名冻鱼,309,荷兰,60390,千克,0,—,132877
3038990,未列名冻鱼,312,西班牙,150534,千克,0,—,986884
3038990,未列名冻鱼,327,波兰,20000,千克,0,—,163000
3038990,未列名冻鱼,410,巴西,15000,千克,0,—,60750
3038990,未列名冻鱼,442,特立尼达和多巴哥,15000,千克,0,—,97500
3038990,未列名冻鱼,501,加拿大,276156,千克,0,—,1043990
3046100,冻罗非鱼鱼片,305,法国,3600,千克,0,—,14427
3046100,冻罗非鱼鱼片,307,意大利,21600,千克,0,—,79644
3046100,冻罗非鱼鱼片,309,荷兰,206272,千克,0,—,721467
3046100,冻罗非鱼鱼片,312,西班牙,162144,千克,0,—,552331
3046100,冻罗非鱼鱼片,321,匈牙利,36850,千克,0,—,158023
3046100,冻罗非鱼鱼片,327,波兰,168986,千克,0,—,410349
3046100,冻罗非鱼鱼片,340,白俄罗斯,25000,千克,0,—,92356
3046100,冻罗非鱼鱼片,415,哥斯达黎加,116856,千克,0,—,278489
3046100,冻罗非鱼鱼片,429,墨西哥,201215,千克,0,—,735055
3046100,冻罗非鱼鱼片,501,加拿大,62722,千克,0,—,379592
