商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,95480,千克,132,头,547820
1039200,"其他猪,重量≥50k...",121,中国澳门,769926,千克,7438,头,4854570
1062090,未列名爬行动物,347,乌克兰,63,千克,7168,只,2150
2031900,其他鲜或冷的猪肉,121,中国澳门,60699,千克,0,—,542381
2032900,其他冻猪肉,121,中国澳门,60000,千克,0,—,445109
2071100,"整只鸡,鲜或冷的",121,中国澳门,704104,千克,0,—,2701368
2071200,"整只鸡,冻的",121,中国澳门,57854,千克,0,—,232162
2071311,鲜或冷的带骨鸡块,121,中国澳门,15883,千克,0,—,60753
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,4223,千克,0,—,14517
2071411,带骨的冻鸡块,121,中国澳门,69550,千克,0,—,101336
2071419,其他冻鸡块,101,阿富汗,381000,千克,0,—,555049
2071419,其他冻鸡块,107,柬埔寨,431000,千克,0,—,611703
2071419,其他冻鸡块,121,中国澳门,185270,千克,0,—,322644
2071421,冻鸡翼（不包括翼尖）,121,中国澳门,1400,千克,0,—,7538
2071429,其他冻鸡杂碎,101,阿富汗,54000,千克,0,—,35920
2071429,其他冻鸡杂碎,107,柬埔寨,17976,千克,0,—,8696
2074100,鲜或冷的整只鸭,121,中国澳门,119828,千克,0,—,331361
2074200,整只冻鸭,107,柬埔寨,96206,千克,0,—,138826
2074200,整只冻鸭,121,中国澳门,27386,千克,0,—,57691
2074300,鲜或冷的鸭肥肝,107,柬埔寨,46060,千克,0,—,27827
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,1110,千克,0,—,3232
2074500,冻的鸭块及杂碎,121,中国澳门,425,千克,0,—,1426
2074500,冻的鸭块及杂碎,146,吉尔吉斯斯坦,864000,千克,0,—,1169760
2074500,冻的鸭块及杂碎,347,乌克兰,22500,千克,0,—,15300
2075100,鲜或冷的整只鹅,121,中国澳门,36586,千克,0,—,222075
2075200,整只冻鹅,121,中国澳门,1584,千克,0,—,8616
2075400,鲜或冷的鹅块及杂碎,121,中国澳门,469,千克,0,—,3150
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,20156,千克,0,—,140801
3011100,淡水观赏鱼,347,乌克兰,6,千克,0,—,599
3019390,"其他活鲤科鱼, 鱼苗...",121,中国澳门,189787,千克,0,—,537949
3019991,活罗非鱼,121,中国澳门,20690,千克,0,—,44834
3019993,其他活鲤科鱼,121,中国澳门,135038,千克,0,—,385941
3019999,其他活鱼,121,中国澳门,190458,千克,0,—,595955
3027300,鲜或冷的鲤科鱼,121,中国澳门,3031,千克,0,—,2990
3028990,其他鲜或冷的鱼,121,中国澳门,209049,千克,0,—,379016
3032300,冻罗非鱼,144,东帝汶,46800,千克,0,—,182520
3032300,冻罗非鱼,229,马里,463280,千克,0,—,1050914
3032300,冻罗非鱼,236,尼日利亚,76700,千克,0,—,192894
3032300,冻罗非鱼,238,卢旺达,415226,千克,0,—,885980
