商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,1016222,千克,1679,头,6115696
1039200,"其他猪,重量≥50k...",110,中国香港,6741730,千克,58745,头,44024223
1042090,"其他山羊,改良种用除...",110,中国香港,14740,千克,440,头,119214
1051190,"其他鸡,改良种用除外...",110,中国香港,15996,千克,330220,只,170500
1061490,"其他家兔及野兔,改良...",122,马来西亚,12,千克,6,只,1762
1061490,"其他家兔及野兔,改良...",133,韩国,1479,千克,603,只,56735
1061910,其他改良种用哺乳动物,133,韩国,640,千克,64,只,42863
1061990,"未列名哺乳动物,改良...",110,中国香港,11,千克,426,只,25731
1061990,"未列名哺乳动物,改良...",111,印度,1,千克,32,只,960
1061990,"未列名哺乳动物,改良...",116,日本,573,千克,173,只,60972
1061990,"未列名哺乳动物,改良...",122,马来西亚,57,千克,37,只,555
1061990,"未列名哺乳动物,改良...",132,新加坡,22,千克,79,只,2650
1061990,"未列名哺乳动物,改良...",133,韩国,4471,千克,16163,只,290259
1061990,"未列名哺乳动物,改良...",136,泰国,1085,千克,263,只,24414
1061990,"未列名哺乳动物,改良...",303,英国,0,千克,11,只,498
1061990,"未列名哺乳动物,改良...",304,德国,1,千克,50,只,2841
1061990,"未列名哺乳动物,改良...",344,俄罗斯,206,千克,35,只,42000
1061990,"未列名哺乳动物,改良...",502,美国,2741,千克,1269,只,113935
1062020,食用爬行动物,110,中国香港,4680,千克,5937,只,40490
1062020,食用爬行动物,116,日本,7500,千克,7870,只,124735
1062020,食用爬行动物,133,韩国,2000,千克,2185,只,46000
1062020,食用爬行动物,141,越南,88320,千克,61389,只,621306
1062090,未列名爬行动物,112,印度尼西亚,372,千克,29960,只,10130
1062090,未列名爬行动物,116,日本,8,千克,249,只,21528
1062090,未列名爬行动物,132,新加坡,567,千克,66651,只,25526
1062090,未列名爬行动物,143,中国台湾,72,千克,12000,只,3008
1062090,未列名爬行动物,344,俄罗斯,150,千克,15000,只,4500
1064910,改良种用昆虫,502,美国,3,千克,3300,只,57
1064990,"其他昆虫,改良种用除...",110,中国香港,1980,千克,2880000,只,3945
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,400,只,160
1064990,"其他昆虫,改良种用除...",502,美国,0,千克,200,只,3
1069090,"其他活动物,改良种用...",133,韩国,7012,千克,300360,只,126779
2023000,冻去骨牛肉,110,中国香港,5998,千克,0,—,68923
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,27520,千克,0,—,257797
2031900,其他鲜或冷的猪肉,110,中国香港,30434,千克,0,—,282700
2032110,冻整头及半头乳猪肉,110,中国香港,10000,千克,0,—,103226
2032190,其他冻整头及半头猪肉,110,中国香港,72900,千克,0,—,450386
2032900,其他冻猪肉,110,中国香港,676875,千克,0,—,6618108
2044200,冻带骨绵羊肉,110,中国香港,100307,千克,0,—,1167412
2044300,冻去骨绵羊肉,110,中国香港,26642,千克,0,—,336672
2045000,山羊肉,110,中国香港,323932,千克,0,—,3940189
2050000,鲜、冷、冻的马、驴、...,116,日本,8437,千克,0,—,144057
2062900,其他冻牛杂碎,110,中国香港,9000,千克,0,—,14582
2069000,其他冻杂碎（牛、猪杂...,116,日本,1104,千克,0,—,14958
2071100,"整只鸡,鲜或冷的",110,中国香港,5694624,千克,0,—,19864700
2071200,"整只鸡,冻的",110,中国香港,171560,千克,0,—,542553
2071311,鲜或冷的带骨鸡块,110,中国香港,98864,千克,0,—,388182
2071329,鲜或冷的其他鸡杂碎,110,中国香港,13700,千克,0,—,48456
2071411,带骨的冻鸡块,110,中国香港,1179087,千克,0,—,2350224
2071419,其他冻鸡块,102,巴林,366000,千克,0,—,549195
2071419,其他冻鸡块,110,中国香港,3358866,千克,0,—,5750761
2071419,其他冻鸡块,122,马来西亚,1591626,千克,0,—,3508495
2071419,其他冻鸡块,141,越南,81000,千克,0,—,131775
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,106000,千克,0,—,168530
2071421,冻鸡翼（不包括翼尖）,110,中国香港,160510,千克,0,—,776683
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,54000,千克,0,—,152193
2071429,其他冻鸡杂碎,110,中国香港,34169,千克,0,—,88784
2074100,鲜或冷的整只鸭,110,中国香港,1622342,千克,0,—,3872544
2074200,整只冻鸭,102,巴林,21250,千克,0,—,29738
2074200,整只冻鸭,110,中国香港,225156,千克,0,—,592827
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13700,千克,0,—,31670
2074500,冻的鸭块及杂碎,102,巴林,41328,千克,0,—,63730
2074500,冻的鸭块及杂碎,110,中国香港,40360,千克,0,—,124108
2074500,冻的鸭块及杂碎,133,韩国,22008,千克,0,—,34032
2074500,冻的鸭块及杂碎,344,俄罗斯,11880,千克,0,—,23936
2075100,鲜或冷的整只鹅,110,中国香港,913730,千克,0,—,4683285
2075400,鲜或冷的鹅块及杂碎,110,中国香港,12210,千克,0,—,44419
2081020,"冻兔肉,不包括兔头",304,德国,96999,千克,0,—,468345
2081020,"冻兔肉,不包括兔头",344,俄罗斯,12500,千克,0,—,50400
2081020,"冻兔肉,不包括兔头",502,美国,24000,千克,0,—,72850
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,325428,千克,0,—,1766340
2101110,干、熏、盐腌或盐渍带...,110,中国香港,5080,千克,0,—,70616
2101200,干、熏、盐腌或盐渍猪...,110,中国香港,6426,千克,0,—,55796
