商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",110,中国香港,855215,千克,1460,头,4740216
1031000,改良种用猪,110,中国香港,7350,千克,105,头,36750
1039120,"其他猪,10kg≤重...",110,中国香港,42180,千克,870,头,191790
1039200,"其他猪,重量≥50k...",110,中国香港,20646330,千克,186544,头,45594860
1042090,"其他山羊,改良种用除...",110,中国香港,2800,千克,110,头,25230
1051190,"其他鸡,改良种用除外...",110,中国香港,9768,千克,216860,只,89142
1061190,"其他灵长目动物,改良...",116,日本,350,千克,100,只,235000
1061190,"其他灵长目动物,改良...",133,韩国,720,千克,280,只,721760
1061190,"其他灵长目动物,改良...",502,美国,5194,千克,1560,只,2809660
1061490,"其他家兔及野兔,改良...",122,马来西亚,60,千克,20,只,5858
1061490,"其他家兔及野兔,改良...",133,韩国,1631,千克,612,只,55779
1061910,其他改良种用哺乳动物,116,日本,40,千克,1,只,11001
1061990,"未列名哺乳动物,改良...",110,中国香港,42,千克,36,只,13000
1061990,"未列名哺乳动物,改良...",112,印度尼西亚,81,千克,8,只,800
1061990,"未列名哺乳动物,改良...",116,日本,423,千克,107,只,55917
1061990,"未列名哺乳动物,改良...",122,马来西亚,169,千克,72,只,5776
1061990,"未列名哺乳动物,改良...",125,尼泊尔,162,千克,15,只,1300
1061990,"未列名哺乳动物,改良...",132,新加坡,216,千克,839,只,36085
1061990,"未列名哺乳动物,改良...",133,韩国,876,千克,1141,只,107694
1061990,"未列名哺乳动物,改良...",136,泰国,639,千克,74,只,6315
1061990,"未列名哺乳动物,改良...",141,越南,4,千克,2,只,200
1061990,"未列名哺乳动物,改良...",303,英国,1,千克,13,只,65
1061990,"未列名哺乳动物,改良...",304,德国,3,千克,30,只,4064
1061990,"未列名哺乳动物,改良...",344,俄罗斯,1946,千克,13,只,43940
1061990,"未列名哺乳动物,改良...",502,美国,128,千克,524,只,10198
1062020,食用爬行动物,116,日本,2500,千克,3070,只,32748
1062020,食用爬行动物,133,韩国,4150,千克,8960,只,59400
1062020,食用爬行动物,141,越南,41635,千克,21005,只,471864
1062090,未列名爬行动物,110,中国香港,75,千克,11300,只,75675
1062090,未列名爬行动物,112,印度尼西亚,1675,千克,82500,只,12713
1062090,未列名爬行动物,132,新加坡,120,千克,20000,只,9520
1062090,未列名爬行动物,133,韩国,419,千克,5150,只,8450
1062090,未列名爬行动物,304,德国,179,千克,33320,只,70408
1062090,未列名爬行动物,337,格鲁吉亚（2023年起停用）,85,千克,7168,只,1147
1062090,未列名爬行动物,344,俄罗斯,1090,千克,109000,只,16350
1062090,未列名爬行动物,502,美国,848,千克,4609,只,10580
1063910,其他改良种用鸟,136,泰国,329,千克,657,只,6570
1064990,"其他昆虫,改良种用除...",110,中国香港,1080,千克,1080000,只,3240
1069090,"其他活动物,改良种用...",116,日本,980,千克,2940000,只,12250
2023000,冻去骨牛肉,110,中国香港,11036,千克,0,—,58334
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,201819,千克,0,—,838468
2031900,其他鲜或冷的猪肉,110,中国香港,294744,千克,0,—,1021261
2032110,冻整头及半头乳猪肉,132,新加坡,47135,千克,0,—,493999
2032190,其他冻整头及半头猪肉,110,中国香港,32800,千克,0,—,133895
2032900,其他冻猪肉,110,中国香港,2616397,千克,0,—,11692645
2032900,其他冻猪肉,132,新加坡,613,千克,0,—,3532
2044200,冻带骨绵羊肉,110,中国香港,54980,千克,0,—,611813
2044300,冻去骨绵羊肉,110,中国香港,26300,千克,0,—,248893
2045000,山羊肉,110,中国香港,38000,千克,0,—,478922
2050000,鲜、冷、冻的马、驴、...,116,日本,8228,千克,0,—,117269
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,3268
2069000,其他冻杂碎（牛、猪杂...,116,日本,220,千克,0,—,4474
2071100,"整只鸡,鲜或冷的",110,中国香港,4971337,千克,0,—,16314421
2071200,"整只鸡,冻的",110,中国香港,238985,千克,0,—,774466
2071311,鲜或冷的带骨鸡块,110,中国香港,115276,千克,0,—,460673
2071329,鲜或冷的其他鸡杂碎,110,中国香港,11320,千克,0,—,40162
2071411,带骨的冻鸡块,110,中国香港,997311,千克,0,—,1855457
2071419,其他冻鸡块,102,巴林,871992,千克,0,—,1593297
2071419,其他冻鸡块,110,中国香港,3626859,千克,0,—,8135164
2071419,其他冻鸡块,122,马来西亚,1482628,千克,0,—,3983026
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,293016,千克,0,—,525888
2071421,冻鸡翼（不包括翼尖）,110,中国香港,110620,千克,0,—,587558
2071429,其他冻鸡杂碎,110,中国香港,21716,千克,0,—,107656
2074100,鲜或冷的整只鸭,110,中国香港,1661626,千克,0,—,3780167
2074200,整只冻鸭,110,中国香港,257376,千克,0,—,544648
2074200,整只冻鸭,202,安哥拉,25500,千克,0,—,44110
2074400,鲜或冷的鸭块及杂碎,110,中国香港,13950,千克,0,—,31339
2074500,冻的鸭块及杂碎,102,巴林,22780,千克,0,—,30342
2074500,冻的鸭块及杂碎,110,中国香港,117184,千克,0,—,209548
2074500,冻的鸭块及杂碎,145,哈萨克斯坦,432000,千克,0,—,471700
2075100,鲜或冷的整只鹅,110,中国香港,937240,千克,0,—,3903080
2075400,鲜或冷的鹅块及杂碎,110,中国香港,3348,千克,0,—,4602
2081020,"冻兔肉,不包括兔头",116,日本,12000,千克,0,—,43350
2081020,"冻兔肉,不包括兔头",304,德国,131255,千克,0,—,583750
2081020,"冻兔肉,不包括兔头",344,俄罗斯,50000,千克,0,—,182100
2081020,"冻兔肉,不包括兔头",502,美国,73000,千克,0,—,277050
2089010,鲜、冷、冻的乳鸽肉及...,110,中国香港,406814,千克,0,—,1455640
2089090,其他鲜、冷、冻的肉及...,110,中国香港,17000,千克,0,—,159531
2101900,其他干、熏、盐腌或盐...,110,中国香港,3512,千克,0,—,38798
2109900,其他干、熏、盐腌或盐...,110,中国香港,20484,千克,0,—,70702
3011100,淡水观赏鱼,110,中国香港,23495,千克,0,—,26790
3011100,淡水观赏鱼,112,印度尼西亚,360,千克,0,—,3345
3011100,淡水观赏鱼,116,日本,417,千克,0,—,22115
3011100,淡水观赏鱼,122,马来西亚,2017,千克,0,—,16121
3011100,淡水观赏鱼,132,新加坡,1046,千克,0,—,25710
3011100,淡水观赏鱼,133,韩国,286,千克,0,—,8493
3011100,淡水观赏鱼,136,泰国,142,千克,0,—,6345
3011100,淡水观赏鱼,143,中国台湾,1684,千克,0,—,8633
3011100,淡水观赏鱼,145,哈萨克斯坦,58,千克,0,—,822
3011100,淡水观赏鱼,303,英国,40,千克,0,—,2322
3011100,淡水观赏鱼,337,格鲁吉亚（2023年起停用）,10,千克,0,—,143
3011100,淡水观赏鱼,344,俄罗斯,178,千克,0,—,11714
3011100,淡水观赏鱼,502,美国,4065,千克,0,—,62072
3011100,淡水观赏鱼,601,澳大利亚,453,千克,0,—,9559
3011900,其他观赏鱼,303,英国,110,千克,0,—,11320
3019290,"其他活鳗鱼,鱼苗除外",110,中国香港,63400,千克,0,—,1620654
3019290,"其他活鳗鱼,鱼苗除外",116,日本,1035860,千克,0,—,33413090
3019290,"其他活鳗鱼,鱼苗除外",132,新加坡,1560,千克,0,—,50229
3019290,"其他活鳗鱼,鱼苗除外",133,韩国,71289,千克,0,—,1155984
3019290,"其他活鳗鱼,鱼苗除外",141,越南,76086,千克,0,—,807365
3019310,鲤科鱼苗,122,马来西亚,80,千克,0,—,200
3019390,"其他活鲤科鱼, 鱼苗...",110,中国香港,2160862,千克,0,—,7486014
3019390,"其他活鲤科鱼, 鱼苗...",133,韩国,206200,千克,0,—,604168
3019390,"其他活鲤科鱼, 鱼苗...",141,越南,50000,千克,0,—,245795
3019911,鲈鱼苗,133,韩国,3000,千克,0,—,80000
3019919,其他鱼苗,116,日本,58775,千克,0,—,695424
3019919,其他鱼苗,122,马来西亚,629,千克,0,—,3315
3019919,其他鱼苗,132,新加坡,16,千克,0,—,6141
3019919,其他鱼苗,133,韩国,600,千克,0,—,27300
3019919,其他鱼苗,143,中国台湾,16,千克,0,—,4219
3019991,活罗非鱼,110,中国香港,69250,千克,0,—,174550
3019992,活鲀,133,韩国,2100,千克,0,—,37050
3019993,其他活鲤科鱼,110,中国香港,703253,千克,0,—,2450488
3019993,其他活鲤科鱼,133,韩国,139000,千克,0,—,452071
3019999,其他活鱼,110,中国香港,371767,千克,0,—,3673627
3019999,其他活鱼,116,日本,13119,千克,0,—,142390
3019999,其他活鱼,122,马来西亚,5057,千克,0,—,61990
3019999,其他活鱼,132,新加坡,4014,千克,0,—,65493
3019999,其他活鱼,133,韩国,2728899,千克,0,—,18285922
3019999,其他活鱼,141,越南,242475,千克,0,—,955125
