商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,800,千克,85,只,17010
1061990,"未列名哺乳动物,改良...",301,比利时,0,千克,17,只,10123
1061990,"未列名哺乳动物,改良...",305,法国,9,千克,423,只,93521
1061990,"未列名哺乳动物,改良...",307,意大利,0,千克,8,只,991
1061990,"未列名哺乳动物,改良...",312,西班牙,0,千克,10,只,21500
1061990,"未列名哺乳动物,改良...",501,加拿大,4507,千克,272,只,51850
1062090,未列名爬行动物,118,科威特,88,千克,7000,只,4560
1062090,未列名爬行动物,307,意大利,107,千克,8500,只,11153
2071419,其他冻鸡块,339,阿塞拜疆（2023年起停用）,24000,千克,0,—,34360
2071429,其他冻鸡杂碎,127,巴基斯坦,55000,千克,0,—,35375
2081020,冻兔肉，不包括兔头,301,比利时,72890,千克,0,—,323414
2081020,冻兔肉，不包括兔头,309,荷兰,24000,千克,0,—,97911
3011100,淡水观赏鱼,129,菲律宾,558,千克,0,—,38070
3011100,淡水观赏鱼,305,法国,250,千克,0,—,1323
3011100,淡水观赏鱼,309,荷兰,320,千克,0,—,9067
3011100,淡水观赏鱼,312,西班牙,273,千克,0,—,12969
3011100,淡水观赏鱼,327,波兰,120,千克,0,—,9025
3011100,淡水观赏鱼,501,加拿大,172,千克,0,—,4732
3028910,鲜或冷的带鱼,501,加拿大,106,千克,0,—,2226
3028920,鲜或冷的黄鱼,501,加拿大,984,千克,0,—,13776
3028930,鲜或冷的鲳鱼(银鲳除...,501,加拿大,160,千克,0,—,4480
3028990,其他鲜或冷的鱼,501,加拿大,528,千克,0,—,5859
3032300,冻罗非鱼,138,阿联酋,16360,千克,0,—,21118
3032300,冻罗非鱼,203,贝宁,101400,千克,0,—,181160
3032300,冻罗非鱼,209,中非,114980,千克,0,—,183267
3032300,冻罗非鱼,224,肯尼亚,352640,千克,0,—,911645
3032300,冻罗非鱼,244,南非,115500,千克,0,—,217600
3032300,冻罗非鱼,252,刚果民主共和国,221900,千克,0,—,510107
3032300,冻罗非鱼,301,比利时,361903,千克,0,—,669208
3032300,冻罗非鱼,305,法国,619584,千克,0,—,1100201
3032300,冻罗非鱼,307,意大利,122336,千克,0,—,263194
3032300,冻罗非鱼,309,荷兰,436742,千克,0,—,993307
3032300,冻罗非鱼,312,西班牙,68000,千克,0,—,143998
3032300,冻罗非鱼,326,挪威,24000,千克,0,—,39800
3032300,冻罗非鱼,429,墨西哥,118947,千克,0,—,223836
3032300,冻罗非鱼,501,加拿大,77222,千克,0,—,159040
3032400,冻鲶鱼,252,刚果民主共和国,98300,千克,0,—,201820
3033110,冻马舌鲽(格陵兰庸鲽...,501,加拿大,4284,千克,0,—,36414
3033300,冻鳎鱼,501,加拿大,634,千克,0,—,6059
3034100,冻长鳍金枪鱼,617,萨摩亚,233757,千克,0,—,621542
3034200,冻黄鳍金枪鱼,129,菲律宾,36380,千克,0,—,325805
3034200,冻黄鳍金枪鱼,307,意大利,49993,千克,0,—,142478
3034300,冻鲣鱼或狐鲣,129,菲律宾,530995,千克,0,—,1652146
3034300,冻鲣鱼或狐鲣,316,保加利亚,25500,千克,0,—,40190
3034900,其他冻金枪鱼,129,菲律宾,34427,千克,0,—,106965
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,25650,千克,0,—,53865
3035300,冻的沙丁鱼、小沙丁鱼...,614,汤加,26190,千克,0,—,58927
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,156000,千克,0,—,265200
3035300,冻的沙丁鱼、小沙丁鱼...,621,马绍尔群岛,286800,千克,0,—,383808
3035400,冻鲭鱼,129,菲律宾,6530676,千克,0,—,12999326
3035400,冻鲭鱼,138,阿联酋,108392,千克,0,—,370457
3035400,冻鲭鱼,209,中非,162000,千克,0,—,252180
3035400,冻鲭鱼,224,肯尼亚,1081200,千克,0,—,1341440
3035400,冻鲭鱼,233,莫桑比克,108000,千克,0,—,101590
3035400,冻鲭鱼,501,加拿大,20120,千克,0,—,42500
3035500,冻的对称竹荚鱼、新西...,233,莫桑比克,137000,千克,0,—,119995
3035700,冻剑鱼,312,西班牙,75000,千克,0,—,510000
3035910,冻银鲳(鲳属),138,阿联酋,27000,千克,0,—,455100
3035910,冻银鲳(鲳属),501,加拿大,2387,千克,0,—,47437
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,4726603,千克,0,—,10714090
3035990,冻鳀鱼(鳀属）、冻印...,138,阿联酋,50000,千克,0,—,229850
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,21000,千克,0,—,186900
3036300,冻鳕鱼,326,挪威,27221,千克,0,—,94236
3036400,冻黑线鳕鱼,326,挪威,58100,千克,0,—,175997
3038100,冻角鲨及其他鲨鱼,410,巴西,55190,千克,0,—,541812
3038910,冻带鱼,301,比利时,3900,千克,0,—,12089
3038910,冻带鱼,307,意大利,4200,千克,0,—,8710
3038910,冻带鱼,312,西班牙,5600,千克,0,—,16373
3038910,冻带鱼,501,加拿大,11804,千克,0,—,130098
3038920,冻黄鱼,301,比利时,10290,千克,0,—,33124
3038920,冻黄鱼,305,法国,1125,千克,0,—,4346
3038920,冻黄鱼,307,意大利,11183,千克,0,—,39444
3038920,冻黄鱼,312,西班牙,2850,千克,0,—,12368
3038920,冻黄鱼,501,加拿大,62253,千克,0,—,700109
3038930,冻鲳鱼(银鲳除外),129,菲律宾,720690,千克,0,—,10439208
3038930,冻鲳鱼(银鲳除外),209,中非,47100,千克,0,—,205462
3038930,冻鲳鱼(银鲳除外),213,刚果共和国,44200,千克,0,—,74698
3038930,冻鲳鱼(银鲳除外),224,肯尼亚,2960,千克,0,—,8643
3038930,冻鲳鱼(银鲳除外),305,法国,6000,千克,0,—,15808
3038930,冻鲳鱼(银鲳除外),307,意大利,6184,千克,0,—,35746
3038930,冻鲳鱼(银鲳除外),501,加拿大,8000,千克,0,—,68000
3038990,未列名冻鱼,129,菲律宾,890952,千克,0,—,5210361
3038990,未列名冻鱼,138,阿联酋,5642,千克,0,—,21786
3038990,未列名冻鱼,301,比利时,110391,千克,0,—,219451
3038990,未列名冻鱼,305,法国,54382,千克,0,—,178686
3038990,未列名冻鱼,307,意大利,83908,千克,0,—,380855
3038990,未列名冻鱼,309,荷兰,99018,千克,0,—,235151
3038990,未列名冻鱼,312,西班牙,212934,千克,0,—,1274712
3038990,未列名冻鱼,429,墨西哥,1000,千克,0,—,4800
3038990,未列名冻鱼,442,特立尼达和多巴哥,7000,千克,0,—,40600
3038990,未列名冻鱼,501,加拿大,386963,千克,0,—,1995925
3038990,未列名冻鱼,614,汤加,12000,千克,0,—,34840
3039900,其他冻的可食用鱼杂碎,129,菲律宾,7500,千克,0,—,9135
3046100,冻罗非鱼鱼片,138,阿联酋,2000,千克,0,—,6919
3046100,冻罗非鱼鱼片,301,比利时,16896,千克,0,—,68775
3046100,冻罗非鱼鱼片,305,法国,12600,千克,0,—,53109
3046100,冻罗非鱼鱼片,307,意大利,43999,千克,0,—,155130
3046100,冻罗非鱼鱼片,309,荷兰,45000,千克,0,—,161909
3046100,冻罗非鱼鱼片,312,西班牙,349938,千克,0,—,1210655
3046100,冻罗非鱼鱼片,321,匈牙利,58634,千克,0,—,245809
3046100,冻罗非鱼鱼片,327,波兰,258100,千克,0,—,790142
3046100,冻罗非鱼鱼片,415,哥斯达黎加,68972,千克,0,—,159949
3046100,冻罗非鱼鱼片,429,墨西哥,97025,千克,0,—,371350
3046100,冻罗非鱼鱼片,435,波多黎各,39930,千克,0,—,142504
3046100,冻罗非鱼鱼片,501,加拿大,167751,千克,0,—,917504
3047100,冻鳕鱼鱼片,129,菲律宾,1000,千克,0,—,8040
3047100,冻鳕鱼鱼片,301,比利时,34491,千克,0,—,195045
3047100,冻鳕鱼鱼片,305,法国,426085,千克,0,—,2601488
3047100,冻鳕鱼鱼片,306,爱尔兰,178749,千克,0,—,1178000
3047100,冻鳕鱼鱼片,307,意大利,140463,千克,0,—,625783
3047100,冻鳕鱼鱼片,309,荷兰,64378,千克,0,—,393231
