商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1061990,"未列名哺乳动物,改良...",129,菲律宾,249,千克,23,只,4000
1061990,"未列名哺乳动物,改良...",305,法国,1,千克,41,只,2190
1062090,未列名爬行动物,118,科威特,66,千克,6600,只,1980
1062090,未列名爬行动物,307,意大利,113,千克,9500,只,24529
2064100,冻猪肝,309,荷兰,55080,千克,0,—,41310
2071411,带骨的冻鸡块,124,蒙古,558460,千克,0,—,1109012
2071419,其他冻鸡块,124,蒙古,569930,千克,0,—,966604
2074200,整只冻鸭,123,马尔代夫,9906,千克,0,—,14711
2081020,冻兔肉，不包括兔头,123,马尔代夫,1,千克,0,—,68
2081020,冻兔肉，不包括兔头,301,比利时,101000,千克,0,—,431730
2081020,冻兔肉，不包括兔头,305,法国,24400,千克,0,—,105649
3011100,淡水观赏鱼,118,科威特,6,千克,0,—,704
3011100,淡水观赏鱼,129,菲律宾,300,千克,0,—,8229
3011100,淡水观赏鱼,309,荷兰,360,千克,0,—,10861
3011100,淡水观赏鱼,312,西班牙,12,千克,0,—,5542
3011100,淡水观赏鱼,327,波兰,300,千克,0,—,3000
3011100,淡水观赏鱼,501,加拿大,77,千克,0,—,2307
3028920,鲜或冷的黄鱼,501,加拿大,3858,千克,0,—,52084
3028990,其他鲜或冷的鱼,501,加拿大,5220,千克,0,—,46980
3031310,冻大西洋鲑鱼,307,意大利,8500,千克,0,—,83659
3032300,冻罗非鱼,118,科威特,11902,千克,0,—,14986
3032300,冻罗非鱼,138,阿联酋,21100,千克,0,—,18530
3032300,冻罗非鱼,224,肯尼亚,125000,千克,0,—,425000
3032300,冻罗非鱼,235,尼日尔,104000,千克,0,—,317200
3032300,冻罗非鱼,244,南非,26000,千克,0,—,39150
3032300,冻罗非鱼,252,刚果民主共和国,199200,千克,0,—,359598
3032300,冻罗非鱼,301,比利时,21200,千克,0,—,20680
3032300,冻罗非鱼,305,法国,64800,千克,0,—,68256
3032300,冻罗非鱼,309,荷兰,85990,千克,0,—,206031
3032300,冻罗非鱼,429,墨西哥,49516,千克,0,—,152182
3032300,冻罗非鱼,501,加拿大,85100,千克,0,—,140646
3032400,冻鲶鱼,252,刚果民主共和国,207000,千克,0,—,970584
3032600,冻鳗鱼,501,加拿大,3000,千克,0,—,35519
3034100,冻长鳍金枪鱼,312,西班牙,160592,千克,0,—,473481
3034200,冻黄鳍金枪鱼,129,菲律宾,84295,千克,0,—,282043
3034200,冻黄鳍金枪鱼,312,西班牙,193821,千克,0,—,582706
3034300,冻鲣鱼或狐鲣,129,菲律宾,456205,千克,0,—,1380223
3034300,冻鲣鱼或狐鲣,244,南非,27500,千克,0,—,66000
3034400,冻大眼金枪鱼,312,西班牙,7279,千克,0,—,45130
3035100,冻鲱鱼,220,加纳,28000,千克,0,—,18620
3035300,冻的沙丁鱼、小沙丁鱼...,129,菲律宾,81680,千克,0,—,138840
3035300,冻的沙丁鱼、小沙丁鱼...,244,南非,54500,千克,0,—,84450
3035300,冻的沙丁鱼、小沙丁鱼...,617,萨摩亚,83000,千克,0,—,178650
3035400,冻鲭鱼,129,菲律宾,1758900,千克,0,—,3897357
3035400,冻鲭鱼,138,阿联酋,27000,千克,0,—,48600
3035400,冻鲭鱼,220,加纳,189000,千克,0,—,380592
3035400,冻鲭鱼,501,加拿大,22260,千克,0,—,70021
3035500,冻的对称竹荚鱼、新西...,129,菲律宾,79650,千克,0,—,175230
3035910,冻银鲳(鲳属),501,加拿大,905,千克,0,—,16477
3035990,冻鳀鱼(鳀属）、冻印...,129,菲律宾,4149007,千克,0,—,8837922
3035990,冻鳀鱼(鳀属）、冻印...,220,加纳,131250,千克,0,—,1042125
3035990,冻鳀鱼(鳀属）、冻印...,442,特立尼达和多巴哥,28000,千克,0,—,249200
3035990,冻鳀鱼(鳀属）、冻印...,501,加拿大,3192,千克,0,—,32737
3038100,冻角鲨及其他鲨鱼,444,乌拉圭,84000,千克,0,—,672000
3038910,冻带鱼,501,加拿大,475,千克,0,—,3345
3038920,冻黄鱼,309,荷兰,11040,千克,0,—,50370
3038920,冻黄鱼,501,加拿大,6356,千克,0,—,65153
3038990,未列名冻鱼,129,菲律宾,948960,千克,0,—,3530718
3038990,未列名冻鱼,213,刚果共和国,75280,千克,0,—,373256
3038990,未列名冻鱼,301,比利时,78171,千克,0,—,136209
3038990,未列名冻鱼,307,意大利,24200,千克,0,—,72694
3038990,未列名冻鱼,309,荷兰,19000,千克,0,—,31907
3038990,未列名冻鱼,312,西班牙,33884,千克,0,—,108666
3038990,未列名冻鱼,501,加拿大,118500,千克,0,—,495694
3045900,其他鲜或冷的鱼肉,501,加拿大,153,千克,0,—,2754
3046100,冻罗非鱼鱼片,118,科威特,6336,千克,0,—,24662
3046100,冻罗非鱼鱼片,138,阿联酋,4000,千克,0,—,9439
3046100,冻罗非鱼鱼片,309,荷兰,2000,千克,0,—,5433
3046100,冻罗非鱼鱼片,312,西班牙,15400,千克,0,—,46200
3046100,冻罗非鱼鱼片,327,波兰,72450,千克,0,—,229126
3046100,冻罗非鱼鱼片,415,哥斯达黎加,12900,千克,0,—,46625
3046100,冻罗非鱼鱼片,429,墨西哥,20000,千克,0,—,49550
3046100,冻罗非鱼鱼片,501,加拿大,126065,千克,0,—,649904
3046900,冻鲤科鱼、鳗鱼及黑鱼...,501,加拿大,2985,千克,0,—,22985
3047100,冻鳕鱼鱼片,301,比利时,71070,千克,0,—,288003
3047100,冻鳕鱼鱼片,305,法国,128509,千克,0,—,715826
3047100,冻鳕鱼鱼片,306,爱尔兰,55275,千克,0,—,425192
3047100,冻鳕鱼鱼片,307,意大利,16504,千克,0,—,74797
3047100,冻鳕鱼鱼片,309,荷兰,21600,千克,0,—,84240
3047100,冻鳕鱼鱼片,310,希腊,102506,千克,0,—,354551
3047100,冻鳕鱼鱼片,312,西班牙,530878,千克,0,—,2322697
3047100,冻鳕鱼鱼片,326,挪威,40500,千克,0,—,316160
3047100,冻鳕鱼鱼片,327,波兰,59020,千克,0,—,316929
3047100,冻鳕鱼鱼片,410,巴西,12000,千克,0,—,45600
3047100,冻鳕鱼鱼片,429,墨西哥,12600,千克,0,—,84420
3047100,冻鳕鱼鱼片,501,加拿大,171173,千克,0,—,881196
3047200,冻黑线鳕鱼鱼片,501,加拿大,422737,千克,0,—,2602949
3047300,冻绿青鳕鱼鱼片,305,法国,75170,千克,0,—,244184
3047300,冻绿青鳕鱼鱼片,310,希腊,11704,千克,0,—,32756
3047300,冻绿青鳕鱼鱼片,312,西班牙,20236,千克,0,—,53669
3047400,冻狗鳕鱼鱼片,305,法国,20000,千克,0,—,101000
3047400,冻狗鳕鱼鱼片,312,西班牙,12000,千克,0,—,33000
3047400,冻狗鳕鱼鱼片,321,匈牙利,22500,千克,0,—,47250
3047400,冻狗鳕鱼鱼片,327,波兰,79852,千克,0,—,189326
3047400,冻狗鳕鱼鱼片,410,巴西,44774,千克,0,—,128838
3047500,冻狭鳕鱼鱼片,129,菲律宾,2000,千克,0,—,6400
3047500,冻狭鳕鱼鱼片,301,比利时,165716,千克,0,—,427014
3047500,冻狭鳕鱼鱼片,305,法国,545983,千克,0,—,1533012
3047500,冻狭鳕鱼鱼片,307,意大利,8043,千克,0,—,15930
3047500,冻狭鳕鱼鱼片,309,荷兰,226087,千克,0,—,620023
3047500,冻狭鳕鱼鱼片,310,希腊,219961,千克,0,—,438494
3047500,冻狭鳕鱼鱼片,312,西班牙,82124,千克,0,—,218352
3047500,冻狭鳕鱼鱼片,327,波兰,536737,千克,0,—,1384155
3047500,冻狭鳕鱼鱼片,336,立陶宛,20280,千克,0,—,49484
3047500,冻狭鳕鱼鱼片,410,巴西,128736,千克,0,—,335792
3047500,冻狭鳕鱼鱼片,501,加拿大,127395,千克,0,—,354559
3047900,其他冻的犀鳕科、多丝...,301,比利时,18000,千克,0,—,36000
3047900,其他冻的犀鳕科、多丝...,305,法国,22000,千克,0,—,91549
3047900,其他冻的犀鳕科、多丝...,307,意大利,24000,千克,0,—,48000
3047900,其他冻的犀鳕科、多丝...,327,波兰,12888,千克,0,—,25217
3047900,其他冻的犀鳕科、多丝...,501,加拿大,54545,千克,0,—,126054
3048100,冻的大麻哈鱼、大西洋...,301,比利时,130814,千克,0,—,812381
3048100,冻的大麻哈鱼、大西洋...,305,法国,106561,千克,0,—,460409
3048100,冻的大麻哈鱼、大西洋...,307,意大利,14000,千克,0,—,92700
3048100,冻的大麻哈鱼、大西洋...,309,荷兰,318193,千克,0,—,1897498
3048100,冻的大麻哈鱼、大西洋...,310,希腊,17792,千克,0,—,77840
3048100,冻的大麻哈鱼、大西洋...,312,西班牙,13920,千克,0,—,56620
3048100,冻的大麻哈鱼、大西洋...,327,波兰,23010,千克,0,—,128856
3048100,冻的大麻哈鱼、大西洋...,429,墨西哥,32868,千克,0,—,226424
3048100,冻的大麻哈鱼、大西洋...,435,波多黎各,76188,千克,0,—,522500
3048100,冻的大麻哈鱼、大西洋...,501,加拿大,222608,千克,0,—,1537054
3048300,冻比目鱼鱼片,129,菲律宾,1000,千克,0,—,9500
3048300,冻比目鱼鱼片,301,比利时,69675,千克,0,—,315859
3048300,冻比目鱼鱼片,305,法国,22280,千克,0,—,101850
3048300,冻比目鱼鱼片,309,荷兰,127035,千克,0,—,527531
3048300,冻比目鱼鱼片,310,希腊,77271,千克,0,—,281228
3048300,冻比目鱼鱼片,312,西班牙,18749,千克,0,—,41848
3048300,冻比目鱼鱼片,327,波兰,114180,千克,0,—,349291
3048300,冻比目鱼鱼片,501,加拿大,84076,千克,0,—,385194
3048700,冻的金枪鱼、鲣鱼或狐...,129,菲律宾,46500,千克,0,—,303907
3048700,冻的金枪鱼、鲣鱼或狐...,327,波兰,20000,千克,0,—,89300
3048800,冻的角鲨、其他鲨鱼、...,129,菲律宾,27002,千克,0,—,310523
3048900,其他冻鱼片,301,比利时,38319,千克,0,—,101599
3048900,其他冻鱼片,305,法国,20235,千克,0,—,112210
3048900,其他冻鱼片,307,意大利,66741,千克,0,—,230212
3048900,其他冻鱼片,309,荷兰,36340,千克,0,—,216923
3048900,其他冻鱼片,312,西班牙,60158,千克,0,—,273431
3048900,其他冻鱼片,501,加拿大,49352,千克,0,—,200499
3049900,其他冻鱼肉,129,菲律宾,1760500,千克,0,—,9854037
3049900,其他冻鱼肉,305,法国,21991,千克,0,—,274199
3049900,其他冻鱼肉,501,加拿大,20564,千克,0,—,123386
3052000,干、熏、盐腌或盐渍的...,501,加拿大,8557,千克,0,—,121820
3053200,干、盐腌或盐渍的犀鳕...,305,法国,9000,千克,0,—,30371
