商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,其他牛，改良种用除外,110,中国香港,625443,千克,1027,头,3880399
1039200,其他猪，重量≥50k...,110,中国香港,7525452,千克,65269,头,29840704
1041090,其他绵羊，改良种用除...,125,尼泊尔,400,千克,20,头,925
1042090,其他山羊，改良种用除...,110,中国香港,3600,千克,110,头,28259
1042090,其他山羊，改良种用除...,125,尼泊尔,600,千克,30,头,1387
1051190,其他鸡，改良种用除外...,110,中国香港,15664,千克,318600,只,186731
1061490,"其他家兔及野兔,改良...",132,新加坡,212,千克,70,只,16312
1061490,"其他家兔及野兔,改良...",133,韩国,1199,千克,415,只,43205
1061910,其他改良种用哺乳动物,133,韩国,170,千克,17,只,33938
1061990,"未列名哺乳动物,改良...",110,中国香港,7,千克,372,只,5720
1061990,"未列名哺乳动物,改良...",116,日本,1,千克,48,只,17770
1061990,"未列名哺乳动物,改良...",122,马来西亚,36,千克,107,只,9155
1061990,"未列名哺乳动物,改良...",132,新加坡,502,千克,95,只,140200
1061990,"未列名哺乳动物,改良...",133,韩国,1275,千克,3875,只,181032
1061990,"未列名哺乳动物,改良...",136,泰国,1805,千克,292,只,29200
1061990,"未列名哺乳动物,改良...",304,德国,0,千克,18,只,22877
1061990,"未列名哺乳动物,改良...",344,俄罗斯,380,千克,25,只,9650
1061990,"未列名哺乳动物,改良...",502,美国,42,千克,1927,只,622823
1062020,食用爬行动物,110,中国香港,5648,千克,8517,只,106948
1062020,食用爬行动物,116,日本,5100,千克,5690,只,112135
1062020,食用爬行动物,133,韩国,500,千克,480,只,12000
1062020,食用爬行动物,141,越南,73270,千克,46302,只,708514
1062090,未列名爬行动物,112,印度尼西亚,1400,千克,110000,只,22600
1062090,未列名爬行动物,116,日本,89,千克,559,只,14192
1062090,未列名爬行动物,132,新加坡,424,千克,62999,只,27653
1062090,未列名爬行动物,143,中国台湾,211,千克,17210,只,9091
1064990,"其他昆虫,改良种用除...",110,中国香港,2280,千克,3420000,只,4389
1064990,"其他昆虫,改良种用除...",116,日本,2,千克,500,只,200
1069090,"其他活动物,改良种用...",110,中国香港,20500,千克,328000,只,28959
2031200,鲜或冷的带骨猪前腿、...,110,中国香港,464865,千克,0,—,2034151
2031900,其他鲜或冷的猪肉,110,中国香港,440883,千克,0,—,1871275
2032110,冻整头及半头乳猪肉,110,中国香港,12000,千克,0,—,86319
2032190,其他冻整头及半头猪肉,110,中国香港,113803,千克,0,—,536725
2032900,其他冻猪肉,110,中国香港,818200,千克,0,—,5811604
2032900,其他冻猪肉,141,越南,26900,千克,0,—,60146
2044200,冻带骨绵羊肉,110,中国香港,67185,千克,0,—,812426
2044300,冻去骨绵羊肉,110,中国香港,7371,千克,0,—,125045
2045000,鲜、冷、冻山羊肉,110,中国香港,104117,千克,0,—,1354059
2050000,鲜、冷、冻的马、驴、...,116,日本,8962,千克,0,—,152358
2062900,其他冻牛杂碎,110,中国香港,5000,千克,0,—,8349
2069000,其他冻杂碎（牛、猪杂...,116,日本,820,千克,0,—,8850
2071100,整只鸡，鲜或冷的,110,中国香港,5267884,千克,0,—,19254140
2071200,整只鸡，冻的,110,中国香港,142738,千克,0,—,486642
2071311,鲜或冷的带骨鸡块,110,中国香港,118395,千克,0,—,486582
2071319,鲜或冷的其他鸡块,110,中国香港,11936,千克,0,—,50683
2071321,鲜或冷的鸡翼（不包括...,110,中国香港,1288,千克,0,—,5417
2071329,鲜或冷的其他鸡杂碎,110,中国香港,13170,千克,0,—,46657
2071411,带骨的冻鸡块,110,中国香港,1010741,千克,0,—,2598891
2071419,其他冻鸡块,102,巴林,1465024,千克,0,—,2940467
2071419,其他冻鸡块,110,中国香港,2439028,千克,0,—,5390060
2071419,其他冻鸡块,122,马来西亚,2076252,千克,0,—,5253534
2071419,其他冻鸡块,337,格鲁吉亚（2023年起停用）,377000,千克,0,—,676850
2071419,其他冻鸡块,344,俄罗斯,24636,千克,0,—,41932
2071421,冻鸡翼（不包括翼尖）,110,中国香港,105260,千克,0,—,516215
2071421,冻鸡翼（不包括翼尖）,122,马来西亚,216000,千克,0,—,623428
2071429,其他冻鸡杂碎,110,中国香港,12582,千克,0,—,90106
2074100,鲜或冷的整只鸭,110,中国香港,1410258,千克,0,—,3643038
2074200,整只冻鸭,102,巴林,22692,千克,0,—,33614
2074200,整只冻鸭,110,中国香港,243577,千克,0,—,687106
2074200,整只冻鸭,202,安哥拉,24816,千克,0,—,43395
2074400,鲜或冷的鸭块及杂碎,110,中国香港,15100,千克,0,—,36099
2074500,冻的鸭块及杂碎,110,中国香港,49200,千克,0,—,144114
