商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,第一数量,第一计量单位,第二数量,第二计量单位,美元
1029090,"其他牛,改良种用除外",121,中国澳门,78000,千克,104,头,346528
1039200,"其他猪,重量≥50k...",121,中国澳门,216300,千克,2135,头,624246
1061990,"未列名哺乳动物,改良...",107,柬埔寨,12,千克,1,只,200
1061990,"未列名哺乳动物,改良...",115,以色列,15,千克,72,只,2160
1069090,"其他活动物,改良种用...",121,中国澳门,9000,千克,45000,只,5760
2031900,其他鲜或冷的猪肉,121,中国澳门,83256,千克,0,—,378248
2032900,其他冻猪肉,121,中国澳门,211000,千克,0,—,1066778
2044300,冻去骨绵羊肉,115,以色列,3000,千克,0,—,23214
2044300,冻去骨绵羊肉,117,约旦,17000,千克,0,—,75500
2045000,山羊肉,121,中国澳门,35800,千克,0,—,303649
2071100,"整只鸡,鲜或冷的",121,中国澳门,713537,千克,0,—,2528725
2071200,"整只鸡,冻的",121,中国澳门,51847,千克,0,—,178959
2071311,鲜或冷的带骨鸡块,121,中国澳门,1108,千克,0,—,4253
2071329,鲜或冷的其他鸡杂碎,121,中国澳门,3417,千克,0,—,11590
2071411,带骨的冻鸡块,101,阿富汗,53040,千克,0,—,75108
2071411,带骨的冻鸡块,121,中国澳门,46800,千克,0,—,58532
2071419,其他冻鸡块,101,阿富汗,667718,千克,0,—,1080103
2071419,其他冻鸡块,105,文莱,136800,千克,0,—,225996
2071419,其他冻鸡块,114,伊拉克,135000,千克,0,—,204910
2071419,其他冻鸡块,121,中国澳门,110720,千克,0,—,207562
2071419,其他冻鸡块,449,博纳尔圣俄斯塔休斯和萨巴,55200,千克,0,—,94392
2071429,其他冻鸡杂碎,101,阿富汗,26520,千克,0,—,17764
2074100,鲜或冷的整只鸭,121,中国澳门,157724,千克,0,—,400784
2074200,整只冻鸭,101,阿富汗,25583,千克,0,—,27385
2074200,整只冻鸭,121,中国澳门,14057,千克,0,—,35953
2074400,鲜或冷的鸭块及杂碎,121,中国澳门,938,千克,0,—,3001
2075100,鲜或冷的整只鹅,121,中国澳门,47783,千克,0,—,234604
2075200,整只冻鹅,121,中国澳门,1800,千克,0,—,8264
2075500,冻的鹅块及杂碎,121,中国澳门,600,千克,0,—,3070
2081020,"冻兔肉,不包括兔头",352,捷克,49000,千克,0,—,207476
2089010,鲜、冷、冻的乳鸽肉及...,121,中国澳门,49923,千克,0,—,228684
2101200,干、熏、盐腌或盐渍猪...,121,中国澳门,4500,千克,0,—,17270
2101900,其他干、熏、盐腌或盐...,121,中国澳门,2600,千克,0,—,13394
2109900,其他干、熏、盐腌或盐...,121,中国澳门,800,千克,0,—,1791
3011100,淡水观赏鱼,131,沙特阿拉伯,92,千克,0,—,2492
3011100,淡水观赏鱼,331,瑞士,85,千克,0,—,1316
3032300,冻罗非鱼,115,以色列,22000,千克,0,—,27980
3032300,冻罗非鱼,117,约旦,45350,千克,0,—,81893
3032300,冻罗非鱼,130,卡塔尔,24000,千克,0,—,73200
3032300,冻罗非鱼,131,沙特阿拉伯,21500,千克,0,—,39500
